Reference detector [V],Primary detector [V]
5.247294,0.002590
5.292457,0.000803
5.181836,0.000373
4.919575,-0.000183
4.533702,0.000368
4.038067,0.001126
3.472084,-0.000156
2.867325,0.000123
2.274142,-0.000124
1.712065,-0.000061
1.238023,0.000474
0.873592,0.001188
0.648806,0.001700
0.575266,0.001204
0.656717,0.002219
0.894081,0.000710
1.273260,0.000354
1.755895,-0.000351
2.332031,0.000280
2.940719,0.000978
3.555797,-0.000146
4.126967,-0.001368
4.629440,-0.000192
5.004320,0.001149
5.228635,0.000127
5.294655,0.000811
5.191885,0.000745
4.934150,-0.000413
4.535110,0.000211
4.009092,-0.000013
3.428392,-0.001322
2.784991,-0.001639
2.174738,-0.000208
1.603933,-0.001932
1.123983,-0.000632
0.787482,-0.002065
0.602946,-0.000414
0.591989,0.000288
0.753202,0.000876
1.074280,-0.000212
1.527768,0.000548
2.086052,-0.000090
2.704927,-0.001037
3.344316,0.000075
3.960498,0.000131
4.494359,-0.002283
4.909092,-0.001291
5.184532,0.000556
5.293502,0.000748
5.231539,-0.000502
4.987237,0.000404
4.595869,0.000519
4.080132,0.001524
3.467740,-0.000360
2.820951,0.000651
2.186847,-0.000291
1.623872,0.000081
1.137430,-0.001260
0.791345,-0.000509
0.604285,-0.000078
0.593572,-0.001802
0.758637,-0.002089
1.084711,-0.001470
1.553523,-0.000844
2.117829,-0.000664
2.753968,-0.001504
3.407223,-0.001198
4.025388,-0.000159
4.554393,-0.001793
4.956581,-0.000867
5.216126,-0.000925
5.295925,-0.001461
5.199098,-0.001168
4.928264,-0.001138
4.509442,-0.001475
3.969493,-0.001137
3.363744,0.000659
2.709750,0.000520
2.070288,0.000047
1.509045,-0.000132
1.047534,0.000137
0.732486,-0.000687
0.586354,-0.001685
0.614971,-0.000485
0.822302,-0.001014
1.189187,-0.001921
1.685320,-0.002876
2.281651,-0.001264
2.928813,-0.000708
3.565166,-0.000541
4.162502,-0.002378
4.677175,-0.000809
5.042728,-0.001152
5.251276,-0.001151
5.287778,-0.001001
5.151629,-0.001697
4.841067,-0.001267
4.393545,-0.001633
3.832169,-0.001209
3.208286,-0.000234
2.564943,0.000079
1.947297,-0.000778
1.402589,-0.000806
0.977089,-0.000685
0.696716,0.000932
0.577918,0.000096
0.635770,-0.001253
0.858942,0.000367
1.235184,0.001331
1.742685,0.001222
2.336295,0.000699
2.971242,0.000108
3.606729,-0.000897
4.186770,0.000019
4.671182,0.000903
5.038173,0.001770
5.250607,0.001549
5.290698,0.002117
5.158776,0.001351
4.867782,0.000285
4.430732,0.000614
3.890594,0.000519
3.285057,0.001450
2.644579,0.001439
2.038965,0.001247
1.483948,0.001525
1.043656,0.000683
0.731418,-0.000526
0.587248,0.001996
0.608088,0.002318
0.792565,0.002589
1.119754,0.002653
1.595094,0.001648
2.151198,0.000603
2.772145,-0.000191
3.387074,-0.001138
3.974216,-0.000960
4.498917,-0.001287
4.905345,-0.000678
5.174868,-0.001633
5.293994,0.000973
5.246747,-0.001056
5.045835,-0.000154
4.696869,-0.001042
4.222798,-0.000551
3.664649,-0.000399
3.065929,-0.000957
2.444713,-0.001828
1.872001,-0.000511
1.368605,-0.000098
0.979540,0.000301
0.701242,-0.000138
0.582488,-0.000391
0.613870,-0.001019
0.804370,-0.000842
1.131897,-0.001278
1.577043,-0.000287
2.109270,-0.000417
2.706615,-0.000023
3.300228,-0.000173
3.881095,0.000013
4.392341,-0.000235
4.814508,-0.000365
5.110708,-0.001077
5.270684,-0.002802
5.284188,-0.001535
5.145779,-0.000790
4.861616,0.000056
4.463423,-0.000876
3.969894,-0.000129
3.406621,0.000175
2.835353,0.000065
2.235726,-0.001293
1.690978,-0.000546
1.235310,-0.001304
0.879996,-0.000641
0.654146,-0.000808
0.574671,-0.000188
0.645006,-0.001831
0.852079,-0.000424
1.193315,-0.000497
1.637907,0.000163
2.156579,0.000536
2.747043,0.000580
3.339283,0.000100
3.885911,0.001325
4.382931,-0.000564
4.792108,0.001499
5.096230,0.000118
5.265087,0.000445
5.290893,0.000169
5.171701,0.000321
4.930459,0.000357
4.564662,0.000142
4.105511,0.000497
3.579030,0.000671
3.007601,0.001914
2.442841,0.001877
1.909688,-0.000254
1.441356,-0.000167
1.042564,0.000353
0.763651,0.000623
0.605395,0.000112
0.579298,0.000497
0.687809,-0.001504
0.927624,0.001275
1.277928,0.000239
1.712544,-0.000663
2.214664,0.001727
2.772405,0.000325
3.325529,0.000177
3.870944,0.000842
4.363154,0.000077
4.756626,-0.000955
5.062032,0.000453
5.243811,0.000318
5.296127,0.000394
5.215810,-0.000373
5.001577,0.000512
4.668998,-0.000064
4.246408,0.001122
3.736274,-0.001142
3.195823,-0.000396
2.629935,-0.000360
2.089866,0.001000
1.584879,-0.000622
1.155636,-0.001676
0.843790,-0.001304
0.643571,-0.002015
0.572848,-0.000657
0.639395,-0.002671
0.835699,-0.001683
1.149555,-0.001058
1.561994,-0.000291
2.043430,0.000087
2.585366,0.000947
3.140782,0.001443
3.701067,0.002208
4.205410,0.000310
4.634976,0.000019
4.978339,-0.000058
5.196668,0.000709
5.294840,-0.000397
5.258593,-0.000029
5.098632,-0.000851
4.813670,0.000180
4.429503,0.000674
3.954775,-0.000526
3.453031,0.001007
2.899870,-0.000348
2.360795,-0.000092
1.839143,-0.000016
1.379363,-0.001389
1.006871,-0.000606
0.743351,-0.001582
0.603316,-0.002024
0.582424,-0.000123
0.691480,-0.001150
0.924151,-0.001780
1.268252,-0.000625
1.698412,-0.000635
2.205484,0.000142
2.748547,-0.000483
3.305593,-0.001213
3.835204,0.000286
4.326223,0.000141
4.737628,-0.000545
5.048081,-0.001296
5.235453,-0.001019
5.295520,-0.000813
5.217109,-0.002048
5.009180,-0.000660
4.677927,-0.000535
4.238541,0.001424
3.724060,-0.000051
3.175578,0.001515
2.607647,0.000654
2.058685,-0.000758
1.557869,-0.000384
1.137366,-0.000529
0.821586,0.000056
0.631559,0.000160
0.574821,0.000624
0.654221,-0.000939
0.867235,-0.000622
1.196854,0.001059
1.629441,0.001160
2.130573,0.000857
2.686987,0.000595
3.260562,0.000649
3.798236,0.001627
4.301216,0.000751
4.716282,-0.000447
5.034534,-0.000761
5.234481,-0.000342
5.297100,-0.000206
5.222180,0.001142
5.008708,0.001492
4.680685,0.001700
4.255581,0.002296
3.756251,0.002346
3.194481,0.000096
2.613011,0.000952
2.064425,0.000753
1.557210,-0.000152
1.137675,-0.001077
0.820250,-0.000836
0.627698,-0.001747
0.575238,-0.001760
0.668625,-0.000281
0.901522,-0.001278
1.253565,-0.001050
1.717045,0.000655
2.254197,-0.000900
2.831923,-0.000580
3.421556,0.000083
3.982079,-0.001678
4.481846,0.001958
4.875323,-0.000293
5.151637,-0.000838
5.283903,-0.001573
5.269981,-0.002265
5.107774,-0.000690
4.808475,-0.000929
4.388020,0.000441
3.868447,-0.000334
3.275153,0.001409
2.675242,0.001294
2.088140,0.000505
1.560151,-0.001246
1.118761,-0.000726
0.795270,-0.001717
0.615406,-0.000313
0.580480,-0.000326
0.697480,-0.001158
0.955846,-0.000964
1.340799,-0.000293
1.837731,0.000178
2.413601,0.001620
2.996679,0.001481
3.588934,0.000487
4.142597,-0.000155
4.618917,-0.000099
4.986008,-0.000001
5.216245,0.001184
5.295120,0.000310
5.222011,-0.000406
4.998934,0.000814
4.625738,-0.000985
4.152406,0.001332
3.588737,0.001646
2.982805,-0.000171
2.353624,0.000811
1.793672,0.000619
1.289195,-0.000472
0.909868,-0.000865
0.665949,-0.001064
0.575260,-0.001363
0.652333,-0.001147
0.891148,-0.000241
1.272975,-0.001390
1.771675,-0.000287
2.364012,-0.000651
2.990712,0.001421
3.621927,0.000565
4.207221,0.000073
4.696036,-0.000894
5.049101,0.000000
5.254714,0.000804
5.285995,-0.000339
5.146461,-0.000280
4.845543,-0.002490
4.398125,-0.001937
3.844285,-0.001070
3.229464,-0.000465
2.574613,-0.000390
1.963177,0.000071
1.418344,0.001008
0.992584,-0.001005
0.701363,-0.000350
0.579082,-0.000265
0.631646,0.000381
0.859393,-0.000633
1.238396,-0.000931
1.747260,0.000584
2.336097,-0.001064
2.982611,-0.000645
3.612149,-0.000731
4.192777,-0.000455
4.695039,-0.000152
5.056422,0.003030
5.257433,0.001866
5.284100,0.001063
5.133105,0.000716
4.815326,-0.000392
4.360101,-0.000077
3.780995,0.000485
3.145692,-0.001317
2.488894,-0.002461
1.869732,0.000267
1.336696,0.000234
0.917209,-0.000018
0.657961,-0.000627
0.577042,0.000376
0.683957,0.000676
0.971813,-0.000585
1.408649,-0.000592
1.972504,0.001023
2.614938,0.001029
3.283016,0.000510
3.932619,0.000982
4.490759,-0.000082
4.923679,0.000461
5.200383,0.001457
5.294222,0.000169
5.193564,0.001300
4.904978,0.001402
4.456628,0.001680
3.885996,0.000636
3.232925,0.000465
2.560458,0.001141
1.907256,0.000374
1.335670,0.000736
0.903629,-0.000553
0.645830,-0.000458
0.578820,-0.001317
0.707534,-0.002075
1.025105,-0.002880
1.503906,-0.000709
2.095971,-0.000616
2.765324,0.000060
3.441292,-0.000884
4.077929,0.000548
4.624904,-0.000900
5.025617,0.000251
5.250771,-0.000448
5.281432,-0.000486
5.108076,-0.000840
4.755113,-0.000114
4.243639,0.000940
3.618790,0.000917
2.945095,-0.002249
2.271326,-0.000777
1.641988,0.000433
1.127263,-0.000826
0.765565,-0.000058
0.589492,-0.000640
0.620638,-0.001201
0.851916,-0.001221
1.252884,0.000324
1.804373,-0.001029
2.452879,-0.001066
3.152475,-0.000410
3.835034,0.000296
4.443782,-0.001783
4.910522,-0.002009
5.201287,-0.000087
5.293624,-0.000790
5.175307,-0.000178
4.857243,-0.000350
4.378095,0.000128
3.766738,-0.001842
3.085077,-0.000579
2.392618,-0.000695
1.737455,0.000161
1.202884,-0.000193
0.810525,-0.001218
0.601882,0.001093
0.604805,0.000315
0.813555,0.000094
1.202780,0.000159
1.740425,0.000907
2.379194,0.001531
3.078850,0.000870
3.746565,0.000412
4.358338,-0.000793
4.850295,0.000636
5.168882,-0.000396
5.292853,0.001391
5.215928,0.001295
4.937366,0.000482
4.496028,0.000286
3.899016,0.000884
3.250640,0.001003
2.555527,0.001793
1.890237,0.000938
1.323456,-0.000227
0.894473,0.000014
0.638484,-0.000106
0.581829,0.000929
0.728612,-0.000977
1.056396,-0.000965
1.551861,0.000482
2.161360,0.000713
2.838215,0.000908
3.507706,0.000494
4.138151,0.000408
4.678865,-0.000064
5.066623,-0.000824
5.267406,-0.000767
5.274286,0.000950
5.083803,0.000223
4.715247,-0.001389
4.196901,-0.001072
3.574140,-0.000032
2.890564,-0.000993
2.218856,-0.001035
1.610259,0.000962
1.104220,0.001173
0.750033,0.000512
0.587447,-0.000342
0.618629,-0.000232
0.843821,0.001095
1.237670,0.000039
1.785511,0.001726
2.418740,0.001724
3.095517,0.000873
3.761799,0.001044
4.358793,0.000756
4.827154,0.000863
5.148993,0.000648
5.290009,0.000793
5.234716,0.001495
4.996164,-0.000195
4.585448,0.000050
4.052574,0.001380
3.426901,0.000741
2.756902,-0.000929
2.100068,-0.001571
1.517364,-0.000115
1.048404,-0.000995
0.729087,-0.001183
0.584474,-0.001257
0.622251,-0.002598
0.844684,-0.000581
1.225816,-0.001585
1.742758,-0.001845
2.347552,-0.000621
2.996971,-0.000810
3.645598,-0.000135
4.240958,-0.000231
4.731309,-0.000437
5.080381,-0.002057
5.268838,-0.001248
5.275990,-0.000865
5.101966,-0.001289
4.762993,-0.000671
4.285692,-0.001314
3.708131,0.000098
3.070946,-0.000925
2.421335,0.000297
1.820771,0.000331
1.299814,-0.001499
0.890112,-0.000183
0.647561,-0.000336
0.576429,-0.000392
0.682890,-0.000598
0.962063,-0.000744
1.384292,0.000963
1.920299,0.000120
2.519518,0.001026
3.163363,-0.000636
3.796055,0.000200
4.357237,-0.000703
4.812845,-0.000867
5.129309,-0.000430
5.283659,-0.000207
5.267206,-0.000527
5.082331,0.000571
4.749416,-0.000309
4.285592,-0.000868
3.724241,-0.000010
3.103793,0.000756
2.478647,0.001109
1.894985,0.002356
1.376755,0.002005
0.965760,0.000966
0.691082,0.000362
0.577212,-0.000346
0.626789,-0.000068
0.828855,0.000610
1.168967,-0.000073
1.637746,0.000915
2.176449,-0.000660
2.769572,-0.000053
3.378000,-0.000507
3.945346,-0.000590
4.450313,-0.000089
4.858459,0.001428
5.144125,0.000301
5.283640,0.000702
5.273201,-0.000266
5.112476,-0.000971
4.826305,-0.001244
4.412082,-0.001594
3.912615,-0.001946
3.353828,0.000469
2.769419,-0.000341
2.191937,0.000011
1.664553,0.000497
1.211369,0.001986
0.863826,0.001113
0.650641,0.000391
0.573158,0.001344
0.642097,-0.000818
0.847640,0.000336
1.183277,-0.000481
1.617288,-0.001339
2.121264,-0.001046
2.684088,-0.001504
3.262585,-0.001898
3.825616,-0.000934
4.341059,0.000528
4.757215,0.000605
5.066627,0.000823
5.251576,-0.000167
5.294786,-0.001420
5.197011,-0.001384
4.969847,-0.001034
4.616778,-0.000198
4.172387,-0.001058
3.645464,0.000383
3.099218,-0.000371
2.532363,-0.001122
1.989977,-0.001227
1.506336,0.000264
1.105574,0.001399
0.803111,0.001162
0.621949,0.000145
0.575793,-0.000005
0.661182,0.000900
0.873885,0.001923
1.195639,0.001077
1.614912,-0.000945
2.108474,-0.000113
2.651448,0.000534
3.196663,-0.000406
3.740843,-0.000977
4.243708,0.000493
4.673846,-0.000087
4.998871,0.000683
5.208255,-0.000195
5.295326,-0.000502
5.255479,0.001131
5.088422,-0.000299
4.802258,0.000460
4.414399,-0.000269
3.947219,-0.000346
3.424634,-0.000481
2.870016,0.001042
2.329495,0.000433
1.802202,0.000278
1.341527,0.001039
0.975727,0.000206
0.718564,0.000157
0.587947,-0.001320
0.591278,-0.001548
0.724768,0.000405
0.982088,-0.000328
1.342294,-0.000450
1.797826,0.000201
2.317835,-0.000766
2.883896,-0.001509
3.458307,-0.002244
3.982961,-0.000950
4.464355,-0.000068
4.852465,0.000476
5.126328,0.001206
5.273466,0.000100
5.287819,-0.000157
5.163102,0.000556
4.912626,0.000166
4.542823,0.001867
4.087042,0.001454
3.556253,0.001154
2.988022,0.002486
2.425371,0.002254
1.890965,0.004429
1.424877,0.002743
1.022245,0.002659
0.748848,0.002991
0.597543,0.002246
0.582524,0.000039
0.705665,0.003468
0.960287,0.001828
1.319910,0.001709
1.778260,0.000407
2.303588,0.002178
2.874029,-0.000459
3.443482,0.000272
3.986568,-0.000064
4.471137,0.001844
4.850947,0.000633
5.131928,0.000500
5.276998,0.000186
5.281944,-0.000342
5.142445,-0.000862
4.872082,-0.001742
4.485406,-0.002586
4.003383,-0.001044
3.467696,-0.001556
2.888700,-0.001457
2.310262,-0.000518
1.759423,-0.000404
1.293130,-0.000276
0.921694,0.000053
0.682036,-0.000350
0.577784,0.001838
0.623193,-0.000137
0.810721,-0.000678
1.143644,-0.000831
1.578387,-0.000328
2.105258,0.000203
2.677841,0.000232
3.279992,-0.001980
3.849111,0.000428
4.367507,0.002015
4.792313,0.000967
5.099882,0.002197
5.270793,0.001855
5.284753,0.001758
5.149881,-0.000995
4.873246,0.000506
4.476086,-0.001015
3.975129,-0.001262
3.405041,0.000856
2.805841,-0.000195
2.216502,-0.001616
1.673987,-0.000275
1.218538,-0.000058
0.871476,0.000387
0.652387,0.000378
0.574047,-0.000444
0.643146,-0.000317
0.853788,-0.000950
1.191332,-0.001703
1.643736,-0.002402
2.177864,-0.002006
2.756300,-0.002737
3.349047,-0.001284
3.911313,-0.002002
4.409171,-0.001433
4.821676,-0.000889
5.113615,-0.000512
5.271620,-0.001507
5.285320,-0.002036
5.151506,-0.002357
4.877076,-0.000616
4.480216,-0.001010
3.992676,-0.001164
3.445110,-0.000592
2.859977,-0.001630
2.271726,-0.000865
1.735431,-0.002675
1.271704,-0.001021
0.902205,0.000946
0.665282,-0.000627
0.574563,-0.000534
0.631744,0.000162
0.835086,0.000081
1.169684,0.000272
1.612897,0.001578
2.143578,0.000170
2.721646,-0.000033
3.317667,0.000686
3.899669,-0.000483
4.408341,-0.000629
4.828619,0.000023
5.119973,0.001454
5.275006,0.000529
5.283846,0.002329
5.141654,0.001154
4.860126,0.001299
4.464701,0.001661
3.977054,0.001220
3.425819,0.000196
2.833339,-0.000267
2.252402,-0.000548
1.718225,-0.001276
1.249700,-0.002060
0.896658,-0.001241
0.664568,-0.000305
0.575055,-0.000371
0.633202,0.001545
0.832039,0.000807
1.162614,-0.000478
1.599850,0.000869
2.110275,0.000803
2.682513,-0.001162
3.268919,-0.000588
3.822044,-0.000359
4.337201,-0.001581
4.760797,0.000452
5.069747,-0.002026
5.256693,-0.000439
5.293362,-0.000142
5.187801,0.001017
4.940710,0.001305
4.570297,0.001135
4.092152,0.001651
3.567551,0.001939
2.969384,0.001395
2.385489,0.001253
1.821861,-0.000095
1.343391,0.002413
0.957314,0.000520
0.695301,0.002945
0.579292,0.000082
0.616602,0.003356
0.806335,0.003596
1.126667,0.003132
1.570405,0.002922
2.097373,0.001629
2.680192,0.003243
3.265850,0.002431
3.843089,0.003154
4.363926,0.000317
4.795675,0.000356
5.102741,-0.001492
5.270546,0.000705
5.285324,-0.000244
5.143349,0.000143
4.858189,-0.000796
4.448848,0.000014
3.923630,0.000418
3.362529,0.000027
2.757045,-0.000606
2.169144,-0.002372
1.635643,-0.002233
1.184162,-0.001770
0.837227,-0.001684
0.631197,-0.002783
0.574372,-0.001405
0.671282,-0.001975
0.915911,-0.000743
1.286107,-0.001770
1.760124,-0.000764
2.322373,-0.001052
2.906315,-0.000045
3.494084,0.000898
4.049186,-0.000524
4.535117,-0.000909
4.923941,-0.000602
5.182722,0.000225
5.294790,-0.000056
5.251352,0.000427
5.052581,-0.000425
4.717811,0.000698
4.271235,0.002791
3.742790,0.001929
3.153054,0.000558
2.556431,0.000303
1.981678,0.001204
1.460996,0.000704
1.042849,0.000425
0.747365,-0.000235
0.593049,-0.001042
0.594534,0.000360
0.748741,-0.000128
1.048055,0.000673
1.470456,-0.000654
1.987775,0.001778
2.570040,0.000384
3.189239,0.001743
3.782668,0.001175
4.313148,0.001264
4.762414,-0.000470
5.085812,-0.001090
5.262876,-0.001404
5.287916,-0.001424
5.154147,-0.002548
4.874441,-0.001797
4.464105,-0.002096
3.947480,-0.002032
3.361392,-0.001067
2.758698,-0.000078
2.168522,0.000808
1.624905,0.001428
1.171101,0.001044
0.837960,-0.000724
0.630192,-0.000378
0.575135,-0.001635
0.673184,-0.000918
0.923506,-0.000314
1.302071,0.001113
1.791385,0.000538
2.331102,0.000114
2.921531,-0.000301
3.527560,0.000277
4.072339,0.001266
4.558466,0.001890
4.935709,0.001455
5.187593,0.002135
5.293843,0.001026
5.250624,0.000500
5.058078,0.000885
4.738659,0.001989
4.294019,0.001658
3.763744,0.003299
3.183280,0.002189
2.573435,0.001593
1.992028,0.001540
1.481670,0.000955
1.051524,0.001135
0.754417,-0.000651
0.595859,0.000410
0.589269,0.000060
0.740559,-0.001135
1.028900,0.000679
1.450357,0.000732
1.959212,0.000445
2.540482,0.001900
3.149280,-0.000414
3.722218,-0.001666
4.258799,0.000167
4.712948,0.000234
5.051499,-0.001077
5.249688,-0.001038
5.294648,-0.000389
5.189244,-0.000994
4.929559,-0.002179
4.546880,-0.001277
4.063398,-0.000960
3.491106,-0.000540
2.897398,-0.000735
2.284219,-0.001076
1.735851,0.000109
1.261455,-0.001242
0.895052,0.000034
0.660046,-0.000460
0.573188,0.000223
0.641426,0.002186
0.852836,-0.000880
1.195682,-0.000865
1.668669,-0.000149
2.207082,-0.000977
2.782794,-0.000105
3.383087,0.000205
3.967501,-0.001265
4.457561,-0.001425
4.857624,0.000080
5.144800,0.000019
5.283183,-0.000269
5.272607,0.001449
5.107245,0.001360
4.803119,0.000476
4.368192,-0.001230
3.843907,0.001378
3.260433,0.000052
2.658686,0.000467
2.077776,0.001231
1.547123,-0.000119
1.089910,0.003041
0.777192,0.001246
0.602532,0.001536
0.587014,0.002035
0.730722,0.000594
1.027947,-0.000902
1.454660,-0.000484
1.985293,-0.000499
2.570571,-0.000392
3.206029,-0.000244
3.811206,0.000498
4.359156,-0.000861
4.800272,-0.000715
5.115504,-0.001287
5.277127,0.000119
5.276513,-0.000037
5.109219,-0.000153
4.785805,-0.000252
4.330355,-0.000999
3.778534,-0.001114
3.164467,0.000515
2.526841,-0.000217
1.936072,-0.001051
1.416500,-0.000436
0.989569,-0.000456
0.707987,0.000091
0.580287,-0.001101
0.616690,0.002139
0.813734,0.002373
1.166367,0.001981
1.641894,0.000321
2.212728,0.000721
2.828541,-0.000931
3.462140,0.000204
4.058439,-0.001355
4.565757,-0.002854
4.958150,-0.001156
5.212512,0.000259
5.297139,0.000246
5.211334,0.000712
4.963040,0.000099
4.562106,0.001106
4.059930,0.000902
3.457152,0.000513
2.835114,0.000663
2.202346,-0.001592
1.618350,-0.000792
1.140824,0.000486
0.789004,-0.000334
0.601628,-0.002761
0.592728,-0.000989
0.757588,0.000422
1.079849,0.001102
1.543423,0.000050
2.116056,0.001056
2.748257,0.000170
3.404953,0.001149
4.025123,0.001347
4.561850,0.001343
4.968871,0.000403
5.222932,-0.000568
5.296361,-0.000405
5.192799,-0.000757
4.906831,-0.000071
4.472019,0.000332
3.930680,0.000471
3.308009,0.000331
2.659180,0.001045
2.024274,0.001931
1.460010,-0.001086
1.015033,0.000338
0.714830,0.000604
0.580301,-0.000367
0.631754,-0.000113
0.853952,-0.000506
1.239214,-0.001084
1.753831,0.000492
2.355402,0.000265
3.008229,0.000419
3.651649,0.000924
4.231318,0.001701
4.721564,0.000345
5.073539,-0.000045
5.266695,0.001462
5.283004,0.000825
5.118619,0.000524
4.790898,-0.000550
4.326146,-0.000137
3.746171,0.000204
3.105707,-0.000604
2.463624,-0.002145
1.844432,-0.000838
1.315271,-0.000992
0.909882,0.001255
0.657091,0.000036
0.574336,0.000427
0.676542,-0.000234
0.952458,0.000495
1.375362,-0.000293
1.931316,0.000278
2.563767,0.000248
3.213521,0.000417
3.848321,0.001136
4.415303,0.000165
4.864112,-0.000761
5.164616,0.001071
5.291668,0.000830
5.241357,0.002298
5.009032,0.001184
4.625514,0.002068
4.107651,0.001113
3.489079,0.001416
2.843761,0.000918
2.178007,0.001416
1.604796,0.000383
1.127419,0.000307
0.776237,-0.001160
0.596116,-0.000314
0.594950,0.001385
0.768292,0.000205
1.116057,-0.000027
1.586050,0.000556
2.159658,-0.000856
2.793444,-0.000995
3.439855,0.001519
4.053511,0.000791
4.580955,0.000386
4.971464,-0.001103
5.217232,-0.001488
5.296234,-0.001385
5.199575,-0.000846
4.930180,0.001050
4.516592,0.000677
3.995324,-0.000240
3.381687,0.001582
2.742148,0.001408
2.112713,0.001916
1.541638,-0.000182
1.079242,0.000399
0.755546,-0.000307
0.593865,-0.001593
0.601984,0.000508
0.782799,-0.000371
1.121807,-0.000847
1.605352,-0.000588
2.175693,0.001428
2.796014,0.001607
3.437475,0.000458
4.044795,-0.000860
4.562549,-0.000628
4.970232,-0.000955
5.215865,-0.001526
5.296699,-0.000030
5.201514,-0.000779
4.938800,-0.001004
4.526483,-0.000676
3.992257,0.000199
3.384588,0.000982
2.732562,-0.000137
2.114727,0.000879
1.544998,0.000878
1.080559,0.000311
0.747518,0.000102
0.589674,-0.000340
0.603140,0.000012
0.785442,-0.000601
1.130181,0.000799
1.607553,0.000619
2.189765,-0.000301
2.827548,-0.000278
3.463302,0.000725
4.070751,0.003221
4.596232,0.003003
4.987131,0.002122
5.225523,0.001072
5.297148,0.002293
5.196856,0.002491
4.934994,0.001162
4.522972,0.001739
3.995325,0.000299
3.385549,0.000132
2.746629,-0.001337
2.122871,-0.001042
1.549423,0.000932
1.103857,0.000800
0.768524,-0.000444
0.594184,-0.001264
0.598091,0.000478
0.776252,-0.000951
1.100418,0.000022
1.558463,-0.000816
2.119179,-0.000816
2.752040,-0.000756
3.391112,0.000630
3.997043,-0.000913
4.522420,-0.000669
4.931161,-0.000098
5.193966,0.002088
5.295530,0.001243
5.226779,0.000790
4.984289,0.000698
4.582045,0.000513
4.071534,-0.000019
3.477596,0.001300
2.838874,-0.000609
2.209096,-0.001717
1.613576,-0.002226
1.135757,-0.001279
0.792978,-0.000212
0.604230,0.001933
0.590137,0.000104
0.747853,0.001998
1.060600,0.000614
1.525669,0.002019
2.092730,-0.000751
2.722778,-0.001363
3.360355,-0.000371
3.984926,-0.001281
4.522317,-0.001069
4.931223,-0.001288
5.203580,-0.000811
5.298296,-0.000989
5.218318,0.001051
4.974717,0.000004
4.574800,-0.000154
4.059515,-0.000413
3.466619,0.000191
2.827922,0.000436
2.217126,-0.000611
1.648476,-0.001497
1.165586,-0.000442
0.813053,-0.002090
0.613330,-0.001921
0.582322,-0.000846
0.717248,-0.001217
1.009057,-0.000875
1.444666,-0.001611
1.984387,-0.000840
2.591918,-0.000877
3.211757,-0.000689
3.820303,-0.000691
4.376724,-0.000399
4.817067,0.000001
5.128773,-0.000394
5.282651,0.000354
5.271150,-0.000124
5.088577,0.000228
4.756331,0.001606
