Reference detector [V],Primary detector [V]
3.969255,0.001969
3.284858,0.001880
2.554464,-0.000136
1.856749,-0.000728
1.275704,0.000959
0.846530,0.001141
0.612863,0.000777
0.594095,0.000601
0.788160,-0.001213
1.181414,-0.000969
1.738066,-0.000572
2.399538,-0.000603
3.119307,0.000175
3.818772,0.000310
4.430491,0.000612
4.908782,0.001414
5.208286,0.000183
5.298754,-0.000627
5.177542,0.001966
4.847006,0.001304
4.350127,0.000952
3.730398,0.000831
3.043188,0.003599
2.333291,0.000919
1.677406,0.002664
1.140735,0.000328
0.766186,0.000389
0.588582,0.002312
0.621571,0.002454
0.860781,0.001954
1.293280,0.002112
1.875090,0.002350
2.538769,0.001374
3.251359,0.000705
3.923561,0.002496
4.511817,0.001168
4.962611,0.001191
5.230956,0.000607
5.294905,-0.000029
5.150795,-0.000718
4.806912,0.000191
4.289609,0.000595
3.658469,-0.000874
2.965791,-0.001046
2.245994,-0.002240
1.619173,-0.000444
1.092462,-0.000334
0.741991,-0.001220
0.581521,0.000144
0.635941,-0.000568
0.890070,-0.000412
1.329385,0.000477
1.918306,0.000082
2.591967,-0.001386
3.307431,-0.000597
3.972790,0.000983
4.559416,-0.000800
4.994673,0.000484
5.247575,0.002365
5.290799,0.001695
5.125374,0.001822
4.761750,0.001713
4.241474,0.002108
3.600016,0.000791
2.888793,-0.000364
2.191774,0.001162
1.570822,0.000937
1.068749,-0.001688
0.725698,0.000004
0.578980,0.000883
0.644455,0.001492
0.911759,0.001097
1.361193,0.002478
1.954572,0.001100
2.627336,0.001978
3.329752,0.002270
3.999863,0.003426
4.580624,0.001191
5.012029,0.000513
5.252374,0.000436
5.289829,-0.000816
5.119038,0.000458
4.754840,0.000407
4.232464,0.000370
3.598335,0.001056
2.913958,0.002733
2.223305,0.000439
1.584534,0.001217
1.069572,0.001001
0.728328,-0.000403
0.579781,-0.000103
0.638652,-0.000998
0.898792,0.000248
1.343860,0.000876
1.915601,0.000797
2.580050,0.000055
3.264903,0.001404
3.936942,0.002043
4.530134,0.000109
4.971475,0.000094
5.232369,0.001473
5.295389,0.000997
5.151232,0.000050
4.811342,-0.000206
4.319768,0.000984
3.692647,0.000425
3.001994,0.002016
2.309985,0.000878
1.664326,0.000689
1.148616,0.000985
0.776120,0.002208
0.592324,0.001551
0.608455,0.002511
0.819138,0.000513
1.218913,-0.000436
1.761398,-0.000508
2.415428,0.000400
3.110105,0.000840
3.786752,-0.000397
4.388368,0.001609
4.870092,0.000278
5.176763,0.000868
5.299939,0.000619
5.219536,0.002687
4.950219,0.002156
4.503102,-0.000277
3.925120,0.000134
3.267848,-0.000798
2.575048,-0.001310
1.922429,-0.000601
1.355858,-0.001917
0.914673,-0.000666
0.646639,-0.001560
0.576639,-0.002171
0.714538,-0.001379
1.039639,-0.000484
1.525743,0.000471
2.128403,0.000541
2.802847,0.000293
3.497172,-0.001339
4.146113,0.000178
4.686021,-0.000833
5.072587,-0.000075
5.273445,-0.000877
5.276361,-0.001026
5.086460,-0.001833
4.708350,-0.000796
4.165730,0.000054
3.519652,0.001976
2.826096,0.001720
2.139950,0.000759
1.518658,0.001612
1.038282,0.000379
0.709755,0.003389
0.575538,0.000453
0.652174,0.000527
0.925524,0.000118
1.369953,-0.001142
1.938539,-0.000263
2.616901,-0.000516
3.314841,0.000886
3.976450,0.001939
4.554458,0.002519
4.989818,0.000856
5.243016,0.001618
5.293973,0.001799
5.137745,0.002380
4.792818,0.000535
4.289141,0.000158
3.654161,0.000638
2.975601,0.000647
2.285422,0.000280
1.645348,0.000126
1.122574,0.000366
0.762230,0.001126
0.587374,0.002385
0.619688,0.002233
0.854529,0.000851
1.267459,0.001360
1.818616,0.001028
2.478622,-0.000294
3.178451,0.000330
3.859277,0.000768
4.455250,-0.000798
4.916233,0.000038
5.209888,0.000486
5.300089,-0.000756
5.181376,-0.000503
4.856417,0.000825
4.364467,0.000168
3.749242,0.001209
3.053806,0.000310
2.353042,0.000489
1.700663,-0.000725
1.160328,0.000871
0.778246,-0.000192
0.590337,0.000905
0.618203,-0.000826
0.856379,0.000546
1.277383,0.000371
1.857448,-0.000059
2.527375,-0.000108
3.226390,0.000534
3.907162,-0.000141
4.503494,0.000133
4.964355,0.000205
5.230554,-0.000463
5.297348,-0.000858
5.152757,0.001178
4.808197,0.000491
4.295049,0.001507
3.668505,0.000884
2.979912,0.000583
2.275053,0.000780
1.624597,0.001249
1.100564,0.001532
0.745008,0.000936
0.583970,0.000899
0.628937,0.000206
0.876054,0.000765
1.299599,0.000995
1.877244,0.000584
2.558048,-0.000096
3.259039,-0.001423
3.927615,-0.000352
4.512158,-0.000229
4.966472,0.001382
5.232215,0.000720
5.296721,0.000952
5.151800,0.001179
4.803291,0.000525
4.296451,-0.000213
3.659372,0.000928
2.955270,0.002185
2.259976,0.000008
1.609010,-0.000068
1.087784,0.000010
0.732594,-0.001259
0.581134,-0.000545
0.638793,0.000891
0.899988,0.001500
1.342535,0.000929
1.935337,0.002233
2.624398,0.001343
3.327759,-0.000046
4.008809,0.000341
4.579393,-0.002203
5.011556,-0.001558
5.256436,0.000426
5.287352,-0.000196
5.105460,0.001374
4.727646,-0.001571
4.188088,-0.000341
3.534112,0.000169
2.829417,0.000449
2.133435,0.001869
1.508433,-0.000485
1.008132,-0.000406
0.690794,-0.000163
0.575418,0.001073
0.673920,0.001172
0.979519,-0.000862
1.457390,-0.000944
2.071432,-0.000886
2.757713,0.000696
3.463252,0.000742
4.119682,0.001018
4.683646,-0.000332
5.076403,0.000784
5.279070,0.000635
5.268713,-0.000088
5.048595,-0.001093
4.638900,-0.000203
4.072647,-0.000896
3.413616,-0.000890
2.707935,-0.000085
2.021933,0.001690
1.413811,0.000628
0.946388,0.000602
0.659483,0.002749
0.576661,0.001361
0.708598,0.000302
1.044878,0.001159
1.556346,0.000939
2.177557,0.001571
2.880858,0.001436
3.578014,0.002221
4.236957,0.002087
4.762642,-0.000467
5.130927,0.000076
5.294219,0.001823
5.239102,0.002171
4.972638,0.001955
4.533586,0.002992
3.935508,0.003057
3.249334,0.001502
2.521752,0.002695
1.836053,0.000548
1.265842,0.001825
0.841222,0.000777
0.614926,0.000380
0.595166,0.000780
0.793242,0.001537
1.189117,0.000474
1.744747,0.001351
2.419574,0.001030
3.143865,0.001586
3.830968,0.000792
4.452517,0.001008
4.922952,0.000865
5.217621,0.001252
5.295848,0.001159
5.156400,0.001543
4.808660,-0.000746
4.294511,0.000466
3.654367,0.000762
2.945001,-0.001278
2.231379,0.000368
1.589444,-0.000087
1.070695,0.000479
0.721084,0.000307
0.578403,-0.000413
0.652692,0.001156
0.940548,-0.000151
1.409052,-0.001127
2.010580,0.000776
2.707571,0.000147
3.416470,-0.000548
4.089698,-0.000798
4.660348,0.001011
5.072740,0.000596
5.278243,-0.000796
5.267961,-0.000619
5.040509,0.000201
4.617174,0.000423
4.040357,-0.000881
3.357035,-0.000270
2.642755,0.000984
1.952617,-0.000592
1.351024,0.000191
0.896293,0.001848
0.631105,-0.000745
0.587009,-0.000182
0.767078,0.001234
1.151832,0.001439
1.695852,0.001849
2.373736,0.003777
3.100410,0.001936
3.813402,0.000485
4.427857,0.001278
4.926885,-0.001188
5.219773,0.000248
5.298380,-0.000485
5.153339,-0.001111
4.798367,-0.000247
4.256618,0.000433
3.589818,-0.000066
2.868288,0.000055
2.143578,-0.000677
1.492468,-0.000532
0.990985,-0.000339
0.674614,-0.000923
0.579050,-0.000577
0.707813,0.000757
1.051606,-0.001299
1.573408,-0.000857
2.222687,0.000064
2.933370,-0.001701
3.660745,0.000557
4.315943,-0.000269
4.829335,0.000723
5.176303,0.002547
5.300859,0.002324
5.194766,0.001487
4.870565,0.002148
4.366349,0.002143
3.725990,0.001779
2.997514,0.000321
2.268113,0.000307
1.603055,0.000933
1.069662,0.001739
0.714488,0.000543
0.576941,-0.001351
0.668644,-0.000463
0.983098,0.001131
1.474399,0.001775
2.107560,0.000488
2.822810,0.002065
3.552328,0.000447
4.216879,0.000934
4.769104,0.000832
5.137620,-0.000148
5.296162,-0.000825
5.225093,-0.001627
4.930971,-0.001578
4.450575,-0.000818
3.809792,-0.001615
3.082038,-0.000851
2.345667,0.000687
1.668047,0.001175
1.112988,-0.001287
0.737912,0.001363
0.580655,-0.000054
0.651327,-0.000487
0.950082,-0.000026
1.436949,0.000068
2.074672,-0.000127
2.801557,0.000085
3.540707,0.000188
4.205512,-0.000584
4.756665,0.000122
5.133144,0.000850
5.294612,0.000644
5.236413,0.000004
4.953705,0.001240
4.470190,0.000688
3.840181,-0.000359
3.137955,-0.000470
2.405096,-0.001164
1.721449,-0.000860
1.170416,0.000911
0.778377,0.001000
0.589155,0.000156
0.623029,0.000933
0.873509,0.000691
1.318063,0.000796
1.923092,0.000207
2.626696,0.000254
3.360110,-0.000159
4.053186,-0.000259
4.627828,-0.000570
5.047888,0.000426
5.272152,-0.001577
5.274362,0.000971
5.055020,-0.000118
4.637653,0.000495
4.066991,-0.000169
3.389350,0.000756
2.658382,0.002077
1.959677,-0.000041
1.355483,0.001039
0.893747,0.000291
0.630720,0.002127
0.586305,0.001165
0.762505,-0.000223
1.152175,0.000768
1.709280,0.001811
2.361245,0.001281
3.093827,0.002513
3.806202,0.000820
4.438214,0.002670
4.918859,0.002757
5.218243,0.001830
5.298823,0.000192
5.150994,0.000051
4.799469,0.000358
4.272384,0.000156
3.617440,-0.001166
2.895410,-0.000060
2.188753,-0.000100
1.550317,-0.001210
1.030189,-0.000607
0.698630,0.000880
0.575224,0.001130
0.677379,0.001306
0.994524,0.000410
1.493826,0.000494
2.127720,0.001396
2.836833,0.000071
3.548960,0.001113
4.213881,0.000702
4.769073,-0.000851
5.133755,0.000767
5.295646,0.001193
5.232318,-0.000163
4.949072,0.000306
4.471550,0.002407
3.864420,0.002090
3.170625,0.000391
2.442950,0.002333
1.766062,0.001532
1.189833,0.000376
0.784764,-0.000140
0.591744,0.001264
0.619266,0.001062
0.871750,0.000388
1.324748,0.001013
1.920941,0.000288
2.630204,0.001507
3.349948,0.000739
4.037336,0.000400
4.632639,0.000308
5.052769,-0.000666
5.272936,0.000224
5.267908,0.000895
5.035360,-0.000306
4.601513,-0.001014
3.992831,-0.001371
3.276460,-0.000233
2.548068,0.000224
1.847903,-0.000284
1.258443,0.000134
0.827398,0.000028
0.604442,0.001266
0.606272,0.001381
0.836935,0.000674
1.269433,-0.002095
1.872573,-0.003180
2.577406,-0.002234
3.311688,-0.001847
4.010049,-0.000266
4.610658,-0.001129
5.045720,-0.002579
5.272375,-0.001664
5.273642,-0.000054
5.049365,-0.000559
4.618518,0.000031
4.026177,0.001370
3.329370,0.002128
2.594332,0.000569
1.898185,0.002059
1.301895,0.001744
0.854790,0.000236
0.611984,0.000637
0.597058,-0.000965
0.809344,-0.000778
1.230121,0.000159
1.826316,0.000987
2.524034,0.000743
3.257508,0.001917
3.955576,0.000397
4.562056,0.001372
5.017101,0.002057
5.262219,-0.000113
5.282154,0.001235
5.083643,0.001156
4.668941,-0.000238
4.093402,0.001095
3.398496,0.000719
2.661062,-0.000392
1.945510,0.000410
1.329845,0.001109
0.877178,0.001203
0.622923,0.002306
0.591381,0.001312
0.785465,0.001058
1.188675,0.000586
1.762169,0.001360
2.443616,-0.000693
3.173130,0.000508
3.882455,0.000604
4.496362,0.001384
4.961587,0.001993
5.242424,0.000629
5.293958,0.000947
5.118554,0.001576
4.740808,0.002331
4.188153,0.002782
3.517211,0.001492
2.785861,0.001904
2.075809,0.001641
1.441993,0.000726
0.958855,0.000569
0.659030,0.000818
0.578489,-0.000246
0.721578,0.000600
1.064102,0.000142
1.591766,-0.000004
2.240477,0.000697
2.946083,0.000346
3.663310,0.001386
4.313539,0.000877
4.830320,0.000425
5.163344,0.001666
5.299428,-0.000419
5.218122,0.001285
4.924730,0.000939
4.448613,0.000297
3.817090,-0.001218
3.105537,-0.001141
2.388775,0.000772
1.716467,0.001064
1.160909,0.000270
0.775566,0.000823
0.590280,-0.000712
0.620620,-0.000792
0.864457,0.000421
1.296468,0.000658
1.884648,-0.000451
2.563919,-0.001174
3.299493,-0.001504
3.998839,-0.000503
4.581949,0.001047
5.020183,-0.000732
5.262504,0.000659
5.284767,-0.000490
5.081306,-0.000573
4.678408,0.000516
4.093944,0.001695
3.424480,0.000622
2.695019,-0.000935
1.999150,0.000863
1.383209,-0.000477
0.920902,-0.000150
0.642934,0.000679
0.578516,0.000357
0.733736,0.000543
1.091797,0.000201
1.606988,0.001680
2.259828,0.000934
2.973370,0.000585
3.677095,-0.000818
4.314458,-0.000638
4.832316,-0.001453
5.170182,-0.001618
5.300972,-0.001862
5.213142,-0.000910
4.909388,-0.000062
4.421935,0.000760
3.806686,0.000911
3.104822,0.000502
2.395428,0.001787
1.733484,0.000725
1.186390,0.001773
0.790590,-0.000478
0.593201,0.000968
0.610137,-0.000461
0.838278,0.000860
1.259060,0.001408
1.836764,0.000471
2.509275,-0.000389
3.213557,-0.000991
3.901830,0.000376
4.502685,0.000757
4.965850,0.000605
5.237270,0.002709
5.297852,-0.000362
5.149229,0.002264
4.804504,0.000538
4.292498,0.000723
3.651214,0.000655
2.949107,0.001621
2.252110,0.000923
1.605332,-0.000260
1.084728,0.000017
0.730228,-0.000079
0.579827,-0.000182
0.639493,-0.000381
0.905899,-0.000409
1.361599,-0.000794
1.955703,-0.000406
2.635441,0.000413
3.340520,0.000487
4.013150,0.000527
4.587919,0.001099
5.009349,-0.000202
5.253177,-0.000741
5.290772,-0.000276
5.119033,0.000073
4.749448,0.000910
4.214922,0.000387
3.584189,-0.001028
2.888949,-0.000701
2.200207,0.001164
1.571350,0.001583
1.060685,0.000609
0.725194,0.000345
0.579280,0.000717
0.639265,-0.000553
0.903615,-0.000894
1.339959,-0.000112
1.910614,0.001144
2.572788,0.000850
3.274452,0.001294
3.948074,0.001995
4.523233,0.001767
4.964653,0.002153
5.231058,-0.000035
5.300180,-0.000228
5.162232,0.000231
4.823681,0.001288
4.325644,-0.001159
3.711709,-0.001175
3.024513,-0.000074
2.331486,0.000605
1.693502,-0.000328
1.157903,-0.000031
0.778845,0.000847
0.592229,0.000531
0.614121,-0.000668
0.841651,-0.000204
1.258563,-0.001637
1.810036,-0.000884
2.468613,-0.001341
3.163632,-0.000619
3.846356,-0.001088
4.439907,-0.001844
4.906339,-0.001265
5.206582,0.000447
5.303221,-0.000859
5.191308,-0.000134
4.885811,-0.000240
4.412418,0.000050
3.800215,0.000352
3.104605,0.000223
2.412634,0.000721
1.763629,0.000227
1.221696,-0.000250
0.816346,0.001413
0.607726,-0.000329
0.595810,0.000825
0.790812,0.000389
1.161371,0.001193
1.703885,0.001310
2.338993,0.001314
3.035080,0.000700
3.714740,0.002181
4.328651,0.001599
4.821969,0.001176
5.156264,0.001990
5.298658,0.000836
5.235953,0.001330
4.977771,0.001218
4.543348,0.000548
3.962761,0.000484
3.295720,0.001430
2.588462,0.001503
1.923872,0.001332
1.341413,0.001024
0.898492,0.000502
0.639932,-0.000423
0.577712,0.001759
0.723859,0.000720
1.064541,-0.000118
1.580966,-0.000137
2.215803,-0.001622
2.901834,0.000937
3.575745,0.001233
4.236267,0.000895
4.754882,0.000911
5.118953,0.000247
5.292445,-0.000841
5.253850,-0.000089
5.003670,-0.000306
4.581508,-0.001463
3.995678,-0.001286
3.320745,-0.001351
2.626984,-0.001095
1.956433,-0.001044
1.355624,0.000621
0.906569,0.001177
0.645132,0.001676
0.579069,0.000158
0.726361,-0.000621
1.065133,0.000041
1.574095,-0.000127
2.197875,-0.000645
2.893137,-0.000457
3.582731,-0.000104
4.231797,-0.000009
4.759562,-0.000417
5.118780,-0.001420
5.291086,0.000456
5.254620,0.000979
5.005718,0.001856
4.582932,0.001695
4.001317,0.001740
3.326218,0.000150
2.629521,-0.000006
1.958934,-0.000524
1.370198,-0.001342
0.918517,0.000691
0.650274,-0.001772
0.578433,-0.001330
0.724172,-0.000724
1.068203,0.000834
1.570533,0.000918
2.193789,0.000168
2.890457,0.000333
3.580729,0.001368
4.239844,-0.000162
4.768380,0.000658
5.129250,0.000839
5.295056,0.000190
5.244812,0.000445
4.986568,-0.000018
4.547005,0.001203
3.949843,0.000055
3.262292,0.000206
2.563905,0.000712
1.884091,0.001399
1.297437,0.001637
0.865343,0.001665
0.624555,-0.000168
0.587947,-0.000345
0.764655,0.000464
1.143496,0.000732
1.685425,-0.000841
2.332043,-0.000547
3.033741,-0.000658
3.735477,0.000377
4.356049,0.000508
4.853302,0.001324
5.175919,0.000571
5.302338,0.002656
5.213187,0.002203
4.912383,0.002973
4.449947,0.003263
3.848030,0.001892
3.168606,0.002010
2.455643,0.000892
1.793467,0.002438
1.234454,0.002750
0.827462,0.001368
0.607797,0.001313
0.594360,0.001920
0.788005,0.000283
1.173241,0.001226
1.715900,0.002458
2.371632,0.000951
3.080558,0.001150
3.757662,0.001556
4.376350,0.001091
4.868759,0.002952
5.187143,0.001669
5.303557,0.002127
5.202692,0.001834
4.899554,0.001794
4.416069,0.002144
3.805375,0.001790
3.115817,0.000615
2.399683,0.001122
1.745038,0.001404
1.195736,0.002347
0.795387,-0.000776
0.593502,-0.002400
0.608819,-0.000103
0.833914,-0.000069
1.249238,-0.000011
1.818310,-0.001355
2.497792,-0.001886
3.204199,0.000647
3.899277,-0.000381
4.499503,0.001101
4.958560,0.000826
5.233758,0.000543
5.299296,0.000865
5.153365,0.001669
4.799564,0.001312
4.279920,0.001114
3.649623,0.000902
2.948065,0.000350
2.249522,0.000771
1.621235,-0.000587
1.097010,-0.000862
0.738971,0.001057
0.580631,0.001270
0.641120,-0.000382
0.906189,0.000338
1.350543,-0.000576
1.938215,0.000346
2.612403,-0.001556
3.315948,-0.000821
3.992291,-0.000402
4.572227,-0.000574
5.001850,-0.001652
5.256176,-0.000225
5.290031,0.000713
5.111797,-0.001069
4.737034,0.001126
4.203941,0.001315
3.549649,0.000542
2.842901,0.001105
2.139382,0.001142
1.509820,0.001900
1.005011,0.001128
0.684140,0.001027
0.575039,0.000558
0.685586,-0.000703
1.009298,0.000539
1.509243,-0.000575
2.136212,0.000836
2.844396,0.001581
3.569852,0.001786
4.227175,0.001848
4.774696,0.000105
5.142726,0.000724
5.298776,0.000164
5.228890,0.000354
4.939045,0.000359
4.454164,0.001646
3.826574,0.001140
3.122501,0.000301
2.399910,0.000436
1.715406,0.000734
1.155257,0.001564
0.769517,0.001121
0.584811,0.000325
0.626697,0.002841
0.898487,0.000981
1.358853,0.000561
1.977746,0.000506
2.687237,0.000747
3.424914,0.000400
4.113679,-0.000312
4.693195,-0.001400
5.094892,0.000228
5.289478,0.000115
5.251958,0.000709
4.985414,0.000398
4.517067,0.001547
3.899318,0.000180
3.187048,0.000624
2.453447,0.000289
1.745106,-0.000656
1.165253,0.000127
0.765680,0.000166
0.585055,0.000449
0.639077,0.001954
0.926043,-0.000547
1.411166,0.000846
2.067487,0.002793
2.792667,0.000382
3.549836,0.000368
4.236775,0.000262
4.790068,0.000695
5.163744,0.000646
5.302379,0.002033
5.196532,0.000229
4.856926,-0.000511
4.316291,0.001540
3.629994,0.000586
2.867854,-0.000653
2.126792,0.001002
1.461558,0.001533
0.943998,0.000497
0.645487,-0.000844
0.585227,-0.000073
0.771829,0.001545
1.179630,-0.000746
1.787278,-0.000248
2.516725,0.000214
3.274508,-0.001742
4.006066,0.000239
4.621592,0.000416
5.065320,-0.000473
5.283496,0.001159
5.256063,0.002499
4.975861,0.000521
4.486998,0.001531
3.840632,0.001702
3.094878,0.000747
2.326622,0.000715
1.626885,-0.000185
1.061862,-0.000683
0.699874,-0.000922
0.576121,-0.000976
0.702647,-0.000778
1.061530,0.001299
1.612572,0.000588
2.314465,0.001072
3.069491,0.001338
3.814954,0.001377
4.467642,0.000940
4.972759,0.000676
5.251934,0.000413
5.284002,-0.000443
5.066802,-0.000692
4.622500,0.000719
4.004386,0.000039
3.251626,0.000982
2.484300,-0.000655
1.761110,0.001809
1.163795,0.001712
0.758248,0.001421
0.582259,0.001255
0.653540,0.001918
0.966596,0.001994
1.489003,0.000678
2.175259,0.000421
2.941247,0.001127
3.699699,0.001664
4.379338,0.001553
4.907290,0.001255
5.223562,0.000598
5.296971,-0.000178
5.119409,-0.000128
4.716918,0.002820
4.119866,0.000523
3.409874,0.000355
2.642749,0.000527
1.910454,0.000978
1.286277,0.000333
0.830329,-0.000558
0.599966,-0.001203
0.615897,-0.000548
0.873765,-0.001691
1.345887,-0.000773
1.983696,0.000750
2.722559,-0.000068
3.490547,0.001132
4.191349,0.002672
4.757534,0.000324
5.143888,0.001470
5.299144,0.000551
5.213075,0.000545
4.888540,0.000188
4.363279,-0.000417
3.692554,0.000829
2.938813,0.000746
2.193841,-0.000195
1.516002,-0.000041
0.992571,0.002177
0.668996,0.001199
0.577105,0.001513
0.732755,0.002326
1.108299,0.000897
1.671006,0.003137
2.371964,0.000027
3.129380,0.000734
3.858970,0.000177
4.505484,0.001006
4.983139,-0.000109
5.255862,-0.001182
5.287442,0.000291
5.078025,0.000497
4.647348,0.000863
4.038890,0.000936
3.320023,-0.000364
2.568590,-0.001317
1.865776,-0.000224
1.251023,-0.000556
0.814061,-0.000242
0.595873,0.000642
0.618847,-0.001527
0.873713,-0.001067
1.345570,-0.001823
1.984295,-0.000682
2.708185,-0.000356
3.462355,-0.000381
4.149319,0.000754
4.734798,0.000832
5.127350,0.000559
5.296789,-0.000393
5.224665,-0.000992
4.923784,-0.002272
4.415031,-0.001287
3.757286,0.000278
3.034198,-0.000535
2.300380,-0.000642
1.610972,0.000577
1.070280,0.000408
0.709590,0.000763
0.576645,0.000656
0.683488,0.000010
1.017792,0.002348
1.533369,0.000814
2.193438,-0.000345
2.928941,0.001259
3.661728,-0.001762
4.329986,-0.000175
4.855018,0.001105
5.187682,0.000695
5.302832,0.001402
5.184692,0.000863
4.849364,-0.000025
4.315397,0.001865
3.663752,0.001036
2.943518,0.001682
2.211892,0.000951
1.557090,-0.000229
1.032256,-0.000345
0.692929,-0.000079
0.574975,0.000270
0.681823,-0.001266
1.002527,-0.000387
1.513602,0.000100
2.162823,0.001141
2.876516,0.000930
3.604932,0.000624
4.265313,0.000825
4.796098,-0.000674
5.154372,0.000537
5.301404,-0.001548
5.218210,-0.000699
4.920086,-0.000892
4.423461,0.001002
3.783291,0.002172
3.063152,0.001884
2.333175,0.001060
1.656379,0.000858
1.115412,0.001636
0.747830,0.002231
0.581320,0.000986
0.645947,0.001458
0.927172,0.000314
1.400516,0.000096
2.015993,0.000247
2.727813,0.000389
3.451748,-0.001694
4.128207,0.000726
4.692675,0.000159
5.086626,-0.000498
5.285537,0.000131
5.265947,0.001114
5.023413,0.000010
4.590353,0.001322
4.014246,0.000282
3.325930,-0.001228
2.607343,-0.001512
1.924554,-0.000811
1.337070,-0.000259
0.895591,0.000642
0.633721,0.000854
0.580872,0.000159
0.740363,0.000455
1.089723,0.001384
1.611808,0.002451
2.247748,0.003119
2.944706,0.001724
3.632728,0.000837
4.258480,0.000416
4.777979,0.002672
5.139788,0.000800
5.298065,0.000413
5.250736,0.000701
5.006201,0.000735
4.580688,0.001923
4.012670,0.000605
3.340627,0.001028
2.650842,0.002074
1.976521,-0.000040
1.396039,0.000959
0.937516,0.000220
0.657978,0.000874
0.575396,0.000174
0.696808,0.000415
1.003321,0.000095
1.479861,-0.000392
2.070631,0.000631
2.752445,-0.000481
3.435072,0.002126
4.082100,0.000763
4.624002,0.000406
5.030234,-0.000010
5.257547,-0.000420
5.296021,0.000673
5.139843,-0.000971
4.808575,-0.000705
4.316095,0.000428
3.718993,0.001521
3.057335,0.000817
2.374996,0.000768
1.751103,0.000062
1.225028,0.001568
0.839894,0.002342
0.617537,0.001766
0.581292,0.003207
0.727071,0.000906
1.034693,0.002158
1.502554,0.001412
2.069247,-0.000252
2.705901,-0.000667
3.361509,0.000028
3.970502,-0.001834
4.507311,0.000253
4.933634,0.000740
5.203566,0.000714
5.305606,-0.000057
5.230505,0.000032
4.980810,0.000505
4.586268,0.000653
4.072110,-0.000248
3.474058,-0.001571
2.841890,-0.000352
2.217526,-0.001344
1.634696,-0.002516
1.149562,-0.001729
0.804148,0.000340
0.609033,0.000633
0.580433,-0.000037
0.714345,0.001113
1.007660,-0.000012
1.434450,-0.000013
1.965178,0.002688
2.564568,0.002926
3.181508,0.001616
3.781563,0.002091
4.327104,0.001331
4.781116,0.002281
5.103986,0.001756
5.278152,0.001868
5.291954,0.000545
5.144086,0.000715
4.845910,0.003135
4.431524,0.001757
3.899837,0.000412
3.310806,0.001277
2.703396,-0.000267
2.099503,0.000090
1.562620,-0.000243
1.115444,0.000499
0.793216,-0.000334
0.606934,-0.000714
0.581811,-0.002045
0.714327,-0.002203
0.996532,-0.002213
1.400742,-0.000697
1.913762,0.000042
2.482323,-0.000901
3.079640,-0.001104
3.667225,-0.000304
4.214808,-0.001968
4.676991,-0.001325
5.026390,-0.000820
5.243507,-0.000191
5.305963,-0.001138
5.214162,-0.000341
4.980519,-0.000516
4.610053,-0.000034
4.119302,0.001124
3.560588,0.000217
2.959306,-0.000282
2.374434,0.000155
1.821609,-0.000518
1.330139,0.000027
0.939939,0.000477
0.686117,-0.001032
0.574341,-0.000561
0.624824,0.001010
0.825130,0.000463
1.169457,-0.000581
1.632885,0.001446
2.180837,0.002575
2.770082,0.001442
3.385011,0.001385
3.968994,0.001428
4.473553,-0.000103
4.889122,0.001999
5.167360,0.000722
5.299332,0.000626
5.270169,0.002347
5.080334,0.000569
4.739970,0.000953
4.291775,0.000981
3.750383,0.003333
3.146612,0.002228
2.530137,0.002279
1.939094,0.002812
1.418922,0.003495
1.002010,0.001851
0.715993,0.001572
0.580174,0.001164
0.612393,-0.000249
0.807615,0.000945
1.144360,0.000651
1.619299,-0.000344
2.176710,0.000035
2.785002,-0.000312
3.399615,-0.000410
3.994136,0.000128
4.512220,-0.000680
4.923145,-0.001103
5.192320,0.000298
5.303108,0.000156
5.248694,0.000489
5.028816,-0.002306
4.665741,0.000057
4.178044,0.000063
3.598065,0.000275
2.956429,0.001292
2.319337,0.000119
1.749705,0.001561
1.234714,0.001716
0.862048,0.001701
0.631247,0.001008
0.574126,-0.000926
0.694140,-0.000115
0.980821,0.000297
1.401912,0.000250
1.962931,0.000919
2.585715,-0.000806
3.243566,-0.000085
3.875270,-0.002113
4.428760,0.000279
4.872865,0.003078
5.173637,0.003073
5.302562,0.002145
5.250289,0.002524
5.016330,0.002253
4.618486,0.000031
4.103964,0.001014
3.493407,-0.000090
2.831780,0.000026
2.177957,0.000431
1.581496,0.000279
1.099503,0.001336
0.758876,0.000905
0.589111,0.001023
0.604935,0.001482
0.805458,0.000942
1.175361,0.001425
1.676970,0.000058
2.277308,-0.000247
2.932684,-0.001316
3.580662,0.000067
4.188729,0.000107
4.698023,-0.000049
5.069677,0.000109
5.272514,0.001442
5.291536,0.000594
5.120930,0.001916
4.777886,0.001831
4.292339,0.001805
3.702729,-0.000095
3.057669,0.000495
2.396502,0.001901
1.772187,0.001330
1.240687,-0.000018
0.849694,0.000825
0.622831,0.000269
0.579679,-0.000048
0.725976,0.000288
1.049114,-0.000097
1.523417,0.000814
2.109241,0.001616
2.762538,0.000953
3.423908,0.001958
4.064897,0.001473
4.600649,0.000020
5.003084,0.000996
5.244561,0.001522
5.303488,-0.000344
5.175759,0.001156
4.869388,0.001201
4.421746,0.001242
3.848532,0.002024
3.204844,0.000746
2.541395,0.001608
1.904516,0.001942
1.356443,-0.000423
0.924217,0.000949
0.658073,-0.000016
0.573243,0.000855
0.667911,0.000027
0.935195,-0.000026
1.362652,-0.000198
1.923856,-0.000497
2.541219,0.000241
3.194788,0.001033
3.837969,0.001949
4.387812,0.001694
4.839907,0.001018
5.153443,0.003076
