Reference detector [V],Primary detector [V]
2.213458,-0.000304
1.625223,0.000657
1.133306,-0.001973
0.785179,-0.002029
0.602239,-0.000441
0.594481,0.000157
0.760617,-0.000812
1.087301,-0.000956
1.553544,-0.000785
2.113920,-0.000767
2.742877,-0.000437
3.386677,-0.000214
3.992671,-0.000248
4.516279,-0.000624
4.927357,-0.000818
5.188706,0.000984
5.288865,-0.000460
5.221228,0.001109
4.990273,-0.000111
4.610055,0.000858
4.118729,0.001585
3.546208,0.001092
2.933174,0.000757
2.315294,-0.000105
1.739104,-0.000035
1.248061,-0.000416
0.879215,-0.000625
0.648284,-0.000291
0.575980,-0.000511
0.661212,0.000313
0.897656,0.000344
1.268864,-0.000358
1.750855,-0.000370
2.304009,0.001045
2.904632,-0.000486
3.505723,-0.000178
4.060494,-0.000187
4.551988,0.001010
4.934296,-0.000875
5.184832,0.000049
5.287009,-0.001122
5.238840,-0.001096
5.047661,-0.000307
4.712108,-0.000466
4.273368,-0.000389
3.739282,-0.000874
3.166824,0.000476
2.569964,0.001444
2.003339,0.001419
1.494300,0.000029
1.069629,-0.001236
0.765596,-0.000143
0.603712,-0.000315
0.586686,-0.000159
0.710864,-0.000929
0.982545,-0.000198
1.365376,-0.000620
1.864240,-0.000583
2.420915,0.000286
3.008603,-0.000220
3.588884,0.000220
4.134983,0.000087
4.608207,0.000730
4.961021,0.000159
5.198078,-0.000508
5.288767,-0.000043
5.233210,-0.001321
5.034333,-0.001657
4.711846,-0.000793
4.260952,-0.001095
3.743627,-0.000460
3.169793,-0.001925
2.587688,0.000018
2.026748,0.001162
1.518336,0.000686
1.092430,0.000102
0.788683,0.000214
0.614469,-0.001005
0.582703,-0.001781
0.698303,-0.000679
0.953879,-0.000826
1.320313,0.000285
1.791232,-0.000543
2.337711,-0.000835
2.922817,-0.000116
3.500872,-0.001229
4.055561,0.000943
4.531594,0.000543
4.910844,-0.001061
5.162915,-0.000919
5.282409,-0.000449
5.253612,-0.002018
5.073732,-0.000906
4.761738,-0.000141
4.333758,0.000187
3.812125,-0.000801
3.227882,-0.001371
2.630399,0.000030
2.050102,0.001378
1.522774,-0.001316
1.089622,0.000190
0.773165,0.000717
0.603143,0.001503
0.589635,0.000947
0.732354,0.000585
1.021727,0.000363
1.441540,0.000755
1.968005,-0.002142
2.563677,-0.001762
3.182756,-0.000330
3.783930,-0.000437
4.326585,-0.001510
4.776309,-0.000717
5.092162,-0.000093
5.263117,-0.000007
5.272542,0.001134
5.115508,-0.000898
4.811329,-0.000122
4.373855,-0.000246
3.833617,0.001458
3.235281,0.000777
2.605230,-0.000840
2.003509,-0.001537
1.466635,-0.001142
1.033442,0.000518
0.733685,0.002399
0.587492,0.000067
0.608838,0.001206
0.792266,0.000246
1.132170,-0.000541
1.588974,0.000144
2.154737,0.000131
2.767342,0.000118
3.399524,-0.000925
3.993505,0.000910
4.511451,0.000536
4.918851,-0.000625
5.183821,0.000168
5.287054,0.000297
5.224776,0.001052
4.997886,0.000768
4.621595,0.000483
4.122452,-0.001769
3.521116,0.000478
2.887575,0.001873
2.256413,0.000048
1.678192,-0.001378
1.183650,-0.000679
0.821415,-0.000506
0.617370,-0.001613
0.585384,-0.000179
0.725245,-0.001444
1.032903,0.001104
1.477306,-0.000406
2.038413,0.000389
2.664781,-0.001839
3.302276,-0.000347
3.919256,-0.000838
4.463713,-0.000074
4.897752,-0.001754
5.177224,-0.001806
5.286236,-0.001950
5.214601,-0.002103
4.970907,-0.001607
4.565349,-0.001730
4.036513,-0.000254
3.426200,0.000752
2.771468,0.000712
2.141044,-0.001455
1.560699,-0.001029
1.085659,-0.001109
0.754088,-0.001167
0.591513,-0.000052
0.608796,-0.000246
0.807592,0.000532
1.168562,-0.000740
1.668459,0.000910
2.254496,0.002458
2.898378,0.002478
3.550007,0.001143
4.145355,0.000503
4.649265,0.000751
5.026488,0.001064
5.239629,-0.000518
5.279294,0.000131
5.135303,0.000592
4.824362,-0.001032
4.356065,-0.002084
3.784246,-0.001612
3.146290,-0.000909
2.486613,-0.000509
1.861329,0.000332
1.326391,0.001984
0.905740,0.001103
0.655531,-0.001033
0.578292,0.000519
0.688400,-0.000121
0.978843,0.000223
1.413265,-0.000706
1.986486,-0.000616
2.609813,-0.001690
3.279236,0.000637
3.913450,0.000518
4.464429,0.000322
4.910657,0.000907
5.186559,0.000745
5.286331,0.001132
5.200679,0.000124
4.931024,-0.000075
4.499520,-0.000293
3.951607,-0.000128
3.307145,-0.001581
2.641737,-0.001035
1.993068,-0.000360
1.425229,-0.000203
0.984611,-0.000778
0.692988,-0.000013
0.579768,0.000163
0.649168,-0.001041
0.903789,0.000261
1.325831,-0.000339
1.865042,-0.000288
2.490173,-0.002018
3.149986,-0.001445
3.782027,0.000069
4.362911,-0.000464
4.823782,-0.001193
5.139769,-0.002273
5.278800,-0.001493
5.242375,-0.000300
5.029488,0.000845
4.656066,0.000404
4.149404,-0.000090
3.551430,-0.000669
2.905882,-0.000362
2.275430,0.000063
1.683529,-0.000719
1.192106,-0.000293
0.840743,0.000857
0.623156,0.000152
0.584098,0.000118
0.720620,0.002061
1.020947,0.002161
1.456383,0.001387
2.005813,0.002650
2.619851,0.001479
3.253809,0.001592
3.858482,0.002733
4.406855,0.000914
4.847779,-0.000855
5.145002,0.001273
5.279969,0.001898
5.245796,0.000256
5.042428,0.001654
4.689390,0.000405
4.212417,0.000403
3.643945,0.000061
3.028296,-0.001462
2.402026,-0.000507
1.815188,-0.001260
1.302257,-0.000446
0.913077,-0.001178
0.665230,-0.002392
0.576129,-0.002006
0.651276,-0.001661
0.883887,-0.004054
1.257214,-0.001986
1.750603,-0.002280
2.306266,-0.001864
2.915135,0.000547
3.518414,-0.001312
4.084876,-0.000932
4.565032,-0.000857
4.928975,-0.000866
5.185092,-0.002016
5.287208,-0.001745
5.238766,-0.001462
5.050390,-0.001793
4.731087,-0.001626
4.298214,-0.001730
3.796881,-0.001005
3.216724,0.001225
2.646201,-0.000028
2.079075,-0.000369
1.573434,0.001109
1.145717,0.000611
0.826379,0.001346
0.636532,0.001319
0.575291,-0.000761
0.649705,-0.000471
0.853269,-0.000613
1.176624,0.000210
1.601607,-0.000575
2.095254,-0.000696
2.643612,0.001013
3.195434,0.002502
3.734972,0.002661
4.240469,-0.000794
4.660614,0.002047
4.988257,-0.000035
5.200937,0.000134
5.287139,0.001929
5.246200,-0.000211
5.085129,-0.002230
4.804345,0.000124
4.418142,-0.001327
3.962357,0.000543
3.444977,-0.000239
2.915230,0.000103
2.380336,0.000822
1.870928,0.000471
1.419482,0.001303
1.047167,0.000813
0.779429,-0.000565
0.619271,-0.002022
0.574966,-0.000852
0.649367,0.000493
0.837368,0.000916
1.121464,-0.001346
1.497589,-0.001695
1.945999,0.001071
2.437257,0.000464
2.942642,0.000590
3.454082,0.002007
3.930814,0.001063
4.369704,0.000888
4.730703,0.001926
5.014444,-0.000979
5.197854,-0.001141
5.286638,-0.000341
5.266315,0.000102
5.138075,-0.002501
4.915661,-0.000712
4.593021,-0.001530
4.212211,-0.001512
3.765270,-0.000714
3.290425,-0.000127
2.797857,-0.000071
2.304254,-0.000096
1.844115,-0.000097
1.427189,-0.001614
1.083864,-0.001218
0.816561,-0.001778
0.645423,-0.000118
0.574822,-0.000362
0.608088,-0.001505
0.748669,-0.001380
0.984678,0.000930
1.310230,-0.001191
1.718166,-0.000509
2.176401,-0.000336
2.661456,-0.000915
3.167209,0.000254
3.661313,0.000355
4.119355,-0.000105
4.529627,-0.001535
4.863701,-0.002572
5.109874,-0.000294
5.253822,0.000225
5.289437,0.000510
5.211050,0.001162
5.025597,0.001173
4.741237,0.000489
4.368957,0.001936
3.936738,0.000573
3.446002,-0.001031
2.927625,-0.000900
2.407994,-0.000702
1.922463,-0.000676
1.480635,-0.001650
1.114880,-0.001757
0.829082,-0.000991
0.647870,-0.000333
0.574806,0.002421
0.618523,-0.000884
0.772353,-0.000426
1.031199,-0.000815
1.382180,-0.000916
1.810987,-0.000029
2.302702,0.000447
2.826316,-0.000079
3.342226,-0.001138
3.843198,-0.000825
4.310251,-0.000692
4.695150,0.000363
5.001455,0.001685
5.205812,0.000102
5.288515,0.002548
5.250340,0.001586
5.091102,0.000239
4.822837,0.001133
4.452652,-0.001257
3.990957,-0.002482
3.485379,-0.001770
2.935523,-0.001036
2.405874,-0.001174
1.891595,-0.002007
1.426508,-0.001091
1.048981,0.002212
0.765759,0.000756
0.611227,0.001880
0.579979,0.001137
0.682845,0.001709
0.914413,-0.000488
1.262712,-0.000919
1.712074,-0.000736
2.222171,-0.000582
2.782706,0.000185
3.352851,-0.000405
3.896054,0.001593
4.390023,-0.000633
4.794863,-0.000005
5.085927,-0.000399
5.252896,0.001102
5.284262,0.000295
5.172109,0.000585
4.929011,0.000640
4.561383,-0.000326
4.099846,-0.000806
3.568531,0.000206
2.983021,0.000040
2.402647,0.000349
1.850650,-0.000712
1.374066,0.000335
0.987338,0.000726
0.719274,0.000365
0.589281,0.000161
0.600185,0.000432
0.759702,0.001127
1.056657,0.000367
1.469170,-0.000529
1.970065,0.000864
2.531895,-0.000586
3.135447,0.001293
3.710176,0.001077
4.254794,0.000380
4.701020,0.000455
5.042642,0.000682
5.241509,0.001164
5.286874,0.001098
5.181603,0.001121
4.927076,0.000418
4.543428,0.000935
4.045224,-0.000114
3.475283,-0.000329
2.865619,-0.000516
2.262243,-0.001825
1.694829,-0.001421
1.221995,-0.001003
0.859414,-0.002206
0.637820,-0.000939
0.577382,-0.001126
0.683790,-0.001226
0.945948,-0.000151
1.341516,-0.000982
1.847804,0.000697
2.443485,-0.000252
3.064879,0.001172
3.690186,0.000278
4.256295,0.000796
4.723231,-0.000245
5.062257,-0.000230
5.254322,0.000776
5.277096,0.000127
5.132715,0.000617
4.835939,0.000050
4.396111,0.000882
3.850383,0.000379
3.248968,-0.000080
2.619193,0.000925
2.002565,0.000252
1.455021,0.000227
1.018337,-0.000289
0.719461,0.000504
0.584058,0.000059
0.620933,0.001333
0.823730,0.000780
1.184711,0.000750
1.664249,0.001000
2.252721,-0.000304
2.878284,-0.000524
3.515240,-0.000236
4.111495,-0.000040
4.630281,-0.000887
5.003224,-0.000554
5.229105,-0.000510
5.284004,-0.000510
5.162644,-0.000994
4.872054,-0.000955
4.428225,-0.000595
3.871089,-0.000702
3.250185,0.000049
2.591196,0.001920
1.971352,0.000002
1.416455,-0.000672
0.974162,0.000238
0.686700,-0.001316
0.578292,-0.000443
0.652605,0.000062
0.916205,-0.000193
1.325725,-0.000855
1.873716,-0.001004
2.497827,-0.001442
3.183189,0.001589
3.829311,0.000906
4.391227,0.001347
4.859960,0.001209
5.161010,0.001388
5.285087,0.000768
5.216830,0.001063
4.964468,0.000769
4.548748,0.000261
3.988473,0.000956
3.349325,-0.000685
2.678578,-0.001330
2.017667,-0.001806
1.440210,-0.000425
0.986619,0.000872
0.689101,-0.001605
0.578367,0.000035
0.657582,-0.000770
0.920735,0.000087
1.344202,-0.000338
1.898880,0.000771
2.536998,-0.000907
3.212613,-0.000385
3.858173,-0.000658
4.444936,0.000806
4.888151,0.001044
5.180519,-0.000336
5.286506,-0.000018
5.194067,0.001852
4.919750,0.001314
4.476341,0.000640
3.904427,0.001924
3.235081,0.002135
2.559664,0.002037
1.914113,-0.000229
1.349703,0.000279
0.911996,0.000782
0.648796,0.001048
0.580797,0.000461
0.716704,-0.000033
1.033780,-0.000460
1.523536,0.000807
2.137388,0.001412
2.796822,0.001491
3.486895,0.000376
4.125479,-0.000579
4.662252,-0.000463
5.054831,0.000002
5.261688,0.000851
5.263373,-0.000683
5.063340,0.000950
4.677242,0.000436
4.147545,-0.000198
3.499046,0.000678
2.801620,0.000770
2.125058,0.000190
1.521129,0.001381
1.033248,0.000985
0.709583,-0.001124
0.579628,-0.000453
0.659537,-0.000011
0.933643,0.000407
1.385124,-0.000363
1.965744,-0.001140
2.631194,-0.001379
3.336030,-0.000013
3.996534,-0.000384
4.562679,-0.000342
4.989235,0.000495
5.233739,0.000095
5.279367,0.001159
5.119374,0.000500
4.773848,0.000243
4.253548,0.001540
3.616378,0.001293
2.934854,0.000279
2.228627,-0.000480
1.610050,-0.000361
1.090851,-0.000185
0.741983,-0.000317
0.584696,0.000205
0.637906,0.001851
0.898983,0.001593
1.332298,0.000363
1.908356,-0.000032
2.574466,-0.000048
3.268829,-0.001703
3.937880,-0.000481
4.520883,-0.001333
4.964076,-0.000901
5.228289,0.000470
5.279680,0.001074
5.117759,-0.000441
4.767584,0.001264
4.251186,0.001342
3.617330,0.000532
2.917953,0.000726
2.217976,-0.000387
1.597010,-0.000363
1.090936,-0.000322
0.738650,-0.000625
0.585025,0.000021
0.637001,-0.000352
0.888079,-0.000234
1.319968,-0.000605
1.897700,0.000226
2.568099,0.001581
3.260410,-0.000418
3.925356,0.000129
4.504767,0.000474
4.945781,0.000966
5.211939,-0.000682
5.286122,-0.000887
5.159479,-0.001534
4.846165,0.000940
4.365767,-0.001350
3.772651,-0.001054
3.112013,-0.003033
2.429769,-0.001017
1.793143,0.000869
1.243132,-0.000931
0.842171,0.000608
0.619272,-0.001315
0.588275,0.000150
0.749264,-0.000905
1.090132,-0.001117
1.575298,-0.000124
2.179322,-0.001157
2.837907,-0.001157
3.513101,-0.003071
4.121233,-0.002454
4.645845,-0.001536
5.032026,-0.001042
5.246135,-0.001011
5.276392,-0.001943
5.117773,-0.002199
4.787655,-0.001127
4.307342,-0.001801
3.721475,-0.002023
3.083311,-0.000399
2.424000,-0.001704
1.813845,-0.000033
1.283480,-0.000014
0.882813,0.000699
0.643601,0.000196
0.578710,0.002198
0.690775,0.002269
0.980066,0.000941
1.413086,0.001892
1.963218,0.002452
2.597814,0.001659
3.225625,0.000683
3.855834,-0.000042
4.407154,0.001708
4.839162,-0.000167
5.139246,-0.001079
5.281871,-0.000482
5.247011,0.001411
5.048697,-0.000092
4.699090,-0.000133
4.224564,-0.000181
3.659122,0.000529
3.041261,-0.000598
2.422664,-0.000428
1.833337,-0.001109
1.328598,-0.001336
0.921873,-0.000852
0.672506,-0.002073
0.576339,-0.001641
0.641596,0.000158
0.861203,0.000915
1.226135,0.000618
1.688813,0.000923
2.253487,0.002897
2.861339,0.002214
3.482260,0.001409
4.043001,0.001280
4.538820,0.003524
4.929596,0.002475
5.176048,0.001846
5.287511,0.002675
5.239694,0.001115
5.038388,0.000712
4.703676,0.000918
4.246234,0.001415
3.701302,0.001416
3.123928,0.001159
2.520664,0.001023
1.944800,0.001855
1.436938,0.001152
1.027265,0.001978
0.736325,0.000797
0.591787,0.001349
0.596562,-0.000432
0.746631,0.000818
1.032457,0.001174
1.439954,0.000538
1.953096,-0.000631
2.516306,-0.000543
3.112998,0.000683
3.690200,0.000523
4.227306,-0.001384
4.679896,-0.001973
5.020048,-0.001148
5.229192,-0.000593
5.290168,-0.000779
5.208730,-0.000820
4.991455,-0.000987
4.640855,-0.001370
4.187262,-0.001425
3.659578,-0.001265
3.070992,0.000399
2.487994,0.000242
1.936221,-0.000918
1.452994,-0.000236
1.041742,0.000107
0.749666,-0.000814
0.595734,-0.001276
0.589872,-0.000498
0.724373,-0.001338
1.000188,-0.000944
1.388147,-0.000633
1.861228,-0.001098
2.403906,-0.000182
2.975927,-0.000717
3.543902,-0.001847
4.080824,0.001135
4.548059,-0.001128
4.916129,-0.000189
5.166048,-0.000552
5.281148,-0.001361
5.260016,-0.001027
5.096151,-0.001653
4.805573,-0.003119
4.395436,-0.000704
3.915296,-0.000871
3.361368,-0.000958
2.793645,-0.000417
2.232144,0.000149
1.701390,-0.000419
1.249664,-0.000173
0.896685,0.001539
0.672760,-0.000119
0.576007,0.001104
0.621961,0.000358
0.811309,-0.000308
1.124057,-0.000266
1.543890,-0.000519
2.042141,-0.000459
2.595754,-0.001890
3.173708,-0.001057
3.727198,0.000670
4.232965,-0.001150
4.670519,0.000506
5.007190,-0.001418
5.217308,-0.001000
5.290362,-0.001721
5.223526,0.000260
5.016684,0.000908
4.684725,-0.001002
4.259942,-0.000463
3.757421,-0.000737
3.210701,0.001317
2.634062,0.001878
2.070602,0.002041
1.568934,0.001866
1.146668,0.002294
0.827890,0.002202
0.635405,0.001731
0.573723,0.001307
0.648275,0.000315
0.856808,0.001248
1.184087,-0.000634
1.602911,0.000293
2.110473,0.000725
2.658830,0.000995
3.224550,0.001447
3.770578,0.001917
4.259323,0.000771
4.682641,0.001052
5.009636,0.000735
5.214958,0.000775
5.291328,0.001184
5.236237,-0.000599
5.055651,-0.000110
4.759411,0.000973
4.359268,0.000664
3.870983,-0.000042
3.337837,0.000517
2.784245,0.000977
2.223505,0.001050
1.713706,0.000085
1.274643,0.001119
0.929301,0.000576
0.692146,0.001020
0.580820,0.000265
0.603705,0.000505
0.759480,0.001478
1.030710,0.000775
1.414914,0.000363
1.889914,0.000607
2.405995,0.001402
2.950901,0.001942
3.500300,0.001800
4.029307,0.000944
4.495960,0.001066
4.869237,0.001794
5.130278,0.001092
5.270023,0.001013
5.279290,0.000899
5.159714,0.000369
4.917717,0.002446
4.565936,0.001386
4.110713,0.000353
3.613009,0.001329
