Reference detector [V],Primary detector [V]
4.754180,-0.001904
4.340124,-0.000099
3.815927,-0.000127
3.243137,0.001907
2.640514,0.001947
2.076495,0.002023
1.549491,0.000876
1.117480,0.001473
0.801427,-0.000183
0.615500,0.001764
0.575768,0.000636
0.682830,0.000635
0.929220,0.001302
1.304766,0.001390
1.767802,0.001502
2.319155,-0.000087
2.901006,0.001786
3.480117,0.001472
4.053308,0.002175
4.509689,-0.000296
4.910655,0.000839
5.175607,0.000945
5.298313,0.001108
5.276021,-0.000682
5.103209,0.001253
4.802205,0.000516
4.382667,0.000796
3.870700,0.000971
3.303653,0.001505
2.704967,0.003475
2.126008,0.002087
1.594610,0.002224
1.144677,0.002579
0.819949,0.001590
0.622611,0.001878
0.574074,0.001465
0.674779,0.000143
0.919474,-0.002560
1.291392,-0.001408
1.771758,-0.000664
2.326663,-0.000818
2.934784,-0.001145
3.542924,0.000903
4.103922,0.000470
4.588456,0.001108
4.958447,0.000824
5.207679,0.000626
5.306581,0.000257
5.247526,0.000200
5.035386,0.001223
4.689623,0.002801
4.226279,0.002452
3.684544,0.001075
3.090601,0.002081
2.482136,0.002560
1.913155,0.004067
1.416449,0.002622
1.010740,0.001585
0.726237,0.001346
0.585524,0.003069
0.598123,0.002090
0.764249,0.001251
1.070839,0.000925
1.497171,0.002816
2.016499,0.000125
2.603065,-0.001129
3.201966,0.001438
3.785368,0.001023
4.321713,0.000841
4.763539,0.000997
5.083131,0.001370
5.267662,0.000358
5.301743,-0.001159
5.181992,0.000404
4.919621,0.000639
4.531846,0.000516
4.035188,0.000889
3.471610,0.000068
2.871073,-0.000221
2.276501,0.001201
1.719392,0.001756
1.238068,0.002783
0.873058,0.001807
0.644756,0.001015
0.571981,-0.000299
0.658265,0.000211
0.894333,0.000120
1.274213,-0.000652
1.771943,-0.000071
2.347651,-0.001036
2.954010,-0.000095
3.563241,-0.001247
4.116267,-0.001002
4.600626,0.000247
4.983749,-0.000891
5.220081,-0.000723
5.306635,0.000186
5.230901,0.000373
4.999189,0.000002
4.627591,-0.000212
4.149030,0.000166
3.562813,-0.000380
2.965813,-0.001303
2.357468,-0.000285
1.787302,-0.000987
1.301458,0.000681
0.919400,0.000473
0.673668,0.000015
0.573502,0.000092
0.634485,0.000360
0.849993,0.001229
1.203215,0.000930
1.671909,0.000207
2.234256,0.001273
2.850334,0.002321
3.455388,0.001905
4.037282,0.000711
4.526082,0.001676
4.923853,0.002544
5.185648,0.001824
5.302229,0.001010
5.261604,0.000251
5.066160,0.000179
4.730958,0.001637
4.281329,-0.000275
3.735028,-0.000542
3.140956,0.000045
2.513379,-0.000862
1.925264,-0.001331
1.405288,-0.000257
0.989547,-0.001134
0.707618,-0.000843
0.580919,0.000856
0.609119,-0.001101
0.801158,-0.000666
1.125883,-0.000722
1.592030,-0.000433
2.145399,-0.001123
2.758711,-0.000955
3.357347,-0.000430
3.951264,-0.001104
4.476487,0.000270
4.883408,0.001421
5.165024,0.002010
5.298315,-0.000049
5.270850,0.000252
5.086680,0.001166
4.766810,0.002095
4.308904,0.000731
3.767666,0.001216
3.182665,0.000994
2.550086,0.000187
1.969906,0.000433
1.453011,-0.000614
1.030952,-0.000433
0.734163,0.001206
0.589016,0.000449
0.598098,0.003501
0.765969,0.001490
1.076160,0.001531
1.516068,0.002801
2.042719,0.001398
2.646137,0.000841
3.256534,0.001130
3.847277,-0.000042
4.379142,-0.000017
4.807129,0.001137
5.118960,0.000625
5.284412,0.001462
5.289080,0.000362
5.133872,-0.000480
4.834668,-0.000464
4.401571,0.001433
3.873601,0.001269
3.273426,0.000709
2.660218,-0.000257
2.047535,-0.000727
1.516389,-0.000567
1.071420,-0.000559
0.757485,-0.000005
0.593938,-0.000335
0.594791,0.000673
0.752442,-0.000416
1.076034,-0.000798
1.527355,-0.000109
2.063914,-0.000052
2.662469,-0.000254
3.288225,0.000506
3.884081,0.000228
4.404421,0.001240
4.847350,0.000819
5.144916,0.000968
5.293449,0.000812
5.281298,0.000426
5.108263,0.000461
4.786786,0.000475
4.332821,0.000807
3.784415,0.000814
3.180822,0.002295
2.559624,0.001597
1.977900,0.000954
1.446227,0.000560
1.021270,0.001567
0.729713,0.001056
0.584915,0.001429
0.600821,0.002598
0.770885,0.001062
1.087113,0.000341
1.537860,0.000093
2.077673,0.000791
2.668941,0.001222
3.288641,0.001660
3.884477,0.001181
4.415436,0.001654
4.846209,0.000626
5.145507,-0.001082
5.293564,0.000077
5.280890,0.000069
5.108357,-0.000379
4.784682,0.000704
4.336607,-0.000291
3.789750,-0.000553
3.190721,-0.000917
2.574766,-0.000579
1.989615,-0.000094
1.453307,0.000576
1.022779,0.001613
0.728028,0.000795
0.586335,0.001453
0.604660,-0.001936
0.786879,-0.000971
1.118755,0.000347
1.574898,0.000374
2.119480,0.001439
2.725434,0.001451
3.342023,0.000737
3.937550,0.000089
4.460394,0.000384
4.870517,0.002003
5.161655,0.003358
5.298368,0.002782
5.275072,0.000486
5.092269,0.001090
4.768975,0.002254
4.321386,0.001542
3.786342,0.000979
3.177172,0.002014
2.569387,-0.000007
1.985041,-0.000790
1.452742,0.001138
1.030626,-0.000065
0.733418,0.000707
0.587908,0.001480
0.597731,0.001785
0.757725,0.001429
1.073080,-0.000344
1.501989,0.000268
2.027782,0.000332
2.622346,0.000248
3.232632,-0.000228
3.828404,0.000378
4.362930,-0.000532
4.798173,0.000787
5.111910,0.000960
5.281715,0.000544
5.292573,0.000310
5.140952,0.001060
4.845394,0.000136
4.416529,-0.000588
3.899643,0.000033
3.310323,0.001480
2.705125,-0.001413
2.117467,-0.000428
1.567372,0.000486
1.119344,-0.001109
0.796263,0.000072
0.610272,-0.000410
0.579468,-0.000982
0.705945,0.001619
0.977415,0.001133
1.387572,0.001761
1.895041,0.000368
2.460967,0.000727
3.072343,0.000860
3.676678,0.000556
4.227739,0.000098
4.690836,0.002343
5.038106,-0.000613
5.245427,0.000168
5.307486,0.000162
5.213305,0.002862
4.976151,0.001596
4.603981,0.001404
4.125148,0.001086
3.582244,0.001566
2.985765,0.001891
2.380883,0.003820
1.811226,0.001639
1.325434,0.000301
0.936281,-0.000280
0.684291,-0.001221
0.575659,0.000878
0.620808,0.001403
0.815757,0.000490
1.151999,0.001299
1.606198,0.001677
2.150947,0.002674
2.756885,0.001780
3.363435,0.002143
3.939084,0.002880
4.454718,0.000441
4.866323,0.001405
5.155632,0.000289
5.295916,0.001349
5.276735,0.000608
5.102410,-0.000598
4.781941,-0.000205
4.338774,0.001785
3.799905,0.001722
3.215203,0.002601
2.606776,0.002314
2.019835,0.001350
1.491823,0.001004
1.056396,0.001133
0.755826,0.001277
0.593473,0.000771
0.589459,0.001029
0.737591,0.000192
1.036721,-0.000011
1.462590,0.000026
1.974248,0.002018
2.563409,0.002859
3.158315,0.000936
3.746406,0.000731
4.288591,0.001624
4.741860,0.001843
5.076214,-0.000327
5.266507,0.000781
5.303731,0.000339
5.183075,0.001045
4.915851,0.000789
4.527570,0.000317
4.032182,-0.000303
3.459433,0.000076
2.857728,0.001334
2.257107,0.000140
1.709810,0.000388
1.235063,-0.001314
0.876337,0.000369
0.651861,-0.001318
0.572513,0.000212
0.650068,-0.000162
0.879540,-0.000817
1.237438,-0.000576
1.720303,-0.000897
2.272191,-0.001383
2.866168,-0.000272
3.461073,0.001303
4.027701,0.001050
4.512231,0.000009
4.906407,0.001030
5.175127,0.001288
5.301117,-0.001548
5.270891,-0.000881
5.091997,-0.000171
4.765680,-0.001243
4.328548,0.001704
3.802547,-0.000846
3.219753,0.001324
2.617675,0.001406
2.035229,0.002534
1.523135,0.002187
1.094243,0.002007
0.784703,0.001173
0.607794,-0.000178
0.580115,-0.001833
0.702875,0.001019
0.966814,0.000520
1.360399,0.001036
1.841237,0.000239
2.411494,-0.000524
3.003365,-0.001889
3.594116,0.001136
4.144998,0.002124
4.610783,0.001382
4.976022,0.002322
5.210987,0.001074
5.307072,0.002319
5.256101,0.001959
5.058328,0.000919
4.727812,0.001476
4.284036,0.000698
3.756648,0.000558
3.184943,-0.000010
2.588782,-0.000986
2.023039,0.001416
1.512797,0.001116
1.086555,0.000784
0.782461,0.000104
0.608505,0.000225
0.577354,0.000850
0.690951,0.002405
0.932340,0.000764
1.311540,0.000648
1.805257,0.001154
2.363255,0.001802
2.945944,0.002105
3.527320,0.001169
4.081387,0.001418
4.560370,0.001255
4.932101,0.000706
5.185190,0.001514
5.301575,0.002585
5.270793,-0.000789
5.092289,-0.000361
4.775536,-0.000559
4.359707,-0.000416
3.847642,-0.000271
3.286702,0.001122
2.705829,0.000103
2.128268,-0.000264
1.601571,0.002564
1.154041,0.001542
0.826213,0.002449
0.627828,0.000780
0.573323,0.000820
0.666917,0.002179
0.905539,-0.000216
1.263980,0.000141
1.736533,0.001478
2.291854,0.000648
2.863232,0.000536
3.453800,0.001597
4.013571,0.000293
4.512591,0.001548
4.906023,0.002452
5.172462,0.001878
5.297028,0.001497
5.280235,0.000516
5.113871,-0.000294
4.812516,0.001241
4.380162,0.000404
3.884466,0.000666
3.308023,-0.000341
2.721000,-0.000096
2.139558,0.001455
1.609660,0.001663
1.164080,0.000236
0.833972,0.001462
0.631467,0.001122
0.573417,0.001632
0.665072,0.000826
0.901856,0.002467
1.270699,0.001542
1.721246,-0.000160
2.262418,0.000740
2.851206,0.001201
3.443684,0.000731
4.009465,0.000343
4.495280,0.001151
4.892658,0.000663
5.162363,0.000939
5.295383,0.000450
5.283602,0.001948
5.128266,0.001677
4.836018,-0.000289
4.424516,0.000233
3.913924,0.000613
3.352690,-0.001183
2.759492,0.000926
2.182330,0.000703
1.651001,-0.000110
1.196020,0.000621
0.850998,-0.000867
0.640362,0.000341
0.572603,0.001568
0.655304,0.001445
0.880264,0.000581
1.236816,-0.000463
1.703788,0.000394
2.234207,-0.000982
2.834321,-0.000949
3.433517,-0.001186
3.983203,-0.000566
4.483177,-0.000924
4.889333,0.000113
5.163845,-0.001013
5.297108,0.001798
5.280292,0.000762
5.117403,0.000984
4.816096,0.002282
4.393823,0.001425
3.883580,0.000717
3.313661,0.001688
2.709087,0.001412
2.133706,0.001248
1.601499,0.000886
1.158849,-0.000121
0.823639,-0.000231
0.625940,0.000550
0.573503,-0.000344
0.668897,0.001208
0.907061,0.001983
1.262575,0.001543
1.733216,0.001015
2.261072,0.001121
2.848439,-0.000037
3.447693,0.000749
4.007470,0.000474
4.497524,0.001099
4.894909,-0.000849
5.165904,-0.000172
5.297219,-0.000064
5.280577,-0.000199
5.117602,0.001258
4.823807,0.000390
4.419195,0.000925
3.907975,0.000787
3.333171,0.001793
2.735157,0.001476
2.160270,0.000120
1.620557,-0.001148
1.167691,0.000396
0.831455,0.000248
0.626717,-0.000968
0.574456,-0.001426
0.671379,-0.000147
0.922221,0.000847
1.296933,0.000437
1.779810,-0.000939
2.330589,-0.001278
2.920441,-0.000047
3.519957,-0.000684
4.079514,-0.001835
4.563364,-0.000746
4.941460,-0.000781
5.196598,-0.000656
5.304009,-0.000472
5.262892,0.001267
5.068804,0.000903
4.739138,0.000927
4.302357,0.002448
3.774761,0.001503
3.196600,0.000385
2.605525,0.000581
2.030643,0.001681
1.512318,0.000451
1.090343,0.000384
0.779416,0.000969
0.605763,0.000019
0.580522,0.000190
0.702031,-0.000807
0.968717,0.000635
1.355662,0.001400
1.846396,0.000353
2.413736,-0.000645
3.009072,-0.000952
3.597999,-0.000173
4.131805,0.000867
4.606695,0.000074
4.963973,-0.000571
5.205214,0.000613
5.305660,0.000564
5.262050,0.000866
5.073499,-0.000266
4.753376,0.002035
4.331129,0.002685
3.802472,0.002239
3.233350,0.002645
2.637220,0.002239
2.070952,0.002026
1.563747,0.001209
1.128040,0.001335
0.805447,0.001695
0.620150,-0.001095
0.574609,0.002011
0.672909,0.000974
0.915326,0.002525
1.275236,0.002038
1.737617,0.002243
2.283448,0.002356
2.867205,0.002185
3.457112,0.000292
4.005116,0.001236
4.491814,0.001134
4.885404,0.000377
5.158742,0.001267
5.293765,0.000616
5.286945,0.000328
5.131502,0.000317
4.847190,0.000556
4.454316,0.000467
3.951133,-0.000826
3.383976,0.001125
2.816825,0.001426
2.244369,0.001263
1.707118,0.000851
1.253852,-0.000799
0.897974,-0.001101
0.669671,-0.001148
0.573931,-0.001141
0.623133,-0.001402
0.808243,0.000416
1.121743,-0.001354
1.555173,-0.001217
2.050022,-0.001624
2.615474,-0.001161
3.190103,0.000206
3.755168,0.000597
4.269529,-0.000305
4.706320,-0.001197
5.034439,-0.001074
5.242039,0.000756
5.308328,0.001140
5.228984,0.000205
5.016097,-0.000277
4.671916,-0.000041
4.228821,-0.000013
3.697328,0.001452
3.125158,0.000493
2.539028,0.002122
1.975685,-0.000056
1.476441,0.000843
1.056902,0.000101
0.759840,0.000043
0.600262,-0.000734
0.583659,-0.000391
0.718399,0.001739
0.989741,-0.000465
1.372423,-0.000528
1.864621,-0.000476
2.431858,0.000699
3.028735,0.000321
3.602303,0.000297
4.164033,0.000833
4.628308,0.000310
4.986784,0.000564
5.221519,0.000693
5.308539,0.000613
5.245665,-0.000314
5.040925,-0.000573
4.694554,-0.001057
4.240801,-0.001154
3.710605,-0.000163
3.120882,0.000407
2.514998,0.001267
1.937490,0.001657
1.437961,0.001058
1.015842,0.001536
0.729834,0.003288
0.586278,0.001822
0.594404,0.000930
0.752471,0.001086
1.054369,0.002252
1.459018,-0.000121
1.982696,0.001392
2.563420,0.001755
3.160973,0.001382
3.747772,0.001338
4.290006,0.002976
4.738521,0.001782
5.069291,0.003686
5.263383,0.002188
5.303071,0.003026
5.191187,0.002289
4.931436,0.000957
4.542178,0.001272
4.043395,0.000203
3.481197,-0.000018
2.872776,0.001434
2.279235,0.001595
1.732282,0.001884
1.239079,0.001637
0.871839,0.003150
0.644103,0.002218
0.571828,0.001423
0.656445,0.002322
0.893219,0.000926
1.268310,-0.000524
1.739234,-0.000016
2.309220,0.000357
2.926537,0.000970
3.529855,0.000330
4.106060,0.001469
4.600084,0.000053
4.975129,0.000895
5.216093,0.002018
5.305535,0.000791
5.238448,0.000221
5.025021,0.000915
4.651658,-0.000105
4.170751,-0.000599
3.607982,0.001831
3.003287,0.000637
2.385604,-0.000556
1.809746,0.000129
1.324135,-0.001574
0.923315,-0.000677
0.676012,0.000026
0.574730,0.001083
0.633999,0.000211
0.844708,0.000468
1.191270,0.000313
1.648239,-0.000783
2.216860,-0.000868
2.827487,-0.000417
3.430487,0.000341
4.014892,0.000558
4.521932,0.001701
4.927196,0.000352
5.191645,-0.000243
5.305398,0.000324
5.258797,0.002016
5.058926,0.001069
4.714019,0.003031
4.255748,0.003550
3.709366,0.002187
3.103990,0.002321
2.479024,0.000064
1.894916,0.000769
1.380500,-0.000800
0.970456,0.000487
0.697570,0.000478
0.576836,0.001924
0.619995,0.001191
0.819599,0.002699
1.164548,0.002868
1.622341,0.002399
2.187593,0.001774
2.803869,0.001018
3.423885,0.000889
3.999439,0.000135
4.523886,0.001403
4.928576,0.001419
5.195863,-0.000151
5.305592,0.002530
5.254825,0.001464
5.044357,0.001311
4.689960,0.000797
4.212709,0.001612
3.652688,0.001137
3.046729,0.001136
2.428042,0.000695
1.847139,-0.000140
1.348439,-0.001773
0.949093,-0.001005
0.685693,0.001580
0.575847,0.000171
0.624238,-0.000393
0.829412,-0.000562
1.171976,0.000128
1.626097,0.001751
2.174371,0.001319
2.786625,0.000806
3.398598,0.000408
3.980836,-0.000933
4.497324,-0.000875
4.896556,-0.001379
5.173104,-0.000646
5.300154,-0.000325
5.271409,-0.000783
5.086910,0.000052
4.759052,0.000260
4.307652,0.001304
3.764180,0.002082
3.171260,0.002612
2.572542,0.002481
1.979954,0.003106
1.455142,0.002408
1.040727,0.002788
0.741696,0.002602
0.589709,0.001019
0.596225,0.000852
0.754834,0.000376
1.062868,0.000889
1.494970,0.000328
2.008554,0.000271
2.609729,0.001326
3.214094,0.002175
3.794583,0.000773
4.321089,0.001888
4.773561,0.000580
5.095250,0.000339
5.272251,-0.000260
5.300395,0.000333
5.167905,-0.000098
4.899704,0.001011
4.495248,0.000718
3.994451,0.001107
3.429241,0.000688
2.836009,0.000029
2.245728,0.000595
1.705511,0.001483
1.236992,0.000058
0.880422,0.000193
0.653881,-0.000854
0.573252,0.000318
0.643630,0.000067
0.858957,0.000467
1.203806,0.000915
1.660595,0.000993
2.188064,0.002949
2.767478,0.002733
3.369386,0.002413
3.937605,0.001852
4.432117,0.001726
4.842213,0.002520
5.132471,0.002748
5.288159,0.002184
5.293503,0.001709
5.150262,0.001174
4.867391,0.000209
4.467444,-0.000171
3.963112,-0.000757
3.402313,0.000426
2.815413,-0.000776
2.228828,-0.000354
1.695071,-0.001556
1.239399,0.000291
0.884442,0.000351
0.654538,0.000015
0.572532,-0.000757
0.639780,-0.001535
0.854199,-0.001262
1.192786,-0.001706
1.642885,-0.001336
2.165277,-0.002306
2.744705,-0.000014
3.337220,0.000619
3.900074,0.000062
4.421200,-0.001209
4.834817,0.000264
5.134124,-0.000223
5.287989,-0.001260
5.293259,0.000042
5.152928,0.000794
4.877320,0.001411
4.475627,-0.000359
3.974514,-0.000509
3.407566,0.001240
2.819734,-0.000310
2.222014,0.000137
1.685283,0.001411
1.221952,0.001822
0.866696,0.000567
0.644992,0.001224
0.572804,-0.000027
0.652421,0.000080
0.884231,0.000332
1.251012,0.001067
1.722281,-0.000631
2.282444,-0.000437
2.862774,0.000560
3.461259,0.000912
4.034791,0.002657
4.535643,0.000606
4.923879,0.002234
5.193970,0.001482
5.304939,0.001185
5.258101,0.001494
5.058175,0.003702
4.713404,0.001560
4.249798,0.001496
3.698458,0.000456
3.090928,0.001673
2.472240,0.000495
1.886641,0.001126
1.377627,0.001770
0.966182,0.001383
0.693865,0.001813
0.577332,0.000513
0.626764,-0.000551
0.835122,0.000364
1.195791,-0.001223
1.677977,-0.000123
2.255681,-0.001299
2.873057,-0.000211
3.509772,-0.001127
4.103551,-0.000513
4.607729,-0.001120
4.990490,-0.000572
5.232162,0.000232
5.307463,0.000425
5.212988,0.001434
4.958506,0.001712
4.560298,0.000798
4.052656,0.000396
3.450552,0.000999
2.817465,0.000598
2.182089,0.000294
1.611458,0.001084
1.141574,-0.000711
0.790638,-0.001173
0.605694,0.000884
0.588918,0.000471
0.744293,0.000500
1.062748,0.001176
1.518393,0.000340
2.083727,0.001759
2.713560,0.001819
3.364888,0.000923
3.969468,-0.001307
4.514236,0.001032
4.936477,0.000600
5.207162,0.000528
5.306819,0.001484
5.226740,0.001145
4.972245,0.001026
4.565977,0.002040
4.036220,0.002704
3.425331,0.000293
2.783210,-0.000566
2.142402,-0.000225
1.565015,0.001480
1.093768,0.000524
0.765400,0.000424
0.592821,-0.000227
0.601373,-0.001706
0.783705,0.000086
1.127921,0.001983
1.625770,0.000069
2.206226,0.000483
2.863990,0.001037
3.517281,0.000175
4.130540,0.000851
4.631643,0.001527
5.022453,0.001034
5.252594,-0.000692
5.301283,0.001178
5.174339,0.001241
4.873109,0.001598
4.422070,0.002101
3.858372,0.001268
3.225079,0.000542
2.575311,0.000506
1.958488,0.001534
1.404959,0.002196
0.975690,0.000337
0.689884,-0.000323
0.575485,-0.000996
0.643397,-0.000879
0.887424,-0.000684
1.284692,-0.000014
1.809379,-0.001029
2.415885,-0.000123
3.074782,0.000851
3.715013,-0.000359
4.288753,0.001140
4.772365,0.001264
5.108144,0.000594
5.285044,-0.001362
5.283674,0.000003
5.111127,-0.000463
4.775204,-0.000547
4.298028,-0.001684
3.708801,-0.001405
3.063294,-0.002007
2.429337,-0.002212
1.814111,-0.001857
1.287692,-0.000131
0.892594,-0.000439
0.647147,-0.000033
0.575404,-0.000439
0.682601,-0.000205
0.959846,-0.001839
1.384362,0.000003
1.929245,-0.000215
2.549572,-0.000620
3.190675,-0.000529
3.820021,0.000704
4.398972,-0.000223
4.855549,0.000429
5.162552,-0.000722
5.300507,0.001537
5.262118,0.000540
5.047289,0.000999
4.674871,0.001198
4.167766,0.000185
3.565148,0.000042
2.917193,0.001204
2.287230,0.002643
1.692626,0.001777
1.187522,0.000572
0.822049,-0.000114
0.616921,0.001295
0.581681,0.001187
0.722650,0.001630
1.027521,0.001336
1.471206,0.001542
2.038260,0.001765
2.673129,0.000578
3.320314,0.001057
3.939857,0.001014
4.482971,0.001351
4.912865,0.001769
5.190470,-0.000340
5.306396,0.000998
5.244733,0.000836
5.012447,0.000389
4.628169,0.002246
4.120173,0.001536
3.527224,-0.000100
2.882420,0.001350
2.248274,0.000450
1.666519,0.001288
1.182804,0.001630
0.821118,0.001786
0.614098,0.002415
0.583155,0.001456
0.733106,0.002092
1.042063,0.000820
1.494773,0.002295
2.047451,0.000854
2.675522,0.002686
3.323565,0.002640
3.930185,0.003151
4.475849,0.003833
4.906896,0.001426
5.191054,0.000586
5.305657,0.001166
5.245964,0.000928
5.014359,0.001694
4.627253,0.001246
4.108272,0.001650
3.507370,0.001695
2.867990,0.002334
2.234368,0.001935
1.646132,0.000686
1.161794,-0.000025
0.804726,0.001043
0.610447,0.001270
0.585051,-0.000024
0.735830,0.000642
1.048872,-0.000351
1.506000,-0.002162
2.044700,-0.001100
2.673249,-0.000140
3.306447,-0.001753
3.930120,-0.000899
4.457498,-0.001332
4.891246,-0.001182
5.183541,-0.000547
5.303889,-0.001893
5.248868,-0.001846
5.023848,-0.002636
4.645150,-0.000225
4.150160,-0.000635
3.563354,-0.002196
2.931510,-0.002013
2.295107,0.000088
1.709697,0.000638
1.220601,0.000642
0.849643,0.002315
0.625829,0.000210
0.577909,0.001604
0.695894,0.000574
0.984150,0.000135
1.407132,-0.000277
1.954320,0.000100
2.558884,-0.000832
3.203622,-0.000297
3.835555,-0.001226
4.386202,0.000465
4.837237,-0.000131
5.146553,0.000808
5.294979,0.000811
5.273184,0.000807
5.078112,0.000373
4.733263,-0.000444
4.255249,-0.000325
3.702166,-0.001245
3.068696,0.000336
2.432378,0.000432
1.839585,0.001235
1.305755,-0.000215
0.901957,0.001863
0.650736,0.000029
0.575271,0.000601
0.669694,0.000023
0.933408,0.001100
1.342591,0.000915
1.877972,0.000513
2.492455,-0.000777
3.141528,0.000155
3.768529,-0.001108
4.341848,-0.001395
4.798872,0.000079
5.127411,-0.000790
5.290577,0.001712
5.280319,0.001970
5.092731,0.001625
4.748466,0.001929
4.266301,0.002877
3.691784,0.002613
3.057714,0.003062
2.410728,0.001650
1.817202,0.001650
1.291082,0.002051
0.892491,0.002706
0.646063,0.002175
0.575909,0.002473
0.682788,0.002972
0.951994,0.002319
1.375045,0.001596
1.919587,0.001963
2.525686,0.001119
3.183599,0.000874
3.817255,0.001974
4.376200,0.000252
4.833560,0.000019
5.147549,0.000006
5.297445,-0.000068
5.269233,0.000694
5.063027,-0.000487
4.706367,0.001089
4.213932,0.000616
3.615569,0.000481
2.968677,-0.000493
2.330785,-0.000138
1.733669,-0.000205
1.232193,0.001054
0.850636,-0.000494
0.626294,0.001496
0.579363,0.000626
0.716220,0.000402
1.019792,-0.000146
1.464455,-0.000794
2.036414,0.001002
2.664737,0.000871
3.309942,0.000846
3.941188,0.001443
4.498411,0.000910
4.930142,-0.000388
5.201136,0.000366
5.307252,-0.000182
5.230219,-0.000304
4.979324,-0.000193
4.564340,0.000523
4.029252,0.001277
3.424037,-0.001737
2.765115,-0.001470
2.122766,0.001126
1.543988,0.000844
1.079810,0.001113
0.752342,0.001103
0.589657,-0.000447
0.607024,0.001071
0.790893,0.000826
1.151895,-0.001016
1.644309,-0.000527
2.239700,-0.000309
2.879369,-0.000014
3.530179,0.000141
4.129101,-0.000241
4.618326,0.001678
5.013520,-0.000278
5.245239,0.000886
5.304902,0.000395
5.187119,-0.000548
4.903393,0.000012
4.474772,-0.000920
3.935388,0.000213
3.316077,0.000992
2.670348,0.000740
2.049171,-0.000900
1.499663,0.000206
1.044232,-0.000345
0.733991,0.000358
0.585289,-0.001047
0.610016,0.000909
0.802992,0.000042
1.148836,0.000286
1.630127,0.000824
2.201779,-0.000383
2.830659,-0.000133
3.475687,0.000765
4.071512,-0.000686
4.591708,0.000484
4.986251,-0.001153
5.230405,0.001142
5.307279,-0.000043
5.216108,0.000385
4.955075,0.001810
4.545782,0.001166
4.021450,0.001888
3.432078,0.001343
2.796063,0.001172
2.172081,0.000496
1.609529,-0.000223
1.143194,0.000577
0.800341,0.000406
0.609467,-0.001598
0.585067,0.000796
0.727351,0.001279
1.027616,0.002223
1.464844,0.001465
2.010664,0.001199
2.613934,0.001479
3.242368,0.000940
3.840844,0.001314
4.379211,0.001019
4.826025,0.000219
5.138815,0.000548
5.292505,0.000643
5.283613,0.000084
5.116591,0.001047
4.795020,0.000843
4.354404,0.002127
3.809865,0.001589
3.208884,0.001273
2.594718,0.002231
1.991349,0.001904
1.461733,0.000706
1.030652,0.000807
0.732309,0.001837
0.587358,-0.000004
0.602371,0.000455
0.778861,0.001666
1.096691,0.000592
1.551423,0.000650
2.104053,0.001605
2.690570,0.001169
3.318389,0.001811
3.910925,0.000788
4.438558,0.000796
4.869404,0.001215
5.162359,0.000481
5.299684,0.001432
5.272995,-0.001306
5.084189,-0.000843
4.743269,-0.001273
4.284454,-0.001568
3.722683,-0.001189
3.114566,0.001431
2.480358,0.001478
1.899554,0.001283
1.380049,0.000728
0.967468,0.000669
0.696207,-0.000902
0.577466,0.000331
0.627565,-0.001162
0.838787,0.000471
1.211779,-0.000624
1.696997,0.000153
2.265304,-0.000417
2.889765,0.000586
3.506582,-0.000343
4.088437,0.001675
4.600110,0.002000
4.980360,-0.000441
5.225468,0.001555
5.307508,0.001034
5.222209,0.000082
4.975812,0.001727
4.597758,0.000129
4.084210,0.000294
3.509899,0.000317
2.885552,0.000326
2.255043,0.001634
1.675271,0.001673
1.186050,0.002002
0.822216,0.001672
0.617125,0.000039
0.581503,-0.000296
0.712748,-0.000924
1.018404,-0.001131
1.459088,-0.000642
2.009349,-0.000283
2.633669,-0.000347
3.292381,0.001443
3.898653,0.000377
4.452905,-0.000508
4.891428,0.001018
5.183547,0.002110
5.303248,0.001000
5.243301,0.000057
5.009207,0.001160
4.625592,0.002058
4.109798,0.000915
3.489900,-0.000055
2.847725,0.002059
2.191897,0.001607
1.599962,0.000957
1.126654,0.001148
0.777013,0.000556
0.598767,0.003026
0.596476,0.001180
0.782732,0.001248
1.134016,0.001208
1.625147,0.000823
2.209217,0.000573
2.859151,0.000082
3.508194,0.000126
4.114976,-0.000501
4.636693,-0.001429
5.018795,0.000047
5.252654,0.000370
5.301516,0.000058
5.165252,0.001804
4.855795,0.000799
4.400045,0.000944
3.824841,0.001776
3.191348,0.000747
2.541760,0.001857
1.912650,0.000752
1.359193,-0.000095
0.930434,0.000413
0.663502,0.000547
0.574681,0.001355
0.672735,-0.000452
0.947505,0.001587
1.373289,-0.001074
1.940641,-0.000706
2.576296,0.000976
3.246690,0.000023
3.889258,0.001022
4.457538,-0.000516
4.904150,-0.000464
5.192560,0.000153
5.305871,-0.000572
5.229650,0.001907
4.968720,0.000437
4.542737,0.001099
3.995286,0.000827
3.360444,0.002115
2.687482,0.000926
2.029944,0.001544
1.460964,0.003492
0.995460,0.000091
0.693189,0.000351
0.576368,0.002261
0.650034,0.000270
0.905433,0.000331
1.330932,0.001083
1.880531,0.000424
2.521954,0.000749
3.200816,0.001791
3.848780,0.001932
4.420220,0.001980
4.883400,0.000725
5.179740,0.001798
5.302909,0.002372
5.237323,0.000218
4.984613,0.001386
4.568523,0.000992
4.025956,-0.000755
3.381719,-0.000252
2.712506,0.000004
2.059010,0.001478
1.480355,0.000666
1.015470,0.001126
0.709007,0.001445
0.578434,0.001060
0.640156,0.000530
0.889465,0.000590
1.304574,0.000608
1.866770,0.000047
2.509981,0.000369
3.187617,0.000431
3.843325,-0.001164
