Reference detector [V],Primary detector [V]
4.975346,0.001677
5.244460,0.000904
5.309808,0.001279
5.169755,0.001396
4.830225,0.002603
4.327113,0.000996
3.694008,0.001707
3.002677,0.002265
2.311319,0.001658
1.670130,0.000793
1.120815,0.001148
0.757885,0.000798
0.579740,0.001190
0.613113,0.000965
0.854292,-0.000443
1.279662,0.000076
1.866561,0.000389
2.540161,-0.000482
3.232166,0.001523
3.929481,0.001708
4.516304,0.000760
4.968574,-0.002212
5.246540,0.000769
5.308394,-0.000227
5.158163,-0.000638
4.812155,0.000243
4.286490,-0.001280
3.660755,-0.001325
2.960050,0.000532
2.251914,-0.000420
1.607373,0.000154
1.083144,0.002507
0.728942,0.002159
0.575045,0.000609
0.635192,0.002324
0.900538,0.001874
1.351701,-0.000116
1.944279,0.000408
2.637411,0.001387
3.340522,0.001421
4.020626,0.000381
4.607136,0.001543
5.034723,0.001269
5.271274,0.000008
5.297092,-0.000295
5.109468,-0.000568
4.733538,-0.001108
4.189224,-0.001182
3.538576,-0.000588
2.843124,0.000470
2.152339,-0.000125
1.519955,-0.001728
1.016396,-0.002076
0.692328,-0.001907
0.569492,-0.001727
0.666096,-0.001285
0.968564,-0.000767
1.452288,0.000161
2.067599,0.000354
2.770214,0.000675
3.483671,0.001838
4.149937,0.001210
4.703689,0.001929
5.101489,0.000769
5.294816,0.000914
5.272771,0.000750
5.028526,0.000167
4.595875,-0.000338
3.996234,-0.000127
3.308943,0.000294
2.591677,0.000034
1.899820,0.002086
1.292879,0.000534
0.846958,0.001244
0.608446,-0.000148
0.588484,0.001552
0.792988,-0.000134
1.204598,0.000939
1.780158,-0.001438
2.458990,-0.000084
3.197524,-0.000023
3.899388,-0.000181
4.514669,0.000873
4.979034,0.001262
5.250769,0.000236
5.303473,0.000612
5.121661,0.000497
4.726605,0.000068
4.163439,-0.000277
3.480695,-0.000944
2.748573,-0.001727
2.029525,-0.001014
1.397859,-0.000322
0.917488,-0.001176
0.633359,0.000113
0.574442,-0.000325
0.744368,-0.000161
1.138673,-0.000649
1.699582,-0.001081
2.378752,-0.000799
3.115558,-0.000607
3.847123,-0.000059
4.487187,0.000146
4.964910,0.000164
5.250651,-0.001016
5.304209,-0.000630
5.125935,0.000324
4.732153,-0.000630
4.164943,0.000148
3.473300,0.000283
2.734792,0.001339
2.007881,-0.000137
1.372919,-0.001462
0.890333,0.000584
0.620879,0.001579
0.581635,-0.000302
0.775191,0.000523
1.188760,-0.000080
1.776470,0.001825
2.482600,0.000662
3.239144,0.001463
3.954407,0.001066
4.573083,-0.000547
5.022048,-0.000965
5.273274,0.000739
5.288936,-0.000598
5.075370,-0.001016
4.643648,-0.002220
4.046832,0.000397
3.339547,-0.001122
2.590245,-0.001162
1.865856,-0.000403
1.254375,0.000121
0.816154,0.000613
0.593923,0.000092
0.603372,0.000496
0.845023,0.001299
1.291741,0.002058
1.911865,0.002040
2.639444,0.002464
3.382387,0.001953
4.076683,0.001029
4.666970,0.001406
5.089226,-0.000084
5.296346,0.000611
5.268888,0.000170
5.003755,0.001154
4.543485,0.001256
3.924913,0.001023
3.220194,0.000908
2.468634,0.001159
1.771450,0.000351
1.180706,0.000383
0.772658,0.001055
0.581259,0.000333
0.620865,-0.000246
0.892367,0.001873
1.360064,0.000916
1.989815,0.001783
2.713541,0.003060
3.455807,0.001669
4.132857,0.000720
4.707927,0.000616
5.114035,0.000859
5.302382,0.001354
5.256409,0.001206
4.982723,0.001348
4.506646,-0.000853
3.881641,-0.000576
3.164941,-0.000787
2.424369,0.000365
1.733960,0.001167
1.165279,0.000055
0.764822,0.002960
0.578988,0.001911
0.629134,0.001526
0.904037,0.001598
1.377088,-0.000439
2.011017,-0.000238
2.733824,0.000632
3.480215,-0.000168
4.166849,0.000035
4.737626,-0.000947
5.126567,0.000241
5.304126,0.000847
5.250698,0.000127
4.967968,-0.000328
4.480752,0.000338
3.847142,0.000380
3.123057,-0.001547
2.380623,-0.001426
1.692991,0.000236
1.123390,-0.000225
0.740040,-0.000547
0.574961,-0.000400
0.639641,-0.000191
0.933267,-0.002065
1.437869,0.000415
2.080011,-0.000827
2.827392,0.000597
3.571527,0.000087
4.257996,0.001463
4.802299,0.000558
5.163561,0.000381
5.310873,0.001169
5.223569,0.000365
4.908133,0.000164
4.403847,0.000042
3.743135,0.001575
3.016009,0.000460
2.271932,0.001768
1.593713,-0.000116
1.045209,0.000969
0.695045,0.000265
0.569327,0.000639
0.688925,0.000603
1.030129,0.000895
1.577937,0.001303
2.246519,-0.000567
2.996890,0.000909
3.731719,-0.000359
4.397974,-0.000378
4.917864,-0.000408
5.229720,-0.001441
5.309476,0.000314
5.143513,0.000042
4.755883,0.000134
4.185670,0.002469
3.484784,-0.001247
2.720384,-0.000523
1.981461,0.000215
1.357549,-0.000141
0.877496,0.000847
0.613416,-0.000630
0.589564,0.000886
0.802563,0.000944
1.250631,0.000334
1.865842,-0.000164
2.605361,0.001653
3.370159,0.000749
4.082789,0.001442
4.678664,0.003018
5.099776,0.001198
5.300939,0.002215
5.254169,-0.001028
4.960911,-0.000277
4.449126,-0.001263
3.787508,0.000840
3.034649,0.000104
2.285475,0.000133
1.597279,-0.000265
1.038519,0.000378
0.689437,0.000158
0.569780,0.000800
0.699727,0.000322
1.062247,0.001047
1.621138,0.000671
2.315939,-0.000489
3.077658,0.000406
3.828206,0.000626
4.483429,0.002152
4.977253,0.000312
5.256799,0.001503
5.298670,0.000337
5.092686,-0.000472
4.668448,0.000876
4.055176,0.000715
3.330576,0.000699
2.570520,0.001254
1.850988,-0.000333
1.223020,0.001007
0.790218,-0.000312
0.583525,-0.000255
0.625323,-0.001719
0.901718,-0.002284
1.389953,-0.001213
2.046764,-0.000223
2.788732,0.001018
3.546408,0.000039
4.248650,0.000941
4.806653,-0.000127
5.176881,-0.000947
5.312493,-0.001789
5.205064,-0.001863
4.868538,-0.003203
4.330465,-0.001863
3.634376,-0.001313
2.890012,-0.001023
2.126337,-0.002606
1.462274,-0.001196
0.956230,0.000668
0.645643,0.000859
0.575038,0.001392
0.748993,0.000782
1.146607,0.001149
1.720645,0.001388
2.413508,0.001476
3.179354,0.003029
3.919146,0.002979
4.553004,0.001392
5.019094,0.001605
5.272157,0.002359
5.294196,0.002309
5.082174,0.003791
4.657096,0.002189
4.060575,0.001190
3.360821,0.001980
2.617599,0.000387
1.907926,0.001672
1.291079,0.000635
0.840785,0.000992
0.601038,0.001869
0.592184,-0.000602
0.807422,-0.000064
1.237628,-0.000194
1.828065,-0.001619
2.523515,-0.000526
3.268358,0.001444
3.984035,0.000219
4.584930,-0.000105
5.031267,-0.000909
5.274949,-0.001226
5.292352,0.001156
5.078362,-0.001345
4.670973,-0.000866
4.080977,-0.002297
3.411834,-0.000379
2.677814,-0.000722
1.966662,-0.001980
1.349549,-0.000404
0.878157,-0.000078
0.618593,-0.001145
0.580787,0.000942
0.763308,-0.000604
1.145948,-0.000997
1.695905,-0.000578
2.361730,-0.002092
3.061488,0.000565
3.777433,-0.000714
4.405578,-0.000695
4.891948,-0.000084
5.209101,0.001267
5.314027,0.000728
5.201901,0.001146
4.885303,0.001960
4.379508,-0.000848
3.754083,0.000784
3.052164,0.002796
2.336303,-0.000183
1.683832,-0.000137
1.136565,-0.000388
0.763226,-0.000527
0.581375,-0.001685
0.612516,0.001035
0.850489,-0.001462
1.278060,-0.000415
1.851912,0.002158
2.512577,0.002267
3.209310,0.002055
3.902597,0.000046
4.495317,0.000445
4.957530,0.000615
5.240075,0.000839
5.313741,0.000473
5.181722,0.001064
4.851137,0.000814
4.359259,0.000481
3.729091,0.000287
3.033358,0.001317
2.334400,0.002373
1.681607,0.001677
1.142804,0.001590
0.769006,0.002325
0.584414,0.001841
0.607372,0.000942
0.836027,0.000284
1.235649,0.000372
1.791471,0.000250
2.451491,-0.000535
3.158735,-0.000087
3.840445,0.000014
4.445504,0.000019
4.917874,0.000251
5.216146,0.001072
5.315322,0.000195
5.206569,-0.000396
4.901595,-0.001596
4.423568,-0.001823
3.809348,-0.000304
3.125012,0.000183
2.422377,-0.000756
1.763629,-0.002010
1.211572,-0.002354
0.808510,-0.000364
0.597427,-0.000283
0.590486,0.001004
0.790435,0.000622
1.172932,-0.000044
1.712580,0.000517
2.368896,-0.000549
3.074755,0.001071
3.759605,-0.000478
4.366461,-0.000265
4.866134,0.000543
5.188520,0.001835
5.314322,0.001386
5.230731,0.001108
4.948205,0.002155
4.490862,0.003444
3.890569,0.002479
3.217450,0.002454
2.527951,0.001176
1.854791,-0.000683
1.291406,0.000442
0.857624,0.000269
0.616538,0.000481
0.576707,-0.000236
0.743348,-0.000121
1.102694,0.000614
1.621151,0.001666
2.258783,-0.000838
2.962268,0.001227
3.648679,0.000450
4.278975,0.000733
4.792443,0.000737
5.146719,-0.000762
5.308039,-0.001410
5.263598,0.000271
5.017799,0.000450
4.592206,0.000276
4.034088,0.000074
3.379735,-0.000301
2.679546,-0.000568
1.994886,0.000369
1.416551,0.002228
0.954404,0.001847
0.662746,0.002274
0.567463,0.002040
0.675136,0.001091
0.981513,0.001363
1.457599,0.001617
2.053267,0.000341
2.727767,0.001196
3.407397,0.000453
4.061347,0.000393
4.610001,-0.000905
5.024256,0.000829
5.262688,0.001248
5.309646,0.001461
5.156197,-0.000031
4.821733,-0.000243
4.330924,-0.000261
3.724827,0.000265
3.066643,0.000205
2.380720,-0.000881
1.749258,-0.000539
1.216132,-0.001822
0.830291,0.000129
0.606949,-0.000640
0.579809,0.000217
0.745688,-0.000085
1.083391,0.000390
1.583797,-0.000925
2.182052,-0.000724
2.839142,-0.000234
3.514825,-0.000204
4.150165,-0.000384
4.671062,-0.000201
5.055692,-0.000354
5.272554,-0.000447
5.305041,-0.000901
5.143945,-0.001021
4.805088,-0.000400
4.314516,-0.000775
3.714740,-0.000834
3.058214,0.002335
2.395001,-0.000537
1.771661,0.000342
1.244000,-0.000616
0.849732,-0.000259
0.615641,0.000309
0.572223,-0.000855
0.718005,0.000198
1.030534,-0.001024
1.490727,-0.000631
2.069156,0.001130
2.719847,0.001158
3.391873,0.000182
4.023675,0.000292
4.572617,0.000584
4.984326,-0.000907
5.241581,0.000034
5.316349,-0.000882
5.202818,-0.001613
4.920442,-0.001720
4.487417,0.000338
3.930364,-0.000028
3.309659,0.000114
2.644700,-0.000150
1.992884,-0.000633
1.419101,-0.001130
0.971433,-0.001161
0.684972,0.000981
0.567534,-0.001639
0.631936,-0.000511
0.869701,-0.000939
1.265742,-0.000646
1.800000,-0.000977
2.410563,-0.000064
3.076821,-0.001503
3.730169,0.000449
4.308283,0.002016
4.794973,0.000986
5.138956,0.001265
5.303312,0.001880
5.283832,0.001145
5.079457,0.002071
4.708585,-0.000305
4.207219,0.000422
3.601222,0.000901
2.946098,0.000257
2.280680,-0.000553
1.673101,0.000145
1.168301,0.001396
0.796469,0.001646
0.601120,0.000637
0.585843,0.003214
0.762412,0.001191
1.113776,0.000326
1.609119,0.000662
2.205022,-0.000470
2.862319,0.000630
3.526587,0.000259
4.149871,0.000291
4.667701,0.001296
5.056313,0.001782
5.274954,0.001355
5.304821,-0.000226
5.144568,-0.000376
4.813953,-0.000198
4.320282,0.000564
3.723241,-0.000900
3.055535,0.000300
2.382201,-0.000724
1.752668,-0.000050
1.225818,0.001156
0.838483,-0.000743
0.610737,-0.000408
0.576202,0.000913
0.730897,0.000654
1.077889,0.000908
1.570338,0.002210
2.167243,0.001330
2.825149,0.001302
3.496746,0.001524
4.122394,0.001129
4.654339,0.000041
5.047454,-0.000631
5.272823,-0.000983
5.304207,-0.000336
5.147464,0.001357
4.804327,0.002018
4.306652,0.002046
3.692482,0.002227
3.018613,0.001363
2.345990,0.001216
1.723475,0.001998
1.200440,0.001389
0.800506,0.001512
0.598465,-0.000753
0.589502,-0.000651
0.780207,-0.000196
1.148845,-0.002581
1.674547,-0.000932
2.299984,-0.000726
2.981163,-0.000630
3.675756,0.000378
4.285530,0.001477
4.790325,0.000087
5.142321,0.000771
5.306699,0.002273
5.263525,0.001820
5.025155,0.000678
4.609252,0.001159
4.059453,0.001531
3.407042,0.001555
2.715314,0.001901
2.044959,0.003305
1.449312,0.001727
0.982098,0.003423
0.679597,0.002966
0.567621,0.003735
0.658309,0.001656
0.939501,0.001255
1.394428,0.000380
1.975290,-0.001239
2.654029,-0.001053
3.356069,-0.000848
4.015885,-0.000081
4.592257,-0.000040
5.016343,0.001494
5.262405,0.001344
5.309831,0.000608
5.155383,0.001534
4.814698,0.002898
4.310737,0.001609
3.705366,0.000207
3.013081,0.000308
2.326842,-0.000389
1.686077,-0.000493
1.151754,0.000317
0.772594,0.001548
0.584846,0.000669
0.601300,0.001456
0.821464,0.000574
1.228869,-0.000325
1.774261,0.000842
2.436926,0.002030
3.129776,0.000769
3.814957,-0.000088
4.429642,0.000871
4.909958,0.000670
5.213545,0.000730
5.316444,-0.000918
5.209335,0.000480
4.907476,-0.000998
4.433463,-0.001562
3.823085,-0.000161
3.139337,0.001734
2.442754,-0.000888
1.787563,0.000437
1.236963,-0.000037
0.829797,0.000871
0.604326,-0.000627
0.584887,0.000349
0.773202,-0.001674
1.150701,0.000077
1.676989,-0.001412
2.317803,-0.001877
2.998780,-0.000673
3.693874,0.000125
4.324123,0.001707
4.822889,0.000695
5.162725,0.001486
5.309851,0.000863
5.258472,-0.000131
5.008759,-0.000470
4.583892,-0.000533
4.021682,-0.000762
3.359303,-0.000717
2.676639,-0.000286
2.008074,-0.000692
1.413840,0.001132
0.945276,0.000438
0.658527,-0.000882
0.566800,0.000888
0.674883,0.000223
0.975354,0.001196
1.445821,0.001023
2.049310,0.000769
2.710056,0.001327
3.414538,0.000837
4.066564,0.000354
4.627678,-0.000064
5.037642,0.000960
5.269277,0.000751
5.305497,0.000079
5.140723,0.002425
4.791536,0.001318
4.284203,0.001514
3.657042,0.001620
2.965194,0.000291
2.273959,0.000169
1.648957,0.000065
1.137653,-0.001132
0.768554,-0.000919
0.584111,-0.000597
0.600624,-0.001465
0.809294,-0.000509
1.207917,-0.001714
1.747582,0.000318
2.393909,-0.000513
3.088533,0.000343
3.749859,0.000200
4.362162,0.000597
4.842044,0.000286
5.173449,-0.000823
5.311633,-0.000465
5.255286,0.000484
5.010523,-0.000106
4.597016,-0.000712
4.037439,-0.000687
3.386942,-0.000877
2.696214,-0.000597
2.033322,0.000402
1.451474,0.000981
0.983724,0.000816
0.683329,0.000820
0.567160,0.000843
0.645602,-0.000243
0.915677,-0.001395
1.350170,-0.000630
1.924649,-0.000593
2.587773,-0.001994
3.273194,-0.002022
3.936460,-0.001626
4.516694,0.000079
4.962355,0.001243
5.234393,0.001155
5.315602,0.000486
5.192459,-0.000228
4.881789,-0.000350
4.404439,-0.000174
3.813087,-0.001645
3.143975,-0.000862
2.454073,-0.000981
1.812600,-0.000608
1.263237,-0.001661
0.851560,-0.000608
0.615196,0.000573
0.577557,-0.000478
0.745841,0.000875
1.096565,-0.000010
1.603346,-0.000927
2.227942,-0.000023
2.916384,-0.000677
3.598497,0.000082
4.232530,-0.000555
4.750631,0.000868
5.116260,-0.000536
5.299578,-0.000011
5.284607,-0.000392
5.069188,-0.000253
4.680005,0.001064
4.136280,0.001085
3.495588,0.000605
2.812077,0.000051
2.150532,-0.001291
1.529525,0.000453
1.046827,0.000082
0.714855,-0.000471
0.571314,0.000326
0.628427,0.000270
0.879886,0.000624
1.305695,0.000989
1.872872,0.001087
2.528681,0.000623
3.217280,0.001720
3.886806,0.000385
4.471010,0.000695
4.927797,0.000949
5.216677,0.000497
5.316517,0.000894
5.215898,-0.000611
4.926075,-0.000436
4.462318,0.001690
3.873596,0.000770
3.192547,-0.000117
2.490897,0.000826
1.838449,0.001565
1.273971,0.001082
0.856434,0.001163
0.616085,0.002505
0.575828,0.002375
0.739579,0.001960
1.093937,0.001404
1.603270,0.002506
2.230592,0.001304
2.917960,-0.001032
3.605939,0.000289
4.241069,0.000542
4.765673,0.000824
5.126080,0.001742
5.300519,0.002192
5.275017,0.001949
5.045650,0.001936
4.636751,0.001487
4.089457,0.001232
3.433868,0.000017
2.739329,-0.000441
2.075080,-0.000458
1.464280,-0.001156
0.992966,0.000159
0.685737,-0.000698
0.567172,0.000469
0.659522,0.000503
0.939804,0.001410
1.398335,0.001256
1.980839,0.000044
2.629061,-0.000439
3.331860,0.000040
3.988191,-0.000779
4.567062,0.000265
4.999063,-0.000193
5.255634,0.000048
5.311120,0.000857
5.165211,0.000598
4.831348,0.000561
4.335804,0.000253
3.713334,0.000862
3.032832,0.000762
2.359096,0.000143
1.710734,-0.000049
1.182148,0.000622
0.789133,0.001216
0.592160,0.001312
0.594100,0.001016
0.796173,0.000846
1.176404,0.001159
1.711572,-0.000611
2.345170,0.001476
3.033841,0.000884
3.701702,0.001939
4.327850,0.000874
4.827513,0.000720
5.167040,0.000243
5.311822,-0.000786
5.257032,-0.000317
5.014284,-0.000544
4.598868,-0.000301
4.032753,-0.001029
3.379304,-0.000472
2.688880,0.000294
2.021219,-0.000226
1.437306,0.000219
0.973841,0.000227
0.674999,0.000946
0.566531,-0.000784
0.659261,0.000187
0.936050,-0.000686
1.381654,-0.000272
1.958081,-0.001370
2.625089,-0.000352
3.293092,-0.001038
3.948038,-0.001164
4.523993,0.001074
4.965932,0.000565
5.237767,0.000179
5.317081,0.000714
5.201478,0.001809
4.905293,0.002030
4.451832,0.001562
3.867841,0.001004
3.199810,-0.000024
2.520173,0.000366
1.877595,0.000393
1.322055,0.000714
0.893610,0.000355
0.639524,-0.001121
0.567740,-0.001078
0.690207,0.000895
0.994511,0.001878
1.449109,-0.000143
2.039140,0.001241
2.697949,0.000294
3.376390,-0.000637
4.015511,0.000279
4.569591,0.000292
4.986331,-0.000651
5.246639,-0.002548
5.316708,-0.000314
5.194571,0.000786
4.893036,-0.001092
4.434347,0.000681
3.847812,0.001629
3.208012,0.000641
2.527344,0.002999
1.888606,0.002016
1.337433,0.001138
0.912343,0.001754
0.646924,0.002113
0.567054,0.000384
0.678178,0.001775
0.965830,0.001903
1.417893,0.000740
1.995516,0.001592
2.628170,0.002589
3.300547,0.002053
3.939309,0.001340
4.497676,0.000637
4.933728,0.000296
5.217862,0.000367
5.318301,0.000757
5.229943,-0.000476
4.960515,-0.001827
4.535567,-0.002316
3.973295,-0.001415
3.356961,-0.002136
2.687724,-0.001857
2.042202,-0.001520
1.466013,-0.000464
1.004593,0.001230
0.698554,-0.000843
0.569677,-0.000963
0.629816,-0.001015
0.869874,-0.001924
1.289812,-0.001288
1.832364,-0.001878
2.467615,-0.000880
3.138618,-0.001522
3.788003,0.000280
4.374837,-0.000671
4.846813,0.001518
5.173025,0.001362
5.311768,0.000910
5.265285,0.001269
5.031670,0.001679
4.633874,0.001089
4.106977,0.000624
3.478172,-0.000310
2.811146,-0.000640
2.133509,-0.000417
1.550534,-0.000892
1.060534,0.001062
0.731373,-0.000121
0.575835,-0.001234
0.614846,-0.000228
0.838811,0.001360
1.229671,-0.001093
1.767341,0.000294
2.399896,-0.001191
3.074505,-0.000411
3.750383,-0.000548
4.339309,-0.000218
4.829209,-0.000575
5.154757,-0.001150
5.307571,0.000478
5.270155,0.000166
5.036999,-0.000243
4.629490,0.000941
4.092695,0.001548
3.452531,-0.000585
2.771091,0.000679
2.105537,0.000187
1.511163,0.000501
1.033245,-0.001274
0.710686,-0.000532
0.571457,-0.000240
0.628603,-0.000251
0.884748,0.000674
1.299390,-0.000357
1.856360,0.001340
2.522167,0.000042
3.212813,0.000758
3.873085,0.002479
4.453351,0.000974
4.915439,0.000727
5.208982,0.000906
5.318284,0.001211
5.226117,0.000065
4.938931,0.001341
4.494231,0.000313
3.916039,-0.000384
3.254045,-0.000435
2.573682,0.000881
1.909103,0.000079
1.348070,0.000593
0.904963,0.000970
0.640739,0.000542
0.568289,0.000756
0.695451,-0.001613
1.004181,-0.001445
1.489638,0.000424
2.089957,0.000019
2.755032,0.000118
3.431962,-0.000169
4.075274,0.000892
4.626427,0.000556
5.036213,-0.000448
5.269936,0.000359
5.308371,-0.000346
5.148852,-0.000293
4.812326,-0.000795
4.311525,-0.001793
3.698050,-0.002192
3.022402,-0.000027
2.323676,-0.000986
1.694120,-0.000950
1.169566,-0.001386
0.794137,0.000415
0.593274,0.000765
0.587589,0.000623
0.779209,0.000912
1.151390,0.000244
1.672063,-0.001153
2.306424,0.000294
2.980705,0.000695
3.667749,-0.000378
4.280150,-0.000366
4.782690,-0.001790
5.130475,-0.001372
5.304815,-0.001363
5.280964,-0.000598
5.067824,0.001287
4.683349,0.001940
4.151651,0.001387
3.519716,0.000556
2.859467,0.000416
2.183056,0.001121
1.577404,0.000083
1.078202,0.000161
0.741756,0.001259
0.579244,-0.000530
0.603098,-0.000982
0.818667,-0.000182
1.197161,0.000487
1.706979,-0.000873
2.325290,-0.000276
2.988417,0.000733
3.649053,0.002454
4.241714,0.001853
4.750325,0.002484
5.105447,0.000715
5.293963,0.001608
5.298390,0.001631
5.122180,0.001429
4.770811,0.000371
4.275247,0.001304
3.698901,0.002325
3.029863,0.002971
2.376515,0.004000
1.758168,0.002583
1.237916,0.002082
0.845861,0.001074
0.619316,0.001773
0.571617,0.002137
0.704103,0.000457
1.005081,0.000076
1.457540,-0.000792
2.034324,-0.000051
2.656858,0.001061
3.310678,0.001148
3.933385,0.001632
4.484925,0.000341
4.920963,0.002098
5.207513,0.001745
5.317787,0.003080
5.246362,-0.000647
5.007493,0.000927
4.609403,0.000074
4.087572,0.000873
3.479481,-0.001271
2.843844,-0.001583
2.207303,-0.000059
1.625603,0.000379
1.141636,-0.000146
0.785608,0.001939
0.595891,0.002531
0.580122,0.000299
0.739084,-0.000050
1.056602,0.000374
1.513970,0.000156
2.079618,-0.001397
2.714484,-0.000158
3.363017,-0.000138
3.977993,-0.000285
4.514269,0.000152
4.934907,-0.000554
5.212827,-0.000475
5.317078,0.000323
5.246703,0.002061
5.006570,0.001013
4.612542,0.002242
4.087502,0.001000
3.474427,0.000206
2.828479,0.000477
2.182647,-0.000137
1.598888,-0.000044
1.101828,0.000130
0.757992,0.000974
0.586466,0.000822
0.590746,0.001026
0.775682,0.001596
1.125755,0.001933
1.615495,0.001306
2.214420,0.000994
2.873545,-0.000516
3.522956,-0.000950
4.140265,-0.001146
4.660665,-0.002103
5.048894,-0.001895
5.271748,-0.000869
5.310303,-0.002343
5.164465,-0.001632
4.844882,-0.002425
4.374691,-0.000052
3.792439,-0.000187
3.137867,-0.000310
2.464415,-0.000994
1.831509,-0.002140
1.294832,-0.001904
0.877187,-0.000793
0.631033,0.000313
0.568661,0.000039
0.695909,-0.000701
0.996894,-0.001828
1.461835,-0.000559
2.056130,0.000465
2.702930,0.000749
3.382460,0.000720
4.024792,0.001013
4.580047,0.001733
4.992523,0.001232
5.248275,0.000787
5.315650,0.000439
5.181858,0.000859
4.860810,0.001496
4.370370,0.002184
3.764176,0.001979
3.092046,0.000269
2.408942,0.001450
1.764595,0.001613
1.222443,0.002391
0.821314,0.002318
0.603101,0.002013
0.583848,0.000605
0.767122,0.000122
1.137213,0.001042
1.662125,0.000077
2.293027,-0.000426
3.004126,-0.000176
3.707159,0.000027
4.326285,-0.000152
4.834784,0.001354
5.168619,0.000443
5.313413,0.001515
5.249369,0.001371
4.976599,0.001365
4.529479,0.001148
3.943660,0.001232
3.270807,0.000726
2.562620,0.000949
1.873504,0.000730
1.296813,-0.000055
0.861678,-0.000042
0.617218,0.000289
0.577888,-0.000286
0.748468,0.000568
1.101137,0.000818
1.619289,-0.001415
2.258434,0.000613
2.963151,-0.001296
3.666189,0.000465
4.298326,-0.000229
4.815865,-0.001838
5.167578,-0.001246
5.313242,-0.002317
5.243892,-0.000735
4.965106,-0.000893
4.501448,-0.000935
3.907434,0.000145
3.215436,0.001510
2.486844,0.000744
1.813120,-0.000028
1.241224,0.000525
0.828016,0.000685
0.601029,0.000763
0.588844,0.000912
0.793921,0.000815
1.192303,-0.000584
1.750919,-0.000388
2.431836,0.000146
3.144763,0.001081
3.842489,0.000774
4.472782,0.000816
4.947672,0.000767
5.234289,0.001952
5.315227,0.001370
5.176160,-0.000423
4.832515,-0.000119
4.309750,0.000431
3.665974,0.000240
2.944312,-0.000018
2.221854,-0.000896
1.577218,-0.000576
1.053369,-0.000637
0.708207,0.000441
0.569753,0.000449
0.648973,0.000748
0.948056,0.000612
1.436588,-0.000304
2.069696,-0.000228
2.761426,0.000828
3.480105,0.000289
4.147944,0.001004
4.700632,0.000817
5.099492,0.000770
5.299681,0.000651
5.277137,0.001393
5.039602,0.001101
4.597807,0.001756
4.017088,0.002830
3.330006,0.000595
2.607641,0.000416
1.922778,-0.000914
1.329025,0.000188
0.883167,-0.000607
0.623580,-0.000213
0.576093,-0.000998
0.745643,0.001580
1.115659,-0.000256
1.646403,0.001372
2.304182,0.001602
3.016025,0.001823
3.721319,0.002521
4.360223,0.002013
4.860189,0.001204
5.192191,0.000010
5.317375,0.000973
5.228307,0.001731
4.933442,0.000507
4.454384,0.000740
3.836820,0.001730
3.145479,0.001288
2.431345,0.000406
1.752466,0.001330
1.188518,0.000736
0.797826,-0.000116
0.591066,-0.000587
0.597776,0.000861
0.817777,-0.000259
1.230501,0.000755
1.793821,-0.000003
2.474116,-0.000710
3.178742,-0.000484
3.863942,-0.000125
4.473983,-0.000225
4.939639,-0.000107
5.232408,0.001159
5.316404,0.000764
5.189617,0.001025
4.862771,0.000204
4.365733,-0.000067
3.748133,0.000461
3.054264,0.000823
2.361978,0.000639
1.705571,0.000960
1.164018,-0.000282
0.780591,0.001240
0.586693,-0.000138
0.602467,0.000378
0.825739,-0.000081
1.236017,0.000026
1.795181,0.001063
2.453349,0.000907
3.157253,-0.001120
3.843783,-0.000194
4.450161,0.001280
4.926637,0.000974
5.223678,0.000510
5.317347,-0.000739
5.196185,-0.000584
4.872272,-0.001430
4.386368,-0.000913
3.760428,-0.000482
3.072836,-0.000774
2.367449,-0.000251
1.713540,0.000568
1.162072,-0.000172
0.774663,-0.000974
0.585057,-0.000810
0.607146,-0.001567
0.836724,-0.000611
1.253023,0.000424
1.828199,-0.000724
2.498057,-0.002063
3.218724,-0.001991
3.900413,-0.001662
4.506672,-0.000220
4.967169,-0.000040
5.247060,0.000338
5.315763,0.002558
5.173479,0.001204
4.835522,0.000847
4.328205,0.001229
3.701106,0.001039
3.009064,0.000355
2.298557,0.000309
1.654802,-0.000514
1.125217,0.002127
0.757406,0.003105
0.581214,0.003188
0.607168,0.001858
0.843004,0.001936
1.256004,0.002441
1.824656,0.002955
2.485003,0.002610
3.179804,0.001322
3.866323,0.000210
4.465301,0.000146
4.928968,-0.000799
5.220142,-0.001351
5.318749,-0.001217
5.208987,-0.000251
4.905820,-0.000150
4.429693,0.000029
3.836801,-0.000117
3.152131,-0.000026
2.451791,0.000222
1.786973,-0.001286
1.241151,-0.000487
0.832900,0.000084
0.606001,-0.001126
0.581378,0.000741
0.763116,0.000375
1.129786,-0.000161
1.653039,0.000745
2.288996,-0.000686
2.982631,0.000439
3.674851,0.000777
4.295001,0.000660
4.801402,0.000690
5.150914,0.000748
5.311196,0.000116
5.266068,0.000067
5.023848,-0.000603
4.606488,-0.000410
4.049291,-0.000858
3.407379,0.000250
2.718180,0.000301
2.048222,0.001494
1.461131,0.002631
0.992074,0.002416
0.686856,0.002981
0.566445,0.003528
0.644031,0.002469
0.907133,0.001799
1.333732,0.000572
1.899365,0.001235
2.533486,0.001556
3.202946,-0.001077
3.852651,0.000419
4.433503,-0.000807
4.888895,-0.000402
5.192473,-0.000235
5.316381,-0.000822
5.255560,-0.000576
5.014207,-0.000011
4.602143,-0.001355
4.070666,-0.000980
3.455493,0.000925
2.792156,-0.001032
2.141489,-0.000024
1.540113,-0.000427
1.064471,-0.002215
