Reference detector [V],Primary detector [V]
0.868591,-0.000111
0.622775,-0.000178
0.571302,0.000124
0.723947,0.000571
1.063892,-0.000473
1.554052,-0.001027
2.172002,-0.000233
2.853251,-0.000642
3.533539,-0.000310
4.166156,0.001146
4.698428,0.003009
5.083467,0.001566
5.292324,0.002198
5.308776,0.001660
5.136714,-0.000112
4.788404,0.000442
4.298861,0.000314
3.694443,0.001076
3.035849,0.000290
2.376313,0.000082
1.749699,-0.000466
1.220654,-0.000185
0.831100,0.000952
0.611789,0.001000
0.573672,0.001550
0.723712,0.001039
1.042959,0.000118
1.508093,0.000751
2.086969,-0.000481
2.736313,-0.001236
3.396692,-0.002172
4.034208,0.000183
4.579606,-0.000600
4.994163,-0.001720
5.251826,-0.000159
5.323441,0.000013
5.202654,0.000485
4.902347,-0.000485
4.441870,0.000016
3.853164,-0.000191
3.196880,0.000211
2.518135,0.000532
1.873522,-0.000691
1.321814,-0.001568
0.900394,-0.000212
0.636081,-0.000581
0.567633,-0.000659
0.694579,-0.000326
1.001292,0.000724
1.472258,0.001915
2.056346,0.000826
2.724335,0.000276
3.408607,-0.001454
4.051262,-0.000625
4.601096,-0.000760
5.021333,-0.000934
5.264241,-0.001256
5.318919,-0.000597
5.180675,-0.001690
4.855426,-0.000759
4.367303,-0.000609
3.762984,0.000450
3.095841,0.000854
2.413512,0.001566
1.773339,-0.000892
1.228474,0.000319
0.823275,-0.000452
0.606156,-0.000084
0.578540,-0.000940
0.747355,-0.000577
1.100708,0.000167
1.621911,-0.001024
2.232180,-0.000325
2.916615,0.000039
3.598171,-0.000399
4.227903,-0.000012
4.757458,0.000544
5.124130,-0.000267
5.307557,0.000131
5.285696,0.000923
5.064555,0.001164
4.651774,-0.000264
4.089653,-0.000198
3.412498,-0.000656
2.709582,0.001355
2.006076,0.000600
1.403950,0.001920
0.934577,0.002797
0.647181,0.002797
0.568926,0.002817
0.709288,0.001663
1.059297,-0.000126
1.579875,0.000212
2.226539,-0.000410
2.933410,0.000048
3.647191,-0.000088
4.303071,0.000863
4.827078,0.000292
5.178008,0.000637
5.319501,0.000220
5.238003,0.001491
4.935796,0.002073
4.446963,0.002010
3.814673,0.002307
3.102299,0.001515
2.376781,0.000287
1.710497,0.001027
1.140976,0.002103
0.750391,0.001260
0.575144,0.000346
0.624898,0.001148
0.889478,0.000292
1.349972,-0.000822
1.952172,0.000581
2.667240,0.001994
3.390203,0.000832
4.084299,0.000163
4.672633,0.002039
5.087590,0.000736
5.299444,0.001318
5.287314,0.001121
5.045816,0.002048
4.605850,0.001109
4.006611,0.002922
3.305744,0.001481
2.551079,0.001539
1.854151,0.001753
1.262521,0.001945
0.813911,-0.000053
0.592614,0.000527
0.600934,0.000013
0.836867,0.000001
1.279333,-0.000581
1.898589,0.001964
2.623471,-0.001736
3.374334,-0.000471
4.086946,-0.000492
4.688606,-0.001159
5.106284,0.000880
5.307992,-0.000660
5.269549,0.001089
4.999027,-0.000902
4.506807,-0.001188
3.858495,-0.001045
3.117686,-0.000373
2.350193,-0.001076
1.647568,-0.001248
1.080566,-0.000006
0.714049,-0.000833
0.567438,0.000080
0.672599,0.000089
1.017561,0.000192
1.564188,0.001052
2.248424,0.000997
3.004325,-0.000387
3.748665,0.001104
4.429973,-0.002505
4.945497,-0.000720
5.249877,-0.002637
5.313009,-0.002746
5.133241,-0.001549
4.715764,-0.000796
4.124834,-0.001323
3.404334,0.000798
2.637780,-0.002696
1.892089,-0.000092
1.269340,-0.000421
0.819988,-0.000103
0.592345,-0.000495
0.607990,-0.001182
0.866930,-0.001780
1.346504,-0.001338
1.996703,-0.000612
2.740495,-0.000942
3.514215,-0.000449
4.235019,0.000138
4.811404,0.000281
5.185258,0.000679
5.321703,0.001681
5.210384,0.000267
4.858802,0.000958
4.306070,0.002170
3.599923,0.001801
2.837797,0.001753
2.078326,0.000296
1.414108,0.001630
0.904051,0.001660
0.619089,0.001448
0.585638,0.002184
0.800005,0.000240
1.243868,0.001014
1.873734,0.002285
2.607464,0.001843
3.383682,0.001550
4.114605,0.002314
4.720732,0.000736
5.136853,0.000409
5.316205,-0.000525
5.243521,0.000304
4.926192,-0.001494
4.402204,-0.001000
3.717215,0.000446
2.960174,-0.000356
2.202487,-0.000645
1.521103,-0.000875
0.983782,-0.000694
0.659449,0.000067
0.570499,-0.000961
0.734280,-0.000716
1.123522,0.000177
1.699663,-0.000430
2.401286,-0.000458
3.162593,-0.000015
3.898577,-0.001389
4.530200,-0.000214
5.008667,0.001037
5.276545,-0.000310
5.302115,-0.000683
5.086022,-0.000286
4.651126,0.000707
4.036077,0.000202
3.315607,0.001394
2.558150,0.000624
1.834979,-0.001135
1.221830,0.000853
0.792167,-0.000520
0.583661,-0.000324
0.619228,0.000525
0.896805,-0.000124
1.387397,0.000625
2.034927,-0.000801
2.783268,0.001576
3.545619,0.001005
4.242246,0.000638
4.812138,-0.000660
5.182817,0.000373
5.321401,-0.000728
5.207631,0.000148
4.865505,-0.000512
4.324459,0.000513
3.635450,-0.000514
2.871263,-0.001383
2.125083,0.000189
1.462131,0.001164
0.947686,0.003258
0.638908,0.003368
0.575193,0.001241
0.755637,0.001270
1.167179,0.001897
1.759691,0.002131
2.473755,0.001330
3.217044,0.002029
3.956613,0.001337
4.582611,0.000417
5.037398,0.002449
5.284100,-0.000206
5.296300,0.001393
5.071692,0.001244
4.635584,0.001516
4.035202,0.001813
3.328530,0.000579
2.574892,-0.000207
1.858155,0.000357
1.243695,-0.000589
0.808742,0.000085
0.589902,-0.000336
0.606195,-0.000608
0.855370,0.000256
1.313267,0.001033
1.931974,0.000556
2.655784,0.001853
3.391272,-0.001705
4.105595,-0.001225
4.706508,-0.000079
5.114400,-0.000508
5.309763,0.000900
5.263919,0.000122
4.984756,0.000500
4.493807,-0.000106
3.858922,0.000769
3.111723,0.000494
2.362600,0.000210
1.658857,0.001521
1.094122,-0.000695
0.714065,0.001024
0.568933,0.000889
0.662480,0.001200
0.986491,0.000165
1.510533,0.000346
2.183311,0.000815
2.932836,0.000909
3.680907,-0.000862
4.352560,0.000264
4.889296,0.000945
5.221783,0.001148
5.321017,0.000498
5.180442,0.001177
4.812074,-0.000480
4.255267,-0.000069
3.553334,0.000586
2.807582,0.001219
2.067222,-0.000881
1.418779,-0.001200
0.925862,-0.000418
0.637237,0.000074
0.575023,-0.001670
0.750453,-0.000419
1.139589,-0.000672
1.700183,-0.000601
2.395627,-0.000006
3.145403,0.000860
3.864466,0.000848
4.499025,0.000033
4.984058,0.001121
5.265995,0.001306
5.310345,0.001271
5.119160,0.000215
4.707355,0.001761
4.131426,0.001871
3.434065,0.001381
2.678568,0.002306
1.966507,0.003809
1.339937,0.001859
0.868187,0.002486
0.609976,0.002468
0.587271,0.000992
0.802222,0.001581
1.235942,0.000729
1.829682,0.001758
2.548861,0.000162
3.306823,-0.000579
4.017609,-0.001552
4.637040,-0.001056
5.074450,-0.000682
5.296387,-0.000762
5.285882,0.001291
5.041152,0.000078
4.578049,-0.000726
3.952030,-0.000046
3.215668,-0.000851
2.460527,-0.001299
1.752365,-0.001843
1.165755,-0.001343
0.760768,-0.001649
0.575776,-0.002692
0.630228,-0.001828
0.923356,-0.000632
1.419853,-0.000610
2.067101,-0.000505
2.813430,0.001033
3.547885,0.001008
4.240106,-0.000941
4.796480,0.000736
5.169472,-0.001923
5.320723,-0.000111
5.232979,0.000341
4.920433,0.000374
4.417331,0.000153
3.768431,-0.000968
3.031640,0.000465
2.288196,0.000108
1.612794,0.002013
1.075261,0.001368
0.711956,0.000709
0.568315,0.000646
0.659440,-0.000048
0.974006,-0.001238
1.470504,0.000468
2.111404,0.000166
2.838264,-0.001445
3.573794,-0.001579
4.252704,-0.001787
4.792749,-0.000576
5.165730,-0.000924
5.318893,-0.001079
5.244313,0.001013
4.956046,0.001108
4.473001,0.001543
3.855717,-0.000651
3.158462,-0.000001
2.429169,0.000431
1.744529,-0.000534
1.185565,-0.000744
0.779159,0.000513
0.584512,-0.000271
0.606589,0.000207
0.841988,0.002352
1.276563,0.001364
1.867080,0.002867
2.545830,0.001547
3.286975,0.001597
3.973587,0.002013
4.570082,0.002870
5.013807,0.001923
5.269265,0.002610
5.313625,0.000207
5.138800,0.001998
4.767763,-0.000094
4.245014,0.001562
3.595185,0.001338
2.895561,0.001500
2.186090,0.003140
1.547402,0.001921
1.048966,0.001135
0.711060,0.000372
0.567876,0.000213
0.636338,0.000034
0.897372,0.000272
1.336218,0.000341
1.914174,-0.000395
2.578564,-0.000501
3.267462,-0.000462
3.938014,-0.000234
4.518881,-0.000051
4.962275,0.000348
5.236657,0.001913
5.323126,0.001466
5.217702,-0.000906
4.929767,0.002261
4.466918,0.002002
3.880755,0.000387
3.240228,0.000096
2.552155,0.001697
1.915654,0.000233
1.351849,0.001515
0.919279,0.002281
0.652154,0.000979
0.565277,0.001543
0.668894,0.000787
0.951757,0.001293
1.389297,-0.000998
1.952496,0.000285
2.590624,0.002002
3.262542,-0.000770
3.909658,-0.000698
4.476948,0.000714
4.923174,-0.000692
5.213459,-0.000525
5.322923,-0.000787
5.250381,-0.000913
4.992924,-0.000328
4.579082,-0.000129
4.041092,-0.001106
3.412479,0.000061
2.755498,-0.001204
2.107378,-0.000498
1.519576,-0.002736
1.048892,-0.001531
0.726981,-0.001086
0.574537,-0.001547
0.604278,-0.000839
0.807236,0.000150
1.173211,-0.000569
1.666741,0.000686
2.264746,0.000644
2.908340,0.001314
3.548198,0.000699
4.151571,0.001574
4.648578,0.001246
5.030132,0.000410
5.260981,0.002960
5.324180,0.003210
5.211399,0.002151
4.938391,0.002498
4.512483,0.002910
3.987396,0.002489
3.379375,0.004730
2.746682,0.003196
2.132313,0.001784
1.580811,0.001987
1.111538,0.003360
0.777017,0.002484
0.593308,-0.000074
0.578240,0.001349
0.732858,0.000758
1.047637,0.000598
1.496184,0.000281
2.039195,0.000236
2.663192,0.001264
3.294173,0.001714
3.912253,0.001968
4.454446,-0.000729
4.888735,-0.001470
5.186660,-0.000715
5.317892,-0.002067
5.278039,-0.001540
5.070871,-0.001921
4.708211,-0.001883
4.213348,-0.002555
3.630622,-0.001591
2.996270,-0.000978
2.347933,-0.001419
1.753863,-0.000093
1.241366,-0.000509
0.857945,-0.001095
0.625836,-0.000592
0.566981,0.000772
0.682664,-0.000664
0.960363,-0.000055
1.388584,0.000410
1.929015,0.000044
2.542295,0.000355
3.199218,-0.000251
3.825809,-0.000224
4.382287,0.001200
4.838213,0.002429
5.154881,0.001919
5.312428,0.001214
5.293378,0.001511
5.108491,0.000857
4.758103,0.001127
4.287904,0.000722
3.706329,-0.000219
3.074631,0.001190
2.441440,0.000443
1.837106,0.001124
1.322300,0.000726
0.911801,0.000266
0.654081,0.000139
0.564098,0.002342
0.647657,0.001293
0.894926,0.000264
1.296483,-0.001690
1.809253,-0.000289
2.410195,-0.001252
3.056128,-0.001781
3.677948,-0.001936
4.265472,-0.001495
4.749839,-0.001909
5.109079,0.001048
5.295024,-0.000877
5.307510,0.000269
5.141234,0.000417
4.809114,0.000436
4.339835,0.000754
3.766086,0.001044
3.142772,-0.000098
2.468618,0.000612
1.850176,0.000816
1.321162,0.001056
0.912319,0.001444
0.652946,0.001195
0.564062,0.000455
0.658256,0.000862
0.923662,0.000594
1.339881,0.001103
1.876323,0.001463
2.490928,0.001614
3.133746,0.002084
3.755168,0.000665
4.334545,0.001283
4.807089,0.000536
5.137253,0.000458
5.304387,0.000306
5.299076,0.001529
5.124484,0.000527
4.796761,0.002589
4.316039,0.002745
3.750484,0.001726
3.118652,0.000705
2.489614,0.000153
1.890519,0.001338
1.358036,0.000674
0.946314,0.000927
0.676081,-0.000493
0.565185,-0.000153
0.622989,-0.002400
0.840415,-0.001046
1.211765,-0.001065
1.705261,0.000302
2.266050,-0.000134
2.907701,-0.000751
3.528549,-0.001188
4.114962,-0.001012
4.616594,-0.000404
5.003852,0.000001
5.245758,0.000412
5.323179,0.000296
5.238187,0.000404
4.984237,0.000122
4.596581,0.000022
4.102360,0.003244
3.509925,0.002176
2.876267,0.002827
2.249602,0.004004
1.668824,0.003513
1.189154,0.001706
0.829829,0.001667
0.616707,0.000701
0.568469,0.000648
0.682838,-0.000453
0.956094,-0.000424
1.366176,0.000773
1.884833,-0.000397
2.488316,0.001431
3.103809,0.001103
3.719242,0.000807
4.281190,0.000734
4.748789,0.000437
5.090671,-0.000465
5.284922,-0.001993
5.318981,-0.002016
5.193670,-0.001188
4.912933,-0.001279
4.500470,0.000019
3.990662,-0.000446
3.400333,-0.000901
2.783518,-0.001023
2.187809,0.000533
1.640063,0.000989
1.175882,0.000195
0.824504,-0.000048
0.617129,-0.000508
0.566162,0.000798
0.667259,-0.000995
0.920643,-0.001044
1.304540,-0.001501
1.792325,0.000390
2.368110,-0.001303
2.963908,0.001082
3.559834,0.001061
4.133505,0.000482
4.618932,0.001892
4.998757,0.001696
5.240014,0.001236
5.326062,0.002897
5.258324,0.002038
5.035981,0.001345
4.679775,0.001238
4.197104,0.000747
3.634108,0.000297
3.033755,0.001753
2.414328,0.001767
1.849974,0.003021
1.340219,0.002807
0.937753,0.002411
0.672627,0.002143
0.566769,0.001255
0.617651,0.000721
0.826053,0.000824
1.186501,-0.001775
1.660304,-0.000376
2.233475,0.000226
2.858315,-0.000279
3.486028,-0.001943
4.074751,0.000145
4.586351,0.000203
4.974534,-0.000116
5.228807,-0.000881
5.324167,0.001027
5.255844,0.002077
5.027150,-0.000346
4.658008,0.001190
4.168172,-0.001637
3.593152,-0.000834
2.966369,-0.001712
2.352078,-0.000516
1.778803,0.000832
1.271102,0.000406
0.889038,0.000533
0.648472,0.001010
0.563442,-0.000315
0.643851,0.000226
0.878878,0.001750
1.263018,0.002132
1.769763,0.002371
2.338776,0.002197
2.961821,-0.000257
3.581165,0.001279
4.147889,0.002209
4.643568,0.002177
5.022312,0.001066
5.256959,0.002911
5.323348,0.001514
5.219263,0.001086
4.949530,0.002060
4.539232,0.003086
4.000373,0.001108
3.392847,-0.000775
2.744289,0.000346
2.124854,-0.000809
1.557243,0.000247
1.085265,-0.001077
0.753836,-0.001449
0.584543,-0.001589
0.587841,-0.002034
0.765333,-0.001135
1.102238,-0.001051
1.575303,-0.000002
2.155377,-0.001723
2.777830,-0.000490
3.425829,-0.000444
4.026247,-0.000260
4.564480,-0.001987
4.981321,-0.000752
5.239192,-0.001133
5.324530,-0.001815
5.230774,-0.000450
4.967514,-0.001020
4.559813,0.000934
4.035663,0.001599
3.432146,0.000249
2.800430,0.000671
2.168076,0.000115
1.592894,-0.000555
1.113206,-0.000183
0.772005,0.000810
0.592896,-0.001049
0.580081,-0.000089
0.736031,-0.000735
1.050879,0.001384
1.500335,-0.000477
2.043525,-0.000970
2.655277,-0.000272
3.283456,0.001733
3.889960,0.000707
4.429760,0.000047
4.878056,0.000225
5.177954,-0.000663
5.318007,0.001002
5.285830,0.000540
5.085914,-0.000715
4.740623,-0.000444
4.256476,-0.001865
3.681453,0.000629
3.066043,0.000344
2.431178,-0.000609
1.828569,0.000921
1.326807,0.001573
0.917039,0.002580
0.661023,0.001423
0.565067,0.000529
0.634747,0.001822
0.872217,0.001826
1.245188,-0.000450
1.747268,-0.000600
2.331564,-0.000786
2.947955,0.000412
3.581397,-0.000303
4.157896,-0.000132
4.643842,0.001920
5.026006,0.002131
5.255473,0.002958
5.324060,0.001806
5.231465,0.001960
4.978803,0.001222
4.592135,0.000744
4.088185,0.001138
3.505324,0.002135
2.882584,0.001325
2.274750,0.000341
1.709223,0.000614
1.234167,0.000412
0.871216,0.001228
0.640438,0.001418
0.562646,0.002900
0.639333,0.000402
0.865390,0.000124
1.219318,0.000726
1.688113,0.001797
2.231859,0.000564
2.838306,0.000206
3.437963,-0.001762
4.011300,0.000462
4.514490,-0.000952
4.910649,-0.000231
5.184140,0.000854
5.316339,-0.000649
5.293654,-0.000075
5.118824,0.000042
4.811275,-0.000394
4.375759,0.000688
3.839291,-0.000054
3.262094,-0.000044
2.658441,-0.001298
2.077730,0.000292
1.559880,0.000659
1.122720,0.000576
0.789805,0.000285
0.604931,0.001734
0.567685,0.001593
0.681154,0.001751
0.939607,0.001106
1.330444,0.000966
1.812332,0.001141
2.367657,0.000706
2.983207,-0.000219
3.591404,0.000492
4.143315,-0.001460
4.618958,-0.000054
4.991819,-0.000051
5.230556,0.000948
5.324817,0.000037
5.266000,0.000441
5.058325,0.001634
4.712037,-0.000052
4.252225,0.000878
3.717935,0.000255
3.134087,0.002203
2.543118,0.002221
1.964536,0.001809
1.456336,0.002091
1.036521,-0.000107
0.739724,-0.000666
0.585020,-0.001644
0.576205,-0.001790
0.712747,0.000590
0.990348,0.001407
1.390512,0.000899
1.895516,0.000059
2.459536,0.000902
3.065274,0.000846
3.660792,-0.000696
4.202339,-0.000755
4.672723,-0.000947
5.028688,-0.000672
5.251692,0.000648
5.324257,0.001056
5.245794,0.000982
5.012735,0.001821
4.647836,-0.000292
4.165030,0.000475
3.612152,0.001465
3.005312,0.001323
2.398100,0.000533
1.822710,-0.000987
1.308611,-0.000629
0.921319,-0.000179
0.664870,-0.000346
0.565187,0.001868
0.626581,0.000263
0.852113,0.000159
1.220813,0.001943
1.711115,0.001280
2.288594,0.001630
2.912572,0.002584
3.538701,0.001415
4.122509,0.001502
4.640672,0.001968
5.020713,0.000495
5.256209,0.001053
5.322471,-0.000403
5.219620,0.000322
4.952652,-0.001645
4.542475,-0.000814
4.005243,0.001540
3.392257,0.001338
2.762956,0.000530
2.151021,0.000371
1.574197,0.000341
1.103260,0.000220
0.765047,0.000547
0.587260,0.000104
0.584863,-0.000352
0.753099,-0.000754
1.079315,-0.000094
1.549401,-0.000970
2.110863,0.001732
2.747043,0.001997
3.401423,0.002942
4.010695,0.001383
4.543293,0.001004
4.970844,0.000609
5.233116,0.000174
5.324558,-0.000039
5.233865,0.001064
4.971216,0.001120
4.557832,0.000674
4.020781,0.000770
3.397890,0.000859
2.730568,-0.000162
2.074639,0.002442
1.500522,0.002276
1.026277,0.002394
0.714338,0.001172
0.571535,0.002076
0.617215,-0.000661
0.843651,0.000986
1.242109,0.000595
1.773255,0.001183
2.402756,0.001085
3.071116,0.000851
3.735961,0.000475
4.330025,0.000406
4.819011,0.001684
5.158082,-0.001089
5.313190,0.000518
5.276664,0.000113
5.050087,-0.001082
4.649841,-0.000613
4.114634,-0.000513
3.492528,-0.001889
2.818893,0.000497
2.139229,0.001214
1.543008,-0.000788
1.053709,-0.002132
0.721479,-0.001043
0.571886,0.001302
0.616196,0.001043
0.850486,-0.000163
1.255745,-0.000513
1.800506,-0.000088
2.436070,-0.000459
3.105147,-0.000413
3.771098,0.000619
4.370510,0.001037
4.852265,0.000447
5.178341,0.000455
5.318861,0.000748
5.263918,0.000133
5.018592,0.002003
4.606241,0.001304
4.057351,0.000212
3.407605,0.000602
2.722536,0.000732
2.057897,0.000493
1.458131,-0.000550
0.995227,0.002030
0.680381,0.000722
0.565903,0.000227
0.647657,0.000454
0.919521,0.000021
1.357276,0.000174
1.936023,0.001168
2.600585,0.002291
3.292302,0.001882
3.951739,0.002258
4.523734,0.002443
4.967735,0.001021
5.244643,0.000619
5.320746,0.001915
5.192133,0.001181
4.877561,0.000797
4.392091,0.000512
3.782277,0.000115
3.087091,0.000479
2.392750,0.001660
1.743122,0.001525
1.199871,0.001634
0.807105,0.000614
0.593567,0.001026
0.590011,-0.000169
0.782224,0.001255
1.156106,-0.000199
1.686449,-0.001113
2.313750,-0.001062
3.019912,-0.000712
3.707173,-0.002002
4.319540,-0.002089
4.823132,-0.000894
5.163277,0.000601
5.317164,0.000796
5.267402,0.000788
5.020756,-0.001565
4.610461,-0.000750
4.043784,-0.000428
3.400970,-0.000781
2.715263,0.000630
2.061186,-0.000028
1.453042,-0.000465
0.994009,-0.002339
0.689307,0.000069
0.566472,0.000804
0.642461,0.000638
0.901359,0.000510
1.332874,0.000360
1.891895,0.000608
2.533824,0.000363
3.232738,0.001913
3.884436,0.000436
4.468154,-0.000054
4.926136,-0.000518
5.222037,0.000155
5.322820,0.000629
5.226105,-0.001232
4.933605,0.000011
4.474314,0.000134
3.891516,0.000226
3.227459,0.001286
2.537425,-0.001545
1.879206,0.000613
1.310378,-0.001076
0.888517,-0.000750
0.631351,-0.000059
0.568518,0.000063
0.705401,-0.000263
1.026088,-0.001308
1.518257,0.000361
2.123152,0.000325
2.787130,0.002081
3.471188,0.000703
4.113866,0.001395
4.651563,0.000578
5.051847,0.001414
5.281929,0.001263
5.311503,0.000815
5.145603,0.001814
4.801167,0.001118
4.323859,0.000566
3.723843,0.001187
3.062536,0.001135
2.379800,0.001055
1.774148,0.001259
1.233067,0.000950
0.841575,0.001866
0.614353,0.000933
0.570027,0.000557
0.704287,0.000907
1.026751,0.002163
1.486725,0.000725
2.067871,0.001177
2.708139,-0.000445
3.354758,-0.000201
3.984433,0.000207
4.539024,-0.000140
4.966767,0.001172
5.230774,0.000894
5.323904,-0.000121
5.234312,0.000611
4.961624,0.000344
4.544549,0.000885
4.007886,0.000534
3.363982,-0.001477
2.705576,0.000034
2.068394,0.000293
1.486881,-0.000988
1.019202,-0.000005
0.708133,-0.000899
0.569073,0.000451
0.620538,0.001171
0.846489,0.001828
1.233559,0.000555
1.758369,-0.000691
2.374889,0.000041
3.035671,0.000278
3.679147,-0.000849
4.274206,-0.002057
4.765800,-0.001657
5.119881,-0.001577
5.303168,-0.000960
5.300915,-0.000304
5.117755,-0.001598
4.773693,0.001093
4.290673,-0.000203
3.716393,0.000919
3.074615,0.000420
2.427757,0.000756
1.821391,-0.000267
1.297703,-0.001240
0.901352,0.000318
0.644350,0.000389
0.562665,-0.000280
0.657108,-0.000317
0.912510,-0.000616
1.320945,-0.001901
1.842282,0.000240
2.432395,-0.000638
3.084826,0.002844
3.690975,0.001936
4.256520,0.002790
4.734637,0.002409
5.083295,0.001866
5.283911,0.002210
5.317021,0.001327
5.191341,0.001238
4.895496,0.001357
4.470049,0.002351
3.937056,0.001941
3.326246,0.001445
2.696831,0.001828
2.083954,0.001650
1.527675,0.001238
1.075751,0.001846
0.753571,0.000196
0.584421,-0.000216
0.583666,-0.000286
0.753774,0.000795
1.071940,0.000036
1.538154,0.000411
2.088911,0.001211
2.704560,0.001946
3.337046,0.001440
3.941889,0.001829
4.469464,0.002182
4.897798,0.000876
5.188507,-0.000933
5.317668,-0.001019
5.284832,0.000804
5.093080,0.000796
4.751910,0.000322
4.293635,0.000542
3.739088,0.000218
3.129271,0.001127
2.516019,0.001378
1.934798,0.002916
1.421576,0.002333
1.003208,0.002196
0.715834,0.000867
0.575833,0.002521
0.587563,0.000871
0.747956,0.001796
1.050804,0.000074
1.469398,-0.000685
1.972716,-0.000827
2.543088,0.000190
3.134766,-0.000474
3.720747,-0.000397
4.262611,0.000800
4.711112,0.001659
5.053185,-0.000556
5.260200,0.000372
5.325141,0.001100
5.241744,0.000029
5.013435,-0.000952
4.658908,-0.000045
4.193662,-0.000706
3.659967,0.000386
3.078536,0.001350
2.483727,0.001122
1.924451,-0.001211
1.419734,0.000619
1.010367,0.000358
0.725717,-0.000190
0.580559,0.001302
0.582511,0.000595
0.729660,0.000381
1.013094,-0.000263
1.420389,-0.000011
1.928113,-0.000750
2.503181,-0.000699
3.079096,-0.000666
3.661703,-0.000718
4.198507,-0.000399
4.659306,0.000259
5.018738,0.000596
5.243748,0.001775
5.325391,0.002388
5.261838,0.002036
5.056886,-0.000347
4.718942,0.000152
4.282861,0.001267
3.765074,0.002441
3.193438,0.001056
2.607885,0.000114
2.050056,0.000941
1.540137,0.000048
1.121273,0.000738
0.800099,-0.000846
0.613346,-0.000297
0.563791,-0.001029
0.647789,-0.000253
0.864912,-0.000587
1.194805,-0.000643
1.625746,-0.001177
2.128310,-0.001160
2.683081,-0.000773
3.251795,0.000004
3.804304,0.000150
4.311857,0.000529
4.723714,0.000530
5.046197,0.001619
5.250907,0.001114
5.325470,0.001912
5.266188,0.001529
5.071984,0.000553
4.759583,0.002245
4.344726,0.003206
3.847699,0.002363
3.305310,0.001424
2.730716,0.001605
2.189037,0.002029
1.678721,0.002173
1.235178,0.001370
0.892506,0.002689
0.661379,0.002269
0.564490,0.004031
0.605072,0.003166
0.769883,0.002406
1.061333,0.001195
1.443839,0.000573
1.924401,0.002237
2.459174,-0.000170
3.016966,-0.000772
3.564687,0.000465
4.083991,-0.000085
4.541746,0.001127
4.914577,0.000921
5.174780,0.001003
5.307308,-0.001624
5.312646,-0.000592
5.189376,0.000562
4.949414,-0.001100
4.594971,0.001190
4.154759,0.000656
3.663124,-0.001058
3.119557,-0.000420
2.571696,0.002154
2.046237,-0.000407
1.563085,0.000284
1.161069,0.000616
0.845060,0.000370
0.647679,0.000369
0.563425,0.001497
0.600091,-0.001367
0.752069,-0.000109
1.013349,-0.000538
1.370575,-0.000614
1.794575,-0.000764
2.281987,0.000045
2.805249,0.001084
3.344887,0.000852
3.840853,0.000331
4.318934,0.001734
4.716213,0.000809
5.018921,0.001154
5.223864,0.001759
5.320873,0.001564
5.301055,0.000001
5.171829,0.000331
4.936334,-0.000071
4.607684,-0.001273
4.190072,-0.000129
3.719462,-0.000200
3.213912,-0.001297
2.694329,-0.001841
2.183565,-0.000973
1.710282,-0.000404
1.293825,0.000994
0.954563,-0.000241
0.714649,-0.000430
0.585486,-0.001277
0.568136,-0.000951
0.665658,-0.001430
0.868137,-0.001458
1.177024,-0.002465
1.564747,-0.000603
2.022054,0.000353
2.508009,-0.000709
3.022860,-0.001254
3.529215,0.001457
4.000608,-0.000633
4.432456,0.000249
4.794738,0.002278
5.073841,0.000445
5.249572,-0.000027
5.325828,-0.001666
5.290790,0.000439
5.152603,0.000958
4.920697,0.001334
4.602029,0.001177
4.205602,0.000214
3.767400,0.001865
3.301048,0.002689
2.793253,0.000725
2.309244,0.002267
1.855551,-0.000678
1.443719,0.000412
1.094212,0.000014
0.825689,-0.000761
0.644191,-0.000225
0.564677,-0.001573
0.585534,-0.000000
0.703386,-0.000307
0.918472,0.000369
1.210012,-0.000154
1.583653,0.000041
2.012657,0.001141
2.476040,0.000735
2.960269,0.001519
3.471202,0.000321
3.936919,0.000586
4.359027,0.000272
4.726165,-0.000769
5.014446,0.000161
5.215919,0.001783
5.315588,0.001839
5.311959,0.001526
5.210737,0.000954
5.004647,0.000874
4.705223,0.000087
4.321998,-0.000461
3.882558,-0.000801
3.396003,-0.001544
2.899549,-0.001161
2.407077,-0.001953
1.926678,-0.001777
1.499225,-0.001456
1.142372,-0.000206
0.855255,-0.000249
0.663228,0.000785
0.568995,0.002076
0.579605,0.000783
0.697225,0.000198
0.915287,0.001308
1.226809,0.000675
1.610699,0.000500
2.044463,0.001359
2.509020,0.000522
3.007075,0.000285
3.517246,0.000115
3.980566,0.000744
4.410430,0.000274
4.771354,0.002027
5.049920,0.000392
5.235665,0.001098
5.322546,-0.000363
5.299385,0.001552
5.171995,0.000909
4.943690,0.001153
4.621838,0.001406
4.223257,0.002486
3.772234,0.000744
3.285398,0.000533
2.756094,0.001639
2.262488,0.001755
1.777186,0.001430
1.354451,0.002283
1.004810,0.002463
0.750322,0.001155
0.600926,0.001661
0.563728,0.000326
0.644720,0.000453
0.838227,-0.000202
1.141864,0.000266
1.540075,0.001076
2.009379,0.000394
2.525837,0.000582
3.061362,-0.000023
3.588567,-0.000109
4.092386,0.001349
4.541147,0.002818
4.901322,0.002262
5.159060,0.002537
5.298640,0.002080
5.319510,0.001598
5.218852,0.001399
4.990656,0.000553
4.659695,0.002081
4.238749,0.001850
3.743442,0.000698
3.203422,0.000506
2.653419,0.001279
2.117744,0.001609
1.627256,0.001232
1.202392,0.003203
0.880340,0.000953
0.664579,0.000734
0.566602,0.000098
0.594784,0.000648
