Reference detector [V],Primary detector [V]
1.803852,0.000551
1.209332,-0.000375
0.790683,0.000296
0.585119,0.000700
0.608764,-0.000056
0.863722,-0.000892
1.319205,0.000715
1.939338,-0.000865
2.668598,0.000386
3.411986,-0.000637
4.117692,-0.000236
4.708355,0.000910
5.120846,0.000332
5.314760,0.002828
5.271690,0.000733
4.999845,-0.000075
4.520789,0.000698
3.891253,-0.000725
3.168373,0.000036
2.418669,-0.000654
1.719934,-0.001530
1.139826,-0.000410
0.751035,-0.000571
0.574184,-0.000090
0.634706,-0.001626
0.923063,0.000587
1.408858,0.002470
2.053714,-0.000332
2.776624,-0.000531
3.531994,-0.001373
4.227065,-0.000809
4.800720,0.001054
5.171464,-0.000133
5.321667,-0.001500
5.241734,-0.001223
4.933432,-0.001318
4.428987,-0.000666
3.771564,-0.000133
3.046563,0.001571
2.310291,0.001041
1.637267,0.001595
1.088430,0.000000
0.716683,-0.000328
0.567814,0.001000
0.655599,-0.000334
0.966725,0.000043
1.467780,0.000449
2.122820,0.000627
2.843383,0.000987
3.574886,-0.000260
4.253392,0.000517
4.805714,0.002007
5.172187,0.001652
5.323215,0.000262
5.242377,0.000713
4.938934,0.000934
4.451059,0.001132
3.820421,0.000445
3.093066,-0.000112
2.346058,-0.000239
1.669884,-0.000209
1.119386,0.001140
0.736777,0.000210
0.572671,0.001397
0.630048,0.000739
0.912826,0.001301
1.395376,0.000625
2.020931,-0.000224
2.749334,-0.000628
3.485994,0.001968
4.175857,0.000881
4.733388,0.000875
5.133140,-0.000976
5.315795,0.000923
5.267430,-0.001180
4.992255,-0.001759
4.520024,-0.000777
3.899366,0.001353
3.179913,0.000848
2.439888,0.001507
1.746924,0.001447
1.167228,-0.000186
0.768441,0.000894
0.579133,0.002329
0.619138,0.002069
0.881420,0.002065
1.337730,0.001209
1.950037,0.000264
2.674722,0.001223
3.405513,0.000532
4.092994,0.000122
4.674547,0.001291
5.092390,-0.001404
5.302939,-0.000588
5.292165,-0.000275
5.059964,0.000351
4.619623,0.000503
4.031237,-0.000079
3.329838,-0.001397
2.598567,-0.000542
1.878172,-0.002536
1.280242,0.000936
0.837687,-0.001778
0.600675,0.000180
0.585898,-0.000143
0.795470,0.000933
1.208957,0.000965
1.779187,-0.000892
2.461511,0.000222
3.208213,-0.000759
3.917982,0.000778
4.540888,-0.000704
5.000708,-0.000233
5.273118,-0.000571
5.313236,-0.001439
5.123687,-0.000278
4.719687,0.000350
4.143476,0.001320
3.448848,-0.000749
2.708474,-0.000062
1.992528,0.000955
1.367513,-0.001553
0.894120,0.000300
0.620474,-0.000789
0.577404,-0.000058
0.763175,-0.000146
1.162675,-0.000404
1.729158,-0.000689
2.417893,0.000204
3.173398,0.000629
3.896448,0.001399
4.517510,0.002284
4.991055,0.001352
5.267612,0.000526
5.315948,0.001062
5.137268,0.001600
4.750062,0.001307
4.193166,0.001967
3.509872,0.000219
2.778087,0.000888
2.052382,0.000560
1.419557,0.000778
0.936002,0.000431
0.643788,0.001786
0.569918,0.000794
0.720844,0.000498
1.078892,0.000047
1.614521,0.002169
2.279449,0.001386
3.008497,0.000312
3.732431,0.000574
4.385049,0.001082
4.892851,-0.000352
5.220230,0.001051
5.326852,0.002563
5.210581,0.002037
4.884958,0.002510
4.364524,0.000473
3.724375,0.000870
3.008399,0.000702
2.283412,0.000757
1.622950,0.000605
1.084212,-0.001185
0.723242,-0.000602
0.569359,-0.000294
0.642082,0.000180
0.932237,-0.000520
1.424789,0.000650
2.046535,-0.000063
2.763128,0.000949
3.500657,0.002768
4.185958,0.001695
4.748840,0.001054
5.135108,0.002032
5.315607,0.001187
5.266537,0.001457
4.996033,0.000766
4.532483,0.000870
3.917295,0.001331
3.207058,0.002699
2.464137,0.000323
1.780483,0.001622
1.203247,0.000754
0.791263,-0.000836
0.585758,0.002115
0.600919,-0.000044
0.833493,0.000584
1.264631,-0.000564
1.858756,-0.000294
2.552127,0.000461
3.279999,0.000076
3.975722,-0.000275
4.572787,-0.001398
5.024458,-0.000005
5.280643,0.000002
5.309967,-0.000920
5.122092,-0.001915
4.733476,0.000146
4.183008,-0.000641
3.510309,-0.000789
2.796442,-0.000312
2.068060,-0.000721
1.443992,-0.000717
0.954640,0.000376
0.654645,-0.000473
0.566829,-0.000811
0.700253,-0.000051
1.040714,-0.000585
1.564604,0.000147
2.215123,0.001602
2.940516,0.001933
3.662531,-0.000353
4.317390,-0.001175
4.832591,0.000422
5.185747,-0.000931
5.325360,-0.000412
5.236435,-0.000981
4.929854,-0.000887
4.426673,-0.000150
3.795773,0.000421
3.082065,0.000515
2.371958,0.002451
1.689711,0.001008
1.129951,0.001216
0.748640,0.002102
0.574047,0.000976
0.622835,0.002628
0.895515,0.001331
1.350649,0.001306
1.962350,-0.000050
2.661129,0.000142
3.386884,0.000622
4.066617,0.001474
4.652122,0.000069
5.071493,0.002061
5.292529,-0.000284
5.301836,-0.000186
5.091902,-0.000008
4.685793,0.000618
4.102813,0.000149
3.436219,-0.000472
2.721148,-0.000773
2.037841,0.001327
1.416291,0.000320
0.938439,-0.000580
0.646948,0.000860
0.566737,0.002285
0.702275,0.002019
1.042958,0.002302
1.549979,0.001659
2.193736,0.000226
2.908495,0.000889
3.612931,0.001555
4.264091,0.000855
4.796605,-0.000998
5.159887,0.001436
5.319105,-0.000223
5.262084,0.002409
4.989946,0.001699
4.528743,0.002030
3.911901,0.002339
3.233031,0.002183
2.509609,0.002782
1.835411,0.002655
1.247929,0.001896
0.823075,0.000302
0.598440,-0.000288
0.589215,0.000804
0.795910,-0.000212
1.221563,0.000476
1.794725,0.000951
2.481087,0.000297
3.213619,0.001176
3.915622,0.000995
4.532691,-0.000809
4.991765,0.001172
5.261802,-0.000065
5.319907,-0.000725
5.160413,-0.000388
4.791562,-0.000377
4.252721,-0.001250
3.591977,-0.000103
2.868197,-0.000280
2.152667,0.000386
1.527769,0.001139
1.017749,0.001426
0.689477,0.001477
0.566811,0.002083
0.662601,0.004004
0.971398,0.001698
1.463312,0.000886
2.074390,0.001800
2.776168,0.000538
3.491586,0.000075
4.165022,0.001581
4.727557,0.000986
5.121491,-0.000412
5.309558,-0.001280
5.280062,-0.000112
5.037451,0.001489
4.605264,-0.000428
4.005461,-0.000255
3.309095,-0.000150
2.578670,0.000264
1.877287,-0.000222
1.292833,0.000884
0.844993,-0.000016
0.604022,-0.002373
0.585325,-0.000381
0.789795,0.000522
1.200516,-0.000730
1.783913,0.000580
2.473207,0.000124
3.216932,0.001999
3.929461,0.002687
4.547227,0.002421
5.013855,0.001917
5.272768,0.001624
5.314099,0.001250
5.125370,-0.000025
4.730627,0.002532
4.156340,0.000926
3.473082,-0.001912
2.739121,0.000879
2.022179,0.001110
1.387487,0.001423
0.912381,0.002470
0.630565,0.000745
0.572504,-0.000217
0.734414,0.000345
1.111064,0.001227
1.662803,-0.000442
2.340930,0.000400
3.073339,-0.001341
3.804593,0.000610
4.440092,-0.000380
4.931071,0.001177
5.239139,-0.001198
5.324165,0.000061
5.179147,0.001682
4.823468,0.002213
4.283414,-0.000271
3.626897,0.001757
2.885953,0.001605
2.159692,0.000091
1.507395,0.000667
0.988420,0.001224
0.666684,-0.000277
0.566686,0.000802
0.699319,-0.000625
1.049787,-0.001255
1.581483,-0.000591
2.260073,-0.002316
3.001939,-0.000083
3.738691,0.000938
4.390670,0.001588
4.909447,-0.000530
5.227791,0.000158
5.324325,-0.000550
5.183512,0.000182
4.820388,0.000924
4.283309,-0.000152
3.606803,-0.000632
2.870841,-0.000932
2.133011,0.001392
1.477934,0.000264
0.969756,0.001240
0.659646,-0.000009
0.568894,-0.000705
0.707660,0.000737
1.066452,-0.000574
1.613580,-0.002045
2.277649,0.000629
3.010817,-0.001052
3.740369,0.000115
4.377799,-0.001269
4.902600,-0.000153
5.222356,0.001235
5.325485,-0.000257
5.201521,-0.000145
4.858774,-0.000199
4.333765,-0.000568
3.674998,-0.000075
2.949170,-0.000059
2.231044,-0.001125
1.571526,-0.000135
1.047691,0.000740
0.697331,0.000717
0.567387,-0.000088
0.663722,-0.000261
0.975245,0.000499
1.489694,0.000535
2.126470,0.001064
2.846093,0.002346
3.580473,-0.000581
4.253816,0.002799
4.794308,0.001174
5.166081,0.000064
5.322976,0.000537
5.250133,0.000288
4.949111,-0.000556
4.452431,0.000700
3.802015,0.000789
3.090272,0.000126
2.355258,-0.000515
1.676170,0.000026
1.132322,0.001528
0.740972,0.000985
0.573295,0.000645
0.633441,0.000961
0.917322,-0.001084
1.401096,-0.001513
2.037447,-0.000303
2.750878,-0.002003
3.483106,-0.001535
4.171189,-0.000654
4.742813,-0.000021
5.131186,0.001124
5.317122,0.002320
5.271938,0.002184
5.004423,0.001521
4.540367,-0.000952
3.914844,0.000047
3.197387,0.002328
2.458061,0.001732
1.753653,0.000844
1.175573,0.000809
0.773437,0.000425
0.579830,0.000272
0.616694,0.001561
0.889305,0.001584
1.365675,0.002868
1.992390,0.002096
2.706471,0.000444
3.457073,0.001590
4.154685,0.000386
4.730215,0.001239
5.129311,0.002183
5.316033,0.001176
5.265233,-0.000272
4.979010,0.000303
4.492136,-0.000156
3.833563,0.000881
3.100631,0.000295
2.349201,0.000199
1.665411,0.000031
1.109158,0.001306
0.728334,0.002140
0.569311,0.002419
0.651655,-0.000187
0.963556,0.000275
1.469429,-0.000733
2.131855,0.000542
2.865852,-0.001340
3.625246,-0.000647
4.306474,0.000370
4.849300,-0.001187
5.199856,0.001175
5.325377,0.001632
5.211930,0.001478
4.862237,0.001773
4.313965,-0.000042
3.632916,0.001122
2.885286,0.000570
2.133075,0.000324
1.467363,0.000328
0.962529,-0.000566
0.649625,-0.000722
0.570920,0.000340
0.733373,-0.000093
1.120965,0.001414
1.699889,-0.000222
2.402214,-0.000690
3.168436,-0.001412
3.892959,-0.001321
4.547316,-0.000102
5.026207,-0.000113
5.285768,0.000226
5.301336,-0.000546
5.073226,-0.001204
4.626672,-0.001217
3.999863,-0.000248
3.251078,0.001061
2.492312,0.001664
1.771433,0.000986
1.179955,0.000851
0.757184,0.000589
0.573766,-0.000048
0.637914,-0.000399
0.941481,-0.000563
1.446255,-0.001860
2.115512,-0.001372
2.862215,-0.000681
3.623126,0.000026
4.315468,0.000839
4.860451,0.001049
5.212533,0.000968
5.325748,0.001034
5.193245,0.000905
4.830044,0.002804
4.274085,0.001244
3.594088,0.001745
2.839371,0.000177
2.100873,0.000418
1.445282,0.000259
0.938527,0.000777
0.642267,0.001249
0.570624,0.000537
0.739772,-0.000209
1.136941,0.000438
1.700052,0.001276
2.391332,0.000958
3.139600,0.001344
3.871725,0.001274
4.515852,-0.000328
4.999554,-0.000977
5.276251,-0.000413
5.311476,0.000360
5.105569,0.000465
4.680029,0.000127
4.091681,-0.002168
3.384647,0.000836
2.618361,0.002438
1.891488,0.002047
1.279525,0.001933
0.832625,0.000575
0.595321,0.000337
0.597220,0.000836
0.831131,0.001010
1.272141,0.000257
1.887649,0.001093
2.601309,0.000110
3.342278,-0.000208
4.060803,-0.000317
4.660640,0.000953
5.091435,-0.000686
5.306568,-0.000889
5.288766,0.000329
5.044037,0.000412
4.597261,-0.001032
3.993648,-0.000863
3.282344,-0.001815
2.541229,-0.002384
1.852293,-0.000903
1.266609,-0.001240
0.833379,-0.002074
0.602230,-0.001204
0.586590,-0.001615
0.792509,-0.000047
1.198826,0.000487
1.766019,0.000321
2.437608,0.000310
3.148793,0.001133
3.851944,0.000024
4.479479,-0.001127
4.958964,-0.000356
5.247114,-0.001106
5.325905,-0.000311
5.192190,0.000346
4.854836,0.001640
4.331029,0.001261
3.688982,0.000759
2.985276,0.002967
2.271375,0.002312
1.618356,0.002264
1.090258,0.002692
0.734367,0.001439
0.572147,-0.000275
0.628207,0.001530
0.894388,0.000794
1.335934,0.001587
1.925006,0.000039
2.605167,0.001489
3.323464,0.001113
4.003100,0.000897
4.580391,0.000944
5.021137,0.000716
5.273227,0.001046
5.319353,0.001454
5.159667,0.000439
4.808341,0.000464
4.296066,0.000070
3.673778,0.000081
2.978399,-0.001029
2.281734,0.000996
1.647033,-0.000066
1.124102,-0.000485
0.765283,-0.000913
0.581704,0.000249
0.601435,0.000212
0.821731,0.000662
1.215577,0.001044
1.760334,0.001224
2.403882,0.000074
3.073758,-0.000237
3.737570,0.000079
4.339956,0.001928
4.828358,0.000632
5.164280,0.002815
5.319061,0.000636
5.282055,-0.000275
5.054304,0.001029
4.651166,0.001440
4.117142,0.002673
3.484261,0.000379
2.820165,-0.000498
2.153337,0.000378
1.565420,0.001024
1.072231,0.001626
0.738635,0.000837
0.576406,0.001019
0.601278,0.000525
0.810149,-0.000041
1.180897,0.000795
1.685960,0.001788
2.302955,0.000899
2.963594,0.000095
3.619319,0.000512
4.222674,0.000028
4.729173,-0.000823
5.099425,-0.000468
5.295899,-0.000619
5.316823,-0.000729
5.149313,0.000643
4.823737,-0.000253
4.343605,0.000174
3.769097,-0.000791
3.126872,-0.000047
2.480095,-0.000466
1.866993,-0.000086
1.331428,0.000353
0.916845,-0.000391
0.661962,-0.000189
0.563711,-0.000873
0.640611,-0.001449
0.885134,-0.001055
1.278624,-0.000931
1.796291,0.000211
2.384051,0.001151
3.018273,-0.000251
3.650090,0.002037
4.227554,0.000373
4.716269,0.000808
5.073498,0.001168
5.284890,0.001365
5.323167,0.000868
5.193348,0.000707
4.911206,0.000145
4.493153,0.000531
3.957362,-0.000638
3.351807,0.001692
2.737191,0.000498
2.118663,0.000177
1.550595,0.001010
1.087314,0.001495
0.763373,0.000891
0.590464,0.000858
0.578939,-0.001166
0.733887,-0.002018
1.044673,-0.000797
1.487361,0.000345
2.031035,-0.000207
2.646984,-0.000687
3.274222,-0.000012
3.881760,0.000657
4.421800,0.000355
4.861558,0.000535
5.166181,-0.000405
5.315813,-0.000010
5.301062,0.000104
5.121724,-0.000284
4.800135,0.000963
4.348114,-0.000156
3.784622,0.000085
3.166839,-0.000265
2.546194,-0.000018
1.951959,0.000112
1.421007,0.000643
0.987608,0.000588
0.707298,0.002393
0.572817,0.000448
0.601666,0.001342
0.790178,0.001328
1.127920,-0.000312
1.589934,0.001338
2.143914,0.000744
2.758665,0.000369
3.377083,0.000377
3.973180,0.000081
4.499035,0.001148
4.914566,0.000816
5.198257,0.002291
5.323524,0.001257
5.286940,0.001290
5.088962,0.000633
4.737896,0.001213
4.263011,-0.001566
3.708311,-0.000004
3.093473,0.000027
2.463063,-0.001151
1.881634,-0.000532
1.348139,-0.000072
0.940789,-0.000627
0.675650,-0.001965
0.564536,0.000622
0.619621,0.000026
0.839248,0.000944
1.194694,-0.000743
1.683684,-0.000209
2.271465,0.000258
2.905894,0.000705
3.536435,0.001751
4.132041,0.001487
4.631764,-0.000070
5.011900,-0.000232
5.255132,0.000530
5.328131,0.000604
5.227452,0.002400
4.957500,0.001632
4.548982,0.002771
4.013645,0.002983
3.422413,0.003654
2.770813,0.003066
2.151560,0.000419
1.585441,0.001060
1.117492,0.001912
0.771919,0.000674
0.589266,0.002008
0.580944,0.001942
0.743714,0.002880
1.065324,0.002985
1.520034,0.004266
2.089545,0.002700
2.715103,0.002103
3.367076,0.002593
3.967813,0.001221
4.506183,0.002278
4.933295,0.001597
5.212801,0.001933
5.326602,0.000293
5.262961,-0.000040
5.023719,-0.000869
4.633782,0.000219
4.103586,0.001492
3.510466,0.001929
2.847963,0.001798
2.208280,0.001402
1.609105,0.001214
1.120747,-0.001306
0.776900,-0.000103
0.587616,-0.000688
0.583259,-0.001084
0.759955,-0.000510
1.102153,0.000963
1.584352,-0.000091
2.179914,0.001038
2.810712,0.000844
3.469149,0.001746
4.094234,0.000903
4.628174,0.000777
5.028747,0.000173
5.267419,0.001264
5.325373,0.000381
5.199660,-0.000967
4.897634,0.000835
4.449750,0.000346
3.872526,-0.000558
3.225024,-0.001508
2.567574,-0.000955
1.930422,-0.000421
1.368288,0.000717
0.936470,-0.000636
0.660607,0.001431
0.564298,0.000672
0.649259,0.001639
0.910479,0.000544
1.333028,0.000115
1.878529,-0.001676
2.512202,0.000353
3.185758,-0.000687
3.831550,-0.000583
4.404841,0.000988
4.867110,0.000291
5.184245,0.000944
5.322803,0.002413
5.276824,0.001238
5.045772,0.000117
4.653681,-0.000178
4.123358,-0.000153
3.496411,-0.000215
2.831433,-0.001680
2.179477,-0.001149
1.580846,-0.000149
1.095621,-0.000765
0.750014,-0.001013
0.579065,-0.000058
0.595999,0.000232
0.792285,0.000526
1.156640,0.000063
1.655829,-0.000433
2.258226,-0.000967
2.906267,-0.000217
3.564389,0.000540
4.169005,0.000035
4.687147,0.000666
5.067527,-0.000085
5.283840,-0.000605
5.319877,0.000055
5.169440,0.003229
4.848974,0.002121
4.391225,0.002911
3.826017,0.001436
3.184375,0.001751
2.535170,0.001160
1.915757,0.001784
1.362878,0.000530
0.938758,0.001806
0.666835,0.001183
0.564540,0.000737
0.636174,0.001327
0.881916,0.000442
1.280669,0.001666
1.809527,0.002228
2.416210,0.001445
3.056811,0.000233
3.700806,0.000900
4.280041,0.001001
4.765074,0.000465
5.113906,0.000240
5.300245,0.000050
5.313597,0.000064
5.152442,0.000822
4.827616,0.001050
4.366711,0.000653
3.793225,0.001443
3.167017,0.000663
2.513554,0.001457
1.903026,0.000024
1.374261,0.001535
0.949336,-0.000197
0.671685,0.000247
0.564440,0.000191
0.629458,0.000437
0.863395,0.000707
1.251834,0.000336
1.758374,0.001185
2.346871,-0.000005
2.972712,0.000952
3.613808,0.003439
4.194139,0.002358
4.680457,0.001790
5.049719,0.001417
5.271209,-0.000547
5.327475,-0.000260
5.219081,0.000293
4.945283,-0.001885
4.527309,0.000039
4.007769,0.000965
3.418054,0.000051
2.802198,0.000023
2.202064,0.000031
1.639697,0.000973
1.172413,-0.000054
0.823239,0.000832
0.616872,0.000186
0.564494,-0.000012
0.666024,-0.000023
0.917769,0.000519
1.297725,-0.000552
1.797414,0.000463
2.375790,-0.001051
2.977404,-0.000606
3.590358,0.000418
4.148057,-0.000827
4.619042,0.001483
4.992105,0.001654
5.232028,0.000486
5.329021,0.000393
5.274379,0.000206
5.072131,-0.000186
4.736744,-0.000594
4.294643,0.000098
3.771212,0.001320
3.193428,0.000446
2.597091,0.001069
2.033236,0.000632
1.511764,0.001587
1.095615,0.001132
0.787104,0.001259
0.607197,0.002118
0.564921,0.000309
0.667946,0.000928
0.904302,0.001278
1.263884,-0.000173
1.713817,-0.000687
2.236423,-0.001127
2.794746,-0.000506
3.374768,0.000077
3.926010,0.000795
4.420934,-0.000095
4.818957,-0.000166
5.117313,-0.000133
5.289584,0.000748
5.329440,0.000069
5.236413,0.001010
5.017266,-0.001611
4.685853,-0.001119
4.254369,-0.000702
3.758540,-0.000145
3.211531,0.001081
2.656941,-0.000978
2.107046,0.000489
1.622906,0.000551
1.202838,0.000784
0.874492,0.000845
0.656911,0.000908
0.563415,0.000596
0.597366,0.000568
0.755586,-0.000280
1.036111,0.000431
1.400050,0.001134
1.844946,0.000314
2.348807,0.001292
2.897654,0.001735
3.439603,0.002352
3.962802,0.001852
4.419908,0.001835
4.811553,0.002935
5.101928,0.001832
5.275263,0.000218
5.331488,0.001271
5.264665,0.001606
5.069224,0.000743
4.772563,-0.000724
4.393507,0.000141
3.914768,-0.000055
3.384857,0.000436
2.855559,0.001005
2.327987,0.000341
1.814119,0.000302
1.377212,-0.000444
1.015708,-0.000340
0.747215,0.000217
0.597041,-0.000111
0.562891,0.001011
0.646282,-0.001121
0.847325,-0.000473
1.144827,-0.001586
1.536846,-0.000494
1.995298,-0.001114
2.504769,-0.001094
3.044575,-0.001796
3.567654,-0.002060
4.058784,-0.000586
4.486973,0.000779
4.861961,-0.000914
5.127076,-0.002487
5.286256,-0.002851
5.331462,-0.000866
5.262456,-0.000650
5.073000,-0.001429
4.774942,-0.001519
4.400413,-0.001134
3.940433,-0.002111
3.421244,-0.002018
2.898805,0.000057
2.382362,-0.000330
1.871579,-0.001042
1.423935,0.002018
1.056493,0.002245
0.779246,0.000085
0.610449,0.000637
0.560272,-0.000134
0.631646,0.000135
0.825091,-0.001327
1.120854,-0.001130
1.512304,-0.000437
1.984244,0.000990
2.512771,-0.000811
3.069701,0.002178
3.605329,0.002899
4.108920,0.001214
4.550781,0.000139
4.909281,0.001039
5.162978,0.000962
5.308144,0.000397
5.322469,0.000767
5.214149,0.000649
4.981064,0.000165
4.637434,0.001076
4.206409,0.001036
3.710883,0.001640
3.184100,0.001274
2.625971,0.001755
2.090469,0.003081
1.607069,0.002590
1.196565,0.002603
0.867821,-0.000368
0.652100,0.000729
0.563224,0.000557
0.603004,0.000547
0.775823,-0.000267
1.051857,-0.000460
1.438740,-0.000520
1.907729,0.001136
2.436309,0.000451
2.987405,0.001993
3.543668,0.001898
4.068432,0.001771
4.533099,0.001354
4.913244,0.000884
5.174841,0.000341
5.311686,-0.000528
5.315678,0.000839
5.185699,-0.001672
4.929177,-0.001142
4.551764,0.000155
4.088617,0.001912
3.564376,0.000885
2.989548,0.000217
2.413888,0.000418
1.866448,0.000293
1.382704,0.000414
0.992072,-0.000545
0.712259,0.000209
0.576604,0.001196
0.581928,0.000769
0.732539,0.000507
1.019216,0.000824
1.428509,0.000934
1.932073,0.000917
2.500255,0.002034
3.095281,0.002589
3.687824,0.001484
4.222411,-0.000632
4.680973,0.000408
5.027102,-0.001766
5.250242,-0.000826
5.329815,-0.000874
5.257316,0.000222
5.033962,0.000575
4.675644,-0.000723
4.204185,0.001670
3.665118,0.001027
3.061281,0.000270
2.465713,0.000882
1.886733,0.002336
1.373742,0.000404
0.977128,0.001293
0.700897,0.000510
0.570890,0.000891
0.598883,0.000277
0.782718,0.000271
1.108442,-0.000534
1.564329,-0.000728
2.105040,-0.001389
2.709090,0.000101
3.339849,0.000692
3.941683,0.000555
4.469071,0.001864
4.900246,-0.000494
5.191474,0.000594
5.323671,0.001219
5.285920,0.000178
5.074916,0.000481
4.713805,-0.000040
4.216866,0.000252
3.630479,-0.000135
2.989763,0.000016
2.351858,0.000223
1.752968,0.001284
1.232798,0.001545
0.847222,0.001862
0.620682,0.001995
0.566836,0.001943
0.697740,0.001235
1.005352,0.001208
1.443584,0.000485
2.001212,0.000137
2.645422,0.000120
3.299947,0.000092
3.936473,0.001453
4.499807,0.001965
4.935027,0.001399
5.221716,0.000506
5.327730,0.000201
5.252170,0.000465
5.000303,0.000231
4.574699,-0.000471
4.040507,-0.000261
3.418637,0.000794
2.758315,0.000631
2.118368,0.001017
1.520316,0.000725
1.056701,0.000884
0.727121,0.003539
0.573631,0.003341
0.605731,0.002308
0.826172,0.002905
1.221791,0.003290
1.749438,0.001882
2.368896,0.001832
3.038355,0.001214
3.709781,0.000502
4.314898,0.001416
4.808787,0.000819
5.153714,0.000810
5.318421,0.000247
5.284047,0.000845
5.058847,0.001868
4.655132,0.001635
4.105539,-0.000127
3.455558,-0.000890
2.774186,-0.000110
2.086670,-0.001114
1.487250,0.001212
0.999097,-0.001612
0.690168,-0.002151
0.566531,-0.001841
0.645661,-0.001105
0.931261,-0.000691
1.384367,-0.001015
1.976857,-0.001199
2.647450,0.001184
3.345325,-0.000396
4.017629,-0.000433
4.582809,0.000146
5.015902,-0.000655
5.269092,-0.001664
5.320589,-0.000482
5.170999,-0.000846
4.821601,-0.001905
4.312440,0.000935
3.687448,0.000258
2.991575,0.000241
2.300854,0.000709
1.661646,0.001518
1.132445,0.001193
0.759287,-0.000225
0.579032,-0.001202
0.605931,0.001377
0.830647,0.000593
1.237205,0.000241
1.801323,0.000287
2.452774,-0.000304
3.161725,0.000884
3.849475,0.000286
4.454422,0.001856
4.928753,0.000167
5.227470,0.000069
5.327310,-0.001476
5.216031,0.001458
4.914457,0.000710
4.430831,0.001609
3.811358,0.000333
3.112343,-0.001060
2.403660,-0.000457
1.747782,-0.001266
1.193444,0.000808
0.793292,0.000621
0.588095,0.000587
0.594095,0.001850
0.815763,0.001685
1.233732,0.000311
1.791360,0.001581
2.468460,0.001660
3.185263,0.001844
3.880427,0.000823
4.488159,0.000465
4.965405,0.001338
5.252915,0.000741
5.323970,0.000861
5.184739,-0.000608
4.841476,0.000307
4.326844,0.000293
3.689451,0.001945
2.985434,0.001199
2.278074,-0.000058
1.643425,-0.000517
1.116616,-0.000400
0.745536,0.000400
0.575745,0.000463
0.615682,-0.000277
0.862486,-0.001029
1.304809,0.001024
1.864267,-0.000550
2.539745,-0.001123
3.250690,0.001075
3.923132,0.000674
4.507709,0.000952
4.962618,0.001642
5.248046,0.000441
5.325911,0.000172
5.204808,-0.000781
4.881157,0.000244
4.388909,-0.000193
3.777804,-0.000632
3.096409,-0.000700
2.404639,0.000392
1.744778,0.001491
1.213347,0.001675
0.807701,0.000754
0.597818,0.000529
0.582124,0.001542
0.770106,0.001874
1.149105,0.000279
1.671088,0.000441
2.308931,0.001027
2.987633,0.001503
3.662195,0.000122
4.292058,-0.000581
4.797275,0.000828
5.148685,0.000296
5.315044,0.000215
5.287751,0.000695
5.069425,0.000460
4.671222,0.001232
4.135273,0.001172
3.502942,0.000182
2.825951,-0.000073
2.161799,0.000265
1.553537,-0.000905
1.061430,-0.000868
0.727850,0.000889
0.573535,0.000092
0.609316,0.000905
0.828322,0.001135
1.214088,0.000603
1.721538,-0.000037
2.338325,0.000402
2.991138,-0.000588
3.642832,-0.000658
4.247355,0.000851
4.746762,0.001433
5.106021,0.000960
5.299143,-0.000359
5.312757,0.000775
5.146528,0.002131
4.813749,0.001069
4.342224,0.001969
3.768653,0.002709
3.130533,0.002859
2.481087,0.000642
1.870313,0.000921
1.337865,0.001823
0.932653,0.001042
0.664508,0.000776
0.563349,0.001107
0.634313,0.001926
0.870221,0.001263
1.258132,0.002370
1.764054,0.002071
2.358842,0.001325
3.000669,0.002552
3.646142,0.002489
4.227164,0.001320
4.714397,0.002077
5.071984,0.002039
5.284181,0.000969
5.322647,0.000266
5.186949,0.000921
4.884901,0.000901
4.452327,0.000322
3.911574,0.000092
3.303313,0.000258
2.674421,0.001108
2.055614,0.001423
1.497670,-0.000735
1.053879,-0.000324
0.739669,0.000164
0.582223,-0.000031
0.586459,-0.002045
0.756311,-0.000216
1.077249,0.000377
1.538924,-0.000053
2.092417,-0.000210
2.695324,0.000552
3.329834,0.001243
3.936243,0.001969
4.474068,0.002445
4.892559,0.002606
5.182060,0.001942
5.320732,0.002653
5.295065,0.000157
5.110504,0.002185
4.770334,0.001989
4.330748,0.001006
3.775151,0.000199
3.171429,0.001010
2.558478,0.000578
1.965096,0.001208
1.438018,0.001853
1.017980,0.002860
0.719208,0.000720
0.574719,0.001391
0.592907,0.001805
0.763796,0.001193
1.087676,-0.000638
1.538356,0.000450
2.081921,-0.001127
2.676444,-0.001421
3.290440,-0.002976
3.885839,-0.001868
4.413253,-0.001437
4.846751,-0.001669
5.146335,-0.000175
5.308570,-0.000071
5.308975,0.000154
5.149084,-0.000072
4.845069,0.000755
4.420033,-0.000222
3.882880,0.000556
3.283132,-0.000117
2.668146,0.000947
2.066620,0.001084
1.535747,0.000450
1.090421,0.000773
0.774663,-0.000382
0.592461,0.002119
0.572692,0.001592
0.711575,0.000086
1.000041,0.001434
1.418528,0.001704
1.930753,0.001593
2.515736,0.000203
3.128474,0.000593
3.721896,0.000511
4.263414,-0.001107
4.728304,0.000413
5.063223,0.001298
5.270017,0.000894
5.329318,0.000692
5.233734,0.001839
4.988082,0.000256
4.622156,0.000673
4.139680,0.000675
3.587735,0.000675
2.989960,-0.000825
2.378142,0.000881
1.823153,-0.001440
1.334879,-0.000120
0.949784,0.000084
0.685161,-0.000368
0.568168,-0.000412
0.600544,-0.000107
0.782310,0.002837
1.091372,0.002983
1.529664,-0.000377
2.057243,0.002520
2.639462,-0.000096
3.252073,-0.000937
3.837670,0.000515
