Reference detector [V],Primary detector [V]
0.717719,0.001339
1.078675,0.002239
1.627530,0.001954
2.308796,0.000217
3.055884,-0.000405
3.796022,0.000935
4.431396,0.000971
4.920198,0.000108
5.213889,-0.000987
5.267936,-0.001651
5.083315,-0.001059
4.674001,0.001511
4.085122,-0.001948
3.369995,0.000571
2.614651,0.001992
1.893540,-0.000658
1.273104,-0.000365
0.835542,-0.000491
0.610146,0.000236
0.626229,-0.001377
0.885765,0.000260
1.354350,-0.002565
1.989140,-0.001750
2.719282,-0.003201
3.471916,-0.000324
4.168339,-0.001216
4.731300,-0.000284
5.115165,0.000028
5.272720,-0.000727
5.190494,0.000130
4.870731,0.000931
4.357275,0.000010
3.678490,-0.001478
2.943682,-0.001391
2.194760,-0.002048
1.533565,-0.001115
1.007899,-0.001477
0.683461,-0.001019
0.590012,0.000492
0.740406,0.001172
1.119358,0.000079
1.681703,-0.000864
2.380775,0.000288
3.134189,-0.000867
3.864411,-0.000620
4.497924,-0.000878
4.974652,-0.000839
5.234255,-0.000273
5.254822,-0.000337
5.037393,-0.001529
4.607995,0.000357
3.994663,0.002153
3.264894,0.000069
2.516386,0.000495
1.808601,-0.000974
1.210641,0.000005
0.796102,-0.001700
0.597829,-0.001360
0.647119,-0.002340
0.934397,-0.002913
1.417535,-0.002416
2.064689,-0.001254
2.815093,0.000013
3.560066,-0.000757
4.249721,-0.000940
4.798439,-0.000658
5.153571,0.000867
5.276688,0.000095
5.159367,0.000285
4.809765,0.000462
4.258470,-0.000331
3.577218,0.000773
2.837267,-0.001395
2.112268,-0.000868
1.464996,0.000078
0.960976,-0.002226
0.660084,-0.001368
0.592602,-0.000116
0.762874,-0.000650
1.144872,-0.000593
1.710320,-0.000624
2.391034,-0.000754
3.127357,-0.000931
3.838159,-0.000259
4.468709,-0.002016
4.945794,-0.001479
5.219480,-0.000197
5.268873,-0.001761
5.089783,-0.001995
4.705751,-0.000558
4.136087,0.000409
3.467674,0.001065
2.751528,0.001143
2.038378,0.000299
1.428473,-0.000640
0.948928,-0.000064
0.660115,-0.000271
0.589885,-0.001007
0.734885,-0.000349
1.087462,0.000322
1.608282,0.000223
2.249395,0.000637
2.958049,-0.000674
3.675658,0.000749
4.306206,0.001946
4.821055,0.000185
5.148622,0.001256
5.278067,-0.000159
5.194934,0.001011
4.907736,0.001202
4.452219,0.000598
3.863409,0.000930
3.183693,0.001341
2.481021,-0.000418
1.826551,-0.000395
1.268697,-0.001557
0.860603,-0.001330
0.629039,-0.000747
0.598043,0.000077
0.766701,-0.000992
1.115037,0.000335
1.615418,-0.001804
2.226458,0.000482
2.895201,-0.002011
3.565439,-0.000780
4.181033,-0.001953
4.694273,-0.000944
5.054385,-0.000571
5.250390,0.000068
5.260579,-0.000354
5.086217,-0.000808
4.743195,-0.001065
4.244428,-0.000045
3.670266,-0.000346
3.017779,0.000707
2.365429,-0.001061
1.762058,0.000855
1.244828,-0.000071
0.863316,0.000872
0.641298,-0.000407
0.587862,-0.001882
0.708565,-0.001041
0.994844,-0.000053
1.424123,-0.000721
1.964690,0.000971
2.577236,0.000776
3.211526,0.001497
3.819331,-0.000179
4.358897,-0.000224
4.801106,-0.001134
5.114170,-0.001409
5.267481,-0.000342
5.250749,0.000010
5.062881,-0.001383
4.728583,0.000582
4.264137,-0.000552
3.704436,0.000794
3.090697,-0.000235
2.464004,0.000374
1.891796,-0.001238
1.367604,-0.000772
0.964876,-0.001542
0.694789,-0.002322
0.587092,-0.000966
0.635407,-0.001006
0.843182,-0.001501
1.194317,0.000001
1.667696,-0.002069
2.234817,-0.000045
2.848834,-0.000938
3.459561,0.000775
4.033143,-0.000867
4.520415,-0.000769
4.915135,-0.001013
5.170791,-0.000997
5.279177,-0.000809
5.228419,-0.000299
5.020339,0.000124
4.685574,-0.001305
4.226694,-0.000505
3.694326,-0.000414
3.105894,-0.000132
2.498588,-0.001088
1.934397,0.000013
1.428249,-0.000447
1.013939,-0.000226
0.736687,0.000514
0.596870,0.001260
0.611307,-0.001273
0.773191,-0.001101
1.080808,0.000530
1.502986,0.000232
2.006725,0.000597
2.585452,0.000630
3.176531,0.000376
3.754838,0.001203
4.289572,0.002089
4.724693,-0.000284
5.052720,0.000600
5.239650,-0.001028
5.275858,-0.000847
5.156968,-0.001055
4.897053,-0.001791
4.517068,-0.000609
4.017811,0.000297
3.446706,-0.000496
2.839566,-0.000400
2.254050,-0.001458
1.699673,-0.001105
1.238276,0.000999
0.878368,0.000777
0.657007,0.000011
0.582754,-0.000576
0.662670,0.000937
0.896138,0.001175
1.254974,0.000484
1.730633,0.000310
2.284518,0.000313
2.873598,0.000051
3.474055,0.000461
4.047674,0.001030
4.532176,0.003567
4.915112,0.001802
5.165600,0.001035
5.276476,0.001804
5.233112,-0.000518
5.039601,-0.000422
4.715966,-0.001236
4.262429,-0.000170
3.725396,0.000808
3.146067,-0.000547
2.540943,-0.000579
1.969340,-0.000162
1.451983,-0.001232
1.034348,-0.001516
0.746593,-0.000116
0.600224,-0.001830
0.604244,-0.000785
0.759940,-0.000777
1.063845,-0.001087
1.486333,-0.002169
2.003371,-0.001295
2.592239,-0.003688
3.197728,-0.002910
3.792603,-0.003262
4.332053,-0.003916
4.764441,-0.003315
5.077151,-0.003369
5.251107,-0.002783
5.266943,-0.002064
5.120061,-0.001775
4.832316,-0.001288
4.389431,-0.000702
3.858699,0.000977
3.258690,-0.000760
2.635342,0.000292
2.026833,-0.000090
1.499758,0.000069
1.058010,0.000761
0.748842,0.000381
0.598711,-0.000473
0.613710,0.000722
0.787993,0.001355
1.122406,0.001376
1.575956,0.000414
2.125402,0.001420
2.739040,0.001241
3.366940,0.000050
3.967608,-0.000352
4.496773,-0.000035
4.906984,-0.000674
5.174125,0.000340
5.277813,-0.001051
5.220414,-0.000032
4.997386,0.001065
4.623979,0.000037
4.132371,0.000692
3.552430,-0.000389
2.917550,-0.001460
2.307560,-0.001734
1.723021,0.000722
1.235565,0.000050
0.868285,-0.000118
0.644205,0.001329
0.585772,-0.000503
0.694405,-0.000690
0.957082,-0.000382
1.364965,0.001897
1.883314,0.000030
2.473955,0.000888
3.097209,0.000157
3.729690,-0.000277
4.288090,-0.001151
4.749852,-0.000011
5.082503,0.000949
5.255724,0.001086
5.259556,0.000692
5.092838,-0.000888
4.762646,0.001845
4.300485,0.001195
3.737443,0.001125
3.107408,-0.000305
2.478142,0.000066
1.863776,0.000913
1.337918,0.000060
0.933759,0.000366
0.672966,-0.000100
0.583756,-0.000375
0.668228,-0.000940
0.916218,0.000513
1.326705,-0.000850
1.838537,-0.001593
2.433194,-0.000925
3.069961,0.000909
3.684589,0.000834
4.255002,0.001726
4.728377,0.000397
5.062716,0.000254
5.248913,0.002029
5.266831,0.000889
5.118999,-0.001606
4.817438,-0.000266
4.373851,-0.000041
3.830355,-0.000446
3.233908,0.000707
2.612085,0.000648
2.005801,0.001854
1.475267,0.000591
1.033346,0.000066
0.737115,0.000542
0.595720,0.000254
0.616288,-0.001126
0.799528,-0.001722
1.132187,-0.002265
1.596634,-0.000908
2.149499,-0.001771
2.771357,-0.002334
3.388862,-0.002460
3.977297,-0.001608
4.482282,-0.000185
4.891039,-0.000268
5.163096,0.000125
5.276298,0.000085
5.227206,-0.000201
5.013225,0.000007
4.654336,-0.000092
4.161057,-0.001425
3.586254,-0.001336
2.973565,-0.001621
2.350654,-0.001663
1.767248,-0.001233
1.270419,-0.001487
0.887421,-0.000625
0.655184,-0.000445
0.583530,0.000183
0.681009,-0.000154
0.932980,-0.001743
1.341246,-0.001129
1.850579,0.000428
2.439969,0.000392
3.069725,0.000324
3.694754,0.000638
4.251965,0.000346
4.717028,0.000453
5.055259,0.000343
5.245347,0.000687
5.270383,0.001594
5.131212,0.001098
4.836202,0.001270
4.398683,0.001349
3.867429,-0.000248
3.260924,-0.000563
2.648359,-0.000933
2.060626,-0.001637
1.511250,-0.001470
1.068219,-0.002491
0.758832,-0.001227
0.602531,-0.001521
0.606887,-0.001069
0.768929,-0.000873
1.080925,0.000643
1.518345,0.000315
2.059544,0.001244
2.650634,0.001513
3.253453,0.000513
3.865058,0.000147
4.386572,-0.000374
4.809298,-0.000495
5.107477,0.000111
5.261654,-0.001200
5.255373,0.000122
5.092049,0.000337
4.770720,0.000381
4.327374,0.000590
3.780017,0.000201
3.182820,0.000058
2.562514,-0.000922
1.973402,-0.001295
1.443722,-0.001315
1.023440,-0.001368
0.734482,-0.002559
0.593926,-0.001625
0.616668,-0.001153
0.801204,-0.000361
1.143206,-0.001139
1.606507,-0.000539
2.149808,-0.000842
2.758103,0.000486
3.371347,-0.000014
3.959392,-0.000619
4.474294,0.001634
4.883207,0.000984
5.159300,0.000794
5.275509,0.000082
5.234778,-0.001026
5.033884,0.000113
4.684824,0.000605
4.220219,-0.000847
3.677599,-0.000570
3.084793,0.001696
2.466997,-0.000186
1.898411,0.000478
1.395520,0.000394
0.988253,0.000963
0.715982,-0.000164
0.589948,-0.001188
0.616856,-0.001929
0.791525,-0.000950
1.102413,0.000541
1.537360,0.000534
2.053559,0.000485
2.631215,0.000525
3.222709,0.001808
3.810186,0.001566
4.318687,0.000225
4.744714,0.000791
5.061311,-0.000001
5.242474,-0.001325
5.277173,-0.000030
5.166205,-0.000523
4.918542,-0.000414
4.545052,0.000095
4.074193,0.000220
3.534649,0.001307
2.953745,0.000896
2.383638,0.000037
1.827600,0.000620
1.354264,0.002032
0.977638,-0.000521
0.718243,0.000343
0.593523,0.000637
0.610649,0.000705
0.771606,0.001325
1.059006,0.000087
1.460343,-0.000886
1.946258,-0.000617
2.484581,-0.001056
3.053054,-0.000528
3.610405,0.000609
4.134891,0.000616
4.582238,0.001302
4.937752,0.000757
5.171997,0.000632
5.276827,-0.000802
5.249624,-0.000261
5.089984,0.000512
4.810353,-0.000154
4.430594,-0.000701
3.964610,-0.000958
3.438518,0.001675
2.901289,-0.000725
2.361497,0.001135
1.852317,0.000919
1.403452,0.000951
1.038240,0.000001
0.772108,0.000025
0.616235,0.000714
0.583853,0.000133
0.668474,-0.001431
0.874145,-0.001243
1.177117,-0.001851
1.566313,-0.000402
2.024618,-0.000137
2.530189,0.000210
3.055125,0.000898
3.562761,0.000805
4.056843,0.000899
4.478093,0.000762
4.821581,0.000466
5.083974,-0.000303
5.237551,-0.002248
5.282462,-0.001007
5.213450,-0.000898
5.035009,-0.000664
4.755575,-0.001324
4.394279,-0.001213
3.945559,0.001166
3.451025,0.000340
2.940125,0.000051
2.449035,-0.000344
1.960800,0.000429
1.514132,0.000907
1.136949,-0.000064
0.847416,-0.000212
0.667033,-0.000493
0.582631,-0.002179
0.615255,-0.001694
0.754099,-0.001100
0.997693,-0.000308
1.332479,0.000322
1.741469,-0.001282
2.219243,-0.000941
2.725829,-0.000534
3.231480,-0.000529
3.720783,-0.001412
4.188449,-0.001150
4.588554,-0.003726
4.904769,-0.001859
5.137998,-0.000465
5.261142,-0.001080
5.274497,-0.000841
5.179900,-0.000130
4.970924,-0.000158
4.667710,0.000219
4.284408,-0.001609
3.829547,0.000780
3.350836,0.001680
2.833695,0.000681
2.321415,0.000503
1.838897,0.000971
1.412526,0.000391
1.050800,0.000519
0.789900,-0.000349
0.630665,0.000861
0.581240,0.000002
0.649534,0.000333
0.833624,0.000187
1.121408,0.000048
1.505795,0.000011
1.962947,0.000944
2.457835,-0.000580
2.982118,0.000132
3.501741,-0.000748
4.005957,-0.000970
4.443652,-0.001108
4.808300,-0.001372
5.083365,-0.001357
5.241419,-0.000667
5.278316,-0.000400
5.189651,0.001132
4.978187,0.000708
4.649207,0.000500
4.229486,0.000400
3.731688,0.000037
3.194812,0.001346
2.648036,-0.000274
2.108398,-0.000200
1.610496,-0.001694
1.177783,-0.001150
0.854302,-0.002117
0.652394,-0.000708
0.581711,0.000045
0.645257,-0.000534
0.843477,0.000339
1.158344,-0.000613
1.583852,-0.000380
2.083523,-0.000227
2.645218,0.000625
3.210468,0.002969
3.767822,0.001623
4.272394,-0.000530
4.699503,0.000198
5.025400,0.001715
5.225070,0.001670
5.279903,-0.000158
5.191475,0.001790
4.963514,-0.000242
4.611928,0.000539
4.147813,-0.000224
3.611961,0.000098
3.040870,-0.000228
2.459010,-0.000389
1.909599,-0.001349
1.413769,-0.000228
1.005621,-0.002370
0.730804,0.000652
0.595196,0.000981
0.611106,-0.000582
0.776054,-0.000297
1.081279,-0.000309
1.513086,-0.002371
2.043744,-0.000712
2.627099,-0.001707
3.228916,0.000847
3.817524,-0.000634
4.339990,0.000023
4.778311,-0.002455
5.086923,-0.001053
5.254824,-0.001096
5.263938,-0.000040
5.114797,0.000247
4.814616,-0.001304
4.382495,0.000292
3.852968,0.000699
3.258423,-0.000647
2.622034,-0.001762
2.014563,-0.000933
1.480277,-0.002743
1.049324,-0.002084
0.745085,-0.002848
0.596259,-0.003706
0.616995,-0.003542
0.805111,-0.002148
1.140180,-0.001473
1.607529,-0.000196
2.178338,-0.000698
2.795265,-0.001987
3.434685,0.000047
4.028482,-0.000690
4.547272,-0.000453
4.949669,0.000400
5.201040,0.000248
5.279902,0.000636
5.182735,0.001420
4.928729,0.001105
4.522410,0.001912
3.998741,0.003164
3.393720,0.003565
2.749912,0.000602
2.118556,0.002230
1.563370,0.000628
1.092453,0.000482
0.768441,-0.000122
0.600405,-0.000360
0.611524,0.000084
0.795874,0.001340
1.140401,-0.001568
1.629525,0.000788
2.204010,0.001476
2.837371,0.001286
3.475656,0.000459
4.065523,0.000227
4.585779,-0.000604
4.983896,-0.000407
5.216748,-0.001384
5.274917,0.000377
5.151644,-0.000161
4.849659,-0.000881
4.408544,-0.001299
3.839161,-0.000599
3.184361,-0.000980
2.533851,0.000879
1.893700,-0.001184
1.349421,-0.000638
0.917207,-0.000727
0.660424,-0.000931
0.586534,0.001357
0.708061,0.000895
1.011733,0.001414
1.472864,0.000739
2.064663,0.002101
2.722594,0.000628
3.396862,-0.000307
4.040076,0.000622
4.582077,-0.000142
4.996051,-0.000165
5.225793,-0.000164
5.269931,0.001068
5.107678,0.000844
4.759901,0.001886
4.247325,0.000399
3.630474,-0.000555
2.949630,-0.000515
2.264588,0.000597
1.639930,-0.000120
1.123705,0.000269
0.766921,-0.000558
0.596440,-0.000913
0.633107,-0.000928
0.866296,-0.000286
1.274856,0.000459
1.829962,0.000888
2.494660,-0.000716
3.178916,0.001451
3.850898,0.000079
4.444923,-0.000294
4.905643,0.000182
5.190400,-0.001400
5.277781,-0.000909
5.158642,-0.000155
4.836790,-0.001709
4.354726,-0.001509
3.740293,-0.000728
3.047592,0.000460
2.343161,0.000983
1.690316,0.000926
1.156188,0.000413
0.778584,-0.000867
0.599724,-0.000526
0.627737,-0.000834
0.864335,-0.001072
1.291250,-0.001732
1.866064,-0.004057
2.543647,-0.002657
3.259786,-0.002179
3.942853,-0.000509
4.533705,-0.001137
4.983335,-0.001129
5.229345,-0.003245
5.265037,-0.001446
5.081598,-0.001873
4.697368,-0.002172
4.148080,-0.000053
3.483072,-0.000284
2.767449,-0.001823
2.071847,-0.000569
1.457971,0.000511
0.975969,-0.000852
0.681115,0.000203
0.586863,0.000057
0.709351,0.000346
1.034417,0.001954
1.527098,0.002519
2.148071,0.002838
2.841720,0.000880
3.546830,0.000532
4.186318,0.000977
4.722317,0.001584
5.089474,0.001369
5.266370,0.001294
5.233749,-0.000497
5.000680,0.000283
4.590173,0.000703
4.028738,0.000777
3.371427,0.001661
2.687634,0.000362
2.019937,0.000566
1.422610,0.000620
0.963448,0.000446
0.672784,-0.000914
0.586448,-0.000027
0.706757,0.000114
1.020644,-0.000537
1.495321,-0.000024
2.092961,0.001105
2.782307,0.000644
3.475996,0.000193
4.117023,-0.000066
4.660444,0.000536
5.046694,0.001377
5.251543,-0.001038
5.253841,0.001114
5.049098,0.000069
4.654176,0.001430
4.120032,-0.001014
3.472000,0.000956
2.772908,0.000676
2.090677,0.001380
1.494829,-0.000194
1.008171,-0.000072
0.702455,0.000828
0.584470,0.000867
0.677220,-0.000506
0.958913,-0.001455
1.400405,-0.001730
1.978796,-0.002351
2.644087,-0.002211
3.328382,-0.002189
3.972166,-0.001862
4.538847,0.000107
4.958575,-0.000954
5.214753,0.000412
5.275605,0.000174
5.137274,0.001335
4.828028,0.001437
4.359066,0.000906
3.771016,-0.001704
3.107006,0.000093
2.430803,0.000326
1.821668,-0.001189
1.289091,-0.000474
0.890257,-0.001352
0.645203,-0.000797
0.587201,-0.000490
0.712208,-0.000356
1.008096,-0.001864
1.456284,-0.000409
2.030437,-0.000772
2.664535,-0.001969
3.325719,-0.001853
3.943528,-0.002467
4.493127,-0.001857
4.917890,-0.001872
5.186890,-0.002252
5.280733,-0.000138
5.185550,-0.001149
4.912956,-0.000893
4.482674,-0.000483
3.929953,0.001079
3.305584,0.000947
2.663808,-0.000322
2.014885,0.001272
1.442966,0.001185
0.998200,-0.000270
0.701689,0.000784
0.586520,0.002870
0.655434,0.002113
0.896003,0.001278
1.310497,0.000527
1.829879,-0.000064
2.445811,0.000251
3.099706,0.000298
3.730844,0.000624
4.307260,0.001820
4.767878,0.001155
5.102852,0.000718
5.263095,-0.000626
5.251643,0.000936
5.058110,0.001045
4.716506,-0.000207
4.244537,-0.000300
3.683041,-0.001606
3.043663,0.000142
2.424372,0.000674
1.829515,0.001629
1.303959,0.000373
0.913456,-0.000272
0.667016,0.000094
0.582742,-0.000973
0.670647,0.000293
0.910807,0.000479
1.300119,0.000360
1.794915,-0.000154
2.375847,0.000963
2.978576,0.001229
3.584108,0.001024
4.166327,0.000668
4.647722,0.002168
5.006258,0.000997
5.222171,0.000858
5.277460,0.000019
5.172056,0.000592
4.919584,0.000619
4.515062,0.000819
4.013113,-0.000223
3.441348,-0.000079
2.831800,-0.000281
2.243360,0.001880
1.687847,0.001272
1.218228,0.001615
0.856464,0.001146
0.642668,0.000747
0.584511,0.001109
0.675328,-0.000213
0.917088,0.000693
1.287879,0.000359
1.771203,-0.000630
2.333631,-0.001027
2.921258,-0.001345
3.513985,-0.001040
4.064195,-0.001537
4.539754,-0.000730
4.921489,0.000038
5.169832,0.002090
5.278008,0.000943
5.238759,0.000560
5.062813,-0.001241
4.746984,-0.001903
4.328100,-0.000177
3.814364,0.000516
3.257150,-0.000550
2.679330,-0.001131
2.126228,-0.000849
1.612982,-0.000494
1.176681,-0.001445
0.848852,0.000009
0.650436,-0.001132
0.581675,-0.000703
0.655027,-0.000452
0.857322,-0.000420
1.175997,-0.001256
1.609350,-0.000712
2.104470,0.000162
2.656098,-0.001241
3.206894,-0.001534
3.751953,0.000365
4.241580,-0.001071
4.671975,0.000721
4.996894,-0.000263
5.201784,0.000722
5.282321,0.001079
5.226249,-0.000147
5.037187,0.000630
4.733105,-0.001518
4.322713,-0.000630
3.850118,-0.001690
3.319003,-0.000427
2.770104,-0.002101
2.227629,-0.001736
1.716991,-0.002566
1.280688,-0.001093
0.934135,0.000011
0.696946,0.001195
0.588228,-0.000752
0.613436,0.000693
0.768699,0.000222
1.040499,-0.000605
1.423589,0.000835
1.887272,0.001756
2.409406,-0.000133
2.956085,-0.000084
3.498194,0.000465
4.025308,0.001024
4.481262,0.001288
4.846557,0.000367
5.114630,0.001177
5.256579,0.000839
5.274354,-0.000610
5.163440,-0.000502
4.930665,-0.002418
4.599779,-0.000056
4.164745,0.001257
3.664425,0.000431
3.141152,-0.000137
2.588650,0.000167
2.060192,0.001666
1.577071,0.000479
1.166564,0.000458
0.853755,0.002677
0.656452,0.002478
0.582118,0.000719
0.633631,0.002259
0.814119,0.001275
1.111068,0.001390
1.502979,0.000087
1.972748,0.000416
2.491607,-0.000338
3.049027,-0.000019
3.583586,0.001417
4.089474,0.000902
4.534943,-0.001607
4.893550,0.000314
5.142130,0.000316
5.268935,-0.000037
5.263851,-0.000653
5.130609,0.000449
4.870172,0.000067
4.500641,-0.000193
4.049352,-0.001609
3.533395,-0.000614
2.977245,-0.001253
2.423797,-0.001371
1.901373,-0.000865
1.437072,-0.000634
1.044825,-0.000201
0.768059,0.000490
0.610907,0.000212
0.588851,0.000173
0.695655,-0.001772
0.930263,0.000603
1.284299,0.000135
1.730251,-0.000165
2.233520,-0.001032
2.794163,0.001463
3.351815,0.000676
3.883534,0.000150
4.362932,0.000213
4.765343,0.000723
5.059846,0.002092
5.235511,0.001552
5.280727,0.001358
5.195506,0.001224
4.984715,0.000754
4.654555,0.000802
4.234442,0.002624
3.740116,-0.000074
3.195445,0.000309
2.652879,0.001506
2.105788,-0.000085
1.613154,-0.000301
1.201112,0.001656
0.873518,0.001344
0.664872,-0.001770
0.582872,-0.000095
0.632140,-0.002170
0.806255,0.000005
1.109438,-0.000101
1.502794,-0.001077
1.980451,-0.001111
2.515482,-0.000406
3.059228,-0.001323
3.621654,-0.000907
4.140792,-0.001491
4.591505,-0.001072
4.935184,-0.000501
5.170689,-0.000852
5.276690,-0.001949
5.249034,-0.003446
5.085434,-0.001375
4.802794,-0.000310
4.406374,-0.000986
3.933167,-0.001473
3.392785,0.000117
2.832653,-0.000442
2.267898,-0.002123
1.743327,-0.000038
1.287701,0.000016
0.932551,0.001301
0.691856,0.000204
0.586511,-0.000182
0.620665,-0.000032
0.790628,-0.000974
1.086044,0.000138
1.480715,-0.000360
1.969670,0.001058
2.515105,0.000273
3.093279,-0.000683
3.656687,0.000204
4.179812,0.001536
4.626144,0.002733
4.964822,0.003116
5.190309,0.003283
5.279829,0.002355
5.227864,0.001817
5.033254,0.002414
4.712742,0.002284
4.280989,0.001068
3.776463,0.001057
3.216649,-0.000682
2.641235,0.000072
2.079197,-0.000808
1.569654,-0.000469
1.136345,0.000323
0.820897,0.000418
0.631734,0.001040
0.583879,-0.000328
0.681749,-0.000529
0.918558,-0.000461
1.279767,-0.000891
1.743597,-0.001817
2.283455,0.000362
2.864681,-0.002831
3.451381,0.000043
4.015329,-0.000311
4.503324,-0.001330
4.890814,0.002405
5.154870,0.000617
5.273727,0.001172
5.243934,0.001622
5.061455,0.000450
4.744147,0.001306
4.306898,0.000899
3.782704,0.001672
3.193162,0.001303
2.583745,0.000961
1.999445,0.001291
1.480048,0.000991
1.057956,0.002130
0.758298,0.002198
0.602174,-0.000038
0.602742,0.001647
0.755720,0.001694
1.059486,0.000099
1.481419,0.001723
2.000134,0.000103
2.582091,0.001688
3.193177,0.001976
3.788110,0.000299
4.316288,-0.001552
4.755980,0.000197
5.076671,-0.000617
5.253616,-0.001263
5.267605,-0.000468
5.120418,0.000260
4.827071,-0.001234
4.403080,-0.001900
3.883790,-0.001830
3.320789,-0.001608
2.709982,-0.002803
2.121337,-0.001962
1.570654,-0.000802
1.123757,-0.000437
0.795027,0.000316
0.616794,0.000899
0.592506,0.000175
0.725090,-0.000835
1.011789,0.001191
1.420594,0.000507
1.927464,-0.000725
2.503364,-0.000012
3.118318,0.000605
3.721400,0.001743
4.258305,0.002198
4.718240,0.000648
5.053060,-0.000896
5.240911,-0.000364
5.273077,0.001090
5.143070,0.000848
4.863973,0.001921
4.452383,0.002652
3.940082,0.001370
3.336326,0.001729
2.732475,0.000216
2.123787,0.000650
1.573633,0.001240
1.120089,-0.000592
0.795007,-0.000631
0.614527,-0.000278
0.595209,-0.000119
0.737776,-0.001191
1.029016,-0.001627
1.453935,-0.000320
1.976798,0.000114
2.560892,0.000261
3.184882,-0.000243
3.781406,-0.000235
4.321058,-0.000077
4.767830,-0.000744
5.087594,-0.001465
5.254940,-0.000647
5.267509,-0.000545
5.117150,0.000926
4.825065,0.001161
4.401812,0.000766
3.885637,0.000687
3.310896,0.001042
2.685076,0.000256
2.097888,0.000882
1.566670,0.001803
1.112682,0.000796
0.794245,-0.001478
0.617033,-0.000686
0.590461,-0.001202
0.720600,0.000546
0.996541,-0.000087
1.393616,-0.002235
1.906255,0.000404
2.478667,0.001382
3.077474,0.000600
3.664766,0.001120
4.204639,-0.001727
4.665369,0.000048
5.006745,0.000156
5.218309,-0.000972
5.280720,0.000206
5.189211,-0.000055
4.950933,-0.000673
4.578351,-0.000352
4.091344,0.000103
3.535053,0.000118
2.939804,-0.000302
2.336062,0.000223
1.772237,-0.000732
1.294686,0.000068
0.925857,-0.000076
0.682626,0.000000
0.583398,-0.000675
0.639886,-0.000739
0.844738,-0.001153
1.187463,-0.002279
1.654112,0.000197
2.187459,-0.001799
2.797605,-0.000059
3.386239,0.000078
3.952917,0.000728
4.450365,0.000580
4.857518,0.000230
5.132879,0.000951
5.268630,-0.000574
5.258571,0.000369
5.099127,0.000393
4.807059,0.000174
4.392174,-0.000457
3.877847,-0.000575
3.310245,-0.000074
2.711249,0.000633
2.121495,0.001933
1.596371,0.001477
1.155065,0.000196
0.826212,-0.000063
0.633196,0.000644
0.583888,-0.000140
0.682711,0.000876
0.924563,0.000629
1.288999,-0.000494
1.757049,0.000948
2.302325,-0.000494
2.897280,0.000640
3.473624,0.000949
4.030882,0.001195
4.519506,0.000807
4.902162,0.001629
5.155907,0.001068
5.275918,0.000523
5.243955,0.001024
5.065379,0.001615
4.746944,0.000769
4.304138,-0.000727
3.779954,-0.000695
3.201636,-0.001179
2.600683,0.000696
2.015690,0.001669
1.498418,-0.000646
1.069903,-0.000243
0.769977,-0.000943
0.608972,-0.000018
0.596754,-0.000614
0.739948,-0.001339
1.026604,-0.001766
1.432118,-0.001363
1.941183,-0.001598
2.517148,-0.002335
3.120512,-0.001400
3.706505,-0.000003
4.239946,0.000284
4.693025,0.000653
5.025526,0.000664
5.231013,0.000062
