Reference detector [V],Primary detector [V]
5.293552,-0.000023
5.196911,0.000339
4.976300,0.001589
4.633455,-0.001240
4.207050,-0.000536
3.697777,0.000878
3.150491,0.000897
2.588254,0.001714
2.036310,0.002255
1.545464,0.002410
1.134669,0.001536
0.821192,0.001593
0.632169,0.002773
0.576950,0.001900
0.661663,0.003211
0.873411,0.002347
1.201294,0.001749
1.639457,0.001282
2.154564,0.002338
2.719849,-0.000350
3.310819,0.000670
3.866319,0.001045
4.371960,0.000659
4.775621,0.001264
5.083952,0.000244
5.258312,-0.000344
5.292173,0.000111
5.185973,-0.000995
4.945755,0.000243
4.568858,-0.000225
4.100933,-0.001572
3.554646,-0.000974
2.983391,-0.000958
2.403465,-0.001156
1.855725,-0.001671
1.368401,0.000612
0.974814,-0.001410
0.713679,-0.001316
0.587504,-0.001447
0.607467,-0.002581
0.773249,-0.001924
1.077473,-0.002146
1.495734,-0.001571
2.004591,-0.001697
2.572135,-0.002154
3.167822,-0.000884
3.748208,-0.000597
4.283201,-0.000341
4.724023,0.001677
5.059091,0.000870
5.246989,0.001108
5.292876,0.001224
5.195302,0.001532
4.941143,0.001589
4.566402,0.000343
4.086666,0.001219
3.521923,0.000333
2.930350,-0.000526
2.339712,0.000524
1.781829,-0.000530
1.297760,-0.000492
0.918281,0.000157
0.675271,0.000434
0.578462,-0.000831
0.635857,-0.000980
0.843196,-0.001382
1.186344,-0.000979
1.641739,-0.000265
2.178949,-0.000815
2.773746,0.000585
3.379407,-0.000764
3.946711,-0.000154
4.456458,-0.000516
4.867935,-0.000237
5.149969,-0.000002
5.286925,0.000761
5.263926,0.002463
5.084644,0.003099
4.770387,0.002504
4.334437,-0.001092
3.798464,0.000501
3.202500,-0.001728
2.587213,-0.000132
1.988855,0.000160
1.467592,0.001232
1.043502,0.001474
0.741493,-0.000187
0.592947,0.001148
0.601532,0.002034
0.764579,0.002304
1.074413,0.001333
1.507421,0.001117
2.037660,0.001612
2.636327,0.002477
3.245642,0.001603
3.844019,0.002253
4.380810,0.001173
4.812367,0.001498
5.121533,0.000420
5.278507,0.001072
5.275633,0.000987
5.114830,0.000380
4.805040,-0.000245
4.360337,0.000925
3.825515,0.000915
3.228507,0.001140
2.593011,-0.000338
1.999935,0.000478
1.470140,0.000018
1.043379,-0.001117
0.743935,0.001083
0.592990,0.000992
0.606617,0.001720
0.788370,0.001463
1.116112,0.001563
1.570218,0.002823
2.109800,0.002400
2.717941,0.001655
3.338035,0.002097
3.935289,0.000462
4.470819,0.000135
4.888746,0.000427
5.164803,0.000360
5.289993,0.000458
5.250848,-0.000714
5.049878,-0.001429
4.697522,0.000234
4.224284,0.001032
3.659421,0.000578
3.042030,-0.000027
2.423728,0.001408
1.829985,0.000873
1.323253,0.000368
0.927381,-0.000845
0.672712,-0.001106
0.577840,0.000160
0.651357,0.000047
0.891438,0.001150
1.266354,0.000916
1.772261,0.002338
2.356309,0.002122
2.981083,0.002330
3.603482,0.001291
4.180245,0.001781
4.660707,-0.000897
5.026910,-0.000592
5.240324,0.000285
5.293677,-0.001371
5.181345,-0.001629
4.906279,-0.001937
4.495092,-0.000871
3.975394,-0.000474
3.369803,0.000050
2.735999,0.000406
2.119936,0.000615
1.566222,0.001235
1.106072,0.000735
0.780759,-0.000419
0.604645,-0.001436
0.591421,-0.001704
0.744220,-0.001284
1.060054,-0.001824
1.500164,0.000363
2.035156,0.000461
2.637440,-0.000010
3.263659,-0.000192
3.872414,0.001040
4.399038,0.001095
4.830872,0.001770
5.134881,0.001285
5.282095,0.001949
5.269159,0.000695
5.097859,0.000912
4.775252,0.000834
4.323885,0.000902
3.784574,-0.000912
3.172390,-0.001340
2.552422,0.000236
1.961876,0.001639
1.439098,0.001388
1.016483,0.001423
0.723986,0.001205
0.586958,0.000156
0.610429,0.001244
0.795844,-0.000105
1.125521,0.000034
1.578560,0.000653
2.123283,0.000194
2.723017,-0.000186
3.332776,-0.000531
3.922716,0.000776
4.444712,0.001187
4.855874,0.001049
5.149118,0.002446
5.288173,0.000142
5.265261,-0.000654
5.089288,0.001035
4.768233,-0.001167
4.326844,0.000114
3.789962,0.000707
3.200812,-0.001278
2.600804,-0.000193
2.012209,0.000488
1.485859,-0.000603
1.064248,0.000064
0.758141,0.002244
0.599394,0.000849
0.593332,0.002751
0.734882,0.000727
1.023222,0.000963
1.436657,0.000087
1.938986,0.001049
2.505786,-0.000286
3.093532,0.000059
3.679752,0.000574
4.221554,0.000291
4.680398,0.000397
5.021412,0.000555
5.230601,0.001165
5.298653,0.003633
5.222655,0.000586
5.005183,0.000391
4.666831,-0.000474
4.226833,-0.000943
3.716902,-0.000372
3.141001,0.000908
2.556813,0.000397
1.998269,0.001232
1.506651,0.000216
1.102020,0.000468
0.798159,0.001982
0.621222,0.001559
0.578323,-0.000601
0.670204,0.001077
0.893973,0.001548
1.241050,-0.000310
1.675185,-0.000174
2.193470,-0.000890
2.745462,-0.000635
3.313431,-0.000636
3.858013,-0.000244
4.337885,0.000506
4.741707,0.000274
5.050554,-0.001177
5.240263,-0.000687
5.299088,0.000236
5.232842,0.001734
5.047615,0.000140
4.751977,0.000452
4.353992,0.001334
3.875514,0.000680
3.348818,0.000752
2.796258,0.000432
2.264355,0.000790
1.767079,-0.000908
1.339202,-0.000349
0.981713,0.000221
0.733097,0.000645
0.598601,-0.000346
0.582684,0.001955
0.691811,0.002133
0.912378,0.001879
1.233363,0.001706
1.636990,0.000320
2.111623,0.001695
2.635307,0.001613
3.154943,0.002044
3.679526,0.001158
4.171546,0.000324
4.577831,0.002234
4.919546,0.001127
5.152906,0.001128
5.278145,0.000151
5.291211,0.000301
5.191967,0.000272
4.981391,-0.000187
4.679881,0.000297
4.284994,-0.000182
3.829892,0.000344
3.337575,-0.000302
2.829412,0.000437
2.322919,0.001047
1.841295,0.000220
1.417841,0.000920
1.056711,0.000321
0.792660,0.000288
0.630008,0.000593
0.574466,0.000170
0.631099,-0.000363
0.797604,0.000117
1.066125,-0.001586
1.425636,-0.000091
1.855354,-0.000014
2.325848,-0.002155
2.828456,0.000217
3.339301,0.001564
3.829493,0.001793
4.276017,0.001935
4.656871,0.000762
4.961495,0.001326
5.174546,-0.000855
5.285401,-0.000098
5.288627,0.000463
5.186919,0.000416
4.985441,-0.000533
4.684921,-0.001169
4.311974,-0.001285
3.888438,0.001547
3.412565,-0.001283
2.924788,0.001567
2.437374,0.003139
1.969380,0.003158
1.541698,0.002443
1.168400,0.000749
0.877875,0.001894
0.682640,0.001264
0.584805,0.000400
0.588197,0.000243
0.694150,0.001683
0.896101,0.002267
1.182042,0.000679
1.530823,0.000637
1.934649,0.002188
2.378797,0.001841
2.867545,0.000390
3.346397,-0.000316
3.798547,-0.000634
4.219213,-0.000608
4.586785,-0.000312
4.898705,0.000130
5.124992,0.000562
5.260471,-0.000174
5.299754,0.000116
5.240880,-0.000095
5.088824,0.000667
4.851825,0.001521
4.538245,0.000719
4.151646,-0.000874
3.721077,0.000853
3.249830,0.000746
2.771508,0.000118
2.304667,0.000922
1.860622,-0.000127
1.453791,0.000170
1.118190,-0.000465
0.849894,0.000756
0.670540,0.000169
0.581912,-0.001897
0.589768,0.000741
0.691084,-0.000278
0.884853,0.001724
1.158668,0.000681
1.516263,0.000243
1.919453,0.000431
2.370636,0.000284
2.831818,-0.000378
3.305386,0.000227
3.762583,0.000238
4.179503,-0.000101
4.557878,-0.000493
4.866347,-0.000296
5.098057,-0.000345
5.244930,0.000344
5.300539,0.000193
5.257310,-0.000077
5.125770,0.000202
4.901086,0.000040
4.601514,-0.001243
4.231318,-0.001232
3.809139,-0.001215
3.351427,-0.001890
2.880670,-0.002116
2.419272,-0.001942
1.973743,-0.001199
1.565111,0.000290
1.212389,0.000627
0.923165,0.001095
0.713469,0.000159
0.596977,0.000304
0.578149,0.000022
0.656498,0.000302
0.832511,-0.000021
1.090584,-0.000404
1.421544,-0.000259
1.836071,0.000326
2.290673,0.000565
2.769780,-0.000504
3.256539,0.000659
3.736244,0.000479
4.179468,0.000528
4.564252,0.001010
4.899369,0.001369
5.131116,0.000529
5.265551,0.001206
5.297910,0.000891
5.223272,0.000592
5.042853,0.000628
4.765661,-0.000274
4.409583,-0.001232
3.977112,0.000090
3.510179,-0.000027
3.009668,0.001278
2.503651,0.001800
2.010718,0.001483
1.568473,0.001656
1.172185,0.002280
0.879260,0.001376
0.675703,0.001747
0.582223,0.001022
0.598016,0.001104
0.728576,0.000211
0.969925,0.001446
1.311279,0.001281
1.711707,0.000445
2.189115,0.001114
2.701905,-0.000654
3.238235,-0.000823
3.748832,-0.000622
4.211057,-0.001392
4.630864,-0.000150
4.952785,-0.000601
5.179499,-0.000393
5.289764,-0.000355
5.276036,-0.000280
5.136930,-0.000432
4.885153,-0.001085
4.515665,-0.000043
4.073891,-0.000301
3.564054,0.001005
3.008293,0.000441
2.466405,-0.000013
1.946615,-0.000190
1.480632,0.001498
1.075616,0.000558
0.782244,0.000644
0.613342,-0.000563
0.578786,-0.001138
0.680326,-0.000037
0.914145,0.000685
1.259134,0.000532
1.726769,0.002014
2.251328,0.000610
2.827748,0.000806
3.400009,-0.000095
3.950754,0.000636
4.445181,-0.001980
4.834994,0.000124
5.124788,0.000076
5.272416,0.000465
5.282696,0.000614
5.145068,-0.000993
4.871455,-0.000090
4.471642,-0.000058
3.997807,-0.000240
3.424079,0.000560
2.841536,0.000373
2.253418,0.001251
1.704863,0.000261
1.231378,0.000010
0.879580,0.000165
0.656019,-0.000579
0.575804,-0.000354
0.654166,0.001716
0.883362,0.001607
1.249731,-0.000307
1.719450,0.001017
2.276795,-0.000268
2.857790,0.000690
3.491046,-0.000019
4.054656,0.000999
4.545485,0.001282
4.939735,0.000625
5.195708,0.002292
5.296321,0.001604
5.236619,0.001152
5.011483,0.000410
4.652335,0.001482
4.168786,0.002532
3.603315,0.000138
2.986949,0.000842
2.381742,0.000727
1.817636,0.000236
1.304205,0.000380
0.916459,0.001114
0.664074,0.000775
0.578156,0.001767
0.661867,0.001730
0.902997,0.000767
1.280114,0.000277
1.810436,0.001343
2.398214,0.000733
3.022110,0.001763
3.644050,0.001827
4.212107,0.002620
4.702343,0.001762
5.052207,0.000613
5.258082,0.000754
5.288883,-0.000741
5.150523,0.000114
4.851573,0.000370
4.411134,-0.000241
3.861977,-0.000453
3.255804,0.000715
2.626317,-0.000302
2.016774,0.000299
1.469120,0.001569
1.022571,0.002164
0.725970,0.000338
0.586073,0.000242
0.619626,0.000843
0.821175,-0.001439
1.174795,0.000169
1.664642,0.000025
2.233053,-0.002240
2.865451,-0.001039
3.490281,-0.001797
4.079901,-0.001188
4.588049,-0.001352
4.976305,0.000077
5.218245,0.000535
5.296870,-0.000014
5.209116,-0.000412
4.957288,-0.001139
4.557213,-0.000654
4.045192,0.000007
3.460068,0.000522
2.840018,-0.000783
2.213929,-0.000580
1.648472,-0.001787
1.180666,-0.001173
0.824088,0.000071
0.622878,-0.000151
0.581854,-0.000256
0.704654,0.002109
0.980462,0.000124
1.391170,0.000108
1.922173,0.001344
2.518874,0.000829
3.125500,-0.000043
3.729780,-0.000039
4.280716,-0.000395
4.739648,-0.001187
5.069479,-0.000538
5.261443,0.001029
5.289086,0.002341
5.155412,0.001656
4.865967,0.001093
4.446192,0.000210
3.928910,0.001678
3.338745,0.001770
2.723341,-0.000241
2.123727,-0.000476
1.573654,-0.000602
1.118318,-0.000738
0.790879,-0.000726
0.612708,-0.000040
0.584546,0.000516
0.714981,0.000759
1.000706,0.000847
1.417028,0.002024
1.938264,0.001990
2.505857,0.002261
3.105984,0.001634
3.712790,0.001761
4.249723,0.002023
4.715704,0.000431
5.050273,0.001979
5.246372,-0.000265
5.294353,0.000058
5.185661,0.001436
4.926926,0.002671
4.537179,0.002011
4.044880,0.001855
3.479979,0.002708
2.872880,0.002081
2.273308,0.000693
1.712665,0.000329
1.241430,0.000530
0.873150,0.000199
0.649984,0.000852
0.576603,0.001634
0.657641,-0.000101
0.896378,0.000387
1.266858,0.000481
1.737915,0.000293
2.303014,0.000320
2.920887,-0.000084
3.510807,-0.000010
4.075412,0.000642
4.566491,0.000742
4.946245,-0.000187
5.193653,0.000061
5.296263,-0.000982
5.239632,-0.000611
5.031733,-0.001988
4.680705,-0.001342
4.213937,0.000900
3.658461,0.000802
3.053459,0.001062
2.459237,0.000122
1.877079,0.001667
1.379687,0.001330
0.978451,0.001529
0.704769,0.000908
0.582872,0.002102
0.616675,0.000561
0.807249,0.001810
1.139379,-0.000121
1.576927,0.000503
2.114121,0.000692
2.699440,0.001648
3.298798,0.000764
3.889243,0.000547
4.399319,-0.000251
4.821435,-0.000755
5.123110,0.000984
5.278388,0.002548
5.279585,0.001048
5.133371,0.000644
4.839396,0.001118
4.425374,0.000233
3.927674,0.000397
3.358998,0.001854
2.758935,0.000950
2.176660,0.001004
1.630863,0.000725
1.174211,0.000404
0.836313,-0.000418
0.634396,0.000452
0.577006,0.001612
0.670251,0.000974
0.907519,0.000764
1.267174,0.000372
1.738013,-0.000167
2.283554,-0.000530
2.863617,-0.001214
3.447977,-0.000023
4.015126,0.000830
4.506505,-0.001522
4.889081,-0.000495
5.158709,-0.000543
5.288365,0.002147
5.273576,0.000041
5.113791,-0.001267
4.828631,0.000569
4.431077,0.001732
3.947198,0.002047
3.399505,0.001925
2.820888,0.000493
2.244553,0.002346
1.723642,0.002117
1.269707,0.001306
0.912247,0.001745
0.679544,0.000666
0.579015,0.000170
0.615232,0.000759
0.783616,0.001632
1.076099,-0.000367
1.471617,0.000286
1.941523,0.000085
2.470394,0.000351
3.026500,0.000776
3.570783,-0.000704
4.092545,0.000505
4.550717,0.000070
4.907219,0.000755
5.156413,0.000058
5.284698,-0.000327
5.282461,0.000539
5.151003,0.001268
4.895505,0.000157
4.538876,-0.000498
4.100891,0.001542
3.587916,0.001249
3.055464,0.001348
2.515969,0.003371
1.998407,0.001292
1.522834,0.001545
1.125529,0.000285
0.829497,0.000455
0.641991,0.001267
0.574747,0.000872
0.628915,0.001077
0.809744,0.000192
1.100727,0.000883
1.488774,0.001355
1.955390,0.002833
2.467618,0.003432
3.007417,0.001648
3.552488,0.001951
4.051301,0.001448
4.492247,0.002749
4.847422,0.000999
5.114202,0.001222
5.264975,0.000481
5.295523,-0.001613
5.202900,0.000878
4.995725,-0.001482
4.683056,-0.000358
4.279673,0.000105
3.808824,0.001288
3.296276,0.000805
2.770743,-0.000404
2.237945,0.001049
1.754274,0.001815
1.326693,0.001405
0.982669,0.001111
0.735849,0.000495
0.601389,-0.000957
0.580147,0.000111
0.684297,-0.000092
0.899130,-0.000698
1.214995,-0.000281
1.627371,0.000731
2.104954,0.002291
2.613133,0.000892
3.151634,0.001371
3.682162,-0.001325
4.156244,-0.001081
4.579801,0.000103
4.923373,-0.000082
5.154987,-0.000930
5.280928,-0.000521
5.286705,-0.000542
5.170867,-0.002192
4.939793,-0.001235
4.605948,-0.000505
4.186248,0.000345
3.699796,-0.000196
3.167437,-0.000757
2.626310,-0.000796
2.105648,0.000623
1.618141,-0.000350
1.205956,0.000939
0.879878,-0.001005
0.669555,0.000548
0.577545,-0.001118
0.613473,-0.001673
0.770354,0.000075
1.045612,-0.000877
1.422726,-0.000830
1.876955,-0.000027
2.392449,0.000288
2.931314,0.000891
3.473675,0.000068
3.995451,0.000333
4.461131,0.001417
4.841917,0.000455
5.113513,0.001108
5.266452,-0.000683
5.295547,0.000055
5.196675,0.000792
4.983249,0.001068
4.648936,-0.000272
4.230493,0.000246
3.735100,0.000631
3.194188,0.002127
2.630533,0.001947
2.094700,0.000700
1.595476,0.001199
1.180293,0.002096
0.861307,0.001512
0.657658,0.003003
0.575575,0.002340
0.625638,0.001675
0.803766,0.001400
1.091336,0.001238
1.486058,0.001204
1.972006,0.001175
2.500439,0.003018
3.059128,0.001122
3.611938,0.000735
4.118904,0.000384
4.560060,0.001470
4.921075,0.000645
5.169077,-0.001400
5.287814,-0.001261
5.275822,0.000023
5.130598,0.000564
4.859968,0.000836
4.482109,0.000470
4.003745,0.000293
3.476484,0.001428
2.929263,0.001574
2.367246,0.000036
1.835943,0.000505
1.368298,-0.000047
0.995732,0.001767
0.732710,0.001914
0.594388,0.000922
0.590377,0.000010
0.719867,0.000877
0.975500,0.002505
1.352554,0.002150
1.813675,0.001314
2.334048,0.001316
2.894229,0.000933
3.455818,0.000695
3.991561,0.000683
4.462801,-0.000513
4.842964,0.000216
5.123744,-0.001143
5.273975,-0.000864
5.291213,0.001100
5.178837,-0.000265
4.939798,0.001835
4.581203,0.000333
4.139036,0.001438
3.623430,0.000810
3.079203,-0.000036
2.507231,0.000014
1.971739,-0.000164
1.487197,-0.001442
1.096234,-0.001792
0.794908,-0.001105
0.619964,-0.000431
0.577497,-0.001560
0.665219,0.001079
0.889342,0.000117
1.227056,0.001223
1.676552,-0.000040
2.182927,-0.000938
2.746136,-0.000484
3.320216,0.000605
3.872383,0.001140
4.377140,-0.000205
4.775423,-0.000586
5.073533,-0.000351
5.256798,-0.000835
5.296231,-0.000191
5.197314,-0.000235
4.958982,0.000019
4.613582,0.001419
4.162354,0.001129
3.659166,0.001474
3.107174,0.000437
2.533904,0.001949
1.972699,0.002161
1.483571,0.001204
1.078924,0.000102
0.781116,0.001240
0.614568,0.000395
0.579218,0.001087
0.682219,0.000455
0.922969,0.000745
1.272870,0.000984
1.715000,-0.000210
2.240263,0.000037
2.786917,0.001948
3.361009,0.000543
3.901258,0.001136
4.389263,-0.002087
4.792242,-0.000463
5.085708,0.000415
5.258654,-0.001545
5.296388,-0.000266
5.198165,-0.001064
4.977999,-0.000705
4.639062,0.003328
4.211033,0.000859
3.703892,0.001807
3.149718,-0.000155
2.593404,0.000468
2.040641,0.000873
1.551259,0.000801
1.132329,-0.000149
0.823051,-0.000031
0.632526,0.000425
0.575288,-0.000760
0.652105,0.000836
0.861605,0.000295
1.188144,0.000713
1.614762,0.002114
2.125077,0.001568
2.667539,0.003420
3.251584,0.003015
3.799268,0.002112
4.312253,0.000578
4.739758,0.001801
5.055895,0.001026
5.244484,0.000497
5.297765,0.001289
5.211296,0.000998
4.998724,0.002545
4.648784,0.000213
4.218174,0.002309
3.699426,0.000389
3.139748,0.001928
2.577159,0.000677
2.034686,0.000106
1.546261,0.000743
1.131697,0.000635
0.820413,0.000958
0.632965,-0.001233
0.575540,0.000650
0.653837,0.001373
0.859717,0.000368
1.189151,-0.000158
1.622898,0.001196
2.123335,0.001127
2.674479,0.000181
3.237030,-0.000174
3.782303,0.000648
4.279056,0.000797
4.690180,-0.000378
5.021184,-0.000824
5.223547,-0.000810
5.299476,-0.001166
5.238474,-0.000389
5.046323,-0.001000
4.730361,-0.001046
4.327116,-0.000141
3.827572,-0.001371
3.294583,-0.000274
2.721828,-0.000302
2.167035,0.000101
1.659529,0.000734
1.220128,0.000030
0.888263,-0.001423
0.661824,0.000505
0.575919,-0.001314
0.628164,-0.000624
0.815917,0.000500
1.125199,-0.000426
1.541167,0.001599
2.026089,0.001534
2.592154,0.001061
3.157128,0.002224
3.722071,0.001201
4.239719,0.000904
4.675885,0.001081
5.009149,-0.001063
5.220382,-0.001107
5.298751,-0.001206
5.237825,-0.001034
5.042541,-0.000254
4.717738,-0.000206
4.295565,0.001029
3.794869,0.001029
3.246260,0.000667
2.670274,0.000035
2.117248,-0.001933
1.609870,-0.000103
1.177549,-0.000411
0.849541,-0.000353
0.642384,0.000289
0.573840,-0.001032
0.641551,-0.000843
0.842395,-0.000465
1.168506,-0.001416
1.599967,-0.000814
2.101588,-0.000339
2.651151,0.000230
3.229208,-0.000405
3.785162,-0.001682
4.289764,-0.000617
4.716629,-0.001436
5.039431,-0.001796
5.240080,0.000249
5.299323,0.000070
5.219340,0.000097
5.010326,0.000137
4.673586,0.001019
4.243412,0.001227
3.724414,0.001955
3.161169,0.001707
2.585604,0.000734
2.026881,0.001706
1.521815,0.000449
1.103566,-0.000030
0.796638,-0.000668
0.617470,-0.000969
0.578710,-0.000899
0.682646,0.000819
0.924888,0.001024
1.291244,0.000740
1.748528,0.000613
2.289612,0.001206
2.875198,0.000535
3.458043,0.000563
4.012581,0.000977
4.507113,0.000925
4.892227,-0.000613
5.156667,-0.000274
5.285655,0.002162
5.271036,0.000458
5.110703,-0.000082
4.808254,-0.000503
4.397341,-0.001144
3.886367,0.000355
3.323218,0.001164
2.725664,-0.000259
2.149765,0.001204
1.623540,-0.000069
1.178996,0.001106
0.842487,0.001217
0.637983,-0.000697
0.575150,0.000278
0.659373,-0.000622
0.889009,0.000256
1.241085,0.000262
1.705182,0.000399
2.243313,0.000894
2.832286,0.001053
3.420461,0.000729
3.983556,-0.000740
4.480859,0.000558
4.874425,0.001849
5.151247,0.000267
5.285758,-0.000599
5.273173,0.000731
5.112601,-0.000150
4.808431,0.000951
4.372774,0.001985
3.855485,0.001609
3.270825,0.003253
2.669690,0.001173
2.091377,0.002845
1.551275,0.003106
1.112465,-0.000576
0.790655,0.002337
0.609910,0.002058
0.585112,-0.000126
0.715230,-0.001222
1.004237,-0.000044
1.422216,0.000324
1.940677,-0.001731
2.538718,-0.002273
3.152974,0.000737
3.756563,0.000770
4.301261,0.000451
4.745631,-0.000816
5.085581,-0.001562
5.266848,-0.001568
5.286624,-0.000855
5.149590,0.000011
4.866399,-0.001341
4.433949,-0.000261
3.903134,-0.000942
3.309977,-0.000778
2.682099,0.001669
2.091377,-0.000614
1.547361,0.001519
1.101148,0.001375
0.784225,-0.000419
0.604559,0.000476
0.587218,0.000171
0.725069,-0.000286
1.016722,0.000448
1.441985,0.001072
1.955490,0.000355
2.543680,0.001291
3.163396,0.000734
3.764913,0.000383
4.297834,0.001157
4.757009,0.001060
5.083910,0.001640
5.264030,0.001732
5.289480,-0.000054
5.163622,0.001204
4.883775,-0.000626
4.489764,-0.000551
3.974745,-0.001103
3.405498,-0.000867
2.792756,-0.000503
2.181293,0.000713
1.641795,-0.000315
1.177344,-0.000489
0.827884,0.000926
0.629143,-0.001011
0.578290,-0.000909
0.680093,0.001436
0.927530,-0.000918
1.317726,-0.001931
1.795123,-0.001016
2.360131,-0.001354
2.970597,-0.001369
3.585354,-0.001187
4.141708,-0.000382
4.614549,-0.001880
4.984590,-0.000817
5.217012,-0.000781
5.299297,-0.000248
5.229363,-0.000191
5.013889,0.001118
4.658396,-0.000341
4.203945,0.000095
3.669981,0.000076
3.072504,-0.001388
2.471121,-0.000147
1.913554,0.000000
1.413686,0.000709
1.012226,0.000217
0.731874,0.001270
0.588789,0.000540
0.596857,0.000773
0.748145,0.000978
1.035599,0.000911
1.442690,0.001209
1.944775,0.001585
2.495644,0.000541
3.087933,0.000687
3.658060,0.000993
4.190289,-0.000229
4.640472,0.001954
4.994470,0.001894
5.215194,0.001539
5.299007,0.001894
5.244388,0.001837
5.047909,0.001204
4.730411,0.000683
4.309405,-0.000355
3.799079,-0.000279
3.230265,-0.001492
2.649546,0.000131
2.079265,0.000568
1.568398,0.001807
1.131662,0.000143
0.814139,0.000494
0.624588,0.000257
0.577204,-0.000464
0.675499,-0.000131
0.917962,0.001021
1.280611,-0.000350
1.744006,-0.000359
2.282733,0.000195
2.856749,-0.000469
3.440916,-0.000492
3.993073,0.000405
4.475706,-0.000230
4.883565,0.001981
5.151456,-0.000116
5.286977,-0.000015
5.273902,-0.000473
5.120761,0.000830
4.816778,0.000549
4.406245,0.001044
3.886342,0.001770
3.317324,0.002247
2.725363,0.001935
2.148159,0.001474
1.609829,0.001164
1.162684,-0.000231
0.833373,0.001836
0.630207,0.002563
0.576500,0.001464
0.671665,0.002006
0.905000,0.001549
1.276521,0.001637
1.745384,0.000892
2.284218,0.001117
2.879086,0.000030
3.469956,-0.002702
4.038270,-0.000626
4.521975,-0.000794
4.907218,0.000794
5.171681,-0.000644
5.293221,-0.001156
5.260718,-0.001459
5.072273,-0.000103
4.748950,-0.000338
4.317699,-0.000287
3.760334,0.000439
3.172187,-0.000786
2.583255,-0.000174
1.999062,-0.002418
1.484606,-0.000576
1.058444,-0.000144
0.750631,-0.001230
0.594396,0.000825
0.597594,0.000569
0.761830,0.000042
1.067002,-0.000553
1.492667,0.000407
2.015462,0.000834
2.605952,0.001126
3.227188,-0.000034
3.831957,-0.000979
4.367171,0.000335
4.796949,-0.000545
5.109880,0.000113
5.276070,-0.000082
5.281544,0.000664
5.127633,0.000679
4.826035,0.001214
4.389707,0.000550
3.865737,0.000417
3.271653,0.000643
2.660760,0.000728
2.068082,0.000177
1.529716,0.000027
1.086280,0.000221
0.765562,0.000484
0.600505,0.001524
0.590967,0.000333
0.743768,0.001517
1.041144,0.000423
1.462290,0.000309
1.991607,-0.000023
2.589135,-0.000019
3.211141,0.001113
3.811402,0.000256
4.354382,-0.001422
4.789337,-0.000745
5.101413,-0.001119
5.273534,-0.000802
5.283955,-0.000051
5.134856,-0.000361
4.827506,0.000461
4.392924,-0.000930
3.850181,0.001584
3.251011,0.000924
2.632766,0.001471
2.038869,0.002547
1.503201,0.001044
1.068663,0.000957
0.755066,0.001494
0.595538,-0.000124
0.595610,0.000410
0.751426,0.001679
1.058046,0.002481
1.480488,0.000434
2.012348,0.002325
2.614795,0.002102
3.235760,0.002463
3.824050,0.002237
4.355206,0.002047
4.801643,0.002300
5.110869,0.002936
5.274367,0.002804
5.283309,0.001579
5.131192,0.000545
4.835628,0.001537
4.412498,0.002380
3.891618,0.002089
3.296771,0.001183
2.682395,0.001162
2.088344,0.000228
1.549736,0.000209
1.109197,0.000057
0.784555,-0.001045
0.605936,-0.001097
0.586157,-0.001558
0.723079,-0.001490
1.000520,-0.001290
1.417164,-0.001400
1.929265,-0.001454
2.512700,-0.001500
3.131878,-0.002089
3.734417,0.000023
4.281150,0.001001
4.736558,-0.000508
5.069911,-0.000398
5.258314,0.000976
5.293509,0.001070
5.174882,0.001022
4.910550,0.000509
4.512282,0.001006
4.012825,0.001324
3.443080,0.002052
2.839822,0.001134
2.240527,0.000777
1.687277,0.002544
1.213726,0.002213
0.861443,0.002315
0.644555,0.002454
0.575455,0.001314
0.665501,-0.000291
0.905307,0.000080
1.282034,0.000844
1.760217,0.000932
2.326685,-0.000748
2.923337,-0.001435
3.525980,-0.001053
4.088192,-0.001643
4.569200,-0.001008
4.957156,0.000125
5.199283,-0.000693
5.296962,0.000135
5.243566,0.001072
5.033014,0.001163
4.698423,-0.001053
4.249808,-0.000521
3.718605,-0.000989
3.123996,-0.001009
2.538507,-0.002027
1.967803,-0.000751
1.456444,-0.000011
1.038489,-0.000925
0.752230,-0.001129
0.598768,0.000284
0.589651,0.000267
0.727060,-0.000620
1.015509,0.000333
1.417113,-0.000179
1.908422,0.000740
2.481467,0.000600
3.068039,0.000707
3.655660,0.001224
4.186746,0.000448
4.648285,0.002880
4.998908,0.000851
5.218647,0.002134
5.298546,0.001935
5.233422,0.001450
5.027949,0.002356
4.698308,0.001976
4.252719,0.002382
3.724897,0.000533
3.146226,0.001508
2.551399,0.001260
1.994726,0.000554
1.478344,-0.000779
1.068753,0.000024
0.767587,0.000607
0.603846,0.001486
0.583917,0.000703
0.711988,0.000463
0.978072,0.000256
1.362972,0.000012
1.846342,0.001562
2.402805,-0.001219
2.994751,-0.000656
3.579760,-0.000981
4.136613,-0.002225
4.608694,-0.001472
4.969291,-0.001842
5.204464,-0.002830
5.298205,-0.001607
5.239285,-0.002595
5.036534,-0.000342
4.700007,-0.000240
4.248640,-0.001023
3.730153,-0.000036
3.148182,-0.000201
2.546136,0.000180
1.983175,0.000506
1.469699,0.000994
1.056311,-0.000152
0.759861,0.000100
0.598970,0.000610
0.589112,0.000122
0.731770,0.000387
1.018843,0.000983
1.417422,0.001530
1.918689,0.002390
2.479843,0.002143
3.076777,0.002937
3.657778,0.002272
4.209390,0.002042
4.653780,0.001151
