Reference detector [V],Primary detector [V]
0.593394,0.000320
0.612646,0.000216
0.834225,0.000616
1.234697,0.001573
1.781965,-0.000196
2.428014,0.000600
3.110398,-0.001161
3.791486,-0.000386
4.389143,-0.001654
4.866775,-0.001222
5.176237,-0.000204
5.293685,-0.000135
5.205881,0.000216
4.920234,0.000512
4.458899,0.002085
3.875413,0.000908
3.205225,0.001463
2.515343,0.001615
1.864341,0.000626
1.295138,-0.000415
0.877376,-0.001270
0.630095,-0.000010
0.585006,-0.002869
0.742561,-0.001551
1.093824,-0.000544
1.593351,-0.001152
2.207011,-0.001199
2.887728,0.000345
3.561130,0.000981
4.210192,0.000876
4.727686,0.000630
5.094793,0.000167
5.276895,0.000314
5.260332,-0.000375
5.043525,0.000144
4.655024,-0.000246
4.105624,0.000277
3.457494,-0.000177
2.784329,0.000180
2.115096,0.000781
1.520851,0.000303
1.043742,0.000162
0.714233,-0.000707
0.578837,-0.000658
0.638466,0.000869
0.892984,0.000002
1.313074,0.001386
1.869491,0.001089
2.528362,0.000930
3.197148,0.000342
3.873644,0.000955
4.449862,0.001396
4.898600,0.000059
5.190728,0.001189
5.295022,0.002346
5.203804,0.000596
4.926156,0.001550
4.488169,0.000004
3.921034,0.002022
3.263792,0.000338
2.574129,-0.000296
1.923135,-0.001239
1.348219,-0.000268
0.920796,-0.001489
0.652210,0.000518
0.576041,-0.000225
0.697613,-0.000461
1.002622,-0.000214
1.465995,-0.000138
2.058012,-0.000925
2.710784,0.000342
3.395239,-0.000875
4.039430,0.000138
4.586710,0.000502
5.006052,0.000234
5.245908,0.000232
5.285190,-0.001417
5.123378,-0.000939
4.780223,0.000100
4.287876,-0.000297
3.675267,0.001069
3.007784,0.001636
2.314128,0.001317
1.690410,0.001444
1.169214,0.001383
0.797714,0.000577
0.601064,-0.000693
0.599600,-0.000141
0.793149,0.001372
1.168468,0.000015
1.692189,0.001190
2.310375,0.001473
2.984819,0.001054
3.649686,0.002271
4.263739,0.002745
4.765934,0.001931
5.116591,0.001779
5.282856,0.001590
5.249425,0.001389
5.021344,0.000038
4.616749,0.000864
4.075731,0.001505
3.431966,0.000158
2.741222,-0.001122
2.066176,-0.001697
1.467384,-0.001166
0.996496,-0.000802
0.688276,-0.002131
0.576186,-0.000252
0.666306,-0.000627
0.952768,-0.000436
1.400695,-0.001613
1.980453,-0.000597
2.647196,-0.001472
3.349946,-0.000635
4.001837,-0.000983
4.571245,0.000005
4.994256,0.001666
5.241879,0.001127
5.285568,-0.000265
5.124292,-0.000299
4.771349,-0.000498
4.264215,-0.001090
3.633927,0.000260
2.953592,0.000065
2.274084,-0.000364
1.633365,-0.001729
1.110296,-0.002386
0.753775,0.000024
0.584846,-0.000058
0.628329,0.000459
0.869799,0.001344
1.293676,0.002323
1.865499,0.001513
2.522785,0.001771
3.217212,0.001210
3.886086,0.000203
4.472124,0.000841
4.928028,-0.000830
5.212646,-0.000228
5.294007,-0.001540
5.169425,-0.001772
4.852608,-0.001548
4.357708,-0.001928
3.756205,-0.001187
3.069276,-0.000576
2.379480,-0.000008
1.726942,0.001789
1.189136,0.000814
0.801567,0.000974
0.599890,0.001273
0.603744,0.000501
0.806081,-0.000318
1.196060,0.001540
1.737024,-0.001727
2.395551,-0.000294
3.098780,-0.000370
3.793104,-0.000591
4.390092,0.000624
4.877984,0.000510
5.182963,0.001285
5.293606,0.000701
5.197519,0.000720
4.904677,-0.000757
4.429011,0.000384
3.826707,-0.001808
3.155069,-0.000531
2.435195,-0.001457
1.782378,0.000027
1.228159,-0.000097
0.830040,-0.000530
0.607816,-0.001101
0.595740,0.000652
0.794446,0.000828
1.174668,-0.000699
1.716485,-0.000923
2.372597,-0.000265
3.055986,0.000534
3.744096,-0.001848
4.363644,-0.001354
4.851631,-0.001534
5.171367,-0.000225
5.292750,-0.000345
5.209667,-0.000267
4.924488,-0.000473
4.457742,0.000584
3.865317,0.001024
3.195710,0.000076
2.507543,-0.000894
1.841223,-0.000555
1.274091,-0.001000
0.856268,0.000195
0.619764,-0.000164
0.590046,-0.001418
0.767444,-0.001246
1.133563,0.001269
1.663498,0.000717
2.305761,0.000994
2.985385,0.000794
3.681357,0.002360
4.305816,0.001394
4.794399,0.002030
5.143391,0.000579
5.290916,0.000020
5.231627,-0.000582
4.979305,-0.000126
4.543502,0.001309
3.965741,0.001012
3.297716,0.000407
2.598599,0.000576
1.926536,0.000934
1.335627,-0.001540
0.906918,-0.000453
0.637408,-0.000747
0.582046,-0.000806
0.733014,-0.000282
1.077138,-0.000449
1.585558,0.000173
2.216027,-0.000691
2.896386,-0.002736
3.605711,-0.001618
4.225407,-0.001598
4.748505,-0.002240
5.115767,0.000258
5.285094,-0.000799
5.246637,-0.000975
5.004500,-0.001019
4.582153,-0.001195
4.001415,0.001862
3.342447,0.001175
2.638560,0.000832
1.963075,-0.000023
1.381119,0.000654
0.929169,0.000625
0.653470,0.000300
0.577230,0.000028
0.705784,0.000939
1.030854,-0.001600
1.523463,-0.000989
2.138141,-0.001188
2.808786,0.000549
3.519274,-0.000028
4.157898,-0.000339
4.691018,0.001096
5.074514,0.000440
5.269845,0.000481
5.265694,0.001126
5.061793,0.000327
4.665731,-0.000508
4.126963,0.001233
3.491498,-0.000234
2.796500,0.000005
2.097145,0.000047
1.487474,-0.000281
1.008159,-0.000757
0.689930,-0.000468
0.577095,-0.000302
0.667059,-0.000569
0.955391,-0.002007
1.419687,-0.000421
2.026259,-0.000363
2.705397,0.000486
3.407066,0.000468
4.067627,0.000362
4.631730,-0.000041
5.040728,0.001075
5.259739,0.000042
5.275522,-0.000125
5.085649,0.000972
4.692616,-0.000079
4.135841,0.000091
3.484463,-0.000356
2.780611,-0.000084
2.090117,0.000074
1.474645,0.001717
1.000462,0.000439
0.682365,0.001030
0.575314,0.001362
0.681796,0.001886
0.996189,0.001085
1.475454,0.002388
2.104839,-0.000797
2.785187,0.000827
3.508352,-0.000369
4.154058,-0.000615
4.707057,-0.001023
5.088577,-0.001069
5.278812,0.001808
5.255077,0.001460
5.015504,0.001638
4.599711,0.000447
4.028283,0.000433
3.350652,0.001817
2.642315,0.000453
1.957338,0.000225
1.360511,-0.000855
0.905185,0.000168
0.638900,-0.000502
0.581776,0.000217
0.736980,-0.000242
1.087475,-0.000408
1.610068,-0.000050
2.249575,0.001777
2.960046,0.000656
3.654019,0.001347
4.286141,0.000944
4.803056,0.001235
5.149195,0.000612
5.292419,0.002073
5.222825,0.000535
4.946488,0.000514
4.481464,0.000558
3.887417,0.001642
3.197047,0.000569
2.487826,-0.000475
1.806682,0.000134
1.240362,0.001011
0.828380,-0.000426
0.608245,0.001526
0.599102,-0.000440
0.800581,-0.000484
1.209094,0.000663
1.776268,-0.000894
2.441279,-0.000311
3.143677,0.000687
3.837992,0.000787
4.440491,0.000018
4.918461,0.000798
5.209068,0.001702
5.293062,0.001012
5.163023,0.000666
4.831402,0.000291
4.328628,0.000260
3.689394,0.000471
2.996908,0.000319
2.285539,0.000481
1.629293,-0.000077
1.105560,-0.000268
0.746257,0.000577
0.583286,0.001209
0.633570,-0.000476
0.897278,0.000928
1.351257,0.001191
1.946209,0.001240
2.628494,0.000349
3.341824,0.002391
4.012916,0.000843
4.590948,0.000763
5.014822,-0.000665
5.253612,0.001167
5.278023,0.001166
5.083365,0.000384
4.697305,0.001369
4.149012,0.002631
3.478349,0.000497
2.773559,0.001494
2.077724,0.000098
1.463359,0.000362
0.977390,0.000543
0.670562,0.000292
0.577636,-0.000220
0.695183,-0.000368
1.019565,-0.001758
1.528026,-0.002753
2.173646,-0.000968
2.874099,-0.000600
3.583577,-0.000213
4.239881,-0.001295
4.773061,-0.000529
5.135035,-0.001654
5.291167,0.000065
5.220296,-0.001289
4.935044,-0.000976
4.453827,-0.000337
3.836712,-0.000652
3.128969,-0.002644
2.406080,-0.000586
1.731772,-0.003232
1.171381,-0.001426
0.780054,-0.000240
0.590649,-0.000076
0.625636,0.000737
0.881656,0.000139
1.337601,-0.000141
1.930050,0.001023
2.632922,0.001850
3.360211,-0.000700
4.052689,0.000040
4.634738,0.000627
5.057924,-0.000038
5.271092,-0.000095
5.260531,-0.001306
5.023344,0.000916
4.588973,-0.001330
3.996923,-0.000372
3.289873,0.002006
2.564209,0.000703
1.869540,0.000669
1.272010,0.000058
0.839818,-0.000680
0.606524,-0.000846
0.604312,-0.001013
0.828727,-0.000913
1.257823,-0.000541
1.846798,-0.000520
2.535620,0.000460
3.260685,0.001339
3.963293,0.001712
4.567243,-0.000277
5.006032,0.001729
5.252551,0.000974
5.274644,-0.000748
5.065900,0.000741
4.655591,-0.000393
4.075665,-0.000274
3.389944,0.000354
2.653675,0.000520
1.945184,0.001725
1.324198,0.001233
0.866035,0.001232
0.615983,0.002250
0.597156,0.001246
0.806766,0.001369
1.226260,0.000567
1.808371,0.000608
2.513441,0.000359
3.260802,-0.000368
3.978688,0.001465
4.568291,0.000037
5.010370,0.001036
5.255894,-0.000330
5.272466,0.001626
5.060856,0.000646
4.640693,-0.001568
4.053508,0.000173
3.355289,-0.000320
2.606743,-0.000040
1.893155,0.000003
1.283692,-0.000263
0.847925,-0.000219
0.609236,-0.000156
0.603507,-0.001000
0.824322,-0.000670
1.253688,-0.000700
1.837413,0.000273
2.544919,0.000328
3.282057,-0.000876
3.978826,0.000916
4.577967,0.000238
5.021960,-0.000337
5.259362,-0.000177
5.272280,-0.000820
5.059429,-0.000518
4.647051,-0.000793
4.064074,-0.000039
3.376352,-0.001380
2.643018,-0.000293
1.938569,-0.001524
1.332485,-0.000386
0.874404,0.000167
0.624412,0.001389
0.588530,-0.000598
0.780929,-0.001140
1.177358,-0.001156
1.741585,-0.000651
2.429965,-0.000159
3.152930,-0.003217
3.856595,-0.000390
4.475414,0.000041
4.949068,-0.000794
5.228983,-0.000601
5.288678,-0.000783
5.129144,-0.001367
4.761163,-0.000360
4.223609,0.000684
3.543075,0.000513
2.826151,-0.000084
2.109710,0.000278
1.476993,-0.000815
0.986781,0.000351
0.674007,-0.000928
0.576849,-0.000134
0.702282,0.001162
1.042610,0.000496
1.545867,0.000387
2.189478,0.002150
2.898453,0.002358
3.620643,0.001389
4.271942,0.002495
4.791492,0.002007
5.142693,0.000520
5.292334,-0.000314
5.222072,0.001605
4.940973,0.000838
4.480416,-0.000175
3.879120,0.000076
3.177068,0.000452
2.469535,0.000221
1.802532,0.001531
1.227308,0.001280
0.823928,0.001344
0.606745,0.001716
0.598158,0.001351
0.800278,0.001176
1.187387,0.000230
1.729969,0.000161
2.400097,-0.000682
3.088241,-0.001595
3.783690,-0.000584
4.405317,-0.001328
4.881464,0.001387
5.188739,-0.000110
5.295516,0.001003
5.189233,-0.000271
4.880181,-0.000228
4.406124,0.000570
3.804175,-0.000810
3.111830,-0.000468
2.399739,0.000592
1.751679,0.000756
1.206910,0.000450
0.814173,0.000503
0.602302,0.001534
0.601551,0.001708
0.814759,0.001704
1.211566,0.002375
1.768397,0.001685
2.416209,0.002204
3.115757,0.002174
3.798275,0.002631
4.400159,0.001517
4.882657,0.003422
5.184642,0.002701
5.296379,0.001927
5.202194,0.002454
4.911686,0.002777
4.451786,0.001296
3.862471,0.002393
3.195635,0.000512
2.509579,0.001199
1.856540,0.000283
1.297210,0.000805
0.875695,0.000881
0.629715,-0.000257
0.582869,-0.000408
0.739165,-0.001432
1.079487,-0.001264
1.573434,0.000664
2.193202,-0.001349
2.866106,0.000053
3.545578,0.000140
4.172915,-0.000595
4.700255,0.000287
5.077581,-0.000135
5.275126,-0.000790
5.268514,-0.000604
5.069235,-0.000471
4.684513,0.000399
4.156202,0.000703
3.519006,0.000460
2.829697,0.000830
2.150536,0.001432
1.539627,-0.000063
1.050133,0.000480
0.719554,0.001323
0.579672,0.001364
0.641610,0.002343
0.903024,-0.000391
1.337107,0.000383
1.899630,-0.001095
2.556225,-0.001746
3.253289,-0.002938
3.912205,-0.001261
4.491559,-0.001437
4.943671,-0.002226
5.218763,-0.002110
5.293901,-0.000020
5.161581,-0.000711
4.842968,0.001220
4.344038,0.000526
3.739703,-0.000474
3.053851,-0.001691
2.364906,0.000181
1.712575,-0.000233
1.178722,-0.000607
0.795810,0.000020
0.597389,-0.000004
0.605217,-0.000714
0.813568,-0.000078
1.198181,0.002163
1.731117,0.000362
2.361413,0.001100
3.043761,0.002008
3.730073,0.001035
4.348517,0.001380
4.834849,0.001465
5.155591,0.002071
5.292888,0.001866
5.229935,0.001131
4.971283,0.000313
4.542225,0.000080
3.969617,0.000596
3.305172,0.002789
2.615721,0.001905
1.958961,0.001179
1.379061,-0.000012
0.932334,0.000780
0.660262,0.001021
0.574504,0.000844
0.695394,-0.001046
1.002909,0.000620
1.469533,0.000577
2.074549,0.000420
2.738837,-0.000063
3.424824,-0.000314
4.082345,0.000389
4.625670,-0.001331
5.033057,0.000337
5.255529,0.000379
5.282412,-0.000000
5.108600,-0.000702
4.755368,-0.000446
4.233366,0.000952
3.607879,0.001839
2.931495,-0.000677
2.242061,0.000582
1.614851,-0.001044
1.103554,0.000240
0.752826,0.000719
0.586194,0.001965
0.619777,0.000324
0.857901,0.000961
1.266453,0.001116
1.820423,0.000682
2.466876,0.001263
3.153029,0.001192
3.825515,0.000520
4.409932,0.000496
4.868193,-0.000494
5.175622,0.001083
5.296989,0.000650
5.217707,-0.000087
4.954522,-0.001005
4.520411,0.000465
3.958756,-0.000164
3.316655,-0.001157
2.631793,-0.000928
1.988347,-0.001102
1.406974,-0.001454
0.959137,-0.001923
0.675750,-0.001724
0.575149,-0.001080
0.671427,-0.000905
0.952619,-0.000282
1.388400,-0.000505
1.957560,0.001146
2.602943,-0.000837
3.311113,0.000387
3.943062,0.001354
4.507056,0.000612
4.940587,-0.000348
5.211577,-0.001281
5.297369,-0.001228
5.190153,0.001775
4.885560,-0.001124
4.433643,-0.000836
3.838519,-0.000826
3.169072,-0.000529
2.493464,-0.000396
1.857373,-0.000028
1.301981,0.001015
0.876747,0.002454
0.633699,0.000797
0.580965,0.001891
0.724755,0.000413
1.047679,-0.000042
1.526274,-0.000249
2.119034,0.000114
2.806524,-0.000288
3.468102,0.001070
4.104928,0.002296
4.651464,0.000687
5.038952,0.001186
5.258668,0.000817
5.286494,0.000020
5.117975,-0.001248
4.771384,-0.000983
4.277561,-0.001985
3.666348,-0.002356
2.992600,-0.001799
2.327038,-0.002216
1.717862,-0.001802
1.187987,-0.000626
0.813630,-0.001091
0.607471,-0.000793
0.593780,0.002144
0.771932,0.000564
1.135956,0.000743
1.632643,0.000840
2.252409,-0.000927
2.912923,0.001555
3.578723,0.000365
4.189178,-0.001265
4.695804,0.000092
5.071244,0.000949
5.271569,0.001033
5.272551,0.000545
5.079901,-0.000169
4.711932,0.001972
4.192552,0.002221
3.580971,0.001197
2.906183,0.002199
2.245150,0.000950
1.617061,-0.000319
1.116281,-0.001214
0.758183,-0.000349
0.588180,-0.000920
0.617689,-0.001325
0.841043,0.000423
1.232098,0.000505
1.793704,0.001273
2.428190,0.001421
3.125680,0.000227
3.793664,-0.001025
4.387945,0.000585
4.859170,-0.001224
5.169293,-0.000507
5.296362,0.001268
5.218723,-0.000569
4.954514,-0.000241
4.516894,-0.000011
3.949964,-0.000051
3.287626,0.000919
2.594429,0.001693
1.941482,0.001290
1.368124,0.001547
0.927506,0.001362
0.655343,0.001133
0.576412,0.000857
0.690858,0.000336
0.998373,0.001464
1.474123,-0.000814
2.071347,0.001050
2.735985,-0.000915
3.429972,-0.001072
4.080477,0.000614
4.625839,0.000861
5.032559,0.001572
5.256836,0.002200
5.282689,0.000572
5.106287,0.000999
4.743950,0.000770
4.231286,-0.000097
3.605289,0.000421
2.905427,0.000025
2.218868,-0.000713
1.594254,-0.000080
1.085193,0.000115
0.740364,-0.000786
0.582445,-0.000778
0.632932,-0.000121
0.888201,0.000555
1.319903,-0.000340
1.896368,0.000368
2.567829,0.000188
3.278527,-0.000466
3.957284,0.000106
4.536078,0.000638
4.973609,-0.000539
5.234339,-0.001625
5.291182,0.000240
5.140093,-0.000796
4.794845,-0.001626
4.284055,0.000952
3.652502,0.001509
2.963342,0.001823
2.268107,-0.001660
1.625364,-0.000380
1.101308,0.001262
0.743208,0.000645
0.582087,0.000598
0.630469,0.000498
0.887563,-0.001663
1.321872,-0.000532
1.896466,0.000332
2.555989,0.000336
3.255088,0.000653
3.937486,-0.000368
4.524911,0.001318
4.970019,0.000436
5.233127,-0.000970
5.290477,-0.000201
5.137037,-0.001361
4.794609,0.000708
4.280901,-0.001411
3.649661,-0.000219
2.955309,0.000848
2.248164,0.001624
1.600304,0.000601
1.085962,0.000393
0.736499,-0.001502
0.580787,0.000043
0.637251,-0.000407
0.906367,-0.000262
1.356596,-0.000037
1.935580,0.001266
2.612785,0.000398
3.322633,-0.000515
4.004771,0.000376
4.586180,-0.000362
5.010151,0.001313
5.252032,-0.000429
5.282000,0.000825
5.108515,0.001452
4.736830,0.001080
4.193739,0.001537
3.536326,0.000720
2.820273,0.002029
2.132158,-0.001460
1.503325,-0.001106
1.007622,-0.000952
0.691100,-0.001855
0.575264,-0.002668
0.671027,-0.002803
0.974967,-0.000090
1.450742,-0.000219
2.052975,0.001012
2.748952,0.000584
3.446196,0.000487
4.105664,-0.000289
4.659682,-0.002026
5.063742,-0.000351
5.270379,-0.001049
5.270185,-0.001050
5.060696,0.000028
4.661396,-0.000228
4.106081,0.000571
3.459502,0.000060
2.763735,0.000259
2.072243,0.001586
1.459405,0.001306
0.983805,0.000349
0.679733,-0.001233
0.575184,-0.000529
0.686544,-0.000719
0.995379,-0.001558
1.475400,-0.001291
2.083635,-0.000608
2.784879,-0.000666
3.479236,-0.001460
4.139574,-0.001425
4.690207,-0.001320
5.077070,0.000620
5.273962,-0.000482
5.269461,0.001028
5.051715,-0.002248
4.651165,0.000358
4.088850,-0.000403
3.422064,-0.000989
2.726773,0.000542
2.052800,0.001075
1.434911,0.002070
0.967444,0.000887
0.670538,0.000775
0.575886,0.001099
0.692583,0.002036
1.006611,0.002354
1.482310,0.002836
2.091146,0.000686
2.781065,0.000179
3.468800,0.001408
4.113459,0.000134
4.664531,0.001907
5.061587,-0.000393
5.270705,-0.001063
5.274487,0.000810
5.073906,-0.000405
4.696764,0.001122
4.162190,0.000372
3.522833,-0.000269
2.837155,0.000744
2.160937,0.000361
1.541001,0.000039
1.050926,-0.000394
0.718383,-0.000345
0.578444,-0.001170
0.639513,0.000246
0.900820,0.000899
1.324715,0.001417
1.885847,0.001917
2.543235,0.000866
3.228674,0.001907
3.886638,0.001179
4.466267,0.000994
4.925043,-0.001033
5.204506,0.000313
5.297515,-0.001535
5.186099,-0.002407
4.885506,-0.001182
4.425082,-0.000467
3.833007,-0.001598
3.175702,-0.002730
2.501834,-0.001138
1.854866,-0.001564
1.306708,0.000075
0.891237,-0.000341
0.639481,-0.001936
0.578755,0.000553
0.718803,-0.000617
1.044616,0.001362
1.519626,0.001663
2.122106,0.000013
2.788558,0.001060
3.466523,0.000964
4.100677,0.001629
4.640405,0.002015
5.037950,0.001145
5.257038,0.002273
5.287531,0.003601
5.123987,0.002158
4.776893,0.002225
4.283438,0.001080
3.669670,0.000356
3.001528,0.000761
2.324408,0.000194
1.692986,-0.000079
1.168911,0.000062
0.800911,-0.000496
0.601923,0.000367
0.595594,0.000031
0.784367,-0.000058
1.157346,0.000913
1.667510,0.000769
2.288921,0.000931
2.947539,0.000601
3.606266,0.000170
4.214129,0.001156
4.720136,0.001454
5.090159,0.000348
5.276462,0.001200
5.270088,0.000914
5.065794,0.001284
4.679962,0.002251
4.150040,0.000527
3.534725,0.001195
2.865997,0.000870
2.195313,0.000960
1.592061,0.002061
1.098121,-0.000033
0.748908,0.000813
0.586673,0.000293
0.616763,0.000999
0.846173,0.000334
1.245270,0.000617
1.796338,0.000269
2.436078,0.001246
3.110199,0.000354
3.780059,0.000831
4.371101,-0.000244
4.848594,0.000070
5.167387,-0.001296
5.295259,0.000694
5.224579,-0.000478
4.960955,0.000064
4.516905,-0.001389
3.949403,-0.001810
3.273568,-0.000073
2.596814,-0.000899
1.941360,0.000680
1.363509,0.001018
0.925354,0.000602
0.652610,0.000490
0.577672,-0.001592
0.706493,-0.000594
1.018585,-0.001166
1.487794,-0.000444
2.091324,-0.001629
2.769042,-0.001604
3.460732,-0.001145
4.107796,-0.001806
4.656245,-0.001171
5.051360,0.000991
5.267471,-0.000395
5.278041,0.000566
5.091557,0.000682
4.721745,0.001016
4.188360,-0.000141
3.553873,0.000602
2.871255,-0.000633
2.188068,0.001159
1.572913,-0.000775
1.074432,-0.000505
0.735895,-0.000355
0.583544,0.001058
0.628737,-0.000064
0.868571,0.002169
1.285124,0.000363
1.837013,0.000995
2.485921,-0.000201
3.156753,0.000363
3.822040,0.001215
4.422744,0.001660
4.893344,-0.000931
5.192781,-0.000327
5.297766,-0.000551
5.207574,-0.000895
4.923813,0.000651
4.472876,-0.000990
3.884942,0.000865
3.214241,0.000495
2.540050,0.001021
1.894392,0.000736
1.330354,0.001256
0.899419,-0.000547
0.643441,-0.000103
0.577093,-0.000828
0.711530,-0.001541
1.038738,-0.000233
1.520870,-0.000102
2.129709,-0.000433
2.794493,-0.000150
3.473741,0.001716
4.114032,0.001417
4.651366,0.002665
5.047239,0.001134
5.262945,0.001525
5.281619,-0.000220
5.105740,0.000471
4.753322,0.002070
4.246464,0.000743
3.614432,0.000421
2.929355,0.000206
2.254658,0.002288
1.632635,0.002625
1.125629,0.001482
0.763183,0.000887
0.589267,0.000711
0.611092,0.001187
0.827721,0.000508
1.212367,-0.000504
1.742893,-0.002425
2.369678,-0.001172
3.046015,-0.002757
3.714925,0.000931
4.323014,-0.001094
4.793703,-0.000813
5.133182,-0.002024
5.288683,-0.000121
5.252574,0.000489
5.028512,-0.000695
4.631211,0.000603
4.095171,0.000694
3.465434,0.000252
2.780084,-0.000817
2.126582,-0.000183
1.522421,-0.001555
1.047868,-0.000092
0.721119,0.000487
0.579238,0.000846
0.630791,0.000059
0.865973,0.000063
1.271103,0.001219
1.824720,0.000660
2.449140,0.000434
3.118460,0.000631
3.766033,-0.000059
4.365825,0.000196
4.830884,0.001409
5.152708,-0.000416
5.293139,0.000080
5.240418,-0.001144
4.999228,-0.000765
4.586928,-0.000240
4.030790,0.000211
3.384962,0.000651
2.701132,0.001295
2.035398,-0.000429
1.463985,-0.000754
1.005919,0.002237
0.696780,-0.000161
0.577086,-0.001172
0.650328,-0.000377
0.919536,0.001096
1.351748,-0.000621
1.902187,0.000810
2.560857,0.000832
3.233032,0.001019
3.888183,0.001126
4.458698,0.000219
4.915985,-0.000768
5.198742,-0.000064
5.297873,-0.001162
5.200838,-0.000711
4.916773,-0.000178
4.469544,0.000136
3.888475,0.000769
3.242617,0.000370
2.551160,-0.000373
1.894429,0.000212
1.325100,0.000250
0.913361,-0.000325
0.647064,-0.000465
0.577393,-0.000094
0.702965,-0.000593
1.016223,0.000794
1.495968,0.000846
2.099757,-0.001635
2.772660,-0.001200
3.475845,-0.000508
4.107072,0.000153
4.652428,-0.000809
5.044760,0.002218
5.262527,0.000632
5.279555,0.000953
5.100422,0.000822
4.719900,-0.000802
4.186045,-0.000799
3.544986,-0.000175
2.846293,-0.000954
2.156090,0.000087
1.550790,-0.001515
1.061087,-0.000748
0.716271,-0.000282
0.577463,-0.000139
0.645449,0.000772
0.924428,0.000145
1.383196,0.002264
1.970163,0.001902
2.645307,0.000849
3.350796,0.001205
4.017154,0.001079
4.582266,0.001447
5.007923,0.000963
5.248158,0.002093
5.288235,0.001860
5.125411,0.001210
4.759453,0.002084
4.238418,0.000826
3.608093,0.001593
2.905612,0.000801
2.207232,0.000612
1.578549,-0.000822
1.071881,0.001522
0.725653,-0.000679
0.580095,-0.000343
0.639575,-0.001240
0.901379,-0.001120
1.336633,-0.000532
1.918087,0.000995
2.581671,-0.000179
3.302101,-0.000998
3.970598,0.000412
4.549199,0.000973
4.985064,0.000342
5.241756,-0.001116
5.291086,-0.000759
5.141078,-0.001100
4.789889,0.000743
4.292110,-0.000459
3.659533,-0.000181
2.972553,-0.000579
2.275538,-0.000396
1.639580,-0.000047
1.114763,-0.000983
0.750730,0.000767
0.586439,0.002284
0.622027,0.001774
0.860128,0.000475
1.276325,0.000756
1.837103,0.001066
2.490633,-0.000000
3.194906,0.000679
3.854421,0.000606
4.438776,0.002358
4.900788,0.000665
5.195166,0.000566
5.297513,0.000543
5.206898,0.001190
4.913514,0.001222
4.468694,0.002174
3.904752,0.000772
3.251028,-0.000294
2.561832,0.000616
1.924723,0.000564
1.359910,-0.000263
0.921896,-0.000045
0.656357,0.000438
0.575448,0.000009
0.682414,0.001149
0.969640,0.001164
1.417465,0.001086
1.971256,0.000622
2.623223,0.001801
3.281280,0.000155
3.909332,0.000767
4.469005,0.000659
4.906384,0.001640
5.192261,0.001528
5.299709,0.002472
5.218279,-0.000870
4.952838,-0.000245
4.545545,0.000618
3.997470,0.000084
3.351770,0.000758
2.700788,0.001408
2.064174,0.001385
1.502111,0.000724
1.048607,0.000638
0.729972,0.000780
0.583664,0.000032
0.615244,-0.000746
0.819617,-0.000213
1.182202,0.000801
1.667739,-0.000125
2.269313,0.001813
2.909246,-0.000543
3.568053,0.002777
4.175621,0.003031
4.675809,0.002381
5.045244,0.001042
5.255108,0.000100
5.293051,0.000928
5.157387,0.000678
4.861416,0.000746
4.417278,-0.000413
3.869720,-0.000612
3.259876,-0.001126
2.616741,-0.003105
2.005526,-0.001306
1.457281,-0.000321
1.007482,0.000656
0.709507,0.001220
0.579477,-0.000049
0.621210,-0.000325
0.834571,-0.001710
1.200502,-0.000920
1.679576,-0.000825
2.263681,0.000018
2.899791,0.000016
3.524230,-0.001288
4.107532,0.000045
4.602429,-0.001572
4.986976,0.000536
5.225868,-0.000140
5.299910,0.001145
5.204420,0.000099
4.946107,-0.000616
4.535891,0.000184
4.011975,0.001187
3.411118,0.000643
2.771881,0.000069
2.144503,-0.000055
1.578381,0.000211
1.096539,-0.001306
0.765804,0.000308
0.594683,-0.000221
0.595430,0.001155
0.772125,-0.000949
1.114621,-0.000059
1.587383,-0.000797
2.165781,0.000010
2.796072,-0.000368
3.455917,-0.001956
4.073995,-0.000633
4.591689,-0.002009
4.987658,-0.002912
5.228267,-0.000900
5.297507,-0.001641
5.182524,-0.000316
4.894030,-0.000716
4.456015,-0.001242
3.892648,-0.000756
3.262525,-0.000196
2.606838,-0.000455
1.970978,-0.000978
1.400059,0.000765
0.974392,-0.000846
0.680868,-0.000625
0.573662,0.000671
0.656861,-0.000580
0.917596,-0.000465
1.340137,-0.000095
1.892092,0.000129
2.522176,0.000642
3.184001,-0.000865
3.826831,0.000048
4.406473,0.000007
4.869419,-0.000375
5.171973,-0.000348
5.296678,0.000298
5.230945,-0.001820
4.977042,-0.001076
4.553108,0.001094
4.010116,0.000427
3.357594,0.000282
2.685218,-0.000205
2.027498,0.001090
1.447771,0.000349
0.987138,0.001664
0.683973,0.001391
0.574272,0.001889
0.663412,0.000455
0.945250,-0.000093
1.388640,0.001950
1.964064,0.004478
2.617234,0.001216
3.303423,0.002137
3.969537,0.001872
4.541846,0.002365
4.973976,0.001262
5.233153,0.003125
5.292888,0.002228
5.150793,0.001824
4.814391,0.000697
4.310198,0.001020
3.686411,0.000777
2.993057,-0.000194
2.303054,0.000745
1.663162,-0.001307
1.130519,0.000269
0.764819,0.002144
0.586622,0.000684
0.618456,0.001856
0.849788,0.001203
1.264403,0.002675
1.836497,0.001953
2.500813,0.001462
3.212772,0.000614
3.896894,-0.000564
4.485950,0.000665
4.939098,0.000616
5.219683,-0.001252
5.296844,-0.001212
5.165864,0.001735
4.835254,0.001803
4.327501,0.000213
3.695945,0.000223
3.002520,0.000497
2.305135,0.001114
1.659281,-0.000146
