Reference detector [V],Primary detector [V]
2.053186,0.000429
2.672841,-0.000998
3.323564,-0.000426
3.926576,-0.001352
4.455729,0.001526
4.884423,0.002394
5.166311,0.000813
5.289357,-0.000490
5.245415,0.002040
5.036553,-0.000963
4.678665,0.000027
4.199819,0.000846
3.628815,-0.000105
3.008748,0.000733
2.396770,0.000674
1.808501,0.000196
1.310235,0.001249
0.914782,0.001724
0.663905,0.001843
0.572997,0.001160
0.645203,0.000272
0.876874,0.001965
1.260345,0.001401
1.754332,0.001564
2.319961,0.001404
2.937011,0.001798
3.542389,0.001291
4.115047,0.002867
4.610624,0.002595
4.989598,0.003315
5.223666,0.002986
5.293304,0.001402
5.197760,0.003035
4.943861,0.001111
4.551153,0.000960
4.039680,0.000045
3.453757,0.000170
2.822181,0.001013
2.214085,-0.000049
1.643545,0.000253
1.179384,-0.001276
0.827593,-0.000341
0.622369,-0.000578
0.576229,-0.000640
0.696182,0.000978
0.963551,0.001240
1.376710,0.000219
1.891992,0.000964
2.472708,0.000743
3.098423,-0.000813
3.711236,-0.001610
4.266744,0.000070
4.725977,0.000685
5.062136,0.000412
5.255716,0.000719
5.286993,-0.000270
5.157729,0.000945
4.876258,0.001152
4.454412,0.001545
3.926208,-0.000194
3.339968,0.001460
2.718119,0.000041
2.110705,0.000553
1.556813,-0.000934
1.119680,-0.001172
0.783125,-0.000706
0.604688,-0.000267
0.584686,-0.001430
0.726163,-0.000167
1.010319,0.000938
1.433689,0.001423
1.967633,-0.000370
2.570605,0.001324
3.201730,0.001291
3.799107,0.000333
4.335870,-0.000072
4.789011,-0.001038
5.108842,-0.000561
5.273883,0.000299
5.272780,0.000114
5.101843,0.000227
4.775776,0.001055
4.321788,0.000125
3.767643,-0.000312
3.169737,0.000187
2.540486,-0.000458
1.935701,0.000243
1.399856,0.000293
0.975683,0.000729
0.696950,-0.000736
0.577467,0.000123
0.625535,0.001178
0.836533,0.000712
1.201111,-0.000268
1.690039,-0.000710
2.266507,0.001149
2.890796,0.002177
3.521872,0.001200
4.105380,0.000978
4.609347,-0.000430
4.985365,0.000488
5.222555,0.000535
5.293444,0.000271
5.200458,-0.000233
4.946691,0.001109
4.546041,0.000132
4.032042,0.000177
3.442416,0.000914
2.808421,0.000516
2.195867,-0.000081
1.626210,0.000182
1.152150,0.002084
0.805293,0.000443
0.611749,-0.000493
0.584809,0.000693
0.729375,0.000064
1.028541,0.000378
1.473032,0.000643
2.013273,0.000790
2.623904,0.000410
3.270386,-0.001140
3.882877,0.001129
4.422529,-0.000063
4.865439,0.000523
5.156654,0.001193
5.288658,0.000640
5.244421,0.000313
5.028563,0.001006
4.659674,0.000581
4.157538,0.000786
3.572216,0.000503
2.939031,0.000374
2.285852,0.000519
1.695138,-0.000783
1.191746,0.000978
0.827964,0.001481
0.621675,0.000873
0.580872,0.002265
0.717153,0.001834
1.016758,0.001318
1.461712,-0.000058
2.025019,0.000764
2.644022,-0.000436
3.284306,0.000513
3.904978,-0.000786
4.457266,-0.000369
4.884260,-0.000886
5.171252,0.000440
5.291426,0.000306
5.238206,-0.000307
5.012180,0.001082
4.635706,-0.000756
4.133775,-0.000884
3.557086,0.001568
2.916633,0.000392
2.289988,-0.000611
1.707019,-0.001058
1.205335,-0.001932
0.840963,-0.001045
0.628020,-0.000838
0.578448,0.000296
0.703624,0.001644
0.990211,0.000090
1.404989,0.000390
1.944019,-0.000124
2.561600,0.000034
3.187986,0.000015
3.803900,-0.000543
4.351801,-0.000698
4.802598,0.000714
5.115737,-0.000770
5.276507,0.002047
5.268847,0.001898
5.089253,0.001187
4.752352,0.003200
4.286263,0.001696
3.712446,0.001825
3.092875,0.001860
2.469429,0.001413
1.864201,0.001354
1.347781,0.001342
0.934216,0.001003
0.669117,0.000385
0.573965,-0.001472
0.649521,-0.001858
0.883800,0.000381
1.273367,0.001176
1.780959,0.001461
2.367237,0.000400
2.990329,-0.000875
3.618128,-0.001377
4.199600,-0.001958
4.679687,-0.001003
5.038478,-0.001322
5.244219,0.000090
5.291802,-0.000563
5.174241,-0.000080
4.898038,-0.000546
4.491773,0.002084
3.955919,0.001790
3.363313,0.000794
2.749379,0.000834
2.128306,0.000481
1.575842,0.001589
1.122330,-0.001203
0.793551,0.001105
0.606446,0.001358
0.585319,0.000332
0.728701,0.000824
1.021438,0.000358
1.449857,0.000586
1.981214,-0.000358
2.579392,0.000679
3.191067,0.001806
3.794062,0.000500
4.335386,-0.000236
4.789974,0.002222
5.108487,0.000118
5.273232,0.000516
5.273310,0.000769
5.107973,-0.000856
4.780494,0.001169
4.324128,0.000304
3.760653,-0.000681
3.137673,-0.000269
2.517034,0.000072
1.923754,0.000216
1.386363,0.000981
0.965633,0.001785
0.689858,0.001038
0.576236,0.001747
0.634915,0.000650
0.862970,-0.000704
1.230693,0.001436
1.736482,-0.000161
2.326882,-0.000197
2.968441,-0.000268
3.596375,0.000068
4.191926,-0.000029
4.675895,-0.000019
5.037117,0.000855
5.246830,0.001532
5.287923,0.000656
5.159711,0.000954
4.869643,0.001444
4.436951,0.001522
3.884971,0.000530
3.292588,0.000234
2.641584,0.000262
2.015895,0.000044
1.465779,-0.000323
1.027244,0.000413
0.726031,0.000342
0.584260,0.001263
0.611723,0.000946
0.810150,0.000056
1.167370,0.000244
1.661940,-0.000226
2.252110,-0.001198
2.894725,-0.000725
3.533963,0.000225
4.117230,0.000285
4.633069,-0.000045
5.016174,0.000330
5.240171,0.001016
5.290231,0.001772
5.159810,0.000634
4.852135,0.000125
4.412592,0.000886
3.854861,0.000322
3.227589,0.000064
2.577265,0.000267
1.941533,-0.000923
1.396947,-0.000161
0.965894,0.000420
0.686270,0.000861
0.573996,0.000034
0.649352,-0.000539
0.903087,0.000645
1.320300,-0.000903
1.865335,-0.000698
2.483700,0.000175
3.138089,-0.000145
3.786568,-0.000742
4.367244,-0.001091
4.833634,-0.001898
5.146013,-0.001503
5.287873,-0.000224
5.244113,-0.001254
5.031741,-0.000738
4.642009,-0.000651
4.132665,-0.000254
3.520669,0.000142
2.856504,-0.000140
2.204347,0.000746
1.613052,-0.000566
1.135768,0.000000
0.778537,0.000593
0.596872,0.000104
0.596115,0.000482
0.781577,0.001929
1.131756,0.002621
1.627939,0.002265
2.207409,0.001385
2.872000,0.003030
3.514959,0.001430
4.117472,0.001732
4.632028,0.002388
5.029295,0.001313
5.245392,0.000859
5.287149,-0.000146
5.140911,0.000551
4.818603,-0.000327
4.348563,0.000468
3.766216,0.000340
3.119272,0.000354
2.447793,0.000949
1.818786,-0.000584
1.280956,0.001294
0.879599,0.001869
0.637246,0.001380
0.576907,0.000186
0.706914,0.000025
1.014876,-0.000592
1.471995,-0.000196
2.060199,0.001294
2.713953,0.000473
3.380559,-0.000244
4.020301,-0.001466
4.567019,-0.000121
4.983515,0.002049
5.232863,0.000297
5.290511,0.000516
5.156130,0.000932
4.847125,-0.000919
4.375882,-0.002113
3.798393,-0.002144
3.142807,-0.000825
2.478998,-0.001037
1.849974,-0.000788
1.308084,-0.000233
0.895610,0.000717
0.642090,0.000345
0.576710,0.000949
0.703408,0.001087
1.005930,0.000852
1.460528,0.000996
2.031079,0.000930
2.675469,0.001242
3.345997,0.000845
3.974391,-0.000071
4.525128,-0.000581
4.949379,0.000632
5.214665,0.000881
5.293999,0.001366
5.184315,0.000478
4.897121,0.002330
4.453254,0.002856
3.883423,0.002701
3.246878,0.001370
2.575939,0.002256
1.931200,0.000917
1.374347,0.000283
0.937470,0.000628
0.662905,0.000996
0.575106,0.002448
0.681816,0.002961
0.964824,0.001608
1.414004,0.000976
1.992980,-0.000237
2.638276,0.002069
3.322883,0.001780
3.958519,0.000137
4.522248,0.001693
4.957138,-0.000445
5.219157,0.000754
5.292267,0.000893
5.172917,-0.000579
4.869161,-0.000108
4.409361,0.000348
3.836924,-0.000741
3.178135,0.000336
2.491422,-0.000122
1.846068,0.000844
1.288453,0.000978
0.870350,0.000339
0.632772,0.000076
0.581079,0.000720
0.722623,-0.001539
1.041435,-0.001882
1.525216,-0.001400
2.122149,-0.001747
2.770881,-0.000753
3.453701,-0.000927
4.091523,-0.001328
4.638224,-0.002398
5.031704,-0.001725
5.256695,0.001110
5.280364,0.000567
5.108429,-0.001699
4.757972,-0.001061
4.256526,0.000463
3.639843,-0.000889
2.964463,-0.000008
2.286042,0.001447
1.654516,0.000693
1.137032,-0.000311
0.770856,0.000456
0.590604,0.000920
0.607682,0.001177
0.820520,0.000962
1.210294,0.000233
1.741616,0.001590
2.370754,0.001873
3.055878,-0.000329
3.738667,-0.000887
4.344060,-0.000634
4.824169,-0.000229
5.150389,0.000011
5.290033,0.001585
5.228495,-0.000011
4.970920,0.001375
4.534771,0.002061
3.958209,0.001691
3.304425,0.000930
2.624669,0.002370
1.958361,0.002825
1.378178,0.001820
0.933923,0.001675
0.657050,0.001577
0.575208,0.000589
0.694920,0.001196
1.012177,0.000841
1.495006,0.001915
2.097129,0.002290
2.782842,0.002917
3.468642,0.001744
4.116227,0.001390
4.661284,0.000159
5.051497,0.001019
5.260832,0.001141
5.273311,-0.001077
5.080790,0.001541
4.701310,-0.000075
4.173388,0.000199
3.534668,0.000090
2.840171,0.001005
2.154179,0.000195
1.554065,0.001285
1.054724,0.001509
0.722885,0.002990
0.579316,0.002239
0.636897,0.001525
0.893830,0.000992
1.333357,0.002367
1.903599,0.003552
2.557952,0.001561
3.250395,0.000888
3.924813,0.000453
4.501567,0.001411
4.947602,0.000902
5.216565,0.003177
5.291815,0.001987
5.165269,0.002664
4.850315,0.001526
4.363963,0.001827
3.751767,0.002236
3.069639,0.001872
2.375904,0.000286
1.736477,0.000771
1.195651,-0.000174
0.805204,0.002141
0.600279,0.001142
0.600307,0.000859
0.803341,0.001244
1.188177,0.000395
1.724185,0.000814
2.366357,0.002026
3.061570,0.001349
3.737055,0.000651
4.343615,-0.000584
4.834805,-0.000651
5.160579,0.000413
5.292319,-0.001087
5.218033,-0.000905
4.934333,-0.000018
4.474197,-0.001275
3.887709,-0.000906
3.219554,-0.000719
2.513106,0.000277
1.854039,0.000652
1.293181,-0.000054
0.868211,0.000116
0.624766,-0.001091
0.583097,0.000763
0.743911,-0.000817
1.102998,-0.000902
1.609741,-0.001762
2.241865,-0.001327
2.915905,-0.000983
3.610797,0.000807
4.231090,-0.000218
4.746615,0.001597
5.105564,0.000392
5.281147,0.002118
5.255255,0.001212
5.028830,0.000801
4.621802,0.001682
4.073872,0.001327
3.426831,-0.000420
2.741792,0.001057
2.064824,0.000791
1.463310,0.001171
0.997050,0.001459
0.688664,0.001344
0.575378,0.002237
0.659504,0.003632
0.940064,0.002162
1.391393,0.001059
1.962733,0.000324
2.621492,0.001622
3.311412,0.000166
3.962776,0.000350
4.536057,-0.000189
4.967496,0.000039
5.229885,0.000002
5.290586,-0.000202
5.152083,0.000817
4.815464,0.000950
4.328842,0.001105
3.703062,-0.000542
3.039080,0.000298
2.348228,0.000018
1.719563,0.000701
1.187619,0.000506
0.799646,-0.001542
0.600239,-0.000922
0.601600,-0.000016
0.796463,-0.000406
1.171317,-0.000365
1.708897,-0.000154
2.333268,0.001642
3.025887,0.000151
3.696197,0.001703
4.309084,0.000957
4.800378,0.001822
5.132338,0.000271
5.287855,0.000473
5.243946,-0.000218
5.010022,-0.000839
4.597229,-0.001031
4.045373,0.000333
3.419859,0.001477
2.727689,0.002285
2.069371,0.002438
1.473201,0.001959
1.000520,0.002351
0.693833,0.000998
0.575552,0.000721
0.652774,-0.000490
0.917310,-0.000344
1.347640,-0.001095
1.917675,0.000617
2.563571,-0.000107
3.249924,0.000725
3.905538,0.000555
4.488230,0.000354
4.933742,0.001483
5.208129,0.003510
5.293686,0.002061
5.177602,0.000420
4.861625,0.000461
4.392073,0.000566
3.789928,0.003118
3.117830,0.002143
2.423233,0.001079
1.770686,-0.000826
1.227879,-0.000084
0.825418,0.000968
0.611970,-0.000617
0.590047,0.000235
0.769932,0.001052
1.132091,0.000390
1.645485,0.000830
2.263734,0.001695
2.944127,0.000234
3.635131,0.001790
4.266581,-0.000208
4.770337,-0.000304
5.117826,0.001608
5.284869,-0.000238
5.251092,-0.000354
5.018770,0.001117
4.615496,0.001937
4.063794,0.002259
3.420838,0.001470
2.739263,0.002316
2.077555,0.001286
1.478478,0.002448
1.012235,-0.001500
0.700734,-0.000297
0.575920,-0.000971
0.648528,-0.000902
0.902666,0.000232
1.331354,0.000044
1.890429,-0.000206
2.535627,-0.000045
3.218418,0.000138
3.875051,0.000416
4.452627,0.000990
4.904108,0.000389
5.190207,-0.000834
5.294456,-0.001429
5.199221,0.000598
4.915077,-0.001682
4.465340,-0.000267
3.887763,0.000106
3.229510,0.000354
2.535946,0.001055
1.895652,0.002098
1.335318,0.001968
0.902671,0.001373
0.642233,0.001189
0.576235,0.000359
0.703819,0.000939
1.023463,0.001442
1.509256,-0.000008
2.110313,0.000561
2.788248,-0.001385
3.464900,-0.000215
4.101382,0.001586
4.640243,0.000991
5.037489,0.000742
5.254509,-0.000654
5.282098,-0.000275
5.111016,-0.000267
4.749163,0.001407
4.246080,-0.000301
3.634386,-0.000628
2.951193,0.000890
2.284524,-0.001169
1.671014,-0.001177
1.154331,-0.000524
0.788890,-0.000820
0.595720,-0.000172
0.598830,0.000166
0.792879,-0.000018
1.172231,0.001998
1.686190,0.000981
2.309510,0.001693
2.979076,0.000196
3.647541,0.000490
4.248278,0.000584
4.753307,0.001315
5.104817,0.001184
5.279436,0.001547
5.258383,0.000279
5.048155,0.001661
4.667369,0.001654
4.144707,0.001696
3.507939,0.000579
2.827203,0.001447
2.166320,0.001573
1.552606,0.000127
1.071025,0.000439
0.734511,-0.000364
0.582215,-0.001262
0.623823,0.000559
0.854605,-0.000479
1.254045,-0.000503
1.796868,-0.000556
2.440323,-0.001200
3.113159,-0.000518
3.774551,-0.000522
4.374884,0.000757
4.842109,-0.001384
5.156750,0.000731
5.291648,-0.001126
5.232081,-0.001255
4.980497,-0.000607
4.562875,-0.003708
4.009340,-0.001287
3.366886,-0.000034
2.699090,-0.000699
2.045940,0.000023
1.455196,-0.000176
0.995655,0.000488
0.692476,0.001464
0.574249,0.001010
0.650668,0.000021
0.907295,0.001039
1.335197,-0.000148
1.888458,-0.000390
2.521354,-0.000417
3.194967,-0.001195
3.842690,0.000643
4.417624,0.001010
4.879693,0.000736
5.176567,0.002384
5.294576,0.001312
5.218390,0.001767
4.959870,-0.000354
4.541097,0.000121
3.985461,0.001173
3.355739,0.002244
2.675603,0.002730
2.023387,0.001767
1.445126,0.000467
0.990801,0.000273
0.692638,0.000430
0.575087,-0.000694
0.646501,-0.000851
0.911649,-0.001585
1.339945,0.000051
1.908121,-0.001294
2.546743,-0.001080
3.229670,-0.002020
3.880755,-0.000426
4.450655,-0.002576
4.901331,-0.002312
5.197986,-0.000639
5.295788,-0.001706
5.197833,-0.001985
4.915440,-0.000201
4.469352,0.000249
3.894823,-0.000265
3.239926,0.000890
2.559505,0.000671
1.909300,0.001677
1.347943,0.000094
0.915262,-0.001036
0.647736,0.000806
0.574939,0.000177
0.699346,0.000270
1.016181,-0.000083
1.479996,0.000271
2.079326,-0.000916
2.739647,0.001072
3.422665,0.000536
4.062369,-0.000347
4.606105,-0.000045
5.015719,0.000185
5.246165,0.001162
5.288687,0.000832
5.129524,0.001594
4.786891,-0.000259
4.290398,-0.000188
3.681080,-0.000579
2.997702,-0.000217
2.326059,0.001473
1.700005,0.002259
1.174299,0.001237
0.794348,0.002107
0.596804,0.002220
0.597841,0.000886
0.795139,0.001345
1.168115,0.002470
1.692505,0.000242
2.333552,0.001516
3.015681,0.000103
3.683180,-0.000097
4.296795,0.000814
4.805644,0.000409
5.140964,0.001556
5.289958,0.001232
5.236124,0.001094
4.984489,0.001819
4.558424,0.002205
3.986042,0.001549
3.330052,0.001989
2.641237,0.001272
1.973178,0.001666
1.389682,0.001698
0.935203,-0.000054
0.655394,0.000497
0.575664,0.001622
0.699159,0.002223
1.020937,0.001789
1.509815,0.001747
2.113729,0.001373
2.793052,0.000989
3.493299,0.000912
4.142151,-0.000736
4.690235,-0.000314
5.069885,-0.001619
5.272707,-0.000553
5.267090,0.000692
5.056387,-0.000035
4.661454,-0.000021
4.117181,-0.001267
3.464812,0.000607
2.759320,0.001311
2.068468,0.001599
1.458569,0.001545
0.980548,0.000582
0.675405,0.000907
0.574599,0.000642
0.683548,0.000344
0.994550,0.000437
1.483208,-0.000003
2.098463,0.001127
2.783921,0.000634
3.483539,0.000441
4.139293,0.000065
4.687410,0.000288
5.077814,0.001246
5.275069,0.001261
5.259917,0.000187
5.035354,0.000383
4.618364,0.001468
4.058556,0.001151
3.381429,-0.001494
2.659798,0.000354
1.961986,0.000654
1.363808,-0.000200
0.904628,-0.000464
0.636504,0.002682
0.581203,0.001551
0.742542,0.000980
1.100179,-0.000220
1.630507,0.000140
2.289232,-0.000172
2.998139,0.001217
3.703771,0.000312
4.345111,0.000421
4.851949,-0.000410
5.178525,-0.001237
5.295352,0.000415
5.192811,-0.000592
4.879805,0.000397
4.371593,0.001086
3.736494,0.000471
3.033238,0.001484
2.319881,0.001796
1.662429,-0.000786
1.107471,0.001437
0.744141,0.001624
0.581974,-0.000240
0.637701,-0.000312
0.902448,0.000166
1.362159,-0.000496
1.968266,0.000800
2.668750,-0.000886
3.388980,0.000677
4.072628,0.001095
4.646152,0.000788
5.057139,0.000227
5.270946,0.000259
5.263323,-0.000613
5.040765,-0.000162
4.618240,-0.000696
4.034956,0.001348
3.359958,-0.000150
2.628582,-0.000417
1.928582,-0.001127
1.322349,0.001677
0.873776,0.000650
0.622962,0.000293
0.587913,-0.000029
0.775907,-0.000907
1.165696,-0.000183
1.721511,0.001056
2.401404,-0.000447
3.128107,-0.001005
3.818157,0.000316
4.454391,-0.000683
4.939398,-0.000842
5.223770,0.000875
5.291422,-0.000199
5.135000,0.001437
4.774127,0.001950
4.237473,0.002318
3.584381,0.002063
2.868766,0.001482
2.156640,0.001962
1.522454,-0.000111
1.019095,0.001860
0.689531,0.000936
0.573820,0.000210
0.683173,0.000717
1.002989,0.000097
1.495422,0.000950
2.139635,0.000858
2.853694,0.000594
3.569963,0.000927
4.219092,0.001674
4.763616,-0.000740
5.129985,-0.000133
5.289729,0.000820
5.229211,0.001463
4.954292,-0.000348
4.488848,0.000420
3.868208,0.000725
3.166347,0.000329
2.456516,0.000762
1.778689,0.000206
1.214208,0.001481
0.812019,0.001497
0.600482,0.000976
0.602397,-0.000084
0.819926,-0.000587
1.230412,0.001825
1.808166,0.000961
2.471163,0.000012
3.194042,0.000637
3.884000,-0.001088
4.490218,-0.000025
4.950902,0.000818
5.226619,0.000195
5.291868,0.001008
5.135093,0.002054
4.780107,0.001036
4.250036,0.000799
3.605069,0.000654
2.884473,-0.000274
2.179480,-0.001457
1.545673,-0.001633
1.037317,0.002573
0.701449,0.000796
0.575122,0.000494
0.669627,0.000354
0.973409,0.000980
1.457399,-0.000262
2.072258,0.000250
2.778714,0.002501
3.491662,0.000218
4.158747,0.000598
4.704472,-0.000284
5.093072,-0.000191
5.281345,-0.000989
5.250339,-0.000529
5.007556,-0.001117
4.573309,0.000330
3.989153,-0.000302
3.292932,-0.000554
2.576972,0.001426
1.888084,-0.000364
1.305883,-0.000562
0.868102,-0.000224
0.622897,0.000034
0.587718,0.000517
0.769206,-0.001126
1.152056,0.000478
1.697082,0.001119
2.353500,0.000196
3.074028,-0.000743
3.773600,0.001714
4.402135,0.001522
4.886170,0.002365
5.196100,0.002000
5.294931,0.003050
5.178738,0.002913
4.854877,0.000882
4.357032,0.001692
3.715556,0.001572
3.011798,0.000331
2.300392,0.001353
1.645678,0.000442
1.099683,0.002101
0.736667,-0.000778
0.579857,0.001484
0.641410,0.002325
0.914110,0.001040
1.381509,0.001323
1.980209,0.002531
2.677880,0.000955
3.400147,0.000321
4.065676,0.000867
4.641490,0.001136
5.054316,0.001166
5.271076,0.000061
5.262265,0.000886
5.033247,0.000436
4.603725,0.001618
4.006377,0.001219
3.313232,0.001995
2.575077,0.002092
1.893055,0.000519
1.299829,-0.000585
0.855277,0.000387
0.616610,-0.000177
0.591961,0.000197
0.787752,-0.000005
1.192722,-0.000297
1.757354,0.000378
2.435462,-0.001239
3.158637,-0.001171
3.860888,0.001090
4.470170,0.001022
4.940971,0.000022
5.222445,-0.000019
5.291711,0.000808
5.137811,-0.000137
4.772663,0.001494
4.223645,0.002126
3.560513,0.001056
2.835876,0.000323
2.118192,-0.000288
1.483764,-0.000898
0.977050,0.002405
0.668445,0.001909
0.575105,0.001455
0.704751,0.001987
1.037634,0.001184
1.548469,0.000765
2.202144,0.000242
2.911482,-0.000260
3.629355,-0.000487
4.282323,0.000347
4.811564,-0.000314
5.160082,-0.000163
5.294093,-0.000876
5.201696,-0.000351
4.894067,-0.000375
4.396777,-0.000837
3.772011,-0.000589
3.053712,0.000614
2.337405,-0.000346
1.673939,0.000156
1.129039,-0.000670
0.751151,-0.000625
0.581802,-0.001407
0.637570,0.000638
0.917327,-0.000978
1.384274,-0.000982
2.008781,-0.000245
2.710785,-0.000735
3.436895,0.001326
4.103872,-0.000622
4.665449,-0.000178
5.072161,0.000198
5.276590,-0.000193
5.257997,0.000028
5.020403,0.000968
4.580851,0.001663
3.990921,0.001320
3.298715,0.000732
2.569946,-0.000538
1.877629,0.001432
1.285037,0.000063
0.847738,0.001056
0.613338,0.000198
0.592665,0.000089
0.795409,0.001014
1.197075,0.001447
1.762706,0.000981
2.431617,0.001177
3.150111,0.001117
3.860528,0.001294
4.473983,0.001163
4.937486,0.002079
5.222122,0.001232
5.291950,0.001758
5.143477,0.002439
4.793869,0.001055
4.271195,0.001363
3.616664,0.002168
2.906714,0.001734
2.200835,0.000570
1.561558,0.000801
1.050009,0.001511
0.708501,0.002215
0.575843,-0.000288
0.660735,0.001093
0.951583,0.002457
1.418386,0.001108
2.031291,0.001803
2.719241,0.002238
3.429082,0.000788
4.099184,0.001480
4.664136,0.000605
5.062186,-0.000355
5.272980,0.001706
5.262297,-0.000296
5.036143,-0.000911
4.621022,0.000253
4.045354,0.000489
3.369551,-0.000752
2.658955,-0.000783
1.979904,0.000290
1.378075,0.000242
0.915591,0.000845
0.643156,-0.001069
0.580327,-0.001031
0.734840,-0.000909
1.085736,0.000697
1.621037,-0.000500
2.263878,-0.000677
2.958430,-0.001262
3.661179,-0.000394
4.290861,0.001787
4.815839,0.001448
5.151949,0.001615
5.293098,0.000699
5.217711,0.000908
4.930219,0.001227
4.467696,0.001462
3.860175,-0.000279
3.174080,0.001164
2.466101,0.002282
1.791488,0.000595
1.237871,0.001043
0.831365,0.000002
0.608553,0.001488
0.593113,0.002462
0.790347,0.002273
1.175485,0.001587
1.728379,0.002120
2.376052,0.001054
3.073195,0.000997
3.763036,0.000024
4.393030,0.000575
4.869413,0.001185
5.180107,-0.001260
5.296666,-0.000639
5.194245,-0.000340
4.889719,-0.000207
4.410002,-0.000676
3.805120,-0.000621
3.119565,-0.000530
2.420808,0.000287
1.756344,-0.000201
1.220562,-0.001084
0.813674,0.000184
0.601556,-0.000464
0.598938,-0.000604
0.803843,0.000754
1.189247,-0.001006
1.751243,-0.000355
2.403776,0.000810
3.106074,0.000362
3.792340,0.000363
4.410318,0.002926
4.884617,0.001542
5.187513,0.003202
5.296549,0.001039
5.197375,0.000267
4.896585,0.003303
