Reference detector [V],Primary detector [V]
5.040960,0.001626
4.613058,-0.000147
4.042268,0.000314
3.364683,-0.001221
2.666331,-0.000244
1.972896,0.000143
1.383584,0.000821
0.922840,-0.000532
0.643014,0.001259
0.562994,0.001356
0.692860,0.002436
1.022263,0.001577
1.510498,0.001906
2.123502,0.003132
2.815052,-0.000387
3.517283,0.000980
4.170045,0.001121
4.714089,0.000371
5.104120,0.000714
5.306464,0.000386
5.302487,0.000457
5.092355,0.000975
4.690410,0.001563
4.140365,0.000364
3.476525,0.001474
2.776978,0.000270
2.088864,-0.000047
1.473298,0.001127
0.984415,-0.000197
0.671982,-0.000141
0.560437,-0.000838
0.659966,-0.001363
0.959170,-0.000067
1.436461,-0.001410
2.040311,-0.000159
2.731351,-0.001384
3.453000,-0.000792
4.114265,0.001154
4.677966,-0.001210
5.083414,-0.001246
5.302567,-0.000381
5.305543,-0.001810
5.096144,-0.000314
4.688928,-0.000731
4.134724,-0.001417
3.457382,0.000656
2.758510,-0.000478
2.049237,0.001330
1.433774,0.000733
0.953394,0.003150
0.650138,0.000080
0.563024,0.001598
0.683070,0.002368
1.003593,0.001727
1.497591,0.000503
2.108168,0.001062
2.811354,0.000591
3.508921,0.000967
4.161122,0.000994
4.728442,0.001749
5.107866,0.000824
5.307223,0.000927
5.298803,0.000896
5.077437,0.001383
4.672256,0.001003
4.108085,0.001632
3.434300,0.000182
2.732354,-0.001294
2.029203,0.000435
1.419221,-0.001781
0.941858,-0.002125
0.648059,-0.001097
0.563216,0.000069
0.690168,0.002371
1.010180,0.001177
1.512126,0.001267
2.137299,0.001503
2.851592,0.001605
3.586263,0.001209
4.227873,0.000456
4.772956,0.000764
5.148324,-0.000087
5.320631,0.001404
5.269945,0.000299
5.003533,0.000370
4.549322,0.001227
3.959204,0.000975
3.258231,0.001312
2.517737,0.000714
1.829628,0.001913
1.247285,0.002813
0.822183,0.000965
0.596201,-0.000007
0.586864,0.002319
0.788003,0.000161
1.186232,0.001844
1.750307,-0.000349
2.435552,0.001340
3.144048,0.000619
3.847653,-0.000293
4.465130,0.001224
4.950366,0.000568
5.246408,0.001768
5.329732,0.001479
5.188557,0.001503
4.845621,0.002394
4.328776,0.000772
3.693996,0.001605
2.973715,0.000788
2.264991,0.001350
1.617936,0.001158
1.085714,0.000037
0.728097,0.000078
0.568402,-0.000665
0.624901,-0.000529
0.884863,0.001264
1.332886,0.001182
1.936454,-0.000072
2.624892,-0.000237
3.338258,-0.000184
4.025597,-0.000785
4.596863,-0.001293
5.042576,-0.001305
5.284311,-0.000703
5.316037,-0.000814
5.126025,0.001050
4.738804,-0.000310
4.181148,-0.000074
3.521297,0.001304
2.799939,0.000339
2.093562,0.000293
1.466449,0.000947
0.972383,-0.001173
0.662502,-0.000493
0.562968,-0.000593
0.682109,-0.001596
1.007587,0.000629
1.504790,-0.000161
2.136829,0.000278
2.839545,-0.000741
3.539741,0.000927
4.201313,0.000753
4.750335,0.001186
5.134804,0.000026
5.318164,0.000132
5.283332,0.000720
5.042682,-0.000479
4.611138,0.000575
4.024821,0.001182
3.363321,-0.000399
2.642962,0.000319
1.943439,0.001555
1.353341,0.001261
0.902868,0.000904
0.631627,0.000623
0.566642,0.001072
0.713173,0.000065
1.063901,-0.000074
1.568995,-0.000875
2.198681,-0.000504
2.903767,-0.000992
3.604610,-0.000260
4.254075,0.000426
4.780349,0.000947
5.151518,0.001776
5.320370,0.003010
5.280009,0.001997
5.031713,0.003264
4.601735,0.001912
4.014004,0.002861
3.352506,0.001999
2.626227,0.001343
1.957898,0.001089
1.366265,-0.000725
0.908256,0.000103
0.632380,0.000540
0.565599,0.000479
0.704857,0.001872
1.045733,0.000682
1.558621,0.001643
2.179786,0.001422
2.894916,-0.000561
3.595792,0.000241
4.249372,-0.000090
4.781979,0.000639
5.150933,0.001596
5.319594,0.001491
5.278244,0.001626
5.024278,0.000829
4.582553,-0.000315
4.001656,0.000696
3.320543,-0.000148
2.602918,0.000259
1.917051,0.002440
1.320864,0.001520
0.879647,0.000272
0.620738,0.001287
0.568615,-0.000175
0.725596,0.000341
1.087965,0.000803
1.610991,0.001656
2.263697,0.000594
2.983918,0.000757
3.680006,0.001067
4.317998,0.001417
4.829197,0.001768
5.173014,0.001695
5.324464,0.001032
5.261108,-0.000273
4.991214,0.000452
4.530863,0.000041
3.925697,-0.000256
3.229623,0.000875
2.527697,0.000672
1.849442,0.000681
1.267183,0.000614
0.839329,0.000420
0.603058,0.001099
0.577699,0.000610
0.764991,-0.000121
1.149981,0.000441
1.696854,0.001110
2.355656,0.000086
3.073348,-0.000840
3.780578,-0.001661
4.400362,-0.000797
4.895419,0.000087
5.217835,0.000988
5.329581,-0.000865
5.226089,-0.001219
4.905549,-0.001234
4.416304,-0.000967
3.784393,-0.000900
3.074727,-0.000805
2.360167,-0.001077
1.703524,-0.001021
1.155276,-0.000002
0.769719,-0.001271
0.577310,-0.001767
0.601023,-0.000670
0.839608,-0.000755
1.263316,0.000362
1.835299,0.000250
2.525645,-0.000735
3.238342,0.001491
3.919395,0.000770
4.520548,0.000445
4.981534,-0.000190
5.260500,0.000914
5.325652,0.001729
5.174440,0.001648
4.822347,0.001633
4.310051,0.001354
3.670294,0.001695
2.973667,0.000182
2.275695,0.002559
1.634712,0.001922
1.103730,0.001203
0.744264,0.003301
0.571174,0.000969
0.608545,0.000786
0.849779,0.000426
1.271873,0.000955
1.829650,0.000915
2.499324,0.000111
3.202379,0.000922
3.880758,0.000492
4.482528,-0.000380
4.954089,0.000822
5.242963,0.000403
5.327758,-0.000055
5.204410,0.002548
4.876097,0.002198
4.389041,0.001451
3.758652,0.000331
3.076524,0.000551
2.386150,0.001204
1.739006,-0.000622
1.194633,0.000588
0.794356,-0.001308
0.588620,0.001087
0.584626,-0.000063
0.791869,0.001291
1.180261,0.000402
1.730211,-0.000072
2.376094,0.001287
3.078268,-0.000033
3.775168,0.001320
4.384637,-0.000029
4.874172,0.000197
5.191689,-0.001267
5.325753,-0.000498
5.257188,-0.000369
4.989463,-0.001903
4.538729,-0.000840
3.949774,-0.000853
3.293207,0.000103
2.608312,-0.000662
1.935790,0.000881
1.350264,0.000322
0.909112,0.000346
0.638806,0.000515
0.562184,0.000562
0.687120,0.001666
0.994693,0.001162
1.478283,-0.000992
2.081499,-0.000005
2.752973,0.000813
3.425926,0.001232
4.070789,0.000618
4.636431,0.001703
5.046513,-0.000469
5.282945,0.001732
5.320394,0.001537
5.157806,0.000821
4.808610,0.000608
4.300822,0.001190
3.693323,-0.000166
3.013235,-0.000609
2.323286,-0.000796
1.688244,-0.000703
1.154939,-0.000670
0.778035,0.000121
0.582760,0.000100
0.588577,0.000963
0.793628,0.000096
1.179187,0.000342
1.705851,0.000051
2.346071,-0.000117
3.042789,-0.000798
3.729724,0.000429
4.343924,-0.001448
4.849399,0.000514
5.185079,0.000486
5.327001,-0.000303
5.257466,0.001689
4.982940,0.000280
4.543876,0.000805
3.956129,0.003085
3.282931,0.002251
2.586987,0.001820
1.912916,0.000892
1.318048,0.001746
0.888329,0.001984
0.626614,0.001920
0.565480,0.001678
0.712850,0.002701
1.052603,0.002461
1.554049,0.002083
2.184189,0.000823
2.879367,0.002114
3.571741,0.002631
4.223915,0.000836
4.753276,0.001051
5.131225,0.000733
5.315416,-0.000421
5.288301,-0.000561
5.061696,-0.000690
4.640553,-0.000728
4.082999,0.000215
3.401268,0.000215
2.712585,0.000232
2.027012,0.001276
1.423810,0.000716
0.947377,0.000541
0.654754,-0.000299
0.560320,0.002274
0.681066,0.001691
1.009143,-0.000047
1.501179,0.000240
2.137395,-0.000580
2.839667,-0.000379
3.562329,0.000934
4.214736,-0.000010
4.766640,0.000964
5.145308,0.000977
5.317827,0.000455
5.278578,0.000658
5.015701,0.002943
4.570024,0.002326
3.985614,0.002160
3.284404,0.000503
2.568465,-0.000826
1.878020,0.000074
1.290658,-0.000163
0.846695,-0.000949
0.605392,0.000254
0.576612,0.000173
0.769982,0.001031
1.165674,0.001834
1.716351,0.002532
2.385173,0.003163
3.105081,0.001217
3.810409,0.000118
4.431377,0.000080
4.932681,0.000621
5.233434,0.000862
5.329653,-0.000004
5.201419,0.000044
4.863396,-0.000309
4.351085,-0.000685
3.707211,-0.000926
3.006576,0.001241
2.303382,0.001245
1.641222,0.001396
1.104145,0.001874
0.736336,0.000375
0.569789,0.000749
0.616461,0.001009
0.870666,-0.000350
1.311358,0.000824
1.901799,-0.000399
2.583411,-0.001599
3.306178,-0.000078
3.982145,0.002233
4.567909,0.001633
5.012838,0.002209
5.272129,0.000080
5.321496,0.000477
5.160718,-0.000089
4.797071,0.001286
4.272174,0.000922
3.632712,0.000307
2.942387,-0.000583
2.233022,-0.000005
1.586020,0.001116
1.080960,0.001280
0.729745,0.000011
0.568411,-0.001610
0.617168,-0.000161
0.865023,0.000556
1.288060,0.000876
1.855101,0.000407
2.516264,-0.000949
3.223409,0.001471
3.898995,-0.001139
4.495184,0.000021
4.958364,0.000804
5.243029,0.000661
5.329881,-0.001158
5.212783,-0.000704
4.903864,0.000681
4.422673,0.001136
3.823065,0.000277
3.148153,-0.000757
2.450703,0.000426
1.800746,0.001035
1.255515,-0.000090
0.848238,0.000792
0.609880,-0.000937
0.568505,-0.000865
0.720367,-0.001235
1.055157,-0.000088
1.545329,0.000220
2.150698,0.001265
2.813609,0.001393
3.492868,0.000953
4.123684,0.001070
4.666970,0.000711
5.065097,0.000987
5.284763,0.001338
5.318260,0.000283
5.162258,-0.000510
4.823158,-0.000634
4.335271,-0.000781
3.725468,-0.000498
3.051672,-0.000130
2.372123,0.001392
1.741409,0.000002
1.212545,-0.001606
0.823601,-0.000452
0.603448,-0.000477
0.571754,-0.000470
0.731933,0.000168
1.063263,-0.000201
1.546552,-0.000372
2.148257,-0.001269
2.828384,-0.000898
3.500258,-0.000062
4.133213,-0.000049
4.667608,0.001362
5.056056,0.003082
5.282383,0.002471
5.320535,0.000836
5.161995,0.000438
4.823293,0.001860
4.327565,0.002173
3.710046,0.001492
3.042744,0.002507
2.346753,0.002622
1.722652,0.001235
1.192767,0.002196
0.801580,0.001251
0.592257,0.001509
0.578627,0.001754
0.763273,0.001998
1.133713,0.000564
1.648886,-0.000371
2.285211,0.000005
2.978325,-0.000349
3.664301,-0.001177
4.286818,-0.001160
4.793249,-0.000644
5.148112,-0.001738
5.317096,-0.000524
5.285388,-0.001263
5.048515,-0.002454
4.640074,0.000287
4.088856,-0.000727
3.428033,0.000766
2.726863,0.000179
2.061705,-0.000385
1.456170,-0.001940
0.974583,-0.000692
0.672220,-0.001052
0.561460,-0.000960
0.662272,-0.000207
0.957250,0.001533
1.424575,-0.000627
2.041184,0.000268
2.718696,0.000265
3.439227,0.000070
4.089150,0.001626
4.662517,0.001839
5.077981,0.001187
5.296187,0.001718
5.305806,0.001278
5.100776,0.001109
4.696587,0.001315
4.128346,0.001098
3.443885,0.001832
2.732976,0.002057
2.032219,0.001576
1.414456,0.001417
0.936385,0.002540
0.642227,0.001397
0.562981,0.000820
0.710588,0.001093
1.057436,0.000944
1.575760,-0.001337
2.229427,-0.000362
2.954633,0.000289
3.689058,0.001577
4.341073,0.001099
4.857561,0.001605
5.200544,0.001518
5.326374,0.001362
5.221048,0.001657
4.906201,0.000526
4.384945,0.000443
3.734633,0.001525
3.005509,0.002114
2.265129,0.000825
1.590649,0.002037
1.050225,-0.000236
0.692199,0.001150
0.562597,0.001244
0.657030,0.000233
0.981431,-0.000103
1.481954,0.001404
2.134904,0.001149
2.871906,0.001917
3.609505,0.000468
4.291331,0.001965
4.832548,0.001412
5.191146,-0.000045
5.326337,0.000469
5.225327,0.000851
4.893320,0.000311
4.352878,-0.000901
3.690195,-0.000557
2.933152,-0.001327
2.200234,0.000355
1.525032,-0.000013
0.992948,0.000246
0.662854,0.001446
0.564113,0.001911
0.708322,0.000288
1.073255,-0.001036
1.631721,-0.001606
2.318873,-0.000363
3.087995,-0.002184
3.834307,-0.000774
4.487649,-0.001725
4.989056,-0.000931
5.269928,0.001020
5.311226,0.000471
5.101678,0.000762
4.666725,0.000637
4.049789,0.001015
3.323053,0.000610
2.544514,-0.000016
1.810874,0.001422
1.208965,0.000175
0.777549,0.000264
0.577776,0.000017
0.621882,-0.000767
0.906264,-0.000339
1.405282,0.002456
2.073138,0.002934
2.809044,0.002108
3.572315,0.002064
4.261782,0.001064
4.829907,0.001074
5.199840,0.001486
5.326124,0.001761
5.202930,0.000209
4.854305,-0.000631
4.290113,0.000384
3.595993,-0.000436
2.821463,-0.000449
2.082163,-0.000764
1.420033,-0.000893
0.906498,0.000930
0.623205,-0.000707
0.575095,-0.001548
0.772357,-0.001607
1.190015,-0.001464
1.793526,-0.000685
2.519123,-0.000732
3.289469,-0.000093
4.013501,-0.000509
4.634873,-0.001115
5.085927,0.000695
5.306444,0.000813
5.283866,0.002744
5.025996,0.001375
4.548744,0.000159
3.924580,0.001437
3.180698,0.002132
2.421496,0.000969
1.710186,0.001119
1.121558,0.000627
0.727725,0.000225
0.567241,0.000486
0.645478,0.000615
0.955933,0.000600
1.466791,-0.000221
2.125468,0.002234
2.878025,0.001701
3.639776,-0.000363
4.319158,0.000227
4.859862,0.001098
5.209853,0.000618
5.327466,0.000811
5.202790,-0.000162
4.852618,0.000754
4.312842,-0.000106
3.640273,-0.000185
2.899789,0.001093
2.163320,0.000761
1.505517,0.000421
0.982907,0.000589
0.663422,0.001805
0.563685,0.002366
0.698321,-0.000251
1.055591,-0.000248
1.597832,0.001605
2.277171,0.001072
3.013423,0.000375
3.750992,0.001917
4.401712,0.001972
4.918031,0.001243
5.233428,0.001359
5.325662,0.000915
5.185993,0.001741
4.826770,-0.000641
4.285460,0.001325
3.606172,-0.000064
2.853560,-0.001171
2.119126,0.000678
1.464243,-0.001535
0.960551,0.000094
0.648816,-0.001214
0.565433,-0.001130
0.716693,0.000101
1.084440,0.000724
1.647763,-0.000888
2.334093,0.000236
3.074368,-0.000394
3.810645,-0.000357
4.452397,-0.000711
4.953042,-0.002687
5.249797,-0.000907
5.322671,-0.000329
5.156929,-0.000886
4.768940,-0.000978
4.211468,0.000503
3.505804,-0.000398
2.752370,0.000489
2.026685,0.000455
1.380280,-0.000520
0.888871,0.001284
0.615173,-0.000320
0.575811,-0.000478
0.772707,0.001685
1.185770,0.000021
1.779988,0.001124
2.488119,-0.002024
3.251629,-0.000036
3.970817,0.000824
4.606049,0.001339
5.062679,0.001494
5.297432,0.000748
5.297982,0.000305
5.067494,0.000371
4.623484,-0.000371
4.008267,0.000276
3.277999,-0.000005
2.520964,-0.001999
1.807558,-0.001926
1.206789,-0.000704
0.785126,-0.003045
0.577253,-0.001816
0.614914,-0.001439
0.888719,0.000463
1.379184,0.001024
2.027214,0.000105
2.752475,-0.000460
3.501221,-0.000469
4.206308,-0.001992
4.775853,0.001579
5.167613,-0.000091
5.324651,0.001386
5.232732,0.002633
4.909362,0.002806
4.381093,0.001843
3.711343,0.003110
2.943224,0.002688
2.187753,0.002848
1.508541,0.001765
0.980292,0.002388
0.655702,0.001059
0.565473,0.000667
0.723368,0.000680
1.121652,-0.000059
1.696214,0.001349
2.415460,-0.000561
3.170794,-0.000347
3.904267,-0.001785
4.554773,-0.001318
5.028829,-0.001793
5.286456,-0.001204
5.301720,0.000294
5.076152,-0.000972
4.633241,0.000387
4.004179,-0.000648
3.271225,0.000670
2.507071,0.001626
1.776320,0.001003
1.181175,-0.001406
0.767312,-0.001174
0.574114,0.000793
0.623842,-0.000503
0.907259,0.000424
1.396766,0.001860
2.044248,0.001137
2.785612,0.001581
3.544291,-0.000130
4.246417,0.001960
4.815628,0.001204
5.184433,0.000151
5.325281,0.000851
5.229153,0.000189
4.899763,0.000146
4.369803,-0.000525
3.698108,0.000494
2.947811,0.001564
2.204089,0.001643
1.531462,0.002299
0.998197,0.001340
0.669471,0.001470
0.563444,0.000437
0.699104,0.000735
1.060021,0.001188
1.600024,-0.001339
2.273117,-0.000457
3.018779,-0.000393
3.763046,-0.002412
4.422406,-0.000921
4.929808,-0.000039
5.240820,0.000942
5.325022,-0.000482
5.179672,0.000824
4.807529,0.000262
4.264570,0.001115
3.590998,-0.000611
2.861352,0.000737
2.133965,-0.000659
1.497655,0.000113
0.992282,0.000614
0.671073,-0.000690
0.561856,0.000068
0.673060,0.001197
1.002717,0.001359
1.508428,0.003381
2.139441,0.000764
2.837581,0.000400
3.556382,-0.000453
4.211270,0.001300
4.764318,-0.000433
5.144460,0.000082
5.318162,0.000250
5.277979,0.000190
5.037246,0.001591
4.604960,0.001290
4.013033,0.002581
3.353129,0.002103
2.659358,0.002028
1.968000,-0.000086
1.380836,0.001711
0.920585,0.000691
0.644099,0.001601
0.562140,0.000095
0.686543,-0.000855
1.002973,-0.000962
1.471799,0.000114
2.073665,0.000429
2.742601,-0.001219
3.437663,-0.000194
4.075412,0.000998
4.629547,-0.000113
5.034117,0.000060
5.275403,0.000460
5.324540,0.000916
5.178033,0.000043
4.862543,-0.001345
4.387923,-0.000095
3.791177,-0.000062
3.149066,0.001217
2.479894,0.000558
1.858257,0.000734
1.313730,0.001408
0.907781,0.002672
0.643319,0.002436
0.559969,0.001795
0.652754,0.000900
0.917854,0.000688
1.330575,0.000216
1.866688,-0.000118
2.472321,-0.000216
3.134845,0.000613
3.762311,0.000733
4.331954,0.000882
4.803475,-0.000080
5.128495,-0.000395
5.304514,0.000547
5.311265,0.002085
5.148639,0.000091
4.826461,-0.000122
4.372321,0.000620
3.829258,-0.001611
3.214222,-0.001239
2.592102,-0.000771
1.990618,-0.000337
1.448598,-0.001521
1.009694,-0.000163
0.711406,0.000114
0.570364,-0.000479
0.592213,0.000201
0.777154,-0.000657
1.112190,0.001051
1.570005,0.000130
2.132002,-0.000711
2.738973,-0.000492
3.358536,0.000698
3.960117,-0.000160
4.486557,-0.000512
4.912683,0.001539
5.194920,0.001353
5.323120,0.000549
5.291615,0.001074
5.099174,0.001348
4.761824,0.001083
4.301327,0.001675
3.760665,0.001838
3.163737,0.002818
2.544051,0.001623
1.947685,0.001557
1.430897,0.000686
1.009992,-0.000112
0.716431,0.000207
0.571824,0.000564
0.588056,-0.000256
0.760046,0.000128
1.077627,0.000796
1.516610,0.001333
2.045316,0.000023
2.642212,-0.000792
3.266082,-0.000577
3.861757,-0.000073
4.391296,-0.001382
4.824479,-0.001775
5.136772,-0.000930
5.304740,-0.000550
5.313541,0.000335
5.161076,-0.000316
4.855418,-0.000164
4.431924,0.001038
3.894348,-0.000898
3.294801,0.001085
2.667430,0.000482
2.059373,0.000551
1.517304,0.000672
1.075697,0.000732
0.753211,-0.001267
0.582013,-0.000247
0.576885,-0.000493
0.736572,-0.000009
1.056139,-0.000375
1.503359,-0.000958
2.055987,0.001805
2.677069,0.000477
3.318517,-0.000111
3.925672,0.000811
4.466989,0.001097
4.895607,0.000781
5.192885,0.001185
5.323132,-0.000013
5.281800,0.001207
5.068742,-0.000649
4.702857,-0.000820
4.212189,0.000597
3.621008,0.000059
2.989576,-0.000482
2.352487,-0.000548
1.757743,0.000494
1.238435,0.001562
0.857020,0.000659
0.623569,-0.000529
0.561282,-0.000969
0.673591,-0.000265
0.951040,0.000301
1.374694,0.001640
1.903866,-0.000926
2.529524,-0.001552
3.177931,-0.000111
3.812601,-0.000026
4.366463,0.000780
4.842976,0.000264
5.163744,-0.000169
5.316420,-0.000298
5.288129,0.001571
5.082148,0.001692
4.713171,0.001052
4.217585,0.000659
3.614862,0.001114
2.975286,-0.000981
2.329561,0.000055
1.726297,0.001815
1.203993,0.002051
0.827311,0.003316
0.610010,0.002724
0.566042,0.003932
0.704126,0.003076
1.000940,0.002199
1.457117,0.003901
2.024960,0.004318
2.647540,0.003309
3.311959,0.002794
3.944044,0.001733
4.488826,0.002167
4.927791,0.002880
5.217297,0.003243
5.327898,0.003285
5.252653,0.002304
5.003842,0.001742
4.581962,0.001560
4.061329,0.000631
3.435839,0.000399
2.777312,0.000165
2.143581,0.000181
1.562611,0.000456
1.088490,-0.001160
0.748170,-0.000630
0.578698,0.000663
0.587706,0.000246
0.781170,-0.000121
1.141670,0.003188
1.628613,-0.000527
2.210890,0.000276
2.873599,0.001939
3.520813,-0.001486
4.121575,-0.000821
4.650791,0.001246
5.039740,0.000204
5.271763,-0.000899
5.325675,0.000156
5.201842,-0.001221
4.902681,0.000214
4.463543,-0.000162
3.913823,0.000683
3.289714,0.000530
2.648844,0.000698
2.033967,0.000510
1.466899,0.001292
1.020570,-0.000391
0.713045,0.000279
0.567917,0.001245
0.602736,0.000688
0.807584,0.000909
1.166322,-0.000271
1.672465,0.000637
2.264691,-0.000472
2.890226,-0.000270
3.542498,0.000066
4.141984,0.001431
4.656607,0.001919
5.033408,0.000032
5.265955,0.000657
5.327304,0.000160
5.209998,-0.000138
4.927697,-0.001462
4.498204,-0.000429
3.936834,-0.001433
3.312180,-0.000704
2.656199,0.000894
2.037514,-0.000492
1.475663,-0.000277
1.030536,0.000728
0.720744,0.000653
0.570665,-0.000474
0.594642,-0.000750
0.796169,-0.000009
1.148141,0.000920
1.636442,0.001436
2.235788,0.001480
2.880378,-0.001180
3.521833,0.000420
4.120176,0.000321
4.635673,0.000195
5.026758,0.002183
5.262629,0.002133
5.327682,0.002768
5.214394,0.001897
4.927577,0.001197
4.502004,0.001670
3.956179,0.001219
3.348765,0.003076
2.703790,0.002563
2.085592,0.002156
1.513474,-0.000020
1.048758,0.002465
0.732476,0.001187
0.573723,0.000539
0.593044,0.000984
0.793453,-0.000182
1.148239,0.001055
1.623308,-0.000681
2.200808,0.000435
2.837246,-0.000182
3.495204,0.000396
4.102289,-0.001045
4.629409,-0.000175
5.024815,-0.000967
5.261744,-0.001261
5.326226,0.000521
5.209164,0.002061
4.919066,0.001539
4.484776,0.000459
3.933505,0.000992
3.302328,-0.000949
2.659566,0.001455
2.021413,0.001241
1.459175,0.001492
1.009546,0.001520
0.700673,0.002869
0.564990,0.002048
0.612975,0.001451
0.841921,0.001449
1.226456,0.002596
1.741080,0.001445
2.360226,0.002144
3.015171,0.002064
3.666371,0.001273
4.252471,0.000518
4.748420,0.000123
5.112107,-0.002289
5.299160,-0.001042
5.310458,0.000659
5.138043,0.000390
4.783807,0.001216
4.303247,0.000468
3.715740,0.001404
3.066063,0.000478
2.400964,-0.000584
1.786793,-0.000386
1.257064,-0.001568
0.862251,-0.002454
0.621653,-0.002536
0.563868,-0.001814
0.688055,-0.001562
0.991531,-0.001796
1.436490,-0.002766
1.995374,-0.001397
2.626413,-0.001498
3.281596,-0.000975
3.917014,0.000035
4.475735,0.000800
4.917973,-0.000463
5.210535,-0.000152
5.327261,0.000479
5.260248,0.001945
5.017214,0.001070
4.627512,0.001411
4.096222,0.001074
3.478811,0.000693
2.829273,0.002304
2.175697,0.002247
1.603561,0.002872
1.108494,0.003242
0.764743,0.004452
0.584230,0.003354
0.581271,0.001815
0.756060,0.002419
1.096196,0.002023
1.576291,0.000417
2.152103,0.001619
2.797144,0.000283
3.443311,0.001511
4.053462,0.001111
4.584106,0.001222
4.996464,0.002032
5.250457,0.002807
5.327549,-0.000032
5.224405,0.000894
4.947869,0.001777
4.528617,0.001564
3.987610,0.000167
3.363743,-0.000048
2.708839,-0.000996
2.073953,-0.000395
1.514132,-0.000525
1.050312,0.001562
0.732678,-0.000104
0.574573,0.001057
0.590968,0.001125
0.777924,0.000467
1.121319,-0.000155
1.596527,0.000207
2.165197,-0.001971
2.799098,-0.003099
3.434400,-0.000216
4.031980,-0.000061
4.554000,-0.000418
4.955079,-0.000926
5.223520,0.000043
5.326906,0.002169
5.257417,0.001465
5.030871,0.001503
4.651760,0.002321
4.157997,0.000637
3.572507,0.000391
2.950845,0.001871
2.328213,0.001852
1.755067,0.000648
1.260117,0.000607
0.877899,-0.000310
0.639580,0.001648
0.559232,0.001237
0.639732,0.001399
0.875539,0.000248
1.256028,0.001219
1.741351,0.000174
2.311100,-0.000405
2.917175,0.000087
3.527820,0.000806
4.099128,-0.000600
4.585877,-0.001191
4.975166,-0.002068
5.229345,-0.000320
5.327579,-0.000603
5.268478,-0.001465
5.054264,-0.000277
4.703220,-0.001801
4.241220,0.002018
3.690331,-0.000161
3.079598,-0.000665
2.481740,-0.000602
1.913259,0.000022
1.392850,0.000771
0.990522,0.000359
0.706296,0.000498
0.569623,-0.000096
0.588092,-0.000471
0.757379,-0.000078
1.062570,-0.000014
1.497139,0.001619
2.015528,0.001089
2.582655,0.000648
3.190287,0.000325
3.772117,0.000918
4.306514,0.002386
4.753157,0.002138
5.083732,0.001203
5.278126,0.000557
5.326920,-0.000062
5.227045,-0.000560
4.988204,-0.001396
4.622808,-0.000104
4.146710,-0.000471
3.581990,-0.000459
2.992341,0.000324
2.392673,0.000832
1.836175,0.000240
1.348201,0.002025
0.954481,-0.000874
0.690128,-0.001283
0.566884,-0.000443
0.591920,-0.001179
0.765658,-0.000995
1.077685,-0.000295
1.510195,0.000852
2.040956,0.000614
2.616327,0.000648
3.223613,0.000478
3.808830,-0.000053
4.332204,-0.001034
4.778187,-0.002096
5.102119,-0.000523
5.289756,-0.000093
5.322338,0.000490
5.200384,0.001735
4.931286,0.001463
4.531041,-0.002262
4.035350,0.000616
3.471861,0.001246
2.863745,0.002212
2.274670,0.000017
1.717478,0.001447
1.237383,0.001180
0.868138,0.001719
0.639050,0.000203
0.558982,0.002394
0.632853,0.001172
0.856720,0.001241
1.215681,0.000553
1.693975,0.001476
2.240371,0.002792
2.841419,0.001564
3.460535,0.000812
4.045174,0.001856
4.546552,0.002445
4.940346,0.001530
5.207585,0.001041
5.324280,0.000895
5.282802,0.001518
5.089961,0.001516
4.748888,0.000714
4.280429,0.002131
3.722631,0.001839
3.116457,0.002532
2.490761,0.000654
1.913717,0.001493
1.400514,0.000080
0.987065,-0.000552
0.703410,0.000176
0.569154,-0.001653
0.594701,0.000191
0.776287,-0.000942
1.114462,-0.001040
1.576197,-0.001241
2.127034,-0.000378
2.746696,-0.000140
3.368815,-0.000623
3.980111,0.000103
4.497873,0.001312
4.913609,-0.000305
5.196203,-0.000008
5.322069,-0.001075
5.279782,-0.001105
5.073514,-0.001315
4.710472,0.000735
4.225605,-0.000402
3.655815,0.001336
3.025297,0.001582
2.384577,0.001823
1.792494,0.001148
1.282827,0.003011
0.888151,0.002485
0.643235,0.003611
0.560256,0.002789
0.649236,0.001915
0.907504,-0.000601
1.296288,0.000453
1.817204,-0.000709
2.419640,-0.001736
3.058619,-0.000847
3.689937,0.000378
4.274063,0.000598
4.756114,0.001038
5.098310,0.000621
5.291656,0.000305
5.316935,0.001119
5.175673,0.000030
4.877906,-0.000311
4.453774,-0.000348
3.922848,0.000024
3.318310,-0.001369
2.683238,-0.000449
2.067367,0.000828
1.524906,0.000900
1.064416,0.001015
0.748967,0.001013
0.581234,0.000909
0.579344,0.000553
0.736036,0.000426
1.047339,-0.000180
1.490958,0.000196
2.034214,0.000201
2.639399,0.000235
3.276389,0.000494
3.885121,-0.000535
4.432676,0.001107
4.872357,-0.000055
5.175947,0.000670
5.318385,0.001736
5.289726,0.001121
5.096902,0.002275
4.743303,0.001960
4.265009,0.001105
3.687943,0.002216
3.076604,0.000793
2.439810,-0.000368
1.842667,0.000625
1.328061,0.001075
0.916015,-0.000360
0.653745,0.000618
0.560328,0.000581
0.639321,0.001812
0.882561,0.001378
1.268488,0.000882
1.778972,0.000996
2.365749,-0.000421
3.018184,-0.000472
3.645743,-0.000550
4.210773,-0.000775
4.698006,-0.000579
5.064369,-0.002169
5.276950,-0.001755
5.323242,-0.000420
5.203521,0.000852
4.928434,0.001455
4.515990,0.000712
3.988553,0.001471
3.396901,0.000458
2.767446,0.001567
2.161139,-0.000595
1.612890,-0.000163
1.141873,-0.000326
0.797699,0.000382
