Reference detector [V],Primary detector [V]
2.551153,-0.000725
3.306618,-0.000184
4.025073,0.000126
4.637819,-0.000753
5.073847,-0.000298
5.299067,0.000132
5.276019,0.001066
5.017670,0.000460
4.556414,0.000376
3.930749,-0.000976
3.202714,-0.000722
2.457332,0.000468
1.750843,-0.000363
1.167049,0.000501
0.760709,0.000703
0.573985,0.000353
0.622395,0.002704
0.905145,0.002983
1.372266,0.000529
2.025855,0.001667
2.755336,0.000035
3.504673,0.000625
4.194719,-0.000326
4.767519,-0.000266
5.153405,-0.000037
5.315098,-0.000712
5.237032,-0.000468
4.922077,0.000681
4.418142,0.000580
3.764477,0.000277
3.029714,-0.000251
2.281244,0.001082
1.602746,0.001063
1.046668,-0.000176
0.690175,0.000602
0.564114,-0.001404
0.676027,-0.000720
1.010189,-0.000691
1.535861,0.000257
2.199657,0.000003
2.948393,0.000263
3.700892,0.001632
4.360295,0.002040
4.885828,0.000574
5.215023,0.001457
5.316795,0.002362
5.187842,-0.000185
4.831347,-0.000387
4.282255,0.000049
3.594812,-0.001046
2.858962,-0.001160
2.114200,0.000226
1.452682,0.000638
0.951725,0.000629
0.646193,0.001288
0.567069,0.001425
0.723744,0.001229
1.095714,0.001181
1.657519,0.001029
2.344002,-0.000203
3.062489,-0.001055
3.804821,0.001178
4.461713,-0.000822
4.957382,-0.000611
5.246774,-0.000206
5.311935,-0.001163
5.148422,0.000364
4.764995,0.001015
4.194817,0.000217
3.512376,0.000897
2.762343,-0.001351
2.039114,-0.001334
1.398588,0.000566
0.918008,0.001331
0.629899,0.000785
0.569450,-0.000019
0.741039,-0.000049
1.129550,-0.002699
1.692853,0.000941
2.378214,0.001431
3.116173,0.001501
3.832098,0.001826
4.477004,0.002812
4.967796,0.003641
5.254244,0.000881
5.310556,0.002054
5.133332,0.002357
4.734733,0.001210
4.181504,0.001663
3.471191,-0.000571
2.740167,0.000271
2.001996,0.001639
1.365270,0.002267
0.895801,0.001780
0.618291,0.001378
0.572736,0.000558
0.764257,0.000228
1.163386,-0.000297
1.741948,-0.000958
2.446389,0.000003
3.182286,0.000090
3.916889,-0.000555
4.553743,-0.002223
5.018055,-0.002270
5.275921,0.000244
5.299452,-0.001428
5.089919,-0.000873
4.675392,0.000425
4.073092,-0.000108
3.359546,-0.000186
2.620835,-0.000351
1.906425,0.001305
1.297790,-0.000459
0.848860,-0.000185
0.601664,0.000038
0.585521,0.000164
0.799446,0.000462
1.226684,-0.000212
1.816110,0.000177
2.506491,0.002070
3.257455,0.002220
3.975278,0.000822
4.581271,0.002853
5.035443,0.000850
5.282725,0.000439
5.296736,0.001489
5.081423,0.000536
4.655220,0.000104
4.064656,0.000662
3.363919,0.001141
2.625467,-0.000025
1.918629,-0.001548
1.302551,-0.000555
0.846625,0.000709
0.602016,0.000341
0.583845,-0.001190
0.799606,-0.002009
1.224858,-0.001029
1.809751,-0.001287
2.513507,-0.001640
3.258561,-0.001647
3.964006,-0.000765
4.566340,-0.001628
5.025391,-0.001028
5.274489,-0.001572
5.302670,-0.000378
5.097379,0.000015
4.689319,-0.000101
4.107162,0.000013
3.423536,0.000293
2.686198,0.001022
1.981882,-0.000506
1.378871,0.000076
0.912173,0.000993
0.631033,0.001656
0.566040,0.001314
0.716980,0.000240
1.073191,0.001531
1.591314,0.001243
2.234974,0.001044
2.934813,0.002202
3.648213,0.000873
4.285227,0.000328
4.810028,0.000646
5.166451,0.000201
5.312996,-0.000200
5.259352,-0.000489
4.993931,-0.000703
4.552026,0.000389
3.966504,-0.000837
3.304530,-0.002666
2.609164,-0.000780
1.942557,-0.002017
1.355856,-0.000166
0.916477,-0.000805
0.641328,-0.000139
0.561610,-0.000444
0.685268,-0.001912
0.996220,-0.001672
1.457571,-0.000440
2.041268,-0.000288
2.711168,-0.000630
3.392629,0.000185
4.037305,0.000370
4.595399,0.001626
5.018568,0.001875
5.262885,0.001156
5.316256,0.002732
5.182591,0.002350
4.869117,0.000506
4.401785,0.002267
3.813637,0.002077
3.150603,0.001097
2.487827,0.000155
1.857812,-0.000578
1.307757,-0.000960
0.893399,0.000803
0.639685,0.000710
0.560278,0.000931
0.664174,0.001199
0.943763,0.001767
1.371533,0.001552
1.917610,-0.000639
2.546825,-0.001022
3.184279,0.001053
3.814160,-0.001272
4.378299,-0.001599
4.840094,-0.001785
5.155900,-0.002482
5.310471,-0.001465
5.287845,-0.000394
5.101097,-0.000623
4.746140,-0.000529
4.267979,0.001599
3.700237,-0.000646
3.077087,-0.000367
2.450960,-0.001057
1.854419,-0.001445
1.327280,-0.000767
0.922776,-0.000668
0.658392,-0.001058
0.560042,0.001068
0.629232,0.000549
0.857819,0.001398
1.231117,0.002688
1.722229,0.002438
2.298333,0.000396
2.924868,0.000351
3.535932,0.001408
4.131759,0.001930
4.633749,0.000746
5.007574,0.001124
5.243485,0.000368
5.322226,-0.000720
5.238354,-0.000175
4.989227,0.000195
4.606258,0.001233
4.111565,-0.000095
3.537306,0.001544
2.918760,0.002143
2.302034,0.001111
1.722525,0.001563
1.228762,0.000936
0.862519,0.000071
0.630187,0.000320
0.559801,-0.000231
0.651205,0.000398
0.896931,0.000351
1.277552,0.000499
1.781918,0.000378
2.365738,0.000699
2.976302,0.000141
3.595566,0.001704
4.163004,0.002356
4.646683,0.001355
5.014509,0.002369
5.246972,0.001168
5.321844,0.001915
5.236310,0.002399
4.992439,0.001519
4.611059,0.001610
4.109899,0.001487
3.541347,0.000170
2.926562,0.001923
2.315587,0.002306
1.738330,0.003081
1.251211,0.002925
0.870323,0.002261
0.635780,0.002721
0.559733,0.000599
0.643252,0.001037
0.884195,0.000339
1.271604,0.000120
1.774427,0.000462
2.360494,0.001216
2.976374,0.000880
3.595011,-0.000397
4.163665,0.000044
4.651994,-0.000708
5.026551,-0.000542
5.251870,0.000540
5.319785,-0.000546
5.221586,-0.000126
4.964511,0.000003
4.569460,-0.000691
4.063683,-0.001462
3.480114,-0.001708
2.868922,-0.001708
2.249171,-0.000937
1.687126,0.000016
1.203433,-0.000804
0.840226,0.000817
0.622578,0.000354
0.561893,-0.000758
0.664478,-0.000578
0.929118,-0.001219
1.332947,-0.001861
1.835764,-0.001075
2.411060,0.000379
3.024717,-0.000577
3.651359,-0.000174
4.211873,0.000566
4.688683,-0.000801
5.049306,0.001731
5.262168,0.001241
5.320837,0.001716
5.220430,0.001360
4.959200,0.002936
4.576283,0.001545
4.064803,0.000964
3.460952,0.000972
2.850696,0.000280
2.245106,0.000412
1.679782,0.000747
1.197504,-0.001085
0.837657,-0.000726
0.619106,0.001021
0.561210,0.000372
0.665729,0.001193
0.922075,0.001380
1.314940,0.000723
1.813951,0.001952
2.381299,0.001248
2.996730,0.000338
3.609242,-0.000728
4.178666,0.001294
4.669418,0.000418
5.028472,-0.001153
5.251328,-0.002256
5.321863,0.000185
5.227973,0.000109
4.979390,-0.000011
4.587336,0.000001
4.078389,-0.000970
3.501816,-0.003150
2.895675,-0.000946
2.282113,-0.001560
1.712904,-0.002028
1.230935,-0.003417
0.861481,-0.002246
0.632298,-0.002542
0.560360,-0.002416
0.645938,-0.000153
0.890503,-0.000829
1.273963,0.001389
1.751568,0.001998
2.322264,0.000834
2.927453,0.000341
3.540778,0.000254
4.119565,-0.000185
4.613882,0.001126
4.995420,0.001317
5.235256,0.002011
5.321591,-0.000379
5.248808,0.001333
5.015394,0.001512
4.645121,0.003477
4.155996,0.002786
3.592008,0.002722
2.976069,0.001844
2.363480,0.001973
1.784836,0.001292
1.282674,-0.000240
0.896956,0.001513
0.654561,0.000024
0.560669,-0.000235
0.626346,0.000442
0.858266,-0.000529
1.232095,-0.000008
1.713768,0.000823
2.282203,0.000759
2.892961,0.000601
3.497648,0.000077
4.075612,-0.000004
4.584306,-0.001834
4.976377,-0.000884
5.224582,-0.001301
5.320469,-0.002684
5.254390,-0.002856
5.028718,-0.002085
4.657507,-0.000057
4.165806,-0.001050
3.589359,-0.001791
2.969392,-0.000035
2.366875,0.000323
1.791508,0.000678
1.285007,-0.000128
0.897215,0.001318
0.650047,0.001570
0.560419,0.001649
0.633417,0.001975
0.862755,0.001850
1.235044,0.002557
1.729552,0.002113
2.304683,0.002289
2.913373,0.001188
3.531542,0.002054
4.106554,0.001543
4.614789,0.001044
5.001906,0.001763
5.240751,0.001714
5.320983,-0.000110
5.240423,0.001195
4.991326,0.000040
4.612586,-0.000577
4.113782,0.000638
3.526862,0.000521
2.903738,-0.001556
2.287120,0.000308
1.701247,0.003342
1.209394,0.001125
0.847177,-0.000546
0.620522,-0.000637
0.563032,-0.001640
0.672455,-0.000546
0.939419,-0.001576
1.334633,-0.001448
1.853968,-0.001126
2.454360,-0.001188
3.085251,-0.002815
3.698341,-0.001450
4.257599,-0.001072
4.739192,-0.001420
5.086217,-0.001379
5.284515,0.000556
5.311959,-0.001191
5.176196,-0.000307
4.878875,-0.001337
4.443577,0.000123
3.906468,0.000073
3.275405,-0.000239
2.646225,-0.000235
2.030824,0.000435
1.475518,0.001510
1.031168,0.002188
0.716895,0.001518
0.571931,0.001246
0.594912,0.002277
0.783855,0.000853
1.126483,0.000807
1.604461,0.000073
2.167215,0.001016
2.802162,0.000241
3.445313,0.000090
4.053068,-0.000098
4.577763,-0.000074
4.974692,-0.000566
5.230955,0.000581
5.320636,0.001687
5.234819,0.000710
4.977832,0.001041
4.576511,0.001585
4.041759,0.000928
3.435161,0.001180
2.780020,0.000974
2.157906,0.000147
1.581576,0.000579
1.107769,0.000540
0.759595,0.000030
0.581885,0.000986
0.584338,0.001116
0.770759,0.001237
1.107466,0.001396
1.590391,0.001839
2.173303,0.001710
2.813180,0.000927
3.478314,0.000298
4.100355,0.000896
4.631003,0.000672
5.013483,0.000018
5.258896,-0.000395
5.318203,0.001288
5.195166,-0.000312
4.897168,0.001818
4.448336,0.001381
3.891529,0.001404
3.264811,0.002981
2.586349,0.000325
1.952862,0.001393
1.396753,0.000950
0.958250,0.000775
0.673655,-0.000093
0.563102,-0.001294
0.625233,-0.000936
0.871529,-0.000687
1.268773,-0.000695
1.797713,-0.001524
2.420515,-0.000646
3.072531,0.000477
3.706754,-0.000940
4.285239,-0.001023
4.770748,0.000054
5.112453,-0.001733
5.294948,-0.001959
5.301422,-0.001382
5.131301,-0.001601
4.799924,-0.000338
4.333734,-0.003015
3.745560,-0.001344
3.108335,-0.000624
2.473215,-0.001232
1.868319,-0.001792
1.337247,-0.000703
0.922886,-0.000547
0.659646,0.000147
0.560946,0.000151
0.639032,-0.000259
0.889216,-0.000942
1.289258,-0.000656
1.802634,-0.000925
2.406535,-0.000229
3.043354,0.000512
3.679214,0.000222
4.252541,0.000226
4.733942,0.000778
5.084185,0.000721
5.282420,0.001637
5.309159,0.001687
5.175029,0.000602
4.871589,-0.000567
4.434299,-0.000148
3.890871,0.000411
3.273811,0.000722
2.645467,0.000666
2.025599,0.000802
1.483544,0.001944
1.041396,0.000515
0.737584,0.002080
0.580527,0.001071
0.582877,0.000288
0.746141,0.000273
1.063038,0.001100
1.503811,0.000341
2.046953,0.001852
2.635907,0.001597
3.252559,0.001409
3.838766,0.000939
4.383800,0.001774
4.824640,0.000905
5.134039,0.000089
5.299092,0.001298
5.304945,0.001085
5.158978,0.001363
4.859979,0.001870
4.447620,0.000428
3.925968,0.001091
3.329404,0.001093
2.713484,0.001719
2.124420,0.000325
1.574846,0.000327
1.118948,0.000418
0.790854,0.001656
0.599603,0.000965
0.566768,0.002350
0.690074,0.003061
0.963762,0.002315
1.365486,0.001418
1.869429,0.002426
2.450484,0.000261
3.052157,0.000499
3.653838,0.000438
4.214880,0.000213
4.695064,0.000072
5.050065,-0.000094
5.260828,0.000151
5.319023,-0.001303
5.219224,-0.000378
4.964119,0.000895
4.581340,0.000190
4.073346,0.000210
3.497968,-0.001281
2.880661,0.000066
2.276067,-0.001191
1.697452,-0.000883
1.210115,-0.001448
0.845272,-0.002342
0.626417,-0.000994
0.561098,-0.001325
0.657500,-0.001485
0.908354,-0.001632
1.302262,-0.001990
1.808183,-0.000134
2.388691,0.000507
3.018894,-0.001092
3.636756,-0.000845
4.200907,-0.000071
4.689104,-0.001048
5.054451,0.000645
5.265072,-0.000884
5.317776,0.000472
5.208815,-0.000270
4.943416,-0.000110
4.530697,0.000729
4.010579,0.000924
3.400783,0.002507
2.767118,0.000917
2.135133,0.002126
1.576720,0.001666
1.110910,-0.000230
0.771755,0.000900
0.589844,0.000479
0.576268,-0.000755
0.732760,0.000071
1.051715,-0.000816
1.509157,0.001340
2.067919,0.000399
2.703339,-0.000797
3.344256,0.000115
3.969198,-0.000913
4.509204,0.001283
4.927700,0.000246
5.207609,0.000235
5.317528,0.001203
5.252257,-0.000202
5.012757,-0.000066
4.618868,-0.000682
4.084282,-0.000948
3.470865,-0.000294
2.796649,-0.000701
2.145364,0.000305
1.569360,0.000513
1.086084,0.001172
0.746555,0.000748
0.580868,0.001714
0.591894,0.001208
0.791228,0.000388
1.148412,0.002427
1.644501,-0.000839
2.252013,0.002338
2.907057,0.001734
3.561313,0.000328
4.171800,0.000888
4.689492,0.001615
5.067755,0.001178
5.281132,0.002730
5.307197,0.001440
5.147168,0.000322
4.812336,0.000154
4.329461,0.001156
3.724383,0.000493
3.075390,0.001551
2.397582,0.000996
1.779656,0.001438
1.242541,0.001872
0.843434,-0.000072
0.616053,0.002022
0.568834,0.001505
0.713076,0.001027
1.033491,0.001178
1.504205,0.000675
2.103035,0.001664
2.764344,0.000756
3.448102,0.000004
4.081153,0.000179
4.614247,-0.000520
5.023735,-0.000609
5.260843,0.000006
5.313280,-0.001856
5.168215,-0.000481
4.836926,0.000706
4.361664,0.000639
3.760403,-0.000860
3.085290,-0.000008
2.400549,-0.000363
1.770825,-0.000565
1.222891,0.000238
0.830483,-0.000184
0.603334,-0.000922
0.575115,-0.000848
0.747537,-0.000662
1.104434,-0.002046
1.620041,0.000317
2.235155,0.000724
2.899749,0.001192
3.578770,0.001580
4.203168,0.000708
4.723435,-0.000214
5.093470,0.000994
5.290714,0.000938
5.297398,-0.000549
5.111763,0.000518
4.748727,0.000336
4.231487,0.001003
3.609612,0.000278
2.944887,0.000765
2.270416,-0.000438
1.665396,0.000999
1.156833,0.000686
0.783970,0.000565
0.588153,-0.000700
0.583647,0.001109
0.759945,-0.000246
1.117477,-0.000079
1.611525,-0.000521
2.229790,-0.001494
2.905585,-0.002604
3.567795,0.000402
4.178456,0.000492
4.687166,0.000074
5.068539,0.000904
5.279441,0.001790
5.308372,0.000187
5.153471,-0.000168
4.820059,-0.000146
4.345544,0.001744
3.767876,0.000138
3.120169,-0.000121
2.451622,-0.000438
1.829091,0.001840
1.283312,0.000207
0.878032,0.000027
0.630190,0.002077
0.563573,0.000952
0.679531,0.000627
0.971568,-0.000075
1.417986,0.001596
1.974279,0.001328
2.618257,0.002038
3.282412,0.001862
3.904498,0.000818
4.462517,0.000857
4.906807,0.001137
5.196527,0.000581
5.317540,0.000759
5.255497,0.001640
5.015822,0.002003
4.621060,0.001769
4.106554,0.000253
3.500946,0.000079
2.869447,0.001868
2.215431,0.000610
1.626368,-0.001477
1.133092,-0.001695
0.786473,-0.000553
0.593542,-0.000744
0.575887,-0.000085
0.737428,0.001890
1.057759,0.000989
1.522649,0.000869
2.085667,0.001166
2.716357,0.000066
3.351570,0.000255
3.962393,-0.000667
4.502993,-0.000478
4.924032,-0.000238
5.208294,-0.000867
5.317365,-0.001814
5.256016,-0.001486
5.021311,0.000165
4.633770,-0.000919
4.132396,-0.001531
3.522141,-0.000548
2.883792,-0.000986
2.245119,-0.000104
1.663121,-0.000427
1.177233,-0.000764
0.809648,-0.000660
0.606302,-0.001064
0.569004,-0.001421
0.709696,-0.001131
1.011527,-0.002331
1.444846,-0.002029
2.007274,-0.000249
2.626579,-0.001870
3.271389,-0.000635
3.900781,0.000613
4.442711,-0.000191
4.891709,-0.000548
5.181543,-0.001034
5.314891,-0.003133
5.271861,-0.003108
5.060418,-0.001900
4.691088,-0.002161
4.200489,-0.000855
3.614097,-0.001853
2.972987,-0.001166
2.334316,-0.000680
1.740139,0.000955
1.235179,0.000839
0.850025,0.001421
0.619503,0.001523
0.563983,0.000123
0.684774,0.000330
0.965144,-0.000444
1.380138,0.001020
1.921868,-0.000017
2.532107,0.000706
3.171306,0.000891
3.799566,-0.000722
4.361585,-0.000036
4.811678,0.001787
5.134061,0.002408
5.299995,0.001498
5.296252,0.001903
5.125566,0.000244
4.796617,0.000412
4.340582,-0.000030
3.771366,0.001191
3.163161,0.001295
2.535726,0.000897
1.945022,0.000437
1.410907,0.001232
0.981480,0.000750
0.695407,0.000896
0.566751,0.000855
0.606723,0.001814
0.805335,0.002082
1.150409,0.001273
1.607195,0.001915
2.165598,0.001843
2.789915,0.002559
3.409969,0.000797
4.004941,0.001723
4.521659,0.001430
4.924391,-0.000450
5.192741,0.000508
5.315289,0.000615
5.274995,0.001564
5.085531,0.000683
4.749892,-0.000064
4.292128,0.000509
3.740049,0.001158
3.143302,0.001255
2.541168,0.000860
1.953752,-0.000050
1.442605,-0.000105
1.021314,-0.001574
0.722703,-0.001485
0.577593,-0.000935
0.580684,-0.001101
0.736562,0.000993
1.020889,0.001835
1.439490,0.002217
1.936372,0.001412
2.499816,0.000893
3.088923,-0.000085
3.678382,0.000726
4.222797,0.000106
4.671208,-0.000738
5.022542,0.000391
5.244216,0.000422
5.321030,-0.000065
5.252039,0.000878
5.042061,0.001925
4.704227,0.001288
4.259411,0.001078
3.734011,0.001539
3.175336,0.002083
2.588880,0.000084
2.032498,0.001058
1.525007,0.000035
1.103418,-0.000879
0.787833,0.001291
0.608953,0.000595
0.561962,-0.000158
0.654520,0.000883
0.889689,0.000127
1.242415,0.000804
1.691800,-0.000406
2.212640,-0.000162
2.776551,-0.000072
3.357652,-0.001040
3.899132,-0.000972
4.389313,-0.000701
4.800656,-0.000855
5.108768,-0.002119
5.282148,-0.001151
5.316549,-0.002418
5.214577,-0.000201
4.967545,-0.000666
4.607765,-0.000796
4.152707,-0.001264
3.619382,0.000024
3.047942,0.001045
2.474209,-0.000869
1.921844,-0.000724
1.430339,-0.000616
1.026041,-0.000524
0.740491,-0.000055
0.583317,-0.002060
0.572133,-0.001852
0.701981,-0.000983
0.965503,0.000018
1.355082,-0.000273
1.827569,0.000201
2.348121,0.001849
2.926738,0.000505
3.495409,0.000794
4.035288,0.000158
4.508100,0.000330
4.896195,0.000633
5.166789,0.001011
5.304422,0.001226
5.301983,0.001210
5.156396,0.001019
4.879524,0.000773
4.487113,0.000736
3.995588,0.000400
3.456384,0.000348
2.891661,0.002770
2.301986,0.001388
1.769390,0.000372
1.309214,0.001521
0.928733,0.001716
0.681075,0.000909
0.565964,-0.000450
0.590553,0.000916
0.756605,0.001058
1.062055,-0.000259
1.467903,0.002801
1.973166,0.002060
2.533152,0.002003
3.112696,0.001038
3.682003,0.001702
4.212740,0.002715
4.670414,0.001350
5.021246,0.001450
5.242205,0.000083
5.320822,-0.000687
5.254593,-0.000191
5.047395,-0.000690
4.709018,0.000935
4.281078,0.001856
3.760086,0.002134
3.192763,0.000992
2.602360,0.001375
2.025111,-0.000027
1.514648,0.000919
1.093853,-0.000488
0.786941,0.001570
0.602871,-0.000726
0.562768,-0.000612
0.660578,-0.000657
0.895870,0.000585
1.244686,0.000003
1.700840,0.001275
2.226107,-0.000326
2.789399,-0.001495
3.369624,0.001086
3.923194,0.001957
4.411948,0.001285
4.804740,-0.000257
5.104384,-0.000152
5.276901,0.001347
5.318051,-0.001092
5.223862,-0.001044
5.006961,-0.000404
4.676337,-0.001262
4.240535,0.000044
3.734424,-0.001140
3.191233,-0.001619
2.637311,-0.002153
2.093132,-0.001952
1.599857,-0.001275
1.175100,-0.001369
0.853067,-0.002140
0.642653,-0.002262
0.560768,-0.002436
0.607996,-0.000996
0.779272,-0.001696
1.061485,-0.000802
1.457120,-0.001030
1.920808,-0.000392
2.430426,0.000159
2.973102,0.000036
3.516526,-0.000047
4.039831,-0.000708
4.492104,0.000384
4.858999,0.000785
5.125413,0.000480
5.284095,0.000124
5.318507,-0.000582
5.232253,-0.000753
5.028721,0.001870
4.712986,0.000929
4.311226,0.000928
3.846875,0.001249
3.332772,0.000634
2.822702,-0.000403
2.304477,0.001190
1.823873,0.001341
1.385432,0.001337
1.038067,0.000007
0.777773,-0.000222
0.611793,0.000769
0.558703,0.000450
0.614388,0.000365
0.781522,0.000733
1.045545,0.000798
1.385144,0.001260
1.793251,-0.000039
2.265667,0.000079
2.761986,-0.000045
3.255615,-0.001924
3.747811,-0.000984
4.188283,0.000069
4.577599,0.000341
4.897592,-0.000505
5.137251,0.001273
5.281406,0.001079
5.322216,0.002112
5.260306,0.001966
5.099647,0.002462
4.842770,0.001521
4.508784,-0.000003
4.110361,0.000780
3.665221,0.000474
3.195940,0.000191
2.702896,-0.000867
2.224206,-0.000508
1.780410,-0.001331
1.386615,-0.000384
1.051859,0.000656
0.804026,-0.001231
0.637253,-0.000495
0.560686,0.001219
0.583169,0.000870
0.698300,0.001400
0.905758,0.000676
1.198833,-0.000611
1.563133,-0.000745
1.988595,0.001982
2.446514,-0.000158
2.915111,0.001093
3.394836,0.000503
3.844809,0.000976
4.271495,0.001474
4.640675,0.000637
4.937925,0.001005
5.153976,0.001388
5.286333,0.001460
5.322233,0.001318
5.264942,0.000203
5.113741,0.002557
4.868540,0.000796
4.560723,0.001858
4.183070,0.001372
3.752911,0.001565
3.294651,0.001083
2.814641,0.000770
2.334468,0.002693
1.883845,0.002047
1.480270,0.002536
1.134937,0.002381
0.860884,-0.000018
0.670116,-0.001142
0.572093,-0.000267
0.569751,0.000524
0.666094,-0.001760
0.858886,-0.000398
1.134881,0.000513
1.484447,-0.000198
1.901637,0.001337
2.362323,0.001559
2.855320,0.001102
3.349234,0.002059
3.830157,0.000888
4.273607,-0.000801
4.659679,-0.000532
4.968544,0.000841
5.185002,0.002109
5.301371,0.000865
5.312202,0.000961
5.214907,-0.001294
5.007812,-0.000207
4.710243,0.000320
4.322779,0.000662
3.874287,0.000796
3.351947,-0.000402
2.829372,-0.000471
2.316389,-0.000168
1.824713,-0.001122
1.389983,-0.000230
1.025428,0.000475
0.756473,-0.001236
0.601864,-0.002116
0.561258,-0.002489
0.645140,-0.002212
0.845794,0.000002
1.159661,0.001478
1.562118,-0.000975
2.043739,-0.000692
2.568801,0.000561
3.121863,-0.001147
3.665638,-0.001854
4.184476,-0.000766
4.633011,-0.001291
4.973548,-0.001434
5.208433,0.001740
5.314519,-0.001643
5.284870,0.000604
5.121983,0.000580
4.829592,0.001737
4.426052,0.001621
3.928940,0.000183
3.369443,0.000997
2.794081,-0.000001
2.224144,0.000196
1.682369,0.000468
1.231304,0.000884
0.867437,-0.000925
0.641303,0.001011
0.559823,-0.001245
0.629868,-0.000448
0.851401,-0.000601
1.202813,-0.000123
1.670783,0.000066
2.209687,-0.000042
2.811393,0.000629
3.431157,-0.000012
4.006768,0.000732
4.518789,-0.000879
4.926314,-0.001145
5.197117,0.000247
5.314601,0.000881
5.271119,0.000874
5.074249,0.000428
4.728526,0.001558
4.261456,0.002032
3.699232,0.002089
3.087395,0.001133
2.457464,0.002272
1.857989,0.001703
1.338738,0.001491
0.929637,0.000338
0.668313,-0.000247
0.562845,-0.000012
0.621089,0.000325
0.843022,0.000419
1.214204,-0.000429
1.712189,0.000902
2.282394,0.001283
2.921561,0.000493
3.544338,0.001090
4.125837,-0.000740
4.623465,-0.000554
5.010548,0.000419
5.244457,0.000613
5.318390,-0.000246
5.225832,-0.001774
4.977261,-0.001563
4.582541,-0.002288
4.072289,-0.002098
3.480144,-0.000829
2.846970,0.000732
2.232927,0.001080
1.658554,-0.000317
1.177193,0.001745
0.818959,0.001103
0.613236,-0.001235
0.564672,0.000418
0.679629,0.000599
0.952034,0.000538
1.347422,-0.000153
1.859162,0.001429
2.446774,0.001454
3.070261,0.000001
3.692204,0.001174
4.246299,0.003147
4.716487,0.000434
5.066960,0.000529
5.268644,0.000718
5.315334,0.001501
5.200205,-0.000031
4.937536,0.000807
4.542109,-0.001068
4.032969,-0.000848
3.459245,-0.000904
2.852405,0.000939
2.249348,-0.000512
1.698291,-0.000296
1.218833,0.002060
0.855662,0.001412
0.633523,0.000932
0.560633,0.001223
0.636631,0.001623
0.864775,0.001314
1.217764,0.002235
1.686381,0.001319
2.239945,0.001590
2.827063,0.000656
3.438880,0.000534
3.998802,0.000718
4.504586,0.002243
4.901684,0.002482
5.175029,0.001156
5.306598,0.000795
5.292957,0.000715
5.132811,0.000174
4.825389,0.000965
4.399958,-0.001132
3.891721,-0.000042
3.303593,-0.001736
2.701878,-0.000962
2.128114,-0.000584
1.585698,-0.001656
1.150983,-0.001310
0.810028,0.000654
0.612516,-0.000325
0.563645,-0.001076
0.669650,-0.001203
0.915883,-0.000230
1.301022,-0.000086
1.791881,-0.000188
2.349924,-0.001109
2.942782,-0.002230
3.550296,-0.000807
4.110981,-0.000450
4.587608,0.000119
4.981578,0.000553
5.224368,0.000148
5.317069,-0.000211
5.258293,0.001773
5.052134,0.000958
4.709272,0.000931
4.246477,0.000396
3.703405,0.000218
3.094006,-0.000698
2.484293,0.000511
1.899380,-0.001145
1.379593,-0.000643
0.969200,-0.001354
0.695967,-0.000546
0.566541,0.000828
0.600774,-0.000635
0.792044,-0.000827
1.129947,0.000201
1.590727,-0.000116
2.151057,-0.000260
2.746636,0.000163
3.369380,-0.000712
3.965819,-0.000469
4.486044,-0.001331
4.912557,-0.001304
5.189345,0.000613
5.313492,0.001826
5.269082,0.001589
5.056409,0.002259
4.688529,0.001870
4.191960,-0.000380
3.621184,-0.000643
3.007801,-0.000189
2.382688,0.000939
1.787563,0.000464
1.270335,0.001494
0.873898,0.001270
0.633944,-0.000599
0.562597,0.000072
0.666946,0.001933
0.930192,0.002736
1.348607,0.000785
1.879335,-0.000914
2.490921,0.000593
3.135379,0.000184
3.772842,-0.000269
4.348242,0.001617
4.823018,0.000793
5.149391,-0.000667
5.304556,0.000303
5.282529,-0.000482
5.082920,-0.000366
4.722106,-0.000597
4.214203,0.000490
3.610116,0.000188
2.961526,-0.000810
2.313514,0.000989
1.708263,-0.000316
1.195901,0.000814
0.819027,-0.000551
0.604748,0.000219
0.571850,-0.000844
0.723028,0.000249
1.050419,-0.000589
1.527415,0.000496
2.110710,0.000691
2.770684,0.001589
3.436036,0.001445
4.061574,0.001707
4.596693,0.001395
5.010482,0.001296
5.253114,0.000468
5.314610,0.000155
5.189957,0.000367
4.884146,-0.000846
4.417949,0.000728
3.842082,-0.000693
3.206480,0.000095
2.533370,0.001809
1.899092,0.001320
1.342491,0.002614
0.915140,0.001066
0.644467,0.000887
0.563926,0.001123
0.674375,0.000262
0.966524,-0.000122
1.423235,-0.001219
1.987370,-0.001420
2.645857,-0.001314
3.316958,-0.000371
3.965926,-0.000196
4.530927,-0.000189
4.965024,-0.000067
5.230196,-0.000937
5.317571,0.000109
5.217205,0.001765
4.936865,0.000830
4.508033,0.000613
3.943297,0.000547
3.306020,-0.000204
2.635334,0.001635
1.984634,0.001847
1.415312,0.001125
0.969307,0.000412
0.675449,-0.000496
0.563966,0.000235
0.634846,-0.000899
0.879841,-0.000846
1.291454,-0.000178
1.825756,-0.000901
2.447422,-0.001009
3.122165,-0.000374
3.762053,0.000233
4.341127,-0.000319
4.819288,-0.002092
5.146098,0.000094
5.303828,-0.000348
5.284133,0.001428
5.085119,0.000913
4.714521,0.002397
4.221302,0.002293
3.635016,0.001904
2.971349,0.000109
2.322153,-0.000236
1.720870,0.000457
1.210709,0.000071
0.838143,-0.000211
0.617939,0.000122
0.566903,-0.000928
0.697287,-0.000666
0.987620,-0.001228
1.419590,0.000727
1.979550,0.000931
2.599788,0.002087
3.235982,0.000536
3.855654,0.001061
