Reference detector [V],Primary detector [V]
2.803758,-0.000607
3.545333,0.000367
4.203038,0.000537
4.753443,0.000438
5.126307,0.000870
5.278229,0.000527
5.208558,0.001238
4.916918,0.000133
4.434716,0.000315
3.818943,-0.001031
3.098499,-0.000129
2.369920,-0.000780
1.712828,-0.001048
1.147627,-0.000684
0.769188,0.000824
0.593681,0.000958
0.641946,-0.000197
0.910651,-0.000865
1.372746,0.000227
1.978972,-0.001761
2.672391,0.000000
3.407439,-0.001862
4.079440,-0.001447
4.655530,-0.001325
5.056964,-0.001420
5.262884,0.000148
5.251822,0.000217
5.024623,0.000152
4.603244,0.000477
4.035792,0.002017
3.354847,0.000991
2.640448,0.000341
1.954175,0.002188
1.365563,0.001076
0.911916,0.001131
0.647161,-0.000307
0.591080,-0.001833
0.747815,-0.001965
1.092689,-0.001360
1.601182,-0.001407
2.229054,0.000910
2.913366,0.001148
3.605368,0.000158
4.234731,0.001042
4.751400,0.001413
5.105435,0.002421
5.272549,-0.000310
5.240708,-0.000875
5.008906,-0.001802
4.597284,-0.002878
4.057031,-0.002163
3.407682,-0.001603
2.722820,-0.002747
2.052334,-0.000331
1.479678,-0.000598
1.005177,-0.000473
0.699023,-0.000156
0.583763,0.000340
0.655970,-0.000268
0.915625,-0.000015
1.338122,-0.001269
1.883420,-0.001830
2.529481,-0.001967
3.197258,-0.000944
3.853871,-0.001007
4.411754,0.000747
4.866561,0.001035
5.164859,-0.001464
5.283630,0.000728
5.217666,-0.000728
4.974214,-0.000308
4.569804,-0.000481
4.032958,-0.000886
3.416637,0.000376
2.762499,-0.003632
2.148673,-0.000414
1.565887,0.000049
1.099145,-0.000816
0.765436,-0.000532
0.599062,0.000204
0.609404,0.001970
0.795109,0.000831
1.129638,0.001264
1.596423,0.000870
2.170064,0.001126
2.802885,0.001223
3.430999,0.001551
4.020553,0.001219
4.537369,0.000827
4.933784,0.001013
5.193301,0.000693
5.285930,0.000614
5.207949,0.002153
4.960691,0.001281
4.571428,-0.000936
4.064807,0.000437
3.502410,-0.000078
2.872235,-0.001572
2.258060,-0.001174
1.689227,-0.002662
1.213734,-0.001352
0.857033,-0.001807
0.639110,-0.002994
0.584046,-0.000127
0.690845,0.000283
0.950714,0.000982
1.343650,-0.000166
1.851624,-0.000914
2.423918,-0.000177
3.042652,0.000601
3.648484,0.000259
4.204482,-0.000733
4.673898,-0.001904
5.021789,-0.002226
5.229377,-0.002698
5.285783,0.000209
5.181173,-0.000421
4.928834,0.000892
4.543205,0.000471
4.046494,0.000516
3.482042,0.000154
2.876141,0.000493
2.287666,-0.000869
1.744620,0.000153
1.269962,-0.001128
0.897992,-0.001276
0.661604,0.000849
0.581088,0.000119
0.658901,-0.001703
0.884565,-0.000160
1.247229,0.000132
1.722471,0.000519
2.283325,-0.001791
2.859278,-0.000398
3.466915,0.000430
4.031036,0.000369
4.525497,-0.000519
4.916758,0.000164
5.173006,-0.002004
5.283606,-0.001911
5.234586,-0.001685
5.026652,-0.001440
4.683955,-0.001081
4.226111,-0.000669
3.674127,-0.001423
3.078483,-0.001918
2.469212,-0.001116
1.884495,-0.002200
1.381311,-0.000917
0.982209,-0.000433
0.706193,-0.001134
0.586423,-0.001937
0.626794,-0.002179
0.822754,-0.001137
1.161321,-0.003182
1.624979,-0.003066
2.162863,-0.000990
2.763659,-0.000595
3.381187,-0.000343
3.976481,-0.001321
4.484741,0.000531
4.889220,-0.000327
5.160579,-0.000035
5.281217,-0.000066
5.239889,0.001115
5.033863,0.001801
4.693690,-0.000672
4.225203,0.000118
3.672987,0.000759
3.063773,0.000030
2.429001,-0.000252
1.850594,-0.000456
1.336611,-0.000468
0.937397,-0.000648
0.679917,-0.000201
0.582036,0.000624
0.652618,0.000271
0.886455,-0.000828
1.261174,-0.001002
1.755751,0.000915
2.337780,-0.000137
2.958061,-0.000657
3.582883,-0.000318
4.152601,0.000463
4.642587,0.001832
5.009594,0.001336
5.232182,0.002874
5.282074,0.002062
5.163744,0.000953
4.880959,0.000297
4.464604,0.001842
3.931373,0.001436
3.328679,0.000649
2.693542,0.001600
2.091554,0.001433
1.526016,0.000142
1.079543,0.000019
0.756849,-0.000202
0.596252,0.000455
0.611427,0.001174
0.793064,0.001485
1.123431,-0.000673
1.588633,0.000440
2.151015,0.000645
2.764900,-0.000928
3.407591,0.000605
4.004907,0.000114
4.531520,-0.001659
4.936171,-0.002502
5.193142,-0.000333
5.286266,0.002444
5.209918,0.001220
4.969597,0.001376
4.589583,-0.000167
4.086595,-0.000860
3.498938,0.000401
2.860864,-0.000592
2.230942,-0.003089
1.662030,-0.002436
1.176414,-0.000164
0.822075,-0.000276
0.624544,0.000035
0.589823,-0.000542
0.728686,-0.000274
1.027177,0.000946
1.461430,-0.000256
2.001462,0.001177
2.612365,-0.000199
3.237663,-0.001872
3.834928,-0.000892
4.386781,-0.001387
4.829445,-0.000960
5.131677,0.000100
5.275214,0.000001
5.249210,-0.000460
5.056345,-0.000875
4.710611,-0.000084
4.233344,-0.001231
3.671593,-0.001158
3.049896,0.000115
2.418126,-0.000363
1.830323,-0.000130
1.324036,0.000341
0.929628,-0.000814
0.673229,-0.000561
0.581311,-0.000656
0.659200,-0.000119
0.897723,-0.000067
1.292662,-0.000963
1.797605,-0.002050
2.383938,-0.000992
2.996399,-0.000522
3.607970,-0.000148
4.177261,-0.000174
4.660482,-0.000036
5.019298,-0.001107
5.231136,-0.000462
5.284387,-0.000213
5.176143,-0.000585
4.912130,-0.001901
4.512570,0.000012
4.003317,0.000027
3.419569,0.000106
2.798628,0.000326
2.190103,0.000780
1.629215,0.001838
1.163803,0.001156
0.823339,-0.000154
0.627109,0.000277
0.587658,-0.000060
0.712132,-0.000339
0.976291,-0.000229
1.390432,-0.001061
1.912607,-0.001622
2.497770,-0.001249
3.112159,-0.001133
3.711142,-0.000202
4.260467,-0.001440
4.717005,-0.001448
5.054470,-0.000019
5.245910,-0.001142
5.280456,-0.000623
5.154990,-0.001065
4.885313,-0.002330
4.470773,-0.001926
3.950171,-0.003014
3.369802,-0.001799
2.766828,-0.000811
2.173873,-0.001764
1.628523,-0.000648
1.172558,-0.001383
0.827570,0.000331
0.630042,-0.000731
0.585306,0.000212
0.701471,-0.000257
0.967204,-0.001383
1.360690,-0.000721
1.865240,-0.002332
2.431919,-0.001876
3.037773,-0.000189
3.635848,0.000853
4.196289,-0.000926
4.654348,-0.000416
5.000620,0.001712
5.221174,0.002770
5.285343,0.001515
5.199323,-0.000334
4.961453,0.002237
4.589897,0.001354
4.111806,0.000127
3.564074,0.000741
2.969460,0.000683
2.371552,0.000067
1.805048,0.000243
1.316894,-0.001581
0.928416,0.000013
0.687663,0.001213
0.583100,0.001262
0.634971,0.002044
0.833276,0.001885
1.167732,0.001250
1.625819,0.000879
2.165247,0.001794
2.754270,0.001301
3.361713,0.000400
3.934906,-0.000838
4.439467,-0.001489
4.844559,-0.001452
5.132370,-0.001259
5.273706,-0.000181
5.260728,0.000632
5.098529,-0.000268
4.785482,-0.000351
4.366803,-0.000247
3.852624,-0.000043
3.279668,-0.000905
2.681223,-0.001188
2.097260,0.000541
1.558651,-0.000689
1.125554,-0.001260
0.802162,-0.001701
0.618091,-0.001091
0.586125,0.000548
0.707784,0.000708
0.970444,0.000616
1.364941,0.000444
1.847407,0.001504
2.416864,0.001065
3.015709,0.000836
3.588766,-0.000596
4.143677,-0.000132
4.613130,0.000772
4.970512,0.001232
5.199980,-0.000113
5.285767,-0.000921
5.224130,-0.000093
5.010134,-0.000236
4.670788,0.000488
4.218530,0.003207
3.689329,0.001411
3.112858,-0.000061
2.514434,-0.000297
1.951815,0.000464
1.455725,-0.001454
1.049596,-0.000674
0.760943,-0.000116
0.603360,-0.001086
0.594909,0.000269
0.729610,-0.000691
1.005517,0.000217
1.399509,-0.000018
1.883388,0.001317
2.437774,0.000168
3.022255,0.000177
3.586933,-0.000367
4.113670,-0.000077
4.587687,0.001440
4.946148,0.000041
5.183684,-0.000524
5.284828,-0.000579
5.239686,0.000203
5.055042,0.000213
4.738223,0.001662
4.313859,0.000875
3.799221,0.001921
3.245750,-0.000408
2.672051,-0.000179
2.099442,-0.001389
1.592580,0.000655
1.165571,0.000495
0.841749,-0.001029
0.644385,0.000294
0.580525,-0.000619
0.656592,-0.000892
0.864132,-0.001640
1.189482,0.000484
1.614189,0.000725
2.122541,0.000724
2.671616,-0.001561
3.229957,-0.000088
3.772933,0.000275
4.273807,-0.000569
4.687565,-0.001481
5.014728,-0.000582
5.217888,-0.001230
5.288280,0.000044
5.230037,-0.000063
5.037451,-0.001040
4.733814,-0.000486
4.319511,0.000272
3.843107,0.000838
3.316953,0.000045
2.766019,-0.000868
2.228370,-0.001186
1.741639,0.000156
1.300580,0.000316
0.954071,-0.002182
0.712803,-0.000314
0.592207,-0.001527
0.601516,-0.001023
0.739835,-0.001768
0.995791,0.001487
1.350046,0.000688
1.789830,0.001564
2.278490,0.000475
2.803128,0.000712
3.342930,-0.000659
3.853803,-0.001358
4.331360,-0.001386
4.719048,-0.000864
5.024137,-0.000663
5.214474,-0.000861
5.287576,-0.001088
5.237180,-0.000547
5.066974,-0.000378
4.787783,-0.002277
4.414876,-0.001394
3.972001,-0.002819
3.457886,-0.000022
2.952727,-0.000434
2.418126,-0.000134
1.926796,-0.002003
1.475464,-0.000394
1.093995,-0.001041
0.815578,-0.000831
0.638322,-0.000977
0.580230,-0.002597
0.640802,-0.001973
0.824579,-0.000411
1.113049,-0.000146
1.500847,-0.000957
1.965953,0.000478
2.472629,-0.000450
3.004667,-0.001586
3.539552,0.000269
4.035805,-0.000587
4.466348,-0.000649
4.837390,0.000802
5.102910,-0.000882
5.254073,-0.000106
5.283335,0.001408
5.184658,0.000041
4.966879,0.002489
4.651167,0.001365
4.222143,0.002825
3.742847,0.002625
3.218458,0.001195
2.668361,0.001014
2.137743,0.000513
1.639114,0.000953
1.222667,0.000907
0.894330,0.000825
0.674407,0.002113
0.581798,-0.000198
0.622730,0.000960
0.795089,0.001293
1.082709,-0.000049
1.472813,-0.000651
1.956277,0.000886
2.496921,-0.000003
3.062555,-0.000454
3.625980,0.000137
4.149041,-0.000859
4.599783,-0.000386
4.936816,-0.000826
5.184377,-0.001072
5.284024,-0.001989
5.242175,-0.000871
5.065107,-0.000962
4.757195,-0.000236
4.326150,0.000890
3.828755,-0.000362
3.269132,-0.000875
2.679172,-0.001022
2.098631,0.000064
1.578359,-0.001265
1.138611,-0.000481
0.813340,-0.001630
0.629668,-0.001716
0.584593,-0.002835
0.692522,-0.001070
0.946012,-0.000574
1.325761,-0.000650
1.823809,0.000818
2.381919,-0.000314
2.962613,-0.000667
3.561959,-0.000047
4.117003,-0.000116
4.595179,-0.000475
4.963866,-0.000257
5.204012,-0.001507
5.285227,-0.000944
5.208827,-0.001754
4.979472,0.000359
4.608521,0.002032
4.133025,0.000868
3.554062,0.001425
2.949268,0.001102
2.330352,0.000643
1.756997,0.000329
1.252048,0.000976
0.870147,-0.000287
0.644306,-0.000822
0.582243,0.000703
0.687710,-0.000625
0.951845,0.001191
1.352164,0.001139
1.883949,0.001144
2.496473,0.000730
3.134791,0.000394
3.756526,0.001695
4.320721,0.001470
4.784188,0.000543
5.108258,-0.000630
5.272075,-0.001235
5.255649,-0.001011
5.063509,-0.000459
4.706825,-0.000842
4.224369,-0.001071
3.645161,0.000442
3.018760,0.000511
2.370995,0.000895
1.774433,0.000682
1.256908,-0.000537
0.869423,0.000267
0.642507,0.000291
0.585405,-0.000504
0.702408,-0.002588
0.986017,-0.003163
1.423456,-0.002293
1.975881,-0.001679
2.597109,-0.000483
3.239151,0.001335
3.854470,0.000612
4.404401,-0.000487
4.848241,0.000649
5.143719,0.000362
5.278125,0.000238
5.236378,0.000170
5.025069,-0.001474
4.649037,-0.001488
4.159618,-0.000762
3.560467,-0.001367
2.917547,-0.000735
2.270684,-0.000824
1.675168,0.000337
1.179094,0.000471
0.819909,-0.000742
0.621327,0.001010
0.593943,-0.001862
0.745431,-0.001302
1.056797,-0.002178
1.519619,-0.000175
2.097062,-0.000550
2.729623,-0.000820
3.382552,-0.000188
4.001598,0.000214
4.534101,0.000311
4.941389,0.000004
5.201319,0.002161
5.285901,0.002416
5.187134,0.001701
4.918160,0.001700
4.489618,0.000638
3.939017,-0.000003
3.308981,0.000613
2.657212,0.000671
2.026940,0.000522
1.469023,0.001472
1.023243,0.001839
0.718024,0.001482
0.587088,0.001952
0.637631,0.000788
0.863470,0.000326
1.250578,0.003307
1.765834,0.002288
2.359333,0.001679
3.024115,0.001046
3.660390,0.000442
4.241271,0.000168
4.728013,0.001087
5.079033,0.000644
5.260841,0.000855
5.263882,0.002137
5.083911,0.001529
4.732965,0.001813
4.249123,0.001665
3.664253,0.000539
3.018665,-0.000293
2.361795,-0.000920
1.751407,0.001433
1.234363,-0.000342
0.847714,0.000387
0.625022,0.000510
0.591441,0.000879
0.741741,0.001318
1.061995,0.000362
1.532624,0.000416
2.113811,0.000288
2.758295,0.000845
3.419388,0.000680
4.049117,-0.000262
4.592804,0.000192
4.999562,0.000693
5.232640,0.000573
5.279427,-0.000508
5.137748,-0.001945
4.821215,-0.001292
4.350081,-0.000887
3.758323,-0.001590
3.100261,-0.001538
2.423308,-0.001434
1.809919,0.000828
1.271184,0.000122
0.870949,-0.001021
0.635942,0.000119
0.589281,-0.000891
0.736589,-0.000964
1.066913,-0.001180
1.548697,-0.000614
2.157094,0.000252
2.818434,0.000580
3.503062,-0.001326
4.126335,0.001653
4.653114,0.002233
5.032301,-0.000117
5.248979,0.000419
5.268584,0.002153
5.091035,-0.000199
4.729052,-0.000088
4.218425,-0.000527
3.598553,-0.001121
2.915148,-0.000654
2.232972,-0.001622
1.613714,-0.002535
1.116276,-0.000510
0.764012,-0.002808
0.594861,-0.001745
0.628669,-0.001031
0.858773,-0.000485
1.268977,0.000290
1.820729,0.000588
2.463467,-0.001529
3.138098,-0.000248
3.811170,0.000256
4.416748,-0.000083
4.877318,-0.001131
5.179657,-0.001332
5.284890,0.001284
5.187155,0.000970
4.896636,0.002297
4.436681,0.001666
3.839885,0.001043
3.177712,0.001468
2.485466,-0.000344
1.837550,-0.000524
1.274395,-0.001569
0.866220,-0.002094
0.628302,-0.001218
0.595264,-0.001640
0.761754,-0.001253
1.109807,-0.001346
1.614884,-0.001424
2.240120,-0.000328
2.918935,-0.000397
3.600368,-0.000906
4.226082,-0.001089
4.737065,-0.001871
5.095383,-0.001444
5.271342,-0.000292
5.247601,0.000177
5.028139,-0.000399
4.625269,-0.000001
4.081052,-0.000012
3.454543,0.000137
2.768818,0.002678
2.109090,0.001524
1.516256,0.001133
1.027002,-0.000136
0.712024,0.001096
0.584753,-0.000327
0.656667,0.000012
0.922707,-0.000994
1.340070,0.000286
1.893620,-0.001598
2.542082,-0.002552
3.219420,-0.002696
3.868541,-0.001859
4.439750,-0.001824
4.890674,-0.000357
5.179096,0.001646
5.285719,-0.001442
5.199673,-0.000145
4.937232,-0.000076
4.508990,-0.000614
3.958190,-0.001723
3.327292,-0.000507
2.668124,0.000048
2.024399,-0.001110
1.443320,0.000005
0.991095,-0.000139
0.700165,0.000209
0.583585,0.001212
0.649380,0.000132
0.891533,-0.000571
1.290973,-0.001012
1.813217,-0.000103
2.421495,-0.001481
3.082654,-0.000458
3.730922,-0.001927
4.312851,-0.001655
4.774851,-0.001772
5.109565,-0.001027
5.272528,0.000268
5.254607,0.000239
5.055357,0.000271
4.691996,0.000629
4.210859,0.000071
3.629461,-0.000244
2.986393,0.000244
2.348214,0.000155
1.749577,-0.000019
1.246508,-0.000645
0.869661,-0.001248
0.639446,0.000352
0.583164,-0.001224
0.694623,0.000104
0.975490,0.000535
1.392525,0.000828
1.938989,0.001862
2.532566,0.000966
3.160593,0.002122
3.779242,0.000812
4.327592,-0.000419
4.781475,-0.000791
5.098803,-0.000322
5.267193,-0.001059
5.267704,-0.000698
5.103190,-0.000642
4.796041,-0.000217
4.367615,0.000768
3.821847,-0.001127
3.216636,0.000300
2.608088,0.000771
2.019073,0.001042
1.490012,0.000689
1.051494,0.000341
0.754345,0.000096
0.598362,-0.001643
0.603668,0.000517
0.769692,0.000929
1.077437,0.000659
1.515915,0.000940
2.051364,0.001093
2.640997,0.002021
3.250470,0.000031
3.847502,0.002231
4.375318,0.000834
4.804750,0.002330
5.111907,0.000672
5.267832,0.001418
5.267610,0.000247
5.113698,0.000798
4.811899,0.001934
4.377517,0.001106
3.869810,0.001228
3.275830,0.001217
2.668205,0.001364
2.079577,0.000585
1.544795,0.000744
1.098865,0.000243
0.786506,0.002146
0.613146,0.000955
0.590130,0.000481
0.722748,-0.000260
0.997820,-0.001643
1.397881,0.000003
1.895772,-0.000005
2.470831,-0.000146
3.066136,0.000012
3.655054,0.000028
4.193388,-0.000881
4.646554,0.000856
4.998262,-0.000352
5.218812,-0.001000
5.287209,-0.002550
5.211149,-0.000995
4.985172,-0.002376
4.629361,-0.002287
4.162597,-0.000855
3.624267,-0.001140
3.036987,-0.000965
2.435047,-0.000619
1.870172,-0.001851
1.375628,-0.000469
0.982919,-0.000335
0.715651,0.000562
0.589029,-0.000278
0.613661,-0.001153
0.787945,-0.001843
1.100725,-0.001552
1.521765,-0.001362
2.035459,-0.001355
2.610260,-0.000432
3.210884,0.000910
3.790205,-0.000463
4.310948,0.000796
4.743559,-0.000015
5.065170,0.000521
5.247624,0.001392
5.282799,0.000418
5.169257,-0.000139
4.913869,-0.001238
4.538194,0.002014
4.065305,0.001242
3.517196,0.000233
2.910293,0.000292
2.325521,0.000328
1.780669,-0.001142
1.302553,-0.001371
0.927028,-0.001884
0.683217,-0.004086
0.582621,-0.002159
0.629233,-0.002328
0.820218,-0.002164
1.136673,-0.001897
1.563933,-0.002029
2.064557,-0.002434
2.631364,-0.002267
3.222456,-0.004432
3.777596,-0.001744
4.290261,-0.000246
4.728953,-0.001314
5.046558,0.000523
5.237629,-0.002424
5.286407,0.000020
5.193363,0.000790
4.966050,0.000839
4.613761,0.000365
4.165743,0.000789
3.645520,0.002572
3.077591,0.000874
2.504339,0.001505
1.951595,0.002097
1.456249,0.002511
1.048382,0.002729
0.764510,0.002619
0.606398,0.001030
0.589229,0.001083
0.715100,0.000638
0.971437,0.001368
1.353652,0.000241
1.827261,-0.001706
2.362190,0.000875
2.932237,0.001492
3.497398,0.000619
4.027599,0.001066
4.506315,0.001044
4.883909,0.001662
5.148652,-0.000468
5.275915,-0.001047
5.265897,-0.000770
5.112103,-0.000233
4.830561,-0.000852
4.436985,-0.002786
3.956555,-0.001977
3.414496,-0.001630
2.844270,-0.000111
2.276862,-0.001342
1.754511,-0.000259
1.298412,-0.000524
0.943629,-0.000830
0.696633,-0.000873
0.587466,-0.001730
0.611843,-0.002219
0.780765,-0.001270
1.063491,-0.000075
1.467821,0.000202
1.937675,-0.000418
2.484306,-0.000204
3.050718,-0.001067
3.632541,-0.000088
4.147383,-0.001174
4.593304,0.000204
4.946597,-0.000613
5.183898,0.000573
5.283525,0.002094
5.250771,0.000041
5.078627,0.000563
4.780055,0.001385
4.381350,0.000586
3.872464,0.002171
3.327014,0.001717
2.773893,0.000480
2.205005,0.002189
1.677164,0.000229
1.231305,0.000901
0.893090,0.000994
0.666610,-0.000420
0.581249,0.001260
0.632572,0.000730
0.818315,-0.000486
1.133322,0.000123
1.555625,0.000267
2.061820,-0.000495
2.616862,-0.001749
3.198506,-0.000781
3.754134,-0.000306
4.264086,-0.000326
4.705861,0.000545
5.024766,-0.000556
5.223575,-0.000497
5.286477,-0.000318
5.210533,-0.000480
4.994339,-0.000671
4.664336,-0.001219
4.221947,-0.000532
3.698056,0.000466
3.145816,0.000326
2.569123,-0.001129
2.012271,-0.000802
1.509015,-0.000747
1.098313,0.000661
0.790605,0.001166
0.620780,0.001166
0.584696,0.000291
0.689703,-0.000591
0.925959,0.000657
1.281861,0.001177
1.728929,-0.000125
2.259647,0.000261
2.843735,0.000704
3.414319,0.000583
3.967483,-0.000648
4.459126,0.000178
4.853173,0.001922
5.122195,0.002281
5.268779,0.001019
5.269977,0.000426
5.127134,0.001613
4.851642,-0.001983
4.458930,-0.000326
3.965609,0.000889
3.425843,-0.000420
2.831424,-0.001314
2.248099,0.000449
1.707822,-0.000737
1.263363,0.000423
0.905857,-0.001188
0.678040,-0.000260
0.583738,-0.000543
0.630107,-0.000671
0.819048,-0.001236
1.136703,-0.002185
1.563264,-0.002481
2.075091,0.000697
2.650788,-0.000146
3.230203,0.000770
3.802065,-0.002089
4.327337,-0.001643
4.753721,-0.000712
5.066947,0.000230
5.247191,0.000455
5.283144,0.000019
5.168523,0.000629
4.913244,0.001770
4.530151,0.000534
4.056735,0.000397
3.515354,0.001475
2.927050,0.001212
2.325370,0.000989
1.790816,0.002053
1.325228,0.000749
