Reference detector [V],Primary detector [V]
0.573088,0.001512
0.701830,0.001220
0.983646,0.001918
1.399728,0.001138
1.908646,0.001299
2.501628,0.002186
3.115324,0.002777
3.730156,0.001787
4.292132,0.001536
4.760283,0.000085
5.091124,0.001359
5.283185,-0.000264
5.317533,-0.001219
5.189888,-0.000524
4.920761,0.000561
4.510050,0.000184
3.996274,0.001096
3.423629,0.002328
2.815861,0.001971
2.213834,0.001142
1.662581,0.002533
1.205183,0.000312
0.847626,0.000448
0.631876,0.002074
0.564969,0.000604
0.654352,-0.001638
0.891779,0.000590
1.266337,0.000048
1.724334,0.002132
2.287720,-0.000124
2.866574,0.000772
3.467650,0.001235
4.021214,0.000380
4.518541,-0.000726
4.908884,-0.001125
5.173839,-0.000328
5.309536,0.000200
5.302589,0.000752
5.150014,0.000925
4.861035,-0.000037
4.461102,-0.001092
3.979599,-0.000887
3.434154,0.000543
2.846410,0.000299
2.282676,0.000761
1.753688,0.001482
1.284979,0.001972
0.916163,0.000187
0.675418,-0.000627
0.569248,-0.000985
0.601395,-0.002599
0.763199,-0.001651
1.050240,-0.000383
1.444099,0.000631
1.925270,-0.000748
2.454425,-0.000882
3.020101,0.000932
3.581504,0.001222
4.094124,0.001289
4.551032,0.001418
4.922163,-0.000108
5.181105,0.001257
5.311709,0.001085
5.307601,0.000805
5.172862,0.000885
4.919916,0.000218
4.554701,-0.001039
4.108064,0.000114
3.587385,0.000857
3.041788,0.002211
2.489752,0.003148
1.961701,0.003966
1.489112,0.001425
1.092383,0.001316
0.798134,0.000942
0.620239,0.001766
0.563255,0.000145
0.627198,0.001385
0.810666,0.000238
1.106395,0.000260
1.493994,-0.002143
1.966458,-0.000743
2.482703,0.000131
3.020059,0.001370
3.561843,0.002428
4.062825,0.001330
4.499412,0.001542
4.858810,0.001511
5.133123,0.001108
5.287169,0.000361
5.323967,0.000508
5.240442,0.000032
5.045950,-0.000620
4.743712,-0.000384
4.361233,0.000870
3.903794,-0.000573
3.404694,0.000977
2.883015,0.001997
2.356956,-0.000439
1.870914,0.001540
1.435471,0.001384
1.074882,0.000736
0.795851,-0.000684
0.625268,0.000799
0.562763,-0.001256
0.609750,-0.001265
0.769516,0.000566
1.029513,-0.000117
1.379084,-0.000779
1.803435,0.001307
2.280371,0.000688
2.782414,-0.000219
3.286175,0.000336
3.788566,-0.000925
4.246154,0.000264
4.635970,0.001227
4.946181,-0.000643
5.173956,-0.000096
5.301618,-0.000270
5.320560,-0.001437
5.234057,-0.001349
5.038673,-0.000166
4.746324,0.001080
4.375805,-0.000049
3.943027,0.000998
3.465635,0.001204
2.959133,-0.000523
2.447351,0.000274
1.962943,-0.000145
1.510895,-0.000100
1.146558,-0.000034
0.860289,-0.000355
0.661219,0.000231
0.568348,0.000056
0.585937,0.001905
0.709674,0.002390
0.931712,0.002439
1.246967,0.001803
1.643352,0.001775
2.098189,0.001502
2.591252,0.002353
3.087542,0.002463
3.591293,0.001052
4.061461,-0.000115
4.478987,0.001690
4.834075,0.000358
5.098728,0.001248
5.264566,0.000087
5.326385,0.000602
5.278472,-0.000685
5.131974,0.000987
4.881422,-0.000855
4.541375,-0.001111
4.121698,-0.000769
3.663724,-0.001661
3.165298,-0.002084
2.648271,-0.001822
2.145243,-0.000794
1.677274,-0.000606
1.281821,-0.000688
0.956790,-0.001127
0.720273,0.000423
0.589875,0.000037
0.567085,0.000467
0.658507,-0.000185
0.854503,0.001789
1.150228,0.001162
1.534962,0.001249
1.985525,0.001392
2.482994,0.000867
3.009907,-0.000159
3.526298,-0.000150
4.013973,0.000677
4.452459,0.000555
4.817295,0.001647
5.092672,0.002170
5.268060,0.001984
5.326332,0.001026
5.269444,0.000244
5.102845,0.000521
4.822036,0.000367
4.449756,-0.001071
4.021382,-0.000778
3.532450,-0.000354
3.012544,-0.001600
2.481281,0.000392
1.969434,0.001078
1.503498,0.000349
1.123905,0.001307
0.824872,0.001429
0.638098,0.001469
0.564013,0.000598
0.607815,0.001156
0.769708,-0.001008
1.043553,0.000754
1.407177,-0.000591
1.849522,-0.000405
2.353450,0.001378
2.885113,0.000055
3.419580,0.000789
3.921647,0.001514
4.387945,0.002802
4.768450,0.002118
5.062535,0.002330
5.253273,0.002489
5.326097,0.002947
5.276105,0.002117
5.106773,0.002916
4.825089,0.001030
4.456785,0.001642
3.998016,0.001288
3.489657,0.000916
2.945049,0.002559
2.412219,0.000748
1.902386,0.001535
1.445256,0.003182
1.073101,0.002876
0.783398,0.000114
0.613530,-0.000130
0.564625,0.000222
0.638617,-0.000465
0.837608,0.000899
1.150448,-0.000345
1.550570,-0.000205
2.029382,0.000179
2.568522,-0.000309
3.110572,0.001563
3.635288,0.001206
4.145476,0.001222
4.595008,0.000334
4.947635,0.001051
5.193478,0.001931
5.312572,0.000472
5.304731,0.001225
5.169824,0.000465
4.914518,-0.000062
4.545549,0.000099
4.087916,-0.000206
3.571817,0.000201
3.020899,0.000116
2.463640,0.000426
1.944274,0.001265
1.464270,-0.000773
1.070045,0.002148
0.782870,0.000880
0.609118,0.001225
0.565125,0.001914
0.648765,0.001045
0.859037,-0.001486
1.179423,0.000030
1.605008,0.000989
2.104024,0.000763
2.646377,0.001211
3.215684,0.001370
3.747605,0.001690
4.260381,0.000870
4.687328,0.002057
5.017699,0.001637
5.233921,0.001376
5.322455,-0.000656
5.275824,0.000413
5.089531,-0.000123
4.782300,0.000180
4.377224,0.000401
3.873194,0.000849
3.325103,-0.000048
2.760407,-0.000254
2.198772,-0.000784
1.674901,-0.000002
1.235801,-0.000115
0.880642,-0.001411
0.651374,0.000609
0.565116,-0.001425
0.617422,-0.001028
0.811628,-0.000149
1.135224,-0.001051
1.563563,-0.002368
2.084351,-0.000083
2.659090,0.000592
3.270302,0.001911
3.834288,0.000812
4.353405,-0.000300
4.778099,-0.001420
5.096798,-0.000724
5.281104,-0.001566
5.319276,-0.000775
5.206245,-0.000506
4.943641,-0.000974
4.566507,-0.002061
4.089067,-0.000369
3.517804,-0.000285
2.935713,-0.000137
2.332833,-0.000301
1.774654,0.001142
1.295806,0.001070
0.914160,0.000952
0.667056,0.000077
0.566581,-0.000623
0.617956,0.001454
0.816576,0.001584
1.146812,0.000532
1.586213,0.000855
2.123185,0.000344
2.722102,0.000146
3.333959,0.001500
3.916200,0.000283
4.435131,0.001011
4.857130,0.001210
5.149625,0.000900
5.304925,0.001555
5.304409,0.001125
5.145020,0.000820
4.838280,0.001399
4.414868,-0.000132
3.895089,0.000678
3.296428,0.000254
2.679020,0.000974
2.083959,0.001556
1.537476,0.002393
1.087452,0.002577
0.767461,0.001248
0.593513,0.002331
0.578632,0.003363
0.724565,0.002966
1.024889,0.001629
1.464794,0.002889
1.995302,0.001789
2.593600,0.002487
3.215088,0.001732
3.818334,0.001368
4.359920,0.000111
4.806034,0.001265
5.129550,0.001080
5.300678,0.001793
5.305316,0.002537
5.146228,0.000022
4.831997,0.000336
4.390966,-0.000769
3.851201,-0.001547
3.238703,0.000907
2.616248,-0.000084
2.011035,0.000754
1.463241,0.002319
1.030443,0.000756
0.731331,0.002454
0.578766,0.000944
0.595043,0.000812
0.773041,0.001526
1.101436,0.001767
1.558442,0.002078
2.102578,0.000023
2.707067,0.000186
3.327249,0.000604
3.932982,0.000442
4.465624,-0.000623
4.891479,-0.000744
5.185306,0.000141
5.315948,0.000529
5.277182,-0.000175
5.067071,0.000117
4.696833,-0.000613
4.206343,0.000238
3.634849,-0.001490
3.011541,-0.000996
2.380055,-0.000916
1.784733,-0.001828
1.267330,-0.000353
0.875741,-0.000284
0.638727,-0.001347
0.565992,0.000341
0.673748,0.001282
0.942191,0.000350
1.371533,0.000597
1.895025,-0.000509
2.512304,0.002576
3.151195,-0.000281
3.799509,-0.000409
4.370262,0.000580
4.827880,0.000020
5.158349,-0.000393
5.309618,-0.000422
5.290330,-0.001286
5.091095,-0.001382
4.741732,-0.000268
4.247204,0.000907
3.654445,0.000777
3.007555,0.001041
2.361839,0.000994
1.760843,-0.000285
1.232247,0.000204
0.849589,-0.000368
0.623603,0.000772
0.570132,-0.000239
0.698637,-0.001079
0.994332,0.000864
1.437906,0.000033
1.984880,0.002574
2.608448,0.001551
3.264105,0.000493
3.896533,0.000196
4.460756,0.000818
4.903159,0.001287
5.194039,0.000480
5.320544,-0.000540
5.261973,0.000413
5.019636,0.001142
4.619406,0.001423
4.101097,-0.000088
3.478962,0.000080
2.844395,-0.000706
2.175196,0.002222
1.583768,0.002942
1.100411,0.001514
0.756248,-0.000058
0.583668,0.001137
0.597869,0.000926
0.789066,0.000278
1.159803,-0.000298
1.667943,0.000834
2.275879,0.000754
2.924398,-0.000901
3.579715,0.001086
4.198333,0.000085
4.703413,0.003115
5.082464,0.000322
5.288925,0.001588
5.308280,0.001173
5.139985,-0.000049
4.807261,-0.000165
4.330478,0.001369
3.756027,0.001407
3.094644,0.001380
2.416578,0.001482
1.797739,0.001583
1.270512,0.001777
0.873637,0.001979
0.635140,0.002724
0.569269,0.000314
0.682690,0.000270
0.972095,0.001164
1.410135,0.001482
1.957034,0.001510
2.602022,0.001106
3.255566,0.002037
3.868123,0.002560
4.433324,0.002103
4.883993,0.001623
5.187376,0.000225
5.319312,0.000353
5.267452,0.000564
5.040245,0.000990
4.652271,0.001231
4.134633,-0.000598
3.530329,-0.000443
2.881453,0.000066
2.237460,-0.000154
1.646086,0.000565
1.141104,-0.000183
0.798889,0.001127
0.598821,0.000638
0.578299,0.001936
0.739553,0.000706
1.064913,0.000457
1.536306,0.001339
2.125417,0.001074
2.747280,0.000854
3.406837,-0.000043
4.024780,0.000990
4.565870,0.000325
4.976161,0.000031
5.238602,0.000572
5.323974,-0.000830
5.228169,0.000019
4.961192,-0.000633
4.546251,0.001443
4.013398,0.001715
3.382435,0.000484
2.737310,0.000042
2.106189,0.000040
1.538393,0.000005
1.067098,-0.000238
0.742228,-0.000654
0.580192,0.001202
0.598177,-0.002429
0.794604,-0.001471
1.149302,-0.002259
1.637641,-0.001365
2.236066,-0.001457
2.869691,0.000473
3.516919,0.002483
4.128357,0.002536
4.645956,0.002428
5.038885,0.001213
5.262949,0.000820
5.319165,-0.000474
5.192402,0.000023
4.889941,-0.001037
4.454914,-0.001452
3.885444,-0.001573
3.249207,-0.000663
2.592979,-0.000108
1.952592,0.001708
1.402965,0.001917
0.957649,0.001452
0.678601,0.001394
0.567658,0.000496
0.637481,0.000802
0.884968,0.002339
1.287548,0.001284
1.819297,0.002105
2.443556,0.003219
3.099459,0.002985
3.747274,0.003594
4.334942,0.002075
4.814661,0.003030
5.147544,0.002208
5.309263,0.002597
5.286129,0.001752
5.083120,0.002472
4.704001,0.002044
4.188633,0.002109
3.578689,0.001525
2.912408,0.001340
2.255083,0.000984
1.644631,0.000955
1.138551,-0.000529
0.784439,0.000773
0.594075,0.001237
0.586411,0.001463
0.766029,0.000603
1.119454,0.001489
1.611124,0.002206
2.211413,0.000109
2.879094,-0.000328
3.546605,-0.001084
4.166884,-0.000831
4.683422,-0.001145
5.059213,0.000946
5.279400,-0.000438
5.312028,-0.000727
5.158336,0.000980
4.831489,0.001026
4.361905,0.001196
3.779145,0.000285
3.123832,0.001336
2.462807,0.000348
1.838636,0.000015
1.299200,0.001093
0.880614,-0.000063
0.633065,0.000304
0.568956,0.000028
0.689299,0.000084
0.980199,-0.001081
1.427706,0.000037
1.993746,0.001359
2.646087,0.000639
3.302622,-0.000070
3.946513,0.000454
4.508359,-0.000721
4.953322,-0.000682
5.229671,-0.000585
5.323759,-0.000645
5.227650,-0.001266
4.961649,-0.001716
4.537764,-0.001400
3.977510,-0.000449
3.337496,0.000612
2.665477,0.001018
2.025442,0.001140
1.451078,0.000505
0.999204,-0.000610
0.689493,0.000735
0.569309,0.000839
0.634736,-0.000180
0.879023,0.000107
1.276474,-0.000502
1.802476,0.000236
2.443209,-0.000041
3.104398,0.001415
3.763857,0.001553
4.345597,-0.000775
4.822872,-0.000756
5.150769,0.000211
5.311131,0.000290
5.284131,-0.000143
5.075476,0.000195
4.698578,0.000243
4.183769,-0.001209
3.585399,-0.000840
2.927888,0.001027
2.268172,-0.000761
1.683009,-0.000595
1.180040,0.000201
0.807136,0.000296
0.602912,0.001443
0.577876,0.001414
0.734469,0.001299
1.058354,0.001648
1.532253,0.002188
2.114577,0.001989
2.736675,-0.000439
3.389818,0.000256
4.015100,-0.000997
4.559868,-0.000096
4.969189,-0.000148
5.235082,0.000823
5.321819,-0.000451
5.232102,0.000133
4.964177,-0.000474
4.539042,0.000044
3.995118,0.001297
3.375254,-0.000235
2.730177,0.000109
2.087840,0.002073
1.520387,0.000941
1.053067,0.000811
0.728889,0.001290
0.576666,0.000053
0.604832,0.000687
0.807589,0.001845
1.179404,0.002068
1.689527,0.001581
2.286291,0.001523
2.955492,0.000713
3.606736,0.000666
4.215365,0.000109
4.704984,-0.000240
5.077467,-0.001230
5.284850,-0.000195
5.311405,-0.000976
5.157300,-0.000759
4.828897,0.001330
4.368537,-0.001244
3.789322,-0.000993
3.158066,-0.001679
2.507634,0.000444
1.895256,0.000352
1.363107,-0.001094
0.935729,-0.000711
0.664530,-0.000643
0.565970,0.000410
0.647480,-0.000006
0.896754,0.000109
1.292921,0.001366
1.821369,0.000695
2.438159,0.001077
3.070251,0.001260
3.709579,0.000328
4.294818,0.002225
4.773312,0.001452
5.115032,0.000478
5.297859,0.000751
5.306564,-0.000138
5.140854,0.000494
4.814727,0.000947
4.353854,0.001147
3.783977,0.001003
3.155775,0.001912
2.510792,0.001219
1.901325,0.002471
1.367444,0.002082
0.947303,0.000900
0.670429,-0.000114
0.567077,0.000686
0.635732,0.000190
0.876778,0.000405
1.269408,0.001066
1.772921,-0.000701
2.357100,-0.001681
2.992668,-0.001919
3.622160,-0.000088
4.213584,0.000871
4.710024,0.000368
5.069864,-0.001014
5.279500,0.000439
5.316345,0.001199
5.180232,0.001447
4.877100,0.000312
4.435929,-0.001543
3.884294,-0.000974
3.273826,-0.001472
2.643732,-0.000268
2.043076,-0.001445
1.486529,-0.001230
1.045319,-0.000598
0.731494,-0.002294
0.579960,-0.000806
0.596988,-0.001099
0.790607,-0.002524
1.128258,-0.003174
1.614283,-0.002646
2.179483,-0.001832
2.804836,-0.001428
3.449548,-0.000433
4.053822,-0.000256
4.561163,-0.000844
4.965034,-0.000680
5.222970,-0.000035
5.322656,-0.000042
5.251016,0.001168
5.014419,0.002416
4.633722,0.000174
4.118587,0.000532
3.529718,-0.000080
2.889002,0.000439
2.262176,-0.000116
1.677333,0.002509
1.188734,0.000024
0.820942,0.001574
0.613956,0.001877
0.569923,0.002380
0.698494,0.001328
0.987282,0.000846
1.408866,0.000961
1.952168,0.001433
2.559496,0.000590
3.207667,0.000849
3.825056,0.000296
4.393053,-0.000695
4.838392,-0.000490
5.157553,-0.000165
5.308939,0.000184
5.293442,0.002125
5.098524,0.001185
4.752514,0.003131
4.268141,0.001445
3.705176,0.001648
3.068695,0.001339
2.426587,0.002077
1.826643,0.002172
1.298744,0.000562
0.897575,-0.000617
0.649553,0.001281
0.565183,0.001299
0.653603,-0.000495
0.905818,0.000377
1.304167,-0.000387
1.821613,0.001046
2.407713,0.000831
3.046376,0.001290
3.680812,0.000503
4.249245,0.001304
4.732512,0.000429
5.086391,0.001001
5.286013,0.000334
5.313293,0.000444
5.170815,0.002403
4.867993,0.001309
4.433877,0.001924
3.890171,0.002527
3.275145,0.003065
2.641489,0.001627
2.039589,0.000115
1.490260,0.001004
1.049162,0.000622
0.735065,-0.000154
0.580520,0.000172
0.594175,0.000117
0.775277,-0.000180
1.108973,-0.000020
1.568495,-0.001501
2.132953,-0.000335
2.750132,0.000278
3.373195,-0.000590
3.969840,0.001868
4.502582,-0.000691
4.918199,0.000342
5.195976,0.001124
5.318645,0.000146
5.273526,-0.000220
5.063903,-0.001101
4.708114,-0.000825
4.220775,0.002001
3.651315,0.002064
3.036712,0.002920
2.407137,0.000924
1.820329,0.002975
1.314083,0.002759
0.919017,0.001341
0.663085,0.001789
0.566668,0.001619
0.633868,0.001836
0.864453,0.000771
1.240315,0.000755
1.725990,0.000706
2.295058,-0.001243
2.912158,-0.001103
3.526061,-0.001117
4.100334,0.001417
4.587785,0.002103
4.980624,0.001338
5.230936,0.000301
5.322829,0.000769
5.256166,0.000883
5.035032,0.000991
4.666704,-0.000661
4.192028,0.000857
3.623636,-0.000444
3.022547,0.000750
2.401600,-0.000952
1.821494,0.001250
1.313225,0.000756
0.924765,0.000837
0.667197,0.001362
0.566840,-0.000638
0.626484,0.001996
0.839507,0.001177
1.195282,0.000441
1.670229,0.000141
2.228387,-0.001865
2.858650,-0.001304
3.483318,-0.000526
4.058477,-0.000248
4.561252,0.000085
4.957687,0.000515
5.217986,-0.001195
5.321037,0.000811
5.259086,-0.000679
5.035711,-0.000359
4.678114,-0.001259
4.186547,-0.000754
3.615034,-0.000951
3.004609,-0.000804
2.365435,-0.001277
1.781584,-0.002101
1.275256,0.000279
0.895570,-0.000146
0.648344,0.000458
0.565928,0.001325
0.646735,0.002950
0.893421,0.002027
1.269370,-0.000335
1.774515,0.000779
2.352878,0.000233
2.986513,0.001577
3.604991,0.000617
4.178950,0.001449
4.673205,0.001014
5.042109,0.001050
5.263763,0.000459
5.319478,0.002515
5.208161,0.001521
4.941881,0.002842
4.517526,0.001629
3.988513,0.000523
3.387523,0.001386
2.769326,0.000312
2.130386,0.002100
1.576842,-0.000916
1.111373,-0.002097
0.774259,-0.001309
0.594951,0.001739
0.581597,0.000316
0.737882,0.001776
1.053642,0.001722
1.507359,0.001425
2.055736,0.002554
2.673252,0.001978
3.330851,0.001247
3.939549,0.002388
4.477338,0.002536
4.908751,0.000734
5.193148,0.001336
5.317667,0.001462
5.267771,-0.001067
5.041913,0.000081
4.656904,0.000701
4.158011,-0.000286
3.561906,0.001727
2.928122,0.001420
2.289933,0.000557
1.697537,-0.000168
1.198774,-0.001360
0.831824,-0.000148
0.619156,-0.000810
0.570353,-0.000253
0.702756,-0.001331
1.000247,-0.001372
1.439371,-0.001184
1.989283,0.000066
2.606559,-0.000943
3.238997,-0.000269
3.870860,-0.000039
4.426306,-0.001228
4.872291,-0.001240
5.176699,0.000357
5.314942,-0.001781
5.275537,-0.000650
5.074106,0.000878
4.705282,0.000295
4.212896,-0.000420
3.628868,0.002042
2.982227,0.001201
2.347414,0.001172
1.748994,0.001690
1.239131,0.001590
0.846184,0.000522
0.622117,0.000302
0.570731,-0.000796
0.687909,0.000607
0.973013,-0.000030
1.413458,0.000359
1.940417,-0.001008
2.568321,0.000519
3.228657,-0.000323
3.844433,0.000840
4.404415,0.002354
4.857435,0.001809
5.168293,0.002190
5.310697,0.000940
5.284905,-0.000735
5.087272,0.000287
4.729410,0.000048
4.245534,0.000193
3.661330,-0.001259
3.022083,-0.000501
2.399045,0.000971
1.799190,-0.000131
1.279672,-0.000428
0.888266,0.001233
0.644122,0.000048
0.566798,0.002129
0.663668,0.000784
0.919847,0.000338
1.330137,0.000646
1.869138,0.000441
2.476536,-0.001107
3.126800,-0.000271
3.758060,0.000961
4.318969,0.000100
4.775189,0.000641
5.117986,0.000820
5.297202,-0.000394
5.306457,0.000707
5.149054,-0.000632
4.822801,-0.000466
4.368301,-0.000469
3.820330,-0.000524
3.192586,0.000332
2.556342,-0.000596
1.944639,-0.000293
1.417163,0.000287
0.984986,0.000829
0.698555,0.001303
0.574132,0.001661
0.610206,0.001484
0.808928,0.003006
1.164551,0.002033
1.643056,0.000522
2.214170,0.002566
2.847466,0.001876
3.461269,0.002074
4.063384,0.000531
4.571058,0.001506
4.967141,0.000599
5.228499,0.000684
5.322883,0.000243
5.250403,0.000611
5.023946,0.001575
4.651350,0.001519
4.162981,0.001171
3.589648,0.000455
2.975996,0.001047
2.342595,-0.001105
1.761658,0.000353
1.264730,0.001061
0.882473,0.000555
0.645458,0.001977
0.565018,0.000654
0.650521,0.001148
0.893705,0.000629
1.289499,0.001316
1.790742,0.000005
2.372835,0.000756
2.994377,-0.000312
3.614613,-0.002021
4.183894,-0.000193
4.674273,0.000173
5.035319,0.000002
5.258406,-0.001044
5.320240,-0.002849
5.211077,-0.001185
4.942362,0.000016
4.538971,0.000679
4.019776,0.000848
3.424475,0.001606
2.783364,0.000847
2.159471,0.000837
1.597790,0.001231
1.124519,-0.000120
0.785559,-0.000330
0.598674,-0.000228
0.576907,0.000013
0.721559,0.000559
1.020443,0.001706
1.448626,0.000942
1.989868,-0.000594
2.597978,0.000264
3.225931,-0.000105
3.833245,0.002284
4.386092,0.000209
4.833483,0.000796
5.149642,0.002337
5.306286,0.000808
5.295056,0.000661
5.110871,0.001210
4.771410,0.000633
4.305981,0.000810
3.733338,0.000317
3.102906,0.000280
2.468627,0.002190
1.865391,0.000956
1.340025,-0.001032
0.927869,-0.000248
0.663112,0.000035
0.566562,-0.000235
0.643836,0.000170
0.884495,-0.000133
1.284779,-0.000403
1.816244,-0.000568
2.419995,-0.002292
3.069998,-0.000936
3.710258,-0.000466
4.289653,0.000545
4.768172,0.000204
5.119302,-0.001785
5.299041,0.000412
5.300826,0.000949
5.122637,0.000499
4.774755,-0.000754
4.310708,-0.000571
3.720022,-0.001028
3.067867,-0.001383
2.421826,-0.000215
1.795960,-0.001353
1.267773,-0.001208
0.868278,-0.000883
0.630020,-0.000069
0.569371,0.000151
0.694298,0.001018
0.990782,0.001719
1.425792,0.000929
1.985693,-0.000693
2.631795,0.000396
3.301521,0.000321
3.935554,-0.000988
4.498545,0.000077
4.932949,0.000753
5.213672,-0.000833
5.319987,-0.001257
5.243579,0.000843
4.978564,0.000324
4.561923,0.001784
4.006961,0.000242
3.371297,0.000870
2.708629,0.000736
2.065275,0.000804
1.477368,0.000635
1.007826,-0.000525
0.704117,0.000173
0.571419,0.000424
0.630783,0.001344
0.873774,0.001730
1.285167,0.002051
1.833785,0.002619
2.463648,0.001547
3.140096,0.002671
3.799939,-0.000012
4.379984,0.001250
4.851265,0.000744
5.174752,-0.000233
5.314377,-0.000525
5.271944,-0.000672
5.037595,0.000912
4.640060,0.000553
4.112447,-0.000116
3.480031,-0.000116
2.846457,-0.001240
2.177807,0.000414
1.577062,0.002499
1.087328,0.000601
0.747102,-0.000653
0.581988,-0.000478
0.601279,-0.000291
0.809407,-0.001518
1.192906,-0.001114
1.705851,-0.000496
2.320403,-0.001125
2.973634,0.000880
3.634498,0.001204
4.236986,0.001544
4.745104,0.001594
5.106225,0.000777
5.294776,0.000190
5.300007,0.000058
5.117955,-0.000649
4.765524,-0.000591
4.277143,0.000933
3.669147,0.000541
3.010487,0.000092
2.344696,0.000125
1.738376,0.000475
1.217352,0.000339
0.830356,0.001263
0.611694,0.002212
0.575824,0.002344
0.731738,0.001865
1.054669,0.002396
1.525802,0.001133
2.116521,0.000132
2.768023,0.000407
3.425001,0.001207
4.051279,0.000429
4.592781,0.000489
5.005879,0.000873
5.252993,0.001451
5.319603,0.001523
5.200408,0.001818
4.910114,0.000970
4.467283,-0.001065
3.903335,-0.000847
3.254766,-0.000067
2.599248,0.001592
1.963189,0.000034
1.401044,-0.000260
0.970627,-0.000939
0.681745,0.000529
0.567718,-0.000085
0.640310,-0.001273
0.891101,-0.000529
1.288348,0.002260
1.811990,-0.000032
2.419477,0.000421
3.072615,-0.000406
3.716301,-0.000044
4.303764,-0.000554
4.775093,0.000143
5.121735,0.000190
5.299562,-0.000250
5.300645,-0.001590
5.123338,-0.000888
4.773354,0.000976
4.287223,0.000249
3.698934,0.001524
3.050638,0.000711
2.402808,-0.000212
1.787210,0.000253
1.263613,0.000044
0.865415,0.001109
0.629845,0.000671
0.568722,0.000037
0.687045,-0.000551
0.979469,-0.000997
1.423224,-0.001133
1.980289,-0.000447
2.611477,-0.000420
3.272834,0.000942
3.917541,0.000135
4.479101,0.000998
4.917095,0.001549
5.204622,-0.000031
5.319644,-0.001209
5.247398,-0.000294
5.000422,-0.000100
4.598708,0.000417
4.053329,0.000067
3.428493,0.000947
2.781062,0.000814
2.145413,0.002212
1.548072,0.000958
1.075792,0.000978
0.742165,0.001851
0.580408,0.002523
0.601945,0.002733
0.805203,0.001452
1.172158,0.002362
1.689947,-0.000257
2.281632,-0.000404
2.928671,-0.000125
3.592688,0.000410
4.198042,0.000337
4.705065,0.000192
5.079520,0.001033
5.284993,0.001372
5.305813,0.001524
5.143731,-0.000005
4.804623,-0.000989
4.313354,-0.001384
3.719935,-0.001087
3.071938,-0.000588
2.403479,0.000081
1.785048,-0.002285
1.246436,-0.000781
0.847654,-0.001899
0.617460,-0.001602
0.573577,-0.000002
0.722185,-0.000222
1.049238,0.000247
1.524847,-0.000004
2.126852,0.000922
2.787982,-0.000146
3.459425,0.001070
4.085857,-0.000057
4.625506,0.000793
5.030107,-0.001025
5.268774,-0.000904
5.311966,0.000411
5.161357,0.000660
4.828105,0.000834
4.335262,0.001109
3.729686,0.000527
3.044785,0.000460
2.364693,0.000192
1.724046,0.000569
1.196989,-0.000804
0.808078,-0.000652
0.599248,0.000903
0.585406,0.000953
0.767248,0.000521
1.136378,0.001261
1.649660,0.001865
2.276103,0.002010
2.954325,0.001865
3.634523,0.001275
4.262343,0.001822
4.783990,0.001423
5.140302,-0.000372
5.308885,0.000977
5.276042,0.002889
5.047489,0.000180
4.635263,0.000666
4.076193,0.000760
3.419396,0.000441
2.723202,0.001592
2.048800,0.000710
1.451720,-0.000880
0.979238,-0.001626
0.679633,-0.000286
0.567573,0.000495
0.658563,-0.000344
0.944584,-0.002208
1.405207,-0.001294
1.993951,-0.001579
2.672988,-0.002045
3.369540,-0.000766
4.031473,-0.000894
4.598733,0.000394
5.024966,0.000803
5.269739,-0.000235
5.309309,0.000727
5.137805,-0.001162
4.777652,0.001336
4.260438,0.000394
3.627806,-0.001024
2.932490,0.000607
2.235992,-0.000368
1.602423,0.000234
1.091903,-0.000699
0.734544,-0.000347
0.574584,0.001414
0.625737,0.001029
0.876705,0.001372
1.309329,0.002197
1.890020,0.001527
2.551311,0.000880
3.251665,0.001557
3.925444,-0.000267
4.514882,0.001096
4.973421,-0.000893
5.241554,-0.000920
5.315876,-0.000263
5.175705,0.000502
4.835219,-0.000132
4.327675,-0.000387
3.727575,0.000633
3.048242,0.001305
2.345736,0.000243
1.702905,0.000429
1.169094,0.000769
0.784982,-0.000228
0.589390,0.001015
0.600071,0.000171
0.816652,0.000431
1.221905,0.002224
1.768173,0.001665
2.423698,0.000737
3.114836,-0.000180
3.810795,0.001054
4.411974,0.000277
4.891476,-0.001110
5.205194,0.000546
5.318679,0.000483
5.228035,-0.000108
4.941067,0.000884
4.472178,0.001473
3.877465,0.000590
3.197724,-0.000471
2.497614,-0.001134
1.843804,0.000726
1.271798,0.000633
0.859762,0.000863
0.617230,0.000735
0.577307,0.001647
0.735316,0.000697
1.085707,0.001631
1.602030,-0.000427
2.229299,-0.000722
2.926321,0.000888
3.620961,0.000638
4.241960,0.002820
4.775002,0.000951
5.127578,0.001410
5.305168,0.000423
5.280149,0.001471
5.061411,0.000994
4.667915,0.000936
4.126760,0.002277
3.498420,0.000732
2.810561,0.001283
2.143723,0.001904
1.536141,0.001369
1.059782,0.000401
0.724048,0.001134
0.573346,0.000937
0.629247,0.000350
0.880784,0.000040
1.298391,0.001336
1.854866,0.000260
2.510220,0.000032
3.191958,0.000600
3.858952,0.000370
4.448648,-0.000258
4.910263,-0.001567
5.209119,-0.001217
5.317986,-0.000548
5.225997,0.000180
4.943493,-0.002338
4.484541,0.000304
3.914263,0.000953
3.261415,0.000260
2.561995,0.000608
1.905383,0.001283
1.332655,0.000939
0.896211,0.000334
0.636009,-0.001014
0.570477,0.000437
0.707661,0.000460
1.036371,0.000537
1.524383,-0.000352
2.135939,-0.000503
2.813604,0.000175
3.492782,0.001320
4.134358,0.001187
