Reference detector [V],Primary detector [V]
0.760517,0.000503
0.591576,0.001192
0.607990,0.000551
0.800468,0.000556
1.167514,-0.000688
1.664360,0.000495
2.272826,0.001841
2.936022,0.000829
3.573292,0.001828
4.174287,0.000053
4.669226,-0.001437
5.050776,0.000250
5.250769,-0.001171
5.275010,-0.001328
5.117756,-0.000730
4.788882,0.001035
4.311531,-0.001389
3.720132,-0.001357
3.074076,-0.000409
2.413417,-0.001206
1.801292,0.000179
1.271944,0.000671
0.871706,0.000249
0.634685,0.000042
0.580625,-0.000441
0.708152,-0.000464
1.016386,0.000400
1.469695,0.000926
2.038395,0.000098
2.670089,0.001394
3.332286,-0.000318
3.971218,0.000458
4.512166,0.001105
4.930982,0.001401
5.198967,0.001710
5.287322,0.001335
5.190855,0.002138
4.922665,0.001273
4.490975,0.000648
3.940956,0.000920
3.311777,0.000333
2.641303,0.000883
2.000326,0.000117
1.433549,0.000350
0.982365,0.001497
0.692325,-0.000377
0.577972,0.001035
0.648532,0.000892
0.907519,0.001445
1.314652,0.000795
1.859229,0.000547
2.482398,-0.000234
3.145473,-0.000034
3.793265,-0.001368
4.372736,-0.000558
4.831894,-0.000027
5.143764,-0.000344
5.281378,-0.001640
5.231472,-0.001564
4.999445,0.002377
4.593869,0.002479
4.049785,0.000890
3.419895,0.001722
2.755560,0.000847
2.100312,0.000568
1.511686,0.000842
1.044387,-0.000278
0.723811,0.000008
0.582085,-0.000030
0.631934,0.000340
0.871271,0.000917
1.284014,0.000670
1.830846,0.001095
2.476158,-0.000066
3.143382,0.000190
3.798151,-0.000491
4.390178,-0.000254
4.854805,-0.000010
5.161191,0.000519
5.284489,0.000453
5.213917,-0.001246
4.951100,-0.000838
4.517385,-0.000894
3.956943,-0.000258
3.316288,-0.000979
2.642523,-0.000612
1.980113,-0.000818
1.400016,-0.000438
0.950362,-0.000866
0.669139,0.000308
0.577148,0.000207
0.684461,-0.000301
0.974396,-0.000757
1.431561,-0.000149
2.011560,0.001628
2.677774,0.000502
3.360417,0.000987
4.015186,-0.000511
4.571431,0.001602
4.991791,0.000344
5.231516,-0.000502
5.279792,0.001196
5.129633,0.000757
4.791705,-0.000560
4.296742,-0.000689
3.685152,-0.000446
3.010826,-0.000609
2.317040,0.000133
1.676393,-0.001018
1.156730,-0.000036
0.778868,0.002698
0.596187,0.001153
0.609384,-0.000077
0.819146,-0.000768
1.209585,-0.000302
1.743897,-0.000523
2.386991,-0.000990
3.066405,-0.001794
3.736601,-0.001929
4.339666,-0.000873
4.829642,0.000079
5.150896,-0.000191
5.284170,0.000632
5.210448,0.000881
4.948521,0.000919
4.513518,0.000830
3.925883,-0.001077
3.269405,-0.000353
2.584005,-0.000338
1.914814,-0.000675
1.352644,-0.001068
0.903767,-0.001563
0.640222,0.000540
0.580395,0.000964
0.723276,-0.000175
1.055412,-0.000508
1.551257,0.001585
2.168002,0.002110
2.856864,0.000138
3.549639,0.001513
4.176111,0.000989
4.702758,0.002578
5.077560,0.001017
5.267812,0.002859
5.251931,0.001660
5.033851,0.001906
4.629752,0.001244
4.080095,0.002165
3.441388,0.001892
2.739401,0.001699
2.050263,0.000519
1.457852,0.001995
0.976387,0.000801
0.675156,-0.002618
0.576989,-0.000513
0.682664,-0.000846
0.983290,-0.000149
1.459585,-0.001986
2.061040,-0.000794
2.740566,-0.001458
3.431481,-0.001220
4.084449,0.000550
4.632586,-0.001314
5.040340,-0.000536
5.254548,-0.000685
5.266375,-0.000178
5.071786,-0.000035
4.695771,-0.001066
4.162306,-0.000498
3.510805,-0.001171
2.818284,-0.002092
2.129802,-0.001175
1.512197,0.000614
1.024267,0.000471
0.702505,0.000254
0.577558,-0.000127
0.658207,0.001698
0.931600,0.001200
1.385702,-0.000248
1.978472,-0.000483
2.654835,0.000124
3.343485,-0.000953
4.008007,-0.000394
4.582691,-0.000640
5.003091,-0.000596
5.239885,0.000531
5.277289,-0.001098
5.102299,-0.000367
4.742908,0.000625
4.229671,0.001671
3.578980,-0.000011
2.885102,0.002939
2.191577,0.001196
1.570778,0.000420
1.060670,0.000443
0.725612,0.000513
0.580783,0.001193
0.645902,0.000964
0.916776,0.001051
1.364372,0.000700
1.943429,0.000702
2.614857,0.001178
3.308947,0.001057
3.978729,-0.000114
4.552982,0.000153
4.985370,-0.000166
5.233153,-0.000323
5.279190,-0.000431
5.120625,-0.000598
4.762221,-0.000067
4.255356,0.000865
3.611429,0.001029
2.918778,0.001426
2.226040,0.001151
1.586114,0.001428
1.082641,0.002696
0.736088,0.001299
0.582282,0.002342
0.636877,0.002338
0.890684,0.000649
1.328221,0.000618
1.896213,-0.000548
2.575230,0.001119
3.290005,0.000197
3.960368,0.000494
4.537534,0.000078
4.983945,-0.001734
5.232601,0.000813
5.276774,0.000853
5.109189,-0.000448
4.742440,0.002095
4.206756,0.002740
3.565386,0.000881
2.856405,0.000518
2.153624,0.000022
1.522484,0.000343
1.017533,-0.000985
0.694727,-0.001390
0.578380,-0.001417
0.680672,0.000049
0.987228,0.001262
1.477838,0.002581
2.101193,0.002608
2.795455,0.002515
3.515558,0.001370
4.184650,0.000740
4.720201,0.001386
5.098724,0.000598
5.276404,0.002391
5.232581,0.000228
4.974660,0.000876
4.523757,0.001830
3.936092,0.002738
3.240633,0.002281
2.522037,0.000514
1.849048,0.001637
1.271721,0.000800
0.850360,0.001450
0.615366,0.000692
0.596581,0.000942
0.796257,0.000799
1.186402,0.000069
1.753614,-0.001878
2.408305,0.000164
3.129477,-0.000428
3.835155,0.000490
4.458165,0.001858
4.925155,0.000736
5.212136,0.000889
5.282628,0.001236
5.136376,0.000627
4.781067,-0.000153
4.253813,-0.000677
3.595489,0.000403
2.879274,-0.000139
2.175675,0.001434
1.540828,0.001091
1.035496,0.000105
0.698215,0.000567
0.578068,0.002093
0.681562,0.001144
0.989573,0.000293
1.486072,0.001162
2.120553,-0.000953
2.831075,-0.000420
3.540170,-0.000051
4.208554,0.000638
4.752046,-0.000031
5.116701,-0.001410
5.280721,-0.000738
5.223432,0.001039
4.953973,0.001462
4.495515,0.001080
3.889314,0.001722
3.205688,0.000954
2.480917,0.002003
1.806742,0.000344
1.236526,0.000770
0.824127,-0.000528
0.606166,-0.000248
0.604468,0.001389
0.819109,0.001243
1.223279,0.000755
1.783064,0.000172
2.459752,0.000109
3.173143,0.000177
3.856838,0.000855
4.459259,0.000941
4.926817,0.000082
5.208469,0.000433
5.284705,-0.000147
5.146836,0.000273
4.810387,-0.000297
4.290642,0.001411
3.672159,0.000484
2.963572,-0.000855
2.263535,0.000803
1.613850,0.000868
1.092420,0.000925
0.734696,0.001110
0.581164,0.002303
0.644112,0.000543
0.918677,0.001251
1.364658,0.000729
1.961473,-0.001295
2.642613,0.001203
3.357385,0.000622
4.035861,-0.000323
4.603251,-0.001567
5.025568,0.000431
5.253143,0.000654
5.263767,0.001247
5.064637,0.001316
4.669816,0.001819
4.117081,0.001935
3.451979,0.000937
2.728971,0.001279
2.030159,0.000876
1.422096,0.000075
0.956921,0.000433
0.663659,0.000546
0.578130,0.000569
0.712069,0.001540
1.050890,0.000815
1.554426,0.001067
2.188685,0.000902
2.889780,0.001598
3.591141,-0.000254
4.240524,0.000055
4.760984,-0.000508
5.126493,0.000787
5.282218,0.000003
5.221457,-0.000920
4.954577,-0.001449
4.500492,-0.001605
3.904279,-0.002391
3.218062,-0.000885
2.501872,-0.000768
1.831271,0.000385
1.253692,0.000904
0.840467,0.000601
0.612489,0.000100
0.598293,-0.000170
0.792079,0.000767
1.189299,0.000420
1.752775,0.001577
2.420583,0.000194
3.130010,-0.000152
3.823931,-0.002253
4.443172,-0.001998
4.907395,0.000486
5.206814,-0.000006
5.283980,0.001145
5.143693,0.001106
4.803385,-0.000333
4.278322,0.002305
3.620116,0.000342
2.916709,0.000397
2.203440,-0.001257
1.557115,-0.000151
1.034158,-0.000992
0.704823,-0.000088
0.578184,-0.000779
0.676689,-0.002185
0.980677,0.000006
1.485888,0.000613
2.129345,0.000765
2.840626,0.000028
3.556220,-0.000727
4.212729,-0.001262
4.751771,-0.000585
5.119998,-0.000289
5.280770,-0.000513
5.214253,-0.000864
4.934570,0.000332
4.461973,-0.000235
3.838471,0.000056
3.122411,-0.000399
2.399261,0.002296
1.708577,0.002535
1.153834,0.002989
0.768283,0.000863
0.587249,0.002238
0.633575,0.002245
0.901147,0.001475
1.359212,0.002248
1.968833,0.000993
2.661854,0.000692
3.389398,0.002306
4.076571,0.000804
4.647877,0.000445
5.064737,-0.000516
5.266020,0.000945
5.247264,0.000307
5.005939,-0.001305
4.566447,-0.002016
3.969395,-0.000351
3.275489,-0.001030
2.542587,0.000140
1.848191,0.000839
1.257489,-0.000359
0.837317,0.002238
0.610125,0.002053
0.605598,0.002413
0.823373,0.002351
1.251109,0.002750
1.834845,0.001970
2.535606,0.001353
3.254042,0.001635
3.950240,0.001731
4.545622,0.000913
4.990461,0.001456
5.244411,0.002200
5.272762,0.000453
5.073243,0.000723
4.679330,-0.000253
4.107195,0.001669
3.433297,0.000334
2.713340,0.003306
2.010091,0.000214
1.407966,0.000225
0.928360,-0.000314
0.646174,0.001640
0.580842,-0.000568
0.738080,-0.000384
1.099769,0.000154
1.629326,-0.000465
2.269375,0.000511
2.991055,-0.000617
3.690063,-0.000030
4.316366,0.000889
4.831833,0.002323
5.165537,0.000518
5.288141,0.000354
5.194862,0.000128
4.881445,0.000366
4.405437,0.000339
3.790074,0.000334
3.100502,-0.000511
2.388177,0.001513
1.712354,0.000950
1.175922,-0.000255
0.781495,0.000026
0.592838,0.000767
0.615273,0.001018
0.846025,0.001733
1.263084,0.002016
1.839003,0.001365
2.505717,0.001032
3.213327,0.000706
3.897585,0.000185
4.485209,-0.001420
4.937381,-0.001009
5.214485,-0.000707
5.285562,-0.000799
5.146739,0.001334
4.801679,0.001320
4.296320,0.001142
3.665035,0.001397
2.972270,0.000939
2.264310,0.000600
1.625630,0.000279
1.101445,-0.001517
0.747555,0.000428
0.584935,0.000427
0.628606,0.000443
0.878676,-0.000072
1.320326,-0.001796
1.895776,-0.000874
2.563013,-0.000640
3.264847,0.000588
3.921405,-0.000140
4.509946,-0.000067
4.956247,-0.000864
5.223063,0.000502
5.283843,-0.001120
5.135805,0.000087
4.792095,-0.000519
4.290804,-0.000614
3.668954,-0.000659
2.968538,0.001923
2.270326,0.000394
1.638746,0.001163
1.119671,0.000659
0.761420,0.001097
0.588070,0.003438
0.625550,0.002322
0.869502,0.001966
1.297326,0.001963
1.863503,0.001926
2.533183,0.001344
3.227056,0.001954
3.901020,0.001183
4.490676,0.002309
4.935858,0.001881
5.211891,0.002079
5.286550,0.000438
5.152791,0.000351
4.830899,0.000538
4.329134,0.001584
3.706524,0.000411
3.029777,-0.001831
2.334051,-0.000688
1.683898,0.000146
1.149083,-0.000643
0.778447,-0.001125
0.593192,-0.002597
0.610868,-0.001226
0.837239,-0.000355
1.248783,0.000293
1.813095,-0.000581
2.460583,-0.000100
3.176603,-0.001782
3.862690,-0.001780
4.452085,-0.001129
4.916576,-0.001035
5.202215,-0.002445
5.287558,-0.001100
5.163813,-0.001737
4.839122,-0.000322
4.353289,-0.000653
3.737443,0.000970
3.050343,-0.000011
2.343972,-0.000469
1.702225,-0.000733
1.164005,0.000191
0.778132,-0.000365
0.592484,-0.000106
0.614821,-0.000187
0.846439,-0.000821
1.271277,0.000725
1.828887,0.000495
2.490829,0.001522
3.189192,0.002039
3.868787,0.001613
4.468608,0.000836
4.928510,0.003275
5.209453,0.000807
5.287707,0.001190
5.154006,0.001397
4.830068,0.001677
4.328500,0.001265
3.704827,0.002644
3.019571,0.000976
2.312788,0.002361
1.667459,0.000703
1.134910,0.000532
0.765683,0.000184
0.587745,0.003056
0.625631,0.002272
0.868370,0.000983
1.297915,0.001624
1.880397,0.002769
2.562803,-0.000060
3.259490,0.000701
3.932355,0.002205
4.519322,0.001208
4.961423,0.001854
5.224566,0.000375
5.282998,0.001142
5.127808,0.001355
4.779263,0.001822
4.270831,0.003695
3.639894,0.003655
2.957271,0.002463
2.259527,0.001865
1.623661,0.000710
1.104239,0.001870
0.745116,0.000374
0.584004,0.000806
0.634380,0.000105
0.890894,0.001416
1.318015,0.000208
1.893508,-0.000667
2.573642,0.000659
3.284756,0.002591
3.953707,0.000466
4.532277,0.000648
4.968281,0.001803
5.227408,-0.000225
5.284214,0.000362
5.132864,-0.001757
4.789211,0.000347
4.280730,0.000900
3.659425,0.002608
2.969017,0.000785
2.272073,0.001408
1.635793,0.001477
1.125220,0.001371
0.764559,0.002674
0.590370,0.002103
0.618198,0.002665
0.848495,-0.000085
1.254406,0.000209
1.803808,0.002070
2.447329,0.002106
3.143725,0.001057
3.809607,0.000369
4.401613,-0.000452
4.870286,0.000736
5.174721,0.001166
5.289784,0.001207
5.210394,0.001298
4.943834,0.000461
4.507602,-0.000085
3.942012,-0.000472
3.287366,-0.001569
2.599061,-0.001634
1.953377,0.000357
1.381531,-0.000663
0.937984,-0.000073
0.665037,-0.000413
0.575466,0.000920
0.681698,0.001729
0.974261,-0.000640
1.427871,-0.001870
2.006444,-0.000850
2.659011,-0.002283
3.327068,-0.002434
3.966229,0.000522
4.539494,-0.001634
4.960865,-0.001583
5.217278,-0.001709
5.287747,-0.000997
5.166128,-0.001794
4.860907,-0.001018
4.402065,0.000863
3.818873,0.000606
3.167639,0.000242
2.484063,0.001720
1.846544,0.001349
1.305312,0.000457
0.885194,-0.000806
0.638957,-0.000434
0.580278,0.000991
0.714843,0.000081
1.030375,0.000437
1.514288,0.000028
2.103931,-0.000468
2.754944,0.000800
3.417433,0.002266
4.037097,0.001052
4.587208,0.002416
4.994962,-0.000987
5.233562,0.000662
5.283078,0.000368
5.147608,-0.000650
4.827301,0.000122
4.353327,0.000069
3.762648,0.000503
3.113231,-0.002063
2.434982,-0.001100
1.815095,0.000521
1.272236,0.001542
0.866240,0.002616
0.626154,0.001770
0.582729,0.000603
0.724334,0.001980
1.053615,-0.002004
1.535923,-0.000482
2.130600,-0.001904
2.795503,-0.000982
3.477659,0.000460
4.105039,-0.000619
4.632675,0.001641
5.031455,0.002477
5.250373,0.000018
5.275597,0.002133
5.099831,0.000547
4.740934,0.000906
4.233037,0.000546
3.600276,0.000748
2.929823,0.000448
2.266551,-0.000658
1.635190,0.000661
1.116250,0.001369
0.757409,-0.001579
0.586906,-0.000677
0.622695,0.000030
0.851192,0.001002
1.262689,0.000762
1.815940,0.002286
2.464500,0.000363
3.161764,0.000177
3.849198,0.001348
4.447517,-0.000463
4.903594,0.000085
5.194883,-0.000054
5.288758,-0.000193
5.176402,-0.001243
4.868390,-0.000454
4.390728,0.000597
3.797225,0.000741
3.124112,-0.000212
2.428350,0.001753
1.771701,0.001054
1.222283,0.000627
0.817556,0.000435
0.606394,0.000774
0.599997,-0.000720
0.802732,-0.000462
1.199320,0.000209
1.756313,-0.000655
2.414851,-0.001812
3.112152,-0.001381
3.793800,0.001694
4.402719,0.002479
4.880362,0.001081
5.187116,0.001172
5.288784,0.001836
5.179235,0.001783
4.865969,-0.000278
4.381331,0.000605
3.762899,0.000466
3.074541,0.000184
2.372093,-0.000249
1.725194,-0.001136
1.175399,-0.000768
0.782302,0.001739
0.593417,0.000946
0.617519,-0.000832
0.855353,0.000371
1.280499,0.001208
1.858600,0.000402
2.533031,0.000857
3.239189,0.001466
3.930342,-0.000112
4.520571,0.001474
4.968454,0.001241
5.229686,0.000230
5.282794,0.000010
5.127285,0.000664
4.771258,0.001900
4.249612,0.002680
3.609075,0.002233
2.909562,0.002238
2.207211,0.001484
1.567181,0.001237
1.061920,-0.000305
0.721649,0.000622
0.579520,0.001250
0.654564,0.000776
0.935568,0.001741
1.401248,0.002653
1.991351,0.001534
2.677183,0.001330
3.377392,0.000959
4.048917,0.001764
4.618524,0.001260
5.032581,0.000269
5.256584,0.000813
5.268264,0.001012
5.069089,0.000425
4.683645,0.000164
4.118846,-0.000792
3.479096,-0.001208
2.756881,0.000773
2.067343,-0.001167
1.453263,0.001796
0.975463,0.000511
0.668648,0.000965
0.577329,0.000235
0.690054,0.000935
1.007067,0.000247
1.499959,0.000479
2.119159,0.000880
2.807835,0.000597
3.509619,0.000211
4.156162,-0.001118
4.691091,-0.000039
5.080461,0.001737
5.272939,0.000440
5.249547,0.001795
5.028036,0.001248
4.616684,0.001224
4.058409,0.000285
3.387849,0.001058
2.693069,0.000256
2.013236,0.000015
1.410217,0.000454
0.948727,0.000854
0.661728,0.000367
0.577515,0.000570
0.702723,0.001167
1.022687,0.000825
1.506714,0.001373
2.111914,0.000241
2.795695,0.001754
3.500307,-0.000162
4.133301,0.000010
4.671862,-0.000045
5.062015,0.000259
5.263993,0.000730
5.265466,-0.001211
5.064892,-0.000916
4.677145,-0.000995
4.139426,-0.001282
3.503092,-0.000898
2.808816,-0.000073
2.135237,-0.001302
1.516663,-0.000777
1.033840,0.000874
0.709059,0.000407
0.579325,-0.000450
0.648584,-0.001711
0.911481,-0.000662
1.350049,-0.000278
1.922042,-0.000590
2.569153,0.000635
3.258177,0.001164
3.911533,0.001544
4.490124,0.001339
4.943226,0.000628
5.213857,-0.000463
5.289856,0.000471
5.168380,0.001543
4.859561,0.000934
4.391644,0.000497
3.812339,0.000146
3.159873,0.000991
2.472868,-0.000237
1.824649,-0.000853
1.285634,0.001529
0.872382,-0.000129
0.631288,0.002043
0.582006,0.001967
0.724464,0.002259
1.053890,0.001286
1.535369,0.002449
2.127779,0.001626
2.791340,0.000252
3.464611,0.001569
4.091951,0.001966
4.637298,0.001735
5.027097,0.000383
5.247896,0.000672
5.279380,0.001825
5.115686,0.000385
4.772905,0.001865
4.272282,0.001769
3.669306,0.000753
3.004095,-0.000410
2.328624,0.000027
1.709160,-0.001334
1.177327,0.000552
0.800849,0.001019
0.602722,-0.000921
0.597536,-0.000022
0.786646,-0.000889
1.163398,0.000808
1.677207,0.000496
2.313540,-0.001708
2.981420,0.000733
3.653583,-0.001355
4.263329,-0.000480
4.757892,0.000060
5.103389,-0.002183
5.275849,-0.001116
5.250784,-0.001723
5.028968,-0.000921
4.639172,-0.000003
4.096219,-0.000926
3.479187,-0.000492
2.789976,0.000640
2.126631,0.000114
1.517231,0.000521
1.040913,-0.000854
0.715774,0.000045
0.579048,0.000185
0.639748,-0.000617
0.891032,0.000597
1.310559,-0.001273
1.873907,0.000402
2.532248,0.000784
3.216874,0.000125
3.881382,0.000906
4.467055,0.000815
4.921041,0.001378
5.200375,0.001862
5.288169,0.000916
5.171905,0.002363
4.862981,0.001462
4.387972,0.000574
3.795339,0.001412
3.126683,0.001135
2.455132,0.000490
1.792530,0.000863
1.247368,0.000883
0.840752,0.001727
0.615062,0.002994
0.593339,0.002862
0.783236,0.003515
1.150092,0.000883
1.692957,0.000260
2.336597,0.000179
3.028206,0.000013
3.727706,0.000168
4.341090,-0.000461
4.830585,-0.000799
5.156954,0.000578
5.287971,0.000340
5.210974,0.000721
4.934624,0.001341
4.479620,0.001540
3.888259,-0.000083
3.217630,0.000833
2.528255,-0.000050
1.862035,0.001201
1.288788,0.001724
0.864724,0.001466
0.623960,0.000704
0.588537,0.000709
0.758413,-0.000176
1.118587,0.001522
1.636294,0.001192
2.269860,0.001655
2.962218,0.000880
3.662593,0.000727
4.287796,0.001339
4.789221,0.001152
5.133657,-0.000587
5.284887,0.000575
5.227049,0.000728
4.961035,-0.000452
4.520709,0.001832
3.945533,0.001092
3.279140,-0.000075
2.588856,0.000768
1.923099,0.000259
1.347551,-0.000276
0.904999,-0.000611
0.643507,0.000217
0.580019,0.000019
0.718167,-0.000064
1.055898,-0.000250
1.554387,-0.000313
2.165654,-0.001120
2.855347,0.000019
3.551317,-0.000643
4.188660,0.000066
4.714222,0.000852
5.088816,-0.000991
5.275008,0.000791
5.250821,0.000430
5.019681,-0.000147
4.611735,0.000505
4.062487,-0.000355
3.420950,0.001400
2.712020,0.001850
2.036416,-0.000443
1.429389,-0.000043
0.967966,0.000340
0.672791,0.000379
0.576352,0.001566
0.685787,0.001406
0.987015,0.001524
1.460088,0.001500
2.055467,0.000252
2.734791,-0.000203
3.421222,-0.000303
4.069710,-0.000249
4.620892,-0.000381
5.025310,-0.001397
5.250638,0.000209
5.276525,-0.000109
5.099789,0.001407
4.742314,0.001604
4.220182,0.002479
3.595485,0.000407
2.907377,-0.000533
2.233965,0.000090
1.612681,0.000601
1.098494,-0.000125
0.749799,0.000815
0.586774,0.000716
0.619549,0.000449
0.848963,0.000323
1.251306,0.001168
1.806026,0.000519
2.448304,0.000333
3.127145,0.000854
3.783162,0.000594
4.381172,0.000560
4.857046,0.000740
5.168263,0.000527
5.288873,0.000619
5.213522,-0.001193
4.949740,-0.001438
4.510636,0.000716
3.938862,0.001551
3.284752,-0.000585
2.604614,-0.000040
1.942332,-0.000214
1.373498,0.001502
0.932608,-0.000024
0.658733,0.001827
0.577261,0.001805
0.696358,-0.000558
1.005425,0.001013
1.474108,0.000217
2.070798,0.000381
2.730607,-0.000304
3.406788,-0.000970
4.053615,-0.001058
4.601844,0.000557
5.009017,0.000175
5.239484,-0.000265
5.283152,0.000568
5.128824,0.000077
4.795311,0.000083
4.312054,-0.000338
3.710719,-0.000454
3.041032,-0.000833
2.353015,-0.000283
1.733352,0.000497
1.199790,-0.000290
0.815745,-0.002599
0.608323,0.000546
0.591453,-0.000886
0.762980,-0.000545
1.111666,0.001007
1.610072,0.000105
2.214347,-0.000738
2.873491,-0.000149
3.536963,0.000556
4.151615,-0.000640
4.667489,-0.000851
5.045310,0.000735
5.252874,-0.000992
5.277405,-0.001061
5.111072,-0.000547
4.767294,-0.001146
4.270926,-0.000536
3.674282,0.000695
3.011720,-0.000066
2.351350,0.000001
1.730760,-0.000471
1.200423,0.001032
0.823709,-0.001351
0.612801,-0.001587
0.588653,-0.000784
0.755806,-0.000619
1.101006,-0.000944
1.589899,-0.000341
2.192557,0.001227
2.847654,0.001633
3.521044,0.001534
4.139914,0.001379
4.661149,0.001498
5.039313,0.001056
5.254780,0.001143
5.277204,0.002157
5.116444,0.001686
4.771907,0.002291
4.281729,0.002106
3.675819,0.001268
3.010464,0.001519
2.338846,0.001931
1.720942,0.002843
1.202490,0.003132
0.816524,0.003141
0.608235,0.002041
0.592667,0.000244
0.769701,0.000390
1.115910,0.001622
1.620525,0.002635
2.219818,0.001064
2.892077,0.001264
3.549867,0.000865
4.182348,0.000727
4.691627,0.001540
5.061576,0.001208
5.263297,0.001846
5.270319,0.001305
5.083655,0.001491
4.727797,0.002318
4.218875,0.000794
3.605489,0.000925
2.935993,0.001316
2.263589,-0.000215
1.651013,0.001413
1.134690,-0.000374
0.774807,-0.000992
0.595707,-0.001335
0.606258,0.001087
0.813913,0.001382
1.191284,0.001394
1.729687,0.000366
2.346627,0.000309
3.023195,0.000100
3.685898,-0.000190
4.295071,0.000077
4.784548,-0.000156
5.124244,-0.000450
5.281504,-0.000439
5.240499,-0.000241
5.006361,-0.001524
4.600411,0.000577
4.042266,0.001954
3.404138,0.000964
2.702219,0.001875
2.040260,0.000805
1.454342,0.001409
0.984754,0.002145
0.687609,0.001109
0.576196,0.001900
0.664170,0.002021
0.944126,0.001549
1.391715,-0.000775
1.983042,0.001140
2.631269,0.002039
3.338343,0.000123
3.994354,0.000187
4.555716,0.000624
4.978378,-0.000649
5.232455,-0.000281
5.283765,-0.000591
5.142447,-0.000719
4.807419,-0.000117
4.314291,-0.001125
3.707933,-0.001352
3.043239,-0.001205
2.368978,0.000247
1.725641,0.000801
1.205926,-0.000058
0.815738,-0.000009
0.607678,0.002205
0.596185,0.000172
0.780502,-0.000220
1.142314,0.001411
1.651895,-0.000645
2.268235,-0.001194
2.949788,0.001413
3.615125,0.001383
4.226905,0.001339
4.738569,0.000524
5.095844,0.001710
5.275050,0.000190
5.255307,0.000291
5.045658,0.000859
4.667099,0.000220
4.138986,-0.000059
