Reference detector [V],Primary detector [V]
0.875696,-0.001089
1.296194,-0.001655
1.846974,-0.000704
2.495664,-0.001130
3.188214,0.000290
3.851816,-0.001377
4.432459,0.000586
4.897480,0.000154
5.194332,0.000941
5.301521,0.001159
5.214229,0.001302
4.936279,0.003442
4.495548,0.001493
3.934182,0.001145
3.283137,0.001406
2.604448,0.000226
1.942247,0.000864
1.374746,-0.000055
0.928618,0.000347
0.659279,0.000653
0.572348,0.001507
0.673515,0.001296
0.962478,0.000547
1.411306,0.001143
1.981001,0.000637
2.622008,0.000407
3.307286,0.002585
3.951826,0.000920
4.515356,-0.000868
4.950612,0.000156
5.220430,-0.000641
5.301292,-0.000626
5.186762,0.001366
4.880933,0.002135
4.411489,-0.000837
3.828493,-0.000339
3.177873,-0.000398
2.496322,-0.000439
1.831697,-0.001069
1.284668,-0.000691
0.866075,-0.002127
0.625572,-0.001327
0.580948,-0.001331
0.735573,-0.002661
1.079523,-0.000180
1.577916,0.000384
2.193464,0.000767
2.871505,-0.001158
3.565722,-0.000275
4.195348,-0.001028
4.714797,-0.000082
5.088802,0.001235
5.281599,0.000551
5.274277,0.001150
5.067940,0.000413
4.689320,0.000952
4.164520,0.001300
3.540635,0.002180
2.842933,0.002347
2.169857,0.000839
1.549861,0.003198
1.051760,0.000034
0.726548,0.000807
0.578191,0.001229
0.625371,-0.000273
0.865834,0.000906
1.275188,0.000624
1.815902,-0.000212
2.465699,-0.001208
3.137136,-0.000248
3.807886,-0.000587
4.402631,0.000366
4.871952,0.000331
5.181221,-0.000072
5.301066,-0.001096
5.220422,-0.002437
4.947190,-0.000962
4.512027,0.000198
3.934014,0.000482
3.276074,0.000701
2.587545,-0.000789
1.928711,-0.001741
1.345954,0.000570
0.909288,0.001474
0.642614,0.000746
0.576259,0.001528
0.719237,0.002214
1.055633,0.001450
1.552474,0.002202
2.182563,0.001190
2.879281,0.000477
3.583614,0.000633
4.225054,0.000175
4.753697,-0.000120
5.121763,0.001690
5.291276,-0.000948
5.252924,0.000982
5.003907,0.001584
4.572094,0.001563
4.000130,0.000839
3.326712,0.001428
2.613634,0.001227
1.934641,0.001372
1.357961,0.002113
0.904825,0.000569
0.638812,0.000772
0.577430,0.002212
0.722612,-0.000790
1.071115,0.000939
1.579705,0.001385
2.223642,0.000292
2.911805,0.002146
3.607170,0.001815
4.239063,0.002360
4.763733,0.002025
5.124814,0.001194
5.290798,0.000703
5.249854,-0.000085
5.000647,0.001563
4.574980,0.000117
3.995340,0.001197
3.324898,-0.000159
2.612041,0.001698
1.934105,0.002084
1.355499,0.003516
0.897560,0.003684
0.632199,0.002381
0.580597,0.002024
0.746471,0.002069
1.113552,0.001201
1.644524,-0.000364
2.300451,0.001114
2.999277,0.000262
3.705064,0.000436
4.345119,0.000961
4.858705,-0.002085
5.186035,-0.000871
5.300361,-0.000950
5.190356,0.000170
4.869808,0.000865
4.360600,-0.000145
3.734247,-0.000931
3.014365,0.000384
2.292092,-0.000674
1.642540,0.000040
1.102434,-0.001035
0.735493,-0.001455
0.576959,-0.000503
0.647513,-0.000331
0.939160,0.000131
1.416268,0.001121
2.038732,0.001814
2.740299,0.001215
3.460021,0.001777
4.136556,-0.000738
4.702362,-0.001386
5.096856,-0.000685
5.288825,-0.000685
5.253998,0.000249
5.004834,-0.000108
4.551173,0.000844
3.956068,-0.000799
3.271605,0.000787
2.545928,0.001391
1.862674,0.001320
1.273905,0.002021
0.841647,0.000662
0.610371,-0.001477
0.594285,-0.000287
0.799453,-0.001136
1.204493,-0.001150
1.773432,-0.001147
2.464727,-0.002924
3.189594,-0.000809
3.887075,-0.001905
4.504001,-0.001434
4.971068,-0.000529
5.243654,-0.000240
5.290204,-0.000700
5.109237,-0.000761
4.717882,-0.000847
4.156242,-0.000789
3.471126,-0.001390
2.746067,-0.001682
2.035429,0.000139
1.404348,-0.001165
0.926546,-0.000837
0.640951,-0.000295
0.579811,0.000308
0.744010,0.000449
1.132041,0.002298
1.688906,0.001778
2.372786,0.002299
3.117849,0.002773
3.837746,0.003716
4.455059,0.003049
4.935176,0.001813
5.227536,0.002637
5.296629,0.002814
5.137477,0.001635
4.763554,0.001975
4.214891,0.002704
3.534205,0.001939
2.801496,0.004746
2.083086,0.002770
1.459484,0.003144
0.963373,0.002438
0.657129,0.001991
0.575660,0.001048
0.718256,0.000168
1.071470,-0.001333
1.604050,-0.000792
2.274009,-0.002372
2.998494,0.001396
3.717319,-0.000426
4.365229,-0.000402
4.866474,0.000119
5.189757,0.000524
5.302351,-0.000718
5.189871,0.000553
4.860355,0.000278
4.354745,-0.000485
3.712364,-0.000717
3.004952,-0.000164
2.275986,0.000085
1.620580,-0.001346
1.090264,-0.000377
0.730553,0.000642
0.577540,0.000090
0.653904,0.000341
0.948719,0.000165
1.427473,0.000906
2.048611,0.001505
2.766690,0.000353
3.492683,-0.000322
4.162735,0.000453
4.710333,-0.001708
5.108232,-0.000295
5.289529,-0.000798
5.250102,0.000023
4.993939,-0.000510
4.547979,0.000486
3.941922,0.000172
3.258359,-0.000219
2.533277,0.000248
1.844054,-0.000968
1.266275,-0.000789
0.841188,-0.000976
0.607937,-0.001207
0.593510,-0.000415
0.799090,-0.002540
1.204258,-0.001513
1.760558,-0.001838
2.422019,-0.002092
3.143313,-0.000255
3.845764,-0.000320
4.454132,0.000973
4.925297,0.001688
5.215272,0.001095
5.300593,0.000166
5.170571,0.000257
4.842520,0.000690
4.328063,0.001728
3.700820,0.001134
2.991131,0.000832
2.297364,0.001196
1.640868,0.000388
1.104678,0.000051
0.744476,0.001776
0.581276,0.001861
0.631825,0.002304
0.891676,0.001783
1.348957,0.001535
1.946159,0.002370
2.625332,0.002303
3.343076,0.003318
4.020218,0.001054
4.600171,0.001614
5.020313,0.001020
5.259126,0.001873
5.286508,0.001505
5.097188,0.000759
4.707961,0.002973
4.160011,0.002465
3.505579,0.000960
2.790881,0.001202
2.093861,0.000477
1.469754,0.001583
0.986734,0.001593
0.678328,0.001402
0.572184,0.002128
0.681201,0.001188
0.997082,0.000814
1.486175,0.001955
2.121064,-0.000041
2.807766,-0.000326
3.522844,0.000719
4.180770,0.000501
4.720483,0.001629
5.100533,0.000335
5.286335,0.001850
5.260600,0.000734
5.025422,0.000618
4.597024,-0.000711
4.022545,-0.001031
3.339172,0.001116
2.625671,-0.000251
1.954732,0.000677
1.363119,0.000480
0.909589,-0.002783
0.639797,-0.001045
0.579212,-0.001906
0.742782,-0.001060
1.099002,-0.000374
1.634725,-0.000371
2.288572,-0.000964
2.991894,0.000544
3.701607,-0.001825
4.346611,-0.000610
4.857737,-0.000633
5.185159,0.000567
5.301687,0.000291
5.200733,-0.000257
4.891349,0.000665
4.398152,0.000475
3.770756,0.000434
3.058232,-0.000193
2.332978,0.000147
1.666290,0.000246
1.120500,0.000151
0.740997,-0.000984
0.578142,-0.000500
0.636688,-0.000142
0.913890,0.000732
1.365692,0.001365
1.976961,0.000835
2.680474,-0.000064
3.397279,0.000336
4.083529,0.000663
4.653572,-0.000259
5.073114,-0.000209
5.280221,-0.000712
5.267109,-0.000816
5.032171,-0.000612
4.595485,-0.001963
4.000014,-0.000176
3.310872,-0.000434
2.583204,0.000040
1.892573,-0.000907
1.291004,0.001523
0.858366,-0.001468
0.616452,-0.001556
0.589709,-0.002888
0.781226,-0.001094
1.176521,-0.000205
1.742462,-0.000360
2.417535,0.001031
3.148153,0.000650
3.859173,0.000055
4.471946,0.001902
4.943247,0.001249
5.231520,0.001062
5.297104,0.001492
5.137323,0.000313
4.775259,0.000918
4.226995,-0.000381
3.566591,0.000144
2.831609,0.001349
2.109887,0.001756
1.487285,0.000941
0.990697,0.001990
0.676299,0.001394
0.573179,0.001919
0.691941,0.000600
1.020924,0.001280
1.530052,0.002568
2.170342,0.001846
2.888662,0.000895
3.613298,0.001872
4.266750,0.000571
4.794713,0.000664
5.149552,0.000231
5.299184,-0.000410
5.230343,0.000170
4.944757,0.000107
4.487518,-0.000725
3.868045,0.000191
3.170362,-0.000583
2.455640,0.000832
1.774456,0.000536
1.212925,0.000590
0.808427,0.001071
0.597424,-0.000156
0.604788,0.000328
0.833160,0.000667
1.263707,0.001032
1.843070,0.000233
2.522204,0.000941
3.237268,0.000717
3.921646,0.001415
4.530201,0.001748
4.986079,0.000870
5.244641,-0.000381
5.295326,0.000191
5.121796,0.001284
4.750683,0.001356
4.198464,0.000885
3.533659,-0.000119
2.827087,0.000209
2.128287,0.000608
1.502755,0.002012
1.004425,0.001359
0.686703,-0.000494
0.572724,-0.001115
0.673397,-0.000564
0.984602,-0.000608
1.473530,-0.000750
2.091942,-0.001105
2.796321,-0.000069
3.499131,-0.002093
4.163723,-0.001319
4.712668,-0.002970
5.100178,-0.001658
5.285131,-0.000516
5.264195,-0.000801
5.030749,-0.002596
4.614407,-0.000960
4.035834,-0.000115
3.366299,0.000364
2.659608,0.000559
1.955262,0.000445
1.364388,0.000570
0.907206,-0.000299
0.636392,0.000648
0.577704,0.000982
0.736965,-0.000306
1.099698,0.001128
1.623936,0.002427
2.266643,0.000926
2.977193,0.002287
3.689574,0.001880
4.330879,0.001733
4.834296,0.001303
5.167340,0.001406
5.301314,0.001361
5.218078,0.000534
4.927980,0.001118
4.449952,0.000677
3.838996,0.002678
3.144841,0.001904
2.424874,0.002640
1.761423,0.002549
1.200593,0.002544
0.803035,0.000557
0.596145,-0.000402
0.601261,0.000500
0.814412,0.002327
1.215786,0.002148
1.777691,0.002228
2.446075,0.001309
3.157039,0.000818
3.835436,0.001499
4.450283,0.001269
4.915966,0.001037
5.213722,0.001823
5.301027,0.001297
5.179283,0.001862
4.853171,0.001762
4.353756,0.001052
3.714128,0.000396
3.020372,-0.000841
2.317180,0.000543
1.658826,-0.000149
1.130713,0.000200
0.754284,-0.001210
0.582586,-0.000766
0.624373,0.002051
0.879253,0.000631
1.317301,-0.000359
1.908224,-0.001661
2.602670,-0.000901
3.324609,-0.000238
4.014973,-0.000709
4.590082,-0.001262
5.026547,-0.000846
5.264759,-0.002931
5.284601,-0.000960
5.095934,-0.000928
4.693799,-0.000128
4.132445,0.000812
3.463592,-0.000525
2.732788,-0.001749
2.039308,0.000820
1.421267,-0.000142
0.934514,0.000748
0.648868,0.001163
0.575360,-0.000884
0.723116,0.000318
1.078153,0.001398
1.599002,0.001888
2.243526,0.000342
2.974646,0.000559
3.677468,-0.000169
4.315939,0.001663
4.829302,0.001364
5.169858,-0.000472
5.303149,0.000659
5.213003,0.000383
4.914746,0.000084
4.443288,0.000738
3.824332,0.001145
3.125643,0.000666
2.408396,0.000390
1.749462,0.000340
1.185931,0.002392
0.785231,0.000285
0.589496,-0.000256
0.609217,0.000688
0.837740,-0.000087
1.272110,-0.000523
1.842462,0.001545
2.519973,-0.001290
3.243680,0.000335
3.932790,-0.000316
4.524608,0.000243
4.975794,-0.000141
5.245169,0.000586
5.295208,0.000391
5.125512,0.000083
4.756902,0.001355
4.219720,0.000423
3.558912,0.000331
2.843299,0.001209
2.129232,0.000527
1.493258,-0.000170
0.991574,0.001822
0.675128,0.001246
0.571300,0.000994
0.687515,0.000970
1.006264,0.000453
1.524364,-0.001447
2.163170,0.000704
2.878256,0.000392
3.603965,0.000373
4.249518,0.000201
4.781749,-0.000363
5.141835,-0.001750
5.298901,-0.001538
5.231960,-0.001470
4.960065,-0.000847
4.488349,-0.001438
3.877565,-0.000240
3.169013,0.001095
2.451181,-0.000092
1.774685,0.000733
1.207137,0.000893
0.801284,0.001955
0.594650,0.001101
0.603857,0.001142
0.829910,0.000322
1.245642,0.001024
1.821809,0.001474
2.494248,0.000896
3.228498,0.000375
3.919884,-0.000315
4.527008,-0.000359
4.979678,0.000166
5.245405,0.001673
5.291941,0.002675
5.109656,0.002182
4.729727,0.001766
4.179735,0.002256
3.514360,0.000595
2.786662,0.001857
2.079143,0.001525
1.443922,0.000603
0.956582,0.001592
0.655479,0.001794
0.573607,0.000026
0.720401,0.002348
1.070040,0.001261
1.589393,0.002301
2.249556,0.001547
2.971070,0.001150
3.685013,0.000974
4.343467,-0.000305
4.856847,0.000658
5.184143,-0.000726
5.302291,-0.001297
5.195789,-0.000633
4.876356,-0.000126
4.373285,-0.000407
3.725226,-0.000760
2.997182,-0.000598
2.262319,0.000658
1.615105,0.000100
1.069599,0.002182
0.717903,0.001460
0.573314,0.000567
0.652503,0.001019
0.952750,0.000442
1.441023,-0.000825
2.061272,0.001015
2.789420,-0.000406
3.522865,0.000567
4.200410,-0.000174
4.750469,0.000188
5.134073,0.000722
5.295988,0.001019
5.235246,0.001283
4.944917,0.001188
4.459062,-0.000736
3.833922,-0.000470
3.111522,-0.001243
2.380541,-0.001965
1.693264,-0.000148
1.126053,-0.000187
0.742002,-0.000755
0.577498,0.000164
0.645581,-0.000041
0.942499,0.000794
1.428003,0.000156
2.064617,0.000084
2.789590,-0.000128
3.525336,0.001328
4.208329,-0.000433
4.763732,0.001807
5.140148,0.000585
5.299368,0.000222
5.220917,0.000537
4.909452,0.000984
4.410547,-0.000587
3.764162,0.000852
3.040668,0.001723
2.290879,0.001347
1.612657,0.002325
1.069606,0.001276
0.711271,0.001960
0.573677,0.001235
0.670153,0.001367
0.987888,0.001081
1.488310,-0.000068
2.155234,-0.000931
2.892146,0.000521
3.620326,0.002676
4.288533,0.003203
4.826087,0.003836
5.170990,0.002096
5.301748,0.001870
5.200336,0.002621
4.873251,0.002052
4.364890,0.001915
3.709181,0.001259
2.982974,-0.000406
2.245065,-0.000171
1.578281,-0.000136
1.048503,-0.000976
0.699855,-0.000204
0.573200,-0.000281
0.678259,-0.000857
1.001060,0.000452
1.513982,-0.000220
2.161535,0.000466
2.885463,0.000330
3.611491,0.000777
4.278316,-0.000428
4.811979,-0.000256
5.166789,-0.001867
5.302538,-0.000839
5.205472,-0.001610
4.884333,-0.000645
4.377241,-0.000902
3.727024,-0.002008
3.004640,-0.000980
2.276652,0.000288
1.608878,0.000105
1.075389,-0.000310
0.716702,0.001400
0.572929,0.000011
0.660692,0.000146
0.963920,-0.000384
1.467724,-0.001125
2.106202,0.000848
2.826508,-0.000601
3.559924,-0.000474
4.235405,0.000584
4.778937,0.000032
5.146357,-0.001581
5.300356,-0.001337
5.222647,-0.000082
4.921727,-0.001101
4.441908,-0.001338
3.805036,-0.001342
3.089842,-0.000028
2.360721,-0.000592
1.688476,-0.001110
1.130006,-0.001048
0.750054,-0.001464
0.579100,-0.000375
0.634689,0.000838
0.913139,0.000942
1.375171,-0.000030
2.001416,-0.000634
2.697974,-0.000672
3.444554,-0.002483
4.120599,-0.000400
4.697892,-0.000997
5.095786,-0.000616
5.289882,-0.000359
5.255187,0.000709
4.995284,0.001097
4.539168,0.000667
3.933287,0.001582
3.221956,0.001938
2.489734,0.002084
1.787321,0.001190
1.210087,0.000365
0.788835,0.000844
0.589866,0.000707
0.615910,0.000957
0.867933,0.000528
1.314536,-0.000828
1.933485,-0.001101
2.643778,0.000880
3.378777,0.000806
4.083903,-0.000100
4.669687,0.000924
5.085997,-0.000539
5.284909,0.000812
5.256280,-0.000238
4.997250,0.000271
4.536112,-0.000295
3.908404,-0.000790
3.183945,-0.000225
2.441768,0.000102
1.736567,0.000744
1.163812,-0.000276
0.762733,0.001112
0.581665,0.000794
0.635046,0.000552
0.920147,0.001333
1.403054,0.001851
2.036580,0.001981
2.765995,-0.000495
3.501668,0.001857
4.189009,0.001179
4.750285,0.000788
5.137045,0.000341
5.299057,0.000508
5.225944,0.001222
4.929555,0.000725
4.428097,0.001398
3.778554,0.002465
3.056995,0.002547
2.312864,0.002569
1.622794,-0.000011
1.077599,0.001708
0.713523,0.001288
0.573615,0.000691
0.669748,-0.000399
0.989486,0.000208
1.505798,0.000011
2.172485,0.000057
2.906995,0.000187
3.644967,0.001695
4.319982,0.002844
4.853004,0.002575
5.189311,0.001947
5.302925,0.001343
5.179891,0.002169
4.830905,0.001686
4.289643,0.001754
3.616757,0.000593
2.875355,0.002295
2.134177,0.000297
1.469972,0.000711
0.965776,0.001775
0.654212,0.002156
0.575905,0.002112
0.737160,0.003229
1.114122,0.001263
1.682112,0.001441
2.378041,-0.000627
3.127452,0.000088
3.853287,-0.000094
4.485093,0.001420
4.965411,0.001259
5.244447,0.000364
5.292227,0.000252
5.101449,0.000409
4.687931,0.001367
4.089722,0.000580
3.384051,0.000897
2.631960,-0.000138
1.909305,0.000302
1.307149,-0.000086
0.851358,-0.001598
0.609238,-0.001063
0.594737,-0.002045
0.818516,-0.002645
1.248679,-0.001597
1.847501,-0.001891
2.551772,-0.002400
3.291718,-0.001858
3.997930,-0.002501
4.600984,-0.000900
5.044189,0.000143
5.276197,-0.001243
5.269094,-0.001723
5.034092,0.000809
4.587975,0.000375
3.972923,-0.000472
3.261483,-0.000490
2.529509,-0.001826
1.825284,-0.001719
1.227237,0.000176
0.802178,-0.001379
0.591997,0.000412
0.612371,0.000374
0.869271,-0.000557
1.319371,-0.000363
1.939077,0.000286
2.648529,0.000453
3.394007,0.000140
4.086504,0.000160
4.667729,0.000191
5.083965,-0.000023
5.283109,0.000140
5.264524,0.000844
5.012536,0.000450
4.556705,0.001219
3.949455,0.000858
3.230618,0.001886
2.505877,0.002101
1.813116,0.001802
1.224640,0.000795
0.807306,0.001399
0.594422,0.001056
0.606434,0.000504
0.841818,0.001693
1.279419,0.000375
1.890271,0.000703
2.584154,0.000519
3.317914,-0.000112
4.007214,0.001206
4.594782,0.001466
5.039289,0.001213
5.271257,0.000779
5.280362,-0.000862
5.062692,0.000484
4.640529,-0.000651
4.058295,-0.001183
3.364778,-0.000176
2.640921,0.000059
1.941349,-0.001668
1.331303,0.000586
0.885006,0.001216
0.622593,-0.000926
0.582211,0.000675
0.764470,-0.000236
1.138323,0.000354
1.703960,-0.000447
2.359325,-0.000194
3.076268,-0.001540
3.780078,-0.000898
4.404284,-0.000501
4.896894,-0.000605
5.204003,-0.001965
5.303498,-0.000785
5.181924,-0.000293
4.852666,0.000698
4.346032,-0.000354
3.720736,0.001276
3.015560,-0.000790
2.297045,0.000586
1.639560,-0.000653
1.098967,0.000153
0.741534,0.000385
0.578637,0.000540
0.632388,-0.000677
0.891367,-0.001574
1.339818,-0.001262
1.934482,0.000466
2.619309,-0.000560
3.331773,0.000728
4.009729,0.000691
4.595499,0.000896
5.029866,-0.000702
5.263679,0.001158
5.287479,0.000249
5.099966,-0.001316
4.721663,-0.000781
4.167586,-0.001268
3.504424,-0.000193
2.787843,-0.000644
2.088343,0.000059
1.459562,0.001368
0.981077,0.002419
0.679020,-0.000133
0.571047,0.000458
0.677396,0.000867
0.987583,0.000461
1.466553,0.000590
2.085334,0.000197
2.777978,0.000189
3.478848,0.001100
4.143117,-0.000864
4.700810,0.001605
5.084868,0.001218
5.282897,-0.000426
5.275247,0.000611
5.061443,0.000965
4.658613,0.000475
4.104469,-0.000088
3.455314,-0.000965
2.739388,-0.000494
2.062305,-0.001101
1.453248,-0.001429
0.977274,0.000010
0.676112,-0.000007
0.570136,-0.000599
0.668069,0.000426
0.966645,0.001722
1.431004,0.000934
2.029952,0.000664
2.705494,0.000206
3.407050,0.000434
4.047235,0.000577
4.610153,0.001855
5.025485,0.000392
5.260341,0.000816
5.294604,0.000302
5.121944,-0.000969
4.766359,0.000030
4.261220,0.000658
3.621804,0.000328
2.945869,0.001660
2.253661,0.000457
1.628597,-0.000422
1.111196,0.000571
0.752352,0.001579
0.581782,0.000895
0.615334,0.001831
0.845484,0.001019
1.251029,-0.000148
1.806082,-0.000757
2.455365,-0.000925
3.134084,-0.000441
3.799592,-0.000571
4.408296,0.000398
4.875328,0.001771
5.188132,0.000888
5.304984,0.000406
5.228931,-0.000039
4.955050,0.001438
4.522120,0.000147
3.939807,0.000691
3.288868,0.001007
2.601175,-0.000355
1.938445,-0.000471
1.363929,-0.000582
0.921188,0.000452
0.651031,0.002163
0.569949,0.001775
0.690074,-0.000273
0.997410,0.000299
1.467934,-0.000242
2.065254,0.000666
2.734162,-0.001052
3.403658,-0.001434
4.063148,-0.000471
4.621175,-0.000407
5.026459,-0.000587
5.259509,0.001815
5.295282,0.001959
5.124574,0.002057
4.766803,0.000969
4.241418,0.001175
3.612759,0.000001
2.923373,0.000228
2.231424,-0.000386
1.598100,-0.000347
1.082839,-0.000113
0.735759,-0.000576
0.577387,-0.000928
0.624633,-0.001348
0.875494,0.000409
1.303532,0.001377
1.874109,0.000997
2.549239,0.000429
3.241181,-0.000267
3.928407,0.000343
4.508080,-0.001723
4.960014,-0.000300
5.231637,0.000259
5.302535,0.000869
5.167075,0.001361
4.836740,0.000682
4.326080,0.000482
3.691982,0.002953
2.995241,0.002525
2.296529,0.001198
1.658266,0.001375
1.128165,0.001153
0.760317,0.000409
0.583926,0.000770
0.616733,0.000193
0.858062,-0.000522
1.279616,-0.000756
1.858370,-0.000589
2.543252,0.001771
3.236562,-0.000217
3.928022,0.002315
4.524030,0.001780
4.979337,0.003219
5.245902,0.001948
5.299718,0.001080
5.137064,0.001215
4.782052,0.001233
4.243207,0.001482
3.595377,0.000004
2.882204,0.000394
2.170266,0.000979
1.544126,0.001156
1.037445,0.001107
0.702249,0.003133
0.572228,0.002234
0.659811,0.001207
0.952279,0.002250
1.428106,0.001494
2.050237,0.000909
2.759009,0.000643
3.463427,0.000187
4.141100,-0.001291
4.697704,0.000149
5.090702,-0.000248
5.286445,-0.000052
5.269167,0.000096
5.039063,0.001117
4.630679,-0.000579
4.043046,0.000149
3.368464,0.001284
2.648141,0.000927
1.964324,-0.000383
1.368500,-0.000985
0.908253,0.000625
0.638513,0.000832
0.575294,-0.000957
0.728333,-0.001780
1.086215,-0.001987
1.619544,-0.001254
2.264337,-0.000826
2.969493,-0.000765
3.661843,-0.000332
4.304725,-0.000282
4.815368,-0.000725
5.161661,-0.001434
5.302411,-0.002409
5.225317,-0.000899
4.938737,-0.001134
4.475925,-0.000627
3.871841,-0.002122
3.171901,-0.000154
2.451657,-0.000497
1.779795,0.000815
1.210604,0.001516
0.805001,0.000871
0.595164,0.001513
0.601165,0.000093
0.822293,0.000654
1.226324,0.001123
1.799360,0.001170
2.470604,-0.000460
3.181216,0.000121
3.883086,0.000782
4.491636,0.001160
4.960140,-0.000711
5.237309,0.001351
5.300787,0.000603
5.146716,0.002275
4.788079,0.001368
4.247148,0.000127
3.594796,0.001220
2.888886,-0.000477
2.181047,0.000830
1.544576,0.001616
1.031293,-0.000870
0.698177,0.000011
0.571543,-0.002014
0.665496,-0.001082
0.974181,0.001358
1.453212,0.000937
2.069319,0.000448
2.768066,0.000073
3.487768,-0.000531
4.154734,-0.000058
4.711004,0.001396
5.102979,0.001492
5.291927,0.000114
5.257549,0.000286
5.007427,-0.000523
4.564504,0.000293
3.975270,-0.000671
3.283807,0.000311
2.556799,-0.000953
1.866171,0.000241
1.285751,-0.000253
0.849802,-0.000646
0.610731,0.000143
0.591669,0.000626
0.793556,0.003005
1.209690,0.001207
1.782471,0.000887
2.472632,-0.000770
3.213643,-0.000356
3.930072,0.000475
4.534950,-0.000913
4.991758,0.001622
5.253289,0.000579
5.290307,-0.000246
5.098150,0.000695
4.690413,0.002306
4.111687,0.001426
3.422642,0.001292
2.678292,0.000251
1.963168,0.000056
1.337483,-0.000361
0.875608,0.000126
0.615169,-0.001665
0.589430,-0.000718
0.800650,-0.001171
1.222834,0.001767
1.814741,0.001858
2.506795,0.000724
3.275928,-0.000321
3.987230,-0.000102
4.593327,-0.000428
5.042476,0.000753
5.276533,0.001283
5.270148,-0.000596
5.020509,-0.000608
4.567969,0.000415
3.944082,0.001650
3.228079,0.001459
2.482555,0.001374
1.783397,0.001313
1.189050,-0.000983
0.773453,-0.000950
0.583525,0.000317
0.629782,0.000233
0.907335,0.001259
1.380826,0.000169
2.015801,0.000041
2.760030,0.000383
3.504224,-0.001159
4.197981,-0.001079
4.769542,-0.001412
5.150045,0.000679
5.302911,-0.000071
5.207906,0.002110
4.884281,0.000780
4.357443,0.001313
3.687922,0.001209
2.939824,0.001819
2.178333,0.000073
1.510527,-0.000293
0.984794,-0.000558
0.662973,-0.000797
0.574900,-0.000106
0.728577,0.000774
1.116534,0.001539
1.684646,0.001592
2.392537,0.001047
3.164834,0.000538
3.912433,-0.000436
4.543173,-0.000091
5.017394,0.000436
5.270300,0.001542
5.277724,0.001354
5.047729,-0.000116
4.596601,-0.000163
3.968719,-0.000362
3.243543,0.000910
2.490082,0.002209
1.773230,0.000249
1.180804,0.000504
0.769816,0.001143
0.582296,0.000444
0.631803,0.000871
0.914766,-0.000106
1.398641,-0.000243
2.049933,-0.000560
2.768084,0.000293
3.506715,0.000455
4.200079,0.000259
4.760080,-0.000619
5.136356,0.000363
5.299968,0.002605
5.232552,0.000986
4.943083,0.000402
4.449563,-0.000296
3.813148,-0.000948
3.091973,0.000111
2.360352,-0.000254
1.682278,-0.000331
1.128491,-0.000073
0.746385,-0.000944
0.578654,0.001103
0.637749,-0.001376
0.929280,-0.000568
1.413790,-0.000458
2.038633,-0.000078
2.752423,0.000966
3.485863,0.002762
4.171023,0.001026
4.733233,0.000333
5.121838,0.000301
5.297440,-0.000187
5.242023,-0.000151
4.966732,0.000772
4.488966,0.000716
3.869692,-0.000716
3.148329,0.000569
2.411979,0.000106
1.732870,-0.001271
1.164179,-0.002232
0.766393,0.000059
0.582220,-0.000264
0.626490,0.000395
0.893099,-0.000251
1.353969,-0.001161
1.970552,-0.000157
2.674000,0.000682
3.398624,0.001643
4.087985,-0.000102
4.665665,0.002664
5.074886,0.001865
5.285247,0.001020
5.268597,0.001332
5.031563,0.001493
4.600206,0.000911
4.010046,0.000711
3.318220,0.001986
2.590189,0.000461
1.909504,0.000011
1.307892,-0.000548
0.872858,-0.000299
0.618676,-0.000816
0.580873,0.001016
0.763409,0.001503
1.145630,-0.000356
1.697632,-0.000341
2.361287,-0.000576
3.082778,-0.000689
3.786043,-0.000566
4.415783,-0.002811
4.902159,-0.001314
5.210970,-0.001068
5.305247,-0.001454
5.171570,-0.002515
4.832933,-0.000949
4.316916,-0.001800
3.670754,-0.000692
2.937823,0.000402
2.217321,-0.000937
1.566629,-0.000775
1.039775,-0.000516
0.698877,-0.001317
0.571535,-0.000926
0.668799,0.001546
0.980495,0.001098
1.476921,0.000341
2.122067,0.000789
2.846445,0.001344
3.572863,0.001487
4.237825,0.001463
4.786370,0.000827
5.151157,0.001329
5.300305,0.000314
5.229559,0.000707
4.938028,0.000294
4.455507,-0.001171
3.820333,-0.002129
3.103630,-0.001425
2.372402,-0.000225
1.706059,-0.002534
1.142992,-0.000765
0.758890,-0.000475
0.582069,0.000365
0.628557,0.000497
0.896733,-0.000185
1.356313,-0.000122
1.958572,-0.000278
2.667151,0.000066
3.396253,-0.000795
4.089349,-0.001713
4.664862,-0.001050
5.078737,0.000965
5.286081,0.001093
5.265588,0.001769
5.026297,0.000472
4.582780,0.001086
3.983677,0.000729
3.280432,0.000902
2.547828,0.001598
1.848798,0.002303
1.255356,0.000421
0.829403,0.001238
0.600813,0.000939
0.599273,0.000963
0.828266,-0.000627
1.254452,-0.000921
1.852727,0.001716
2.558061,0.000402
3.299626,0.000891
4.006094,0.000211
4.606229,-0.000096
5.042789,0.001017
5.273253,0.000826
5.280428,-0.000767
5.060046,0.000051
4.638532,0.002242
4.034867,-0.000752
3.318470,-0.000299
2.581795,-0.000543
1.876927,-0.000056
1.276080,0.000490
0.839308,0.000088
0.604266,0.000360
0.597185,-0.000536
0.813676,0.000174
1.234157,-0.000420
1.809271,-0.001213
2.494872,-0.000682
3.221217,-0.000932
3.915107,-0.000632
4.528232,-0.001527
4.985809,-0.002374
5.248948,-0.001584
5.298403,0.000223
5.130281,0.001125
4.763446,0.000741
4.224924,0.001084
3.579598,-0.000126
2.881150,0.000086
2.174548,-0.000971
