Reference detector [V],Primary detector [V]
2.872480,-0.002115
3.503956,-0.001034
4.094859,-0.001139
4.598595,0.000584
4.997939,0.002114
5.240942,0.001518
5.316027,0.001957
5.219811,0.002730
4.960958,-0.000606
4.555967,0.001035
4.030868,-0.000022
3.428554,0.000738
2.788157,0.000928
2.174570,0.000256
1.604156,0.000092
1.130975,0.000979
0.785836,-0.000270
0.596163,0.001387
0.580286,0.001371
0.732731,0.001184
1.041676,0.000424
1.488158,0.000519
2.029208,0.001295
2.634774,0.001644
3.282471,0.000962
3.890359,0.000187
4.446676,-0.000526
4.874706,-0.001180
5.170589,0.000950
5.307791,-0.000354
5.277979,0.000339
5.080455,0.000067
4.726119,0.001373
4.249668,0.000769
3.673092,0.000984
3.047992,0.000653
2.409284,-0.001201
1.819641,-0.000043
1.296040,-0.000716
0.901257,0.000085
0.654965,0.001896
0.565172,0.000780
0.640620,0.000370
0.882931,0.001756
1.270790,0.000881
1.780247,0.001387
2.355749,0.000705
2.997593,-0.000127
3.631672,0.000635
4.204163,0.001053
4.691181,0.000714
5.058045,0.000708
5.267070,0.000376
5.312297,0.001380
5.187004,0.002354
4.899635,-0.001138
4.473266,0.001005
3.936014,0.001729
3.325037,-0.000544
2.685862,0.000790
2.055236,0.002489
1.495416,0.001136
1.049170,0.000383
0.734750,0.001201
0.579652,0.000548
0.594576,0.000761
0.781603,-0.000745
1.131773,0.001049
1.603540,0.000201
2.191599,0.001928
2.816391,-0.000730
3.456597,0.000156
4.066056,0.000079
4.587058,-0.000461
4.995655,-0.000534
5.241079,0.000405
5.314794,0.000518
5.206899,0.002232
4.921121,0.002152
4.492054,0.002086
3.950792,0.002345
3.325198,0.000442
2.675665,0.001262
2.032517,0.001028
1.465345,0.000839
1.014007,0.000458
0.709234,-0.000587
0.571944,-0.000289
0.615245,-0.001519
0.835988,-0.000220
1.212398,-0.000632
1.726975,0.000256
2.336407,-0.000052
2.987549,0.000224
3.649433,0.000713
4.245694,0.001089
4.746192,0.001174
5.102962,0.000810
5.290303,0.000240
5.294553,0.001551
5.117463,0.001051
4.768132,-0.000897
4.271289,-0.000056
3.682356,-0.000601
3.015053,0.000492
2.349903,0.000248
1.719988,0.001508
1.207228,-0.000093
0.820681,0.001119
0.605946,0.001552
0.577914,0.000354
0.744345,0.001139
1.081279,-0.000030
1.569897,0.000089
2.180688,0.000203
2.846453,-0.000378
3.526908,-0.000937
4.149222,0.000082
4.677461,0.000500
5.067659,0.000847
5.279857,0.001972
5.299862,0.001949
5.126420,0.000856
4.764400,0.001282
4.246765,0.001013
3.629520,0.001359
2.958567,0.001804
2.280063,0.000642
1.653922,-0.000049
1.135998,-0.001369
0.772022,0.000177
0.584631,0.000367
0.598772,-0.000624
0.810009,0.000100
1.206292,0.001009
1.745227,0.001409
2.380256,-0.000324
3.070478,0.000983
3.752315,0.000090
4.355086,-0.000527
4.836369,-0.000065
5.171773,-0.001553
5.311160,0.000799
5.251245,-0.000143
5.005624,-0.000565
4.568672,-0.001566
4.005313,0.000709
3.344147,0.000088
2.662467,-0.000756
1.998031,0.001237
1.403408,0.000387
0.952825,0.001499
0.661349,0.001097
0.565957,0.001033
0.671246,0.000217
0.961145,-0.000232
1.432056,0.000514
2.013953,-0.000853
2.686633,0.000002
3.379091,-0.000429
4.031011,-0.000572
4.589922,0.000109
5.014912,-0.000513
5.259469,-0.000275
5.307500,-0.000709
5.161852,-0.002113
4.811854,0.000242
4.310152,-0.000855
3.697114,-0.000870
3.003592,-0.000518
2.320941,0.000441
1.689288,-0.000387
1.160802,0.001665
0.777031,0.002231
0.587660,0.000582
0.595968,-0.001231
0.807870,-0.001198
1.196264,0.000250
1.720632,-0.001516
2.361631,-0.000558
3.043174,-0.000671
3.714137,0.000603
4.321949,-0.000252
4.822161,-0.000375
5.159883,0.001765
5.309963,0.000524
5.259037,-0.000464
5.019839,-0.000058
4.606887,-0.000664
4.049529,0.000019
3.395216,-0.000205
2.704201,0.000471
2.038338,-0.000426
1.448147,-0.000567
0.983767,0.000073
0.678464,0.000411
0.566374,0.001062
0.656927,0.001446
0.937655,0.002482
1.381441,0.001133
1.960416,0.000074
2.624960,0.001275
3.301546,0.001344
3.963870,0.001254
4.527373,0.000235
4.970578,0.001264
5.244740,0.000610
5.314484,0.000678
5.187004,0.000016
4.876792,0.000104
4.406317,0.000284
3.808463,0.002054
3.135604,0.002440
2.459263,0.001917
1.804801,0.000902
1.262385,-0.000534
0.850387,0.000999
0.614281,0.000270
0.575991,0.000535
0.742220,-0.000093
1.091873,-0.000291
1.594946,-0.001026
2.215163,0.001418
2.881306,0.000373
3.572183,-0.000008
4.196588,0.000852
4.728813,0.002258
5.104392,0.002330
5.295682,0.001973
5.283769,0.002097
5.070057,0.000187
4.678807,0.001483
4.145517,0.000572
3.482611,-0.000547
2.796426,0.000636
2.115376,0.000397
1.501130,-0.000085
1.017860,0.000643
0.695554,0.001252
0.568908,0.000115
0.642558,0.000902
0.912471,0.000489
1.351936,0.001172
1.925611,0.000318
2.583115,-0.001137
3.283189,0.000769
3.949857,0.001435
4.538234,0.000090
4.978401,-0.000555
5.241428,-0.000613
5.313311,0.000111
5.181558,-0.000452
4.860626,0.000975
4.373659,0.002638
3.756351,0.001630
3.075158,0.000953
2.388501,-0.000107
1.741236,-0.000119
1.200226,0.000854
0.809414,-0.000743
0.597905,-0.000666
0.588978,0.001322
0.782569,-0.001726
1.153065,-0.000636
1.683025,0.001437
2.313337,0.001325
2.982449,0.000895
3.665333,0.000186
4.288746,0.001588
4.803705,0.001288
5.147204,0.001678
5.305445,0.000934
5.265045,0.000131
5.025289,0.002558
4.607723,0.000605
4.045552,0.002566
3.392607,0.001228
2.696376,-0.000228
2.020051,0.001466
1.435178,0.000272
0.967256,0.002032
0.668616,0.000099
0.567129,0.001321
0.665861,0.000120
0.959619,-0.000370
1.418646,-0.002410
2.004054,-0.002924
2.667754,-0.000990
3.353478,-0.000026
4.017158,-0.000789
4.578288,-0.000192
5.002920,-0.000746
5.253962,0.001831
5.311628,0.000863
5.169205,0.000830
4.844226,-0.000045
4.370100,-0.000428
3.764277,-0.001373
3.101526,-0.000073
2.430244,-0.000804
1.802883,0.000462
1.244336,-0.001076
0.844264,0.000268
0.614726,0.001302
0.574357,0.001601
0.728040,0.001689
1.061630,0.001358
1.539998,0.002284
2.144991,0.001864
2.797780,0.000664
3.477805,0.000629
4.107163,0.001005
4.639081,0.000598
5.039688,0.000786
5.264550,0.001133
5.305977,0.000692
5.146943,0.001452
4.813444,0.002008
4.326084,-0.000488
3.731244,0.000804
3.065519,0.000777
2.395844,0.000134
1.768657,0.000834
1.230074,0.000614
0.831798,0.000109
0.610028,0.000769
0.575627,0.000893
0.735623,-0.000086
1.056177,0.001684
1.557213,-0.000127
2.161904,0.000199
2.806614,0.000432
3.468918,0.001541
4.096482,0.001723
4.636584,0.001896
5.029734,0.001171
5.261010,0.001126
5.309860,-0.001186
5.175888,0.001210
4.854934,0.001222
4.385445,-0.000357
3.795799,0.000898
3.150274,0.000877
2.481608,0.003024
1.855984,0.001069
1.306892,-0.000041
0.888785,0.000422
0.637529,-0.000951
0.567872,-0.000411
0.681286,0.000494
0.980160,-0.000051
1.431977,-0.000433
2.000887,-0.000221
2.641872,0.000281
3.312254,-0.000669
3.947707,-0.000937
4.511549,-0.000034
4.946579,0.000280
5.224462,-0.001499
5.315637,-0.000641
5.218552,-0.002019
4.948224,-0.001530
4.505369,-0.002324
3.939205,-0.002785
3.289587,-0.000318
2.604430,-0.000937
1.963956,-0.001579
1.397663,-0.000218
0.956058,-0.001113
0.672680,-0.001275
0.566811,-0.000130
0.648933,-0.000161
0.920722,-0.000142
1.359548,-0.000041
1.927605,-0.001376
2.575581,-0.002262
3.247767,-0.001066
3.880590,-0.000738
4.459124,0.000367
4.915614,-0.000254
5.202294,0.000437
5.314103,0.000594
5.235404,0.001794
4.970180,0.002738
4.540539,0.002757
3.989478,0.001341
3.341584,0.002002
2.665197,0.000723
2.013058,0.000466
1.438398,0.000340
0.977477,-0.000674
0.683015,0.000368
0.565932,-0.000010
0.642449,0.000101
0.901463,0.000447
1.328233,0.000640
1.889664,0.000064
2.543155,0.000984
3.212806,0.000390
3.863621,0.000148
4.440012,0.000783
4.902835,-0.000209
5.204587,0.000593
5.315693,0.000993
5.227560,-0.000124
4.955814,0.000468
4.521887,0.000501
3.945138,0.000554
3.291814,0.000906
2.602464,0.000555
1.942128,0.001458
1.362206,0.001010
0.917558,0.002423
0.646192,0.001324
0.568179,0.000706
0.694095,0.001624
1.010804,0.001226
1.484941,0.000558
2.082304,0.003086
2.756970,0.001334
3.457404,0.000948
4.106380,0.002706
4.663668,0.000757
5.060407,0.001320
5.279939,0.001133
5.298066,0.000563
5.108570,0.001092
4.731529,0.000929
4.203955,-0.000459
3.555621,-0.000599
2.866590,0.000446
2.177888,0.000051
1.560660,-0.000282
1.054326,-0.000132
0.716649,0.001325
0.570391,0.000396
0.636044,0.000925
0.899708,0.000205
1.333066,0.001873
1.914799,-0.000437
2.584768,-0.001288
3.294056,0.000365
3.959959,-0.000585
4.546361,-0.002254
4.983490,-0.000586
5.248936,-0.000345
5.311897,0.001069
5.165279,0.000774
4.818532,0.000774
4.312265,0.002054
3.680704,0.002261
2.991529,0.001318
2.289018,-0.000344
1.648872,0.000178
1.117167,-0.000332
0.748144,-0.000551
0.577672,-0.001671
0.615572,-0.000542
0.859501,-0.000048
1.291687,-0.000572
1.862837,0.000295
2.530866,0.001118
3.232860,0.001002
3.910022,0.000177
4.502722,0.000670
4.957226,0.000328
5.239843,-0.002113
5.313469,-0.001693
5.176533,-0.002401
4.839409,-0.001945
4.331651,-0.001100
3.697008,-0.000694
3.003851,-0.001347
2.309933,-0.001975
1.668670,-0.000734
1.129422,-0.000901
0.766506,-0.001090
0.582011,0.000359
0.604663,-0.001340
0.836968,-0.001000
1.241922,0.000111
1.793524,0.000362
2.443526,-0.000240
3.148160,0.001082
3.815599,-0.000291
4.427270,0.001836
4.909423,0.001642
5.211253,0.001258
5.316739,0.002502
5.216189,0.001449
4.917558,0.002030
4.455802,0.002805
3.865262,0.002011
3.213023,0.002482
2.524320,0.000830
1.875398,0.003501
1.302464,0.001838
0.869512,0.001315
0.624516,0.001740
0.572168,0.001746
0.719948,0.002347
1.062948,0.002517
1.553748,0.001259
2.156845,0.001074
2.828258,0.000100
3.514707,-0.001649
4.145636,-0.001047
4.686477,-0.001911
5.068099,-0.001092
5.285361,-0.001273
5.297068,-0.002480
5.112170,-0.001601
4.737946,-0.001395
4.229354,-0.001345
3.594772,-0.000518
2.907684,-0.000371
2.240167,-0.000227
1.622712,-0.000159
1.109905,-0.000167
0.750463,-0.000649
0.580751,-0.000148
0.604170,0.001167
0.826424,0.001437
1.222210,0.000870
1.754245,0.002929
2.384909,0.000621
3.065960,0.001626
3.725348,0.001027
4.332648,0.002683
4.822614,0.001939
5.156367,0.002910
5.308681,0.001936
5.261386,0.000736
5.015399,0.001911
4.598090,-0.000811
4.042794,-0.000029
3.388226,0.000061
2.703379,-0.000206
2.045547,-0.001585
1.455398,-0.000002
0.984079,-0.000227
0.679440,-0.000535
0.566662,-0.001240
0.653582,-0.001560
0.933190,-0.001413
1.370074,-0.001265
1.953651,-0.001406
2.614707,-0.002248
3.304450,-0.000878
3.973332,-0.002055
4.556624,-0.002187
4.993370,-0.001176
5.252561,0.000434
5.310928,-0.000014
5.161861,0.000031
4.816628,-0.000819
4.309508,-0.000534
3.683398,0.000377
2.990296,-0.001050
2.288373,-0.001361
1.638295,0.000086
1.114639,-0.000582
0.748838,0.000281
0.576997,0.000916
0.617092,0.001179
0.859628,-0.000978
1.303934,-0.000312
1.882875,0.000840
2.560826,0.000434
3.278089,0.001137
3.966672,0.001410
4.553996,0.001658
4.998796,0.002110
5.259371,0.001010
5.306452,0.002762
5.131122,0.002444
4.755284,0.000939
4.215016,0.000687
3.549244,0.002121
2.831409,0.001135
2.124704,0.000637
1.491173,0.000180
0.988566,0.000209
0.673945,0.000345
0.568361,-0.000733
0.688587,-0.000686
1.017395,-0.001523
1.540697,-0.001198
2.175318,-0.001664
2.901107,-0.000050
3.634272,0.001153
4.309189,0.001185
4.829589,0.001067
5.181271,0.000746
5.314529,0.001597
5.218664,0.001408
4.902776,0.000395
4.398424,0.000288
3.754192,0.001354
3.013761,0.000154
2.273342,0.000186
1.601494,-0.000644
1.056747,0.000064
0.700338,0.001888
0.569037,0.002013
0.670071,0.000920
1.002400,0.000763
1.521013,-0.000901
2.195168,0.000262
2.934812,0.000241
3.685257,-0.000133
4.353079,-0.001100
4.882132,0.000043
5.209802,-0.001086
5.313928,-0.001339
5.175570,0.001206
4.807380,0.000075
4.249791,0.000463
3.566425,0.000322
2.809254,0.000684
2.075016,-0.000185
1.422481,-0.000162
0.926779,0.000833
0.633159,-0.000230
0.576497,-0.000028
0.756896,0.000112
1.157645,-0.000978
1.735703,-0.000079
2.448202,-0.000873
3.207512,0.001516
3.935393,-0.000394
4.550619,-0.000135
5.018929,0.001343
5.276510,0.000597
5.290368,0.001513
5.064047,0.000669
4.618145,-0.000970
4.003075,-0.000605
3.272129,-0.000475
2.512386,-0.000864
1.806399,-0.002099
1.201867,-0.002487
0.784005,-0.001824
0.584180,-0.001621
0.620416,-0.000795
0.893535,-0.001003
1.367636,-0.000732
2.016971,-0.000062
2.760199,-0.001513
3.517087,-0.001105
4.223582,-0.001261
4.786868,-0.000510
5.160454,0.000975
5.312253,-0.000704
5.222671,-0.000058
4.899778,0.001248
4.371529,-0.000105
3.696827,0.002224
2.950454,-0.000728
2.207452,0.000799
1.526132,0.001341
0.999902,0.001396
0.669721,0.000551
0.569434,0.001132
0.707056,0.001512
1.066255,0.000345
1.610574,0.002322
2.302084,0.000447
3.054797,-0.000563
3.791409,-0.000038
4.441773,-0.000445
4.942794,-0.000953
5.242358,0.000007
5.309106,0.000691
5.139400,0.001340
4.752512,-0.000341
4.190619,-0.000988
3.494921,0.000340
2.750193,-0.000016
2.020586,0.000408
1.382784,0.000129
0.903201,0.001664
0.626703,0.001305
0.577477,0.001172
0.760480,0.001113
1.152300,0.001101
1.733887,0.000731
2.420107,0.000772
3.164059,0.001042
3.890952,0.001987
4.515214,0.000073
4.983968,0.000350
5.256874,0.000301
5.304626,0.000972
5.121707,0.000798
4.724297,0.001509
4.146834,0.001562
3.459545,0.002353
2.717170,0.002445
2.002781,0.001024
1.381009,0.001615
0.909430,0.000650
0.630610,-0.001012
0.575350,-0.000700
0.745293,0.000831
1.133754,0.000801
1.696590,0.001343
2.376771,0.000751
3.127167,0.002249
3.851324,0.001979
4.492369,0.001397
4.974041,0.002109
5.253239,-0.000719
5.308157,0.000545
5.137201,0.000348
4.750987,0.001330
4.195324,0.000487
3.521945,-0.000412
2.784180,0.001124
2.059326,0.000533
1.417929,0.000560
0.930829,0.001405
0.639676,0.001110
0.573284,0.002325
0.741353,0.002060
1.108361,0.001264
1.675344,-0.001041
2.349137,-0.000066
3.094241,-0.000095
3.813583,0.001011
4.456325,-0.000219
4.950966,0.001595
5.242142,0.000206
5.308537,-0.001116
5.149600,0.001143
4.772931,0.000567
4.210654,0.001534
3.518436,-0.000164
2.790419,0.000205
2.061796,0.000212
1.410115,-0.000851
0.930023,0.000063
0.635662,-0.001791
0.575694,-0.001337
0.760630,-0.000553
1.155498,-0.002193
1.728750,-0.000238
2.437432,0.000462
3.190671,-0.000740
3.913618,0.000072
4.554318,0.000797
5.015262,0.000032
5.275884,-0.000452
5.290517,-0.000168
5.065846,-0.000084
4.614969,0.000966
3.995599,0.000469
3.263112,0.000551
2.503531,0.001698
1.786297,0.000312
1.181658,-0.000028
0.766163,-0.000231
0.576653,0.000413
0.635239,0.000445
0.934521,0.001130
1.447588,0.001167
2.119866,0.000358
2.879368,-0.000024
3.650807,-0.000774
4.339195,0.000027
4.879045,0.000889
5.216744,0.000684
5.312471,0.001868
5.159698,-0.001406
4.767307,-0.000169
4.184614,0.001305
3.467432,0.002096
2.698067,-0.000150
1.943045,-0.000923
1.301088,-0.001410
0.835901,-0.000900
0.596592,-0.000653
0.604424,-0.000363
0.862004,-0.000485
1.334928,0.000031
1.978776,-0.000181
2.719967,0.000149
3.501204,-0.000006
4.220001,0.000758
4.793887,0.001912
5.175776,0.000778
5.314532,0.001262
5.196399,0.000894
4.835001,0.000383
4.255507,0.000741
3.545768,0.000195
2.760675,0.002078
2.007020,-0.001103
1.347072,0.000400
0.865066,0.000106
0.611584,0.000206
0.595241,0.000776
0.837092,0.000354
1.304317,0.000812
1.954132,0.001072
2.702111,0.000665
3.478623,0.000822
4.188233,0.000104
4.779657,-0.001602
5.165937,-0.001042
5.314553,-0.000304
5.201812,-0.000845
4.841766,-0.000900
4.276837,-0.000970
3.584403,-0.001205
2.816852,0.000608
2.057035,0.001171
1.387440,0.001206
0.892067,0.000811
0.615047,-0.000163
0.588401,-0.000052
0.804304,0.000243
1.253253,0.000383
1.877711,-0.000765
2.600881,-0.000049
3.366758,0.000257
4.075976,0.001309
4.680398,0.000855
5.102224,0.001893
5.303101,0.002029
5.254521,0.001913
4.968169,0.002187
4.481692,0.001590
3.837818,0.001786
3.074578,0.000933
2.327291,-0.000072
1.626433,0.001351
1.079183,0.001019
0.711702,0.002299
0.570186,0.000911
0.664367,0.000343
0.987217,0.001878
1.496372,0.001950
2.161084,0.000920
2.898912,0.001563
3.628255,0.001051
4.302846,0.000174
4.845384,0.002576
5.188353,0.002410
5.314368,0.000195
5.209697,0.000299
4.879200,0.000188
4.360444,0.001611
3.698550,0.000777
2.968448,0.001011
2.233573,0.001413
1.586926,0.002180
1.038439,0.001907
0.698563,0.001019
0.568398,0.001188
0.661345,0.000226
0.984572,0.000238
1.485394,-0.000566
2.115408,0.001510
2.840532,-0.000105
3.565623,0.000349
4.229974,0.001074
4.771833,0.000223
5.140015,0.000121
5.309031,0.000746
5.257522,0.000992
4.996366,0.000117
4.544851,-0.000422
3.945291,-0.000370
3.263288,-0.001578
2.551980,-0.001661
1.861847,-0.000900
1.279146,-0.001875
0.847249,-0.002031
0.608842,-0.001857
0.582202,-0.001113
0.766591,-0.000823
1.149425,-0.001395
1.681786,-0.002956
2.325166,-0.003830
3.026376,-0.000720
3.721259,-0.001768
4.344612,-0.001930
4.840088,-0.001669
5.174175,-0.000810
5.313516,0.000356
5.243427,-0.000409
4.970467,0.000405
4.516933,-0.000053
3.927257,0.002820
3.251659,0.001370
2.553224,0.002461
1.881759,0.002055
1.312040,0.003806
0.879021,0.003778
0.626646,0.002336
0.572088,0.002307
0.722366,0.003235
1.059234,0.003273
1.558979,0.003327
2.181345,0.001921
2.860895,0.002050
3.551832,0.002814
4.183986,0.001349
4.712149,0.001769
5.094837,0.002330
5.293231,0.002188
5.292476,0.000850
5.090783,0.000315
4.705651,0.000769
4.173539,-0.000021
3.537936,-0.000261
2.861109,-0.000642
2.171017,0.000605
1.562513,0.000941
1.075876,0.000013
0.731748,0.000369
0.575709,0.002183
0.614662,0.000265
0.847915,0.000203
1.253706,-0.001068
1.787846,-0.000722
2.422636,-0.000844
3.104155,-0.001380
3.768201,-0.000378
4.366090,-0.000306
4.847145,-0.000558
5.170020,0.000114
5.310856,-0.000848
5.261008,0.000524
5.020149,0.001042
4.606748,-0.000197
4.059768,0.001420
3.416745,0.001704
2.746871,0.000132
2.082994,0.001894
1.500687,-0.000575
1.029736,0.000894
0.705686,0.001383
0.569595,-0.000394
0.628478,-0.001117
0.876018,0.000164
1.295334,-0.000062
1.850213,-0.000696
2.505607,0.000840
3.184493,-0.000387
3.849107,-0.001016
4.438348,0.000786
4.908464,0.001251
5.201818,0.000660
5.316356,0.000580
5.238608,-0.000399
4.970048,0.001014
4.534450,0.000679
3.957422,0.000994
3.302334,0.001788
2.616619,0.001248
1.962896,0.000436
1.395913,0.000706
0.942081,0.000958
0.660171,-0.000534
0.566380,0.000234
0.663313,-0.000596
0.951898,-0.000024
1.405803,-0.000641
1.987550,0.000265
2.655755,-0.001827
3.339270,0.000591
3.973880,-0.000908
4.552597,-0.000660
4.980648,0.000168
5.243187,0.000129
5.315588,-0.000771
5.196247,0.000125
4.895743,-0.000916
4.436967,-0.002153
3.849716,-0.003162
3.193645,-0.001788
2.501690,-0.002918
1.871209,-0.003507
1.309570,0.000045
0.886073,-0.001089
0.633226,-0.000205
0.568445,-0.000054
0.698901,-0.000011
1.002681,-0.000591
1.474269,-0.000108
2.069827,-0.001712
2.730134,-0.001464
3.406940,-0.001162
4.056595,-0.001263
4.605925,-0.002248
5.023248,0.000865
5.262566,0.000386
5.312313,-0.000107
5.168526,0.000423
4.835133,-0.000799
4.358083,0.002124
3.763003,0.001172
3.103053,-0.000078
2.423128,0.001098
1.773289,-0.000917
1.238901,-0.000224
0.838129,-0.001695
0.610595,-0.001187
0.576323,0.000933
0.731747,-0.001627
1.066490,0.000259
1.553409,0.000771
2.138910,0.000051
2.806490,-0.000336
3.480076,-0.000984
4.105721,-0.000548
4.649764,-0.000970
5.042250,-0.000574
5.269914,-0.001779
5.310135,-0.003304
5.160256,-0.003518
4.834851,-0.003513
4.362350,-0.000635
3.773679,-0.000119
3.118728,0.000386
2.459041,0.000674
1.828089,0.000981
1.289854,-0.000003
0.885737,0.001463
0.634662,0.000556
0.567903,0.000838
0.690346,0.001025
0.990765,0.000420
1.450205,0.001955
2.024977,0.000352
2.663555,0.000966
3.332966,0.002812
3.964471,0.002411
4.516418,0.003615
4.957745,0.001791
5.222019,0.003282
5.317137,0.003201
5.225175,0.000179
4.954607,0.000960
4.514386,0.002386
3.973269,0.001063
3.324284,0.001860
2.653456,0.001324
2.009815,0.000533
1.438991,0.001761
0.989664,0.001010
0.687137,0.001031
0.568304,0.001136
0.634674,0.001013
0.887229,-0.000094
1.297606,0.000346
1.843634,-0.000696
2.458244,-0.000312
3.143832,-0.000615
3.797862,-0.001433
4.379866,-0.001159
4.851991,-0.000896
5.173480,-0.000478
5.311913,0.000780
5.268298,0.000822
5.042631,0.000814
4.637539,0.000810
4.105735,0.002671
3.481577,-0.001304
2.809171,0.000301
2.164242,-0.000352
1.573016,0.001530
1.087060,0.000091
0.743101,0.000506
0.579026,-0.000519
0.602166,-0.000540
0.813331,0.001719
1.183251,0.001008
1.693272,0.000027
2.319413,-0.000486
2.980062,0.001282
3.635955,-0.000662
4.259600,0.000536
4.755472,0.001097
5.112014,0.000650
5.296828,-0.000044
5.287233,-0.000166
5.089430,0.000941
4.717379,0.000812
4.193689,0.001169
3.575637,0.000823
2.902770,0.000436
2.225421,0.002718
1.612733,0.001531
1.108699,0.000037
0.754752,-0.001031
0.580315,-0.000427
0.602935,-0.000497
0.818472,-0.001361
1.211979,-0.000182
1.736882,-0.000104
2.375873,0.000902
3.064343,0.002209
3.722792,0.001045
4.336736,0.001138
4.823003,0.000889
5.160853,0.000614
5.309963,0.000691
5.263686,0.000594
5.018676,0.001301
4.609960,0.000111
4.049239,-0.000154
3.405480,0.000140
2.722129,0.001515
2.055139,0.001016
1.460312,0.001391
0.992125,0.001240
0.683841,0.001057
0.565981,0.002396
0.647700,0.000912
0.920606,0.001963
1.358337,0.001556
1.939317,-0.000142
2.590576,-0.000064
3.267889,0.001989
3.929835,0.000485
4.518396,0.001253
4.962305,0.002169
5.238521,0.000673
5.316898,-0.000637
5.195102,0.000666
4.887513,-0.001632
4.416745,-0.000971
3.813695,-0.001142
3.134763,-0.000844
2.448803,0.000606
1.808490,-0.000417
1.254953,0.000122
0.843513,-0.000487
0.609983,-0.001498
0.576535,-0.000085
0.739779,0.001862
1.093017,0.001026
1.607374,0.001388
2.227885,0.000124
2.903775,-0.000738
3.590003,0.001018
4.225774,-0.000774
4.746964,-0.001666
5.114907,-0.000262
5.299932,-0.001820
5.282998,-0.001354
5.070653,-0.001711
4.678773,-0.000254
4.144665,-0.000642
3.505263,-0.000665
2.826502,0.000003
2.152263,0.000981
1.538175,0.002088
1.049496,-0.000625
0.714150,-0.000448
0.570481,0.000061
0.628994,-0.000473
0.874481,-0.000800
1.296857,-0.000971
1.854557,-0.001884
2.492440,-0.001170
3.179137,0.000658
3.846123,-0.001374
4.443255,-0.000385
4.897647,-0.001688
5.202323,-0.001328
5.318332,-0.001024
5.230750,-0.000273
4.957108,0.000667
4.508706,-0.000249
3.939377,0.000200
3.273185,0.001438
2.589600,-0.000637
1.936179,-0.000379
1.367027,-0.000088
0.926214,-0.000920
0.649045,0.000553
0.566540,0.000171
0.677576,0.000339
0.969843,-0.000987
1.424626,-0.000970
2.000503,0.000762
2.676314,-0.000570
3.349100,-0.000267
4.001874,0.000358
4.563459,0.000712
4.985507,-0.000271
5.247756,0.000521
5.315913,0.002373
5.179214,0.002256
4.862418,0.001124
4.384552,0.001010
3.779032,0.001117
3.117855,-0.000830
2.434941,0.000347
1.782105,0.000750
1.239206,0.001154
0.837759,0.000160
0.605260,-0.000206
0.578079,0.000050
0.739821,-0.000106
1.082701,0.001841
1.580348,0.001344
2.190612,0.002029
2.867667,0.000871
3.557247,-0.000181
4.201274,-0.000246
4.714575,0.000346
5.093130,0.001103
5.292527,0.000839
5.295143,0.000090
5.099797,0.001663
4.719672,0.001531
4.189003,0.002187
3.573250,0.000633
2.883390,0.001372
2.205029,0.001930
1.594253,0.002091
1.091235,0.001431
0.745427,0.001690
0.579253,0.000679
0.603089,0.000648
0.820432,-0.000785
1.210626,0.000811
1.745412,-0.000615
2.378073,0.000984
3.059760,0.000525
3.735297,0.001981
4.340202,0.002272
4.832964,-0.000061
5.166062,0.001166
5.311533,-0.000343
5.261158,-0.001753
5.019670,0.000609
4.612266,-0.000278
4.074883,-0.000779
3.409533,-0.001293
2.716106,0.000246
2.049506,0.000062
1.463500,0.000373
0.997862,-0.000026
0.684873,0.001564
0.566339,-0.000213
0.654257,0.001199
0.933865,-0.000530
1.387170,-0.000737
1.978043,0.001731
2.649260,-0.001277
3.332979,-0.000095
3.991315,0.000190
4.558826,-0.000204
4.998983,0.001390
5.255993,0.001558
5.312627,0.002561
5.165370,0.002145
4.821250,0.001002
4.322867,0.001524
3.692840,0.001702
3.018716,0.001223
2.325284,0.000184
1.689152,-0.000267
1.156752,-0.000540
0.781313,0.000423
0.585635,0.000538
0.598110,-0.000268
0.810148,0.000462
1.199671,0.000309
1.747344,0.000940
2.391049,0.000465
3.091122,-0.000423
3.775613,0.000127
4.372168,0.000782
4.865200,0.001696
5.184438,0.000842
5.315005,0.000497
5.240745,0.002091
4.971493,0.000100
4.517388,0.000671
3.940467,0.000523
3.267747,0.002058
2.571929,0.002490
1.908937,0.000837
1.332683,0.001717
0.891989,0.001850
0.633982,0.000943
0.570125,0.001288
0.708149,0.001188
1.047680,0.001671
1.547683,-0.000341
2.169765,0.001345
2.856003,0.001077
3.550916,0.001810
4.193344,0.001014
4.725949,0.001880
5.111197,0.001287
5.299999,-0.000369
5.282243,-0.000040
5.060679,-0.000271
4.653401,-0.000396
4.095960,0.000327
3.445655,-0.000707
2.753425,-0.001218
2.076592,-0.000590
1.472165,-0.001191
0.985412,0.000654
0.677614,-0.001460
0.567606,0.000627
0.661704,-0.000177
0.956635,0.000368
1.414264,0.001130
2.008106,0.000684
2.684594,0.000518
3.377442,0.000726
4.041472,-0.001800
4.605835,0.000106
5.025929,-0.000530
5.268322,0.000524
5.312054,-0.000428
5.153634,-0.000292
4.814535,0.000793
4.315409,0.000283
3.701460,0.000038
3.021193,0.000617
2.338567,0.001553
1.697613,0.000280
1.167102,-0.000527
0.788033,-0.001102
0.591133,-0.001381
0.589512,-0.000619
0.782242,-0.001253
1.157442,-0.000596
1.684727,0.000902
2.309619,0.000817
2.989909,0.000746
3.667678,-0.001270
4.281686,-0.000637
4.790850,-0.001167
5.142470,-0.001367
5.306574,-0.001388
