Reference detector [V],Primary detector [V]
4.933842,0.001197
5.207636,0.000577
5.315585,0.002509
5.257158,0.000171
5.027659,0.001103
4.654984,0.001941
4.154134,0.000864
3.578587,0.001003
2.945412,0.000214
2.306783,0.001085
1.725604,0.001518
1.218505,0.001719
0.846837,0.001952
0.621578,0.001645
0.572510,0.000628
0.698832,0.001868
0.985117,0.000898
1.412905,0.000058
1.958336,0.000217
2.579158,-0.000677
3.222359,-0.000138
3.837139,-0.002341
4.387161,-0.001029
4.839770,0.000117
5.155557,-0.000424
5.306393,0.000764
5.284060,0.001074
5.093367,-0.000872
4.744706,0.001166
4.266767,0.000209
3.694767,-0.000781
3.070001,-0.000064
2.419777,-0.001418
1.831283,-0.002187
1.298316,-0.001880
0.907767,-0.001711
0.653139,0.000270
0.569613,-0.000919
0.656305,0.000100
0.908931,0.000557
1.312382,0.000650
1.823266,0.000308
2.432240,-0.000079
3.072844,-0.000275
3.701776,0.002177
4.286291,0.000710
4.772051,0.000196
5.113925,0.000860
5.292329,0.000471
5.298204,0.000574
5.127809,0.001841
4.787663,0.001622
4.311803,0.002124
3.730911,0.001746
3.096641,0.002677
2.450588,0.002359
1.832540,0.000330
1.312609,0.000396
0.909903,0.001433
0.653879,0.001310
0.570209,0.002070
0.666566,0.000470
0.930260,0.000432
1.334578,-0.000035
1.863157,0.000287
2.480341,-0.001165
3.130964,-0.000014
3.768941,0.001011
4.350765,-0.000366
4.817676,-0.000849
5.143475,-0.000961
5.302631,0.000375
5.291498,-0.001650
5.111033,0.000306
4.767555,-0.000926
4.290056,-0.000751
3.702592,-0.000270
3.085996,-0.000211
2.440377,-0.000890
1.828563,-0.000144
1.305275,0.001445
0.908771,0.000087
0.652645,0.000648
0.569851,-0.000807
0.664069,0.001112
0.922237,0.001470
1.331448,0.000371
1.855954,0.001374
2.449997,-0.000276
3.096745,-0.000360
3.734478,-0.000661
4.298897,0.000853
4.772068,0.000934
5.109583,0.001715
5.290338,0.000038
5.303692,0.000780
5.148571,0.000294
4.835396,-0.000088
4.383907,-0.001012
3.829173,-0.001796
3.219630,-0.000372
2.588164,-0.000156
1.971797,0.001357
1.433084,0.001348
1.004147,0.001467
0.710958,0.001705
0.577244,0.003064
0.608389,0.001791
0.799971,-0.000594
1.141580,0.000027
1.603435,0.000944
2.165417,-0.000471
2.789762,0.001131
3.411612,0.000963
4.003330,0.001304
4.520103,0.000958
4.926098,0.000828
5.200443,-0.000113
5.315727,-0.000124
5.270912,0.001904
5.068698,0.000871
4.718737,-0.000372
4.252831,0.001513
3.689488,0.000326
3.090975,0.000014
2.470424,0.000387
1.888515,0.000229
1.380484,-0.000106
0.970868,-0.000370
0.697554,-0.000638
0.574515,0.000064
0.611776,0.000800
0.804604,0.001801
1.155400,0.000582
1.606571,0.000298
2.160800,0.002029
2.751836,0.000595
3.357888,0.001254
3.933917,0.001043
4.452086,0.000778
4.866853,-0.000127
5.158414,0.000445
5.302984,0.001019
5.296079,0.000092
5.138857,0.001815
4.833575,-0.000342
4.400956,-0.000235
3.884492,0.000116
3.298129,-0.000695
2.688191,-0.000630
2.098976,-0.001877
1.557169,-0.002551
1.124063,-0.001477
0.797638,-0.001431
0.608896,-0.001486
0.575359,0.000517
0.693703,-0.000769
0.959260,-0.000693
1.348547,-0.000074
1.833910,0.000355
2.425670,-0.000178
3.024681,-0.001029
3.627398,-0.002129
4.183865,-0.000330
4.657371,-0.000282
5.018352,0.001125
5.244112,0.001201
5.319059,0.001449
5.234926,0.000601
4.999050,0.001959
4.635982,0.002582
4.155727,0.001772
3.592174,0.001579
2.987934,0.003076
2.373082,0.002235
1.806118,0.003176
1.306930,0.001249
0.925932,0.001837
0.669880,0.001257
0.570545,0.002090
0.625482,0.000398
0.831748,-0.000220
1.180100,-0.000141
1.643123,0.002200
2.193590,0.001044
2.796636,0.001056
3.400403,-0.001273
3.971873,-0.000715
4.477108,0.000018
4.890400,0.000514
5.170740,-0.001369
5.309453,0.000855
5.290504,-0.000140
5.118368,0.000241
4.807805,-0.000772
4.377700,0.000614
3.846044,0.001066
3.263372,0.000345
2.657006,0.001389
2.058446,0.001102
1.521909,0.000744
1.082178,-0.000233
0.770361,-0.000153
0.597895,0.000085
0.580518,0.000662
0.719612,0.000362
1.000133,0.001092
1.416747,-0.000257
1.943175,-0.001129
2.535798,-0.000041
3.149315,0.001416
3.759177,0.002297
4.302528,0.001492
4.759966,0.001198
5.092073,0.001284
5.281065,0.002316
5.313053,0.002104
5.183450,0.003885
4.896324,0.001835
4.469955,0.000707
3.954956,0.000836
3.360899,0.002041
2.743611,0.002200
2.136868,0.001021
1.577995,0.001460
1.129288,0.001637
0.795606,0.001324
0.606965,0.001575
0.579305,0.000788
0.714139,-0.001424
1.003980,-0.000526
1.413600,-0.000929
1.938103,0.001434
2.509189,0.000344
3.127338,0.000840
3.727416,0.000587
4.281777,0.001218
4.751955,0.001120
5.092686,0.000020
5.282732,0.000192
5.311552,0.000828
5.181910,0.000158
4.900127,-0.000600
4.490180,-0.001309
3.971992,-0.000423
3.381473,0.001991
2.769562,0.001216
2.163483,0.000908
1.616014,0.001167
1.152464,0.000979
0.813051,0.001482
0.616014,0.001231
0.574169,0.001991
0.694589,0.000668
0.968572,0.000370
1.376509,0.001076
1.907599,0.001246
2.503508,0.000045
3.107775,-0.001269
3.715922,0.000440
4.272585,0.002170
4.741867,0.000068
5.086769,0.002067
5.279718,0.001383
5.312895,0.000623
5.189044,0.000554
4.905674,0.000307
4.507070,0.001424
3.986227,0.000547
3.411069,0.000043
2.781859,0.000083
2.184417,-0.000745
1.637950,-0.000296
1.169647,-0.000214
0.826831,0.000356
0.621580,0.000244
0.571716,0.001672
0.680673,0.000535
0.933648,0.000326
1.327079,0.000807
1.811008,0.000944
2.377135,-0.000253
2.975259,0.000783
3.575322,0.000642
4.126493,0.000190
4.616731,0.000642
4.989130,0.000983
5.232653,0.000508
5.321885,0.000555
5.255068,0.000742
5.039395,0.000799
4.690470,0.001504
4.233623,0.000289
3.694723,0.001077
3.108745,0.000498
2.503095,0.000418
1.930228,-0.000558
1.424104,-0.000772
1.015887,0.000660
0.728113,-0.000327
0.585181,0.000530
0.591304,0.000422
0.744660,-0.000672
1.040336,-0.000499
1.450747,0.001217
1.960744,0.000560
2.529317,-0.001098
3.122457,-0.001187
3.700247,-0.001286
4.245961,-0.000275
4.698113,-0.000538
5.036355,-0.000293
5.249681,0.001667
5.321939,0.001115
5.245025,0.000843
5.028120,0.002882
4.677742,0.001896
4.233154,0.001079
3.700196,-0.000563
3.132365,0.000774
2.549421,-0.000379
1.988701,0.000953
1.488280,0.001424
1.071774,0.001188
0.774901,0.000826
0.605083,0.002156
0.574411,0.001081
0.684941,0.002167
0.925477,0.001773
1.279486,0.001450
1.743549,0.001520
2.255104,0.001229
2.810380,0.001804
3.385041,0.001521
3.933614,0.001071
4.419823,-0.000539
4.813671,0.000344
5.109493,0.000058
5.281942,0.001015
5.319870,0.000229
5.223312,-0.000102
4.996525,0.002874
4.657049,0.001644
4.222574,0.001056
3.712784,0.001351
3.165688,0.000621
2.601415,-0.000888
2.052362,-0.000027
1.565004,0.001085
1.142276,0.000910
0.830038,0.000778
0.633434,-0.000093
0.567247,-0.000285
0.634706,-0.001072
0.834308,-0.000465
1.147215,-0.001291
1.568882,-0.002136
2.047811,-0.001646
2.609928,-0.000259
3.158662,-0.002358
3.724186,-0.002553
4.236786,-0.001424
4.673177,-0.000666
5.010604,-0.001545
5.227721,-0.001691
5.321149,-0.000950
5.276255,-0.000010
5.096872,-0.000624
4.798090,0.000180
4.388917,-0.001624
3.901954,-0.000174
3.372193,-0.000350
2.807400,-0.000811
2.245700,-0.000324
1.730227,0.000325
1.281363,0.000262
0.924082,0.000541
0.683551,-0.000585
0.575288,0.000788
0.597124,0.002548
0.749649,0.000569
1.016400,0.001679
1.396091,0.000096
1.868648,0.000136
2.392533,0.000766
2.935224,0.000653
3.495891,0.000266
4.014048,0.001162
4.477447,0.000045
4.855147,0.002492
5.130016,0.002517
5.287689,0.000592
5.317854,-0.000595
5.213500,0.001299
4.979838,0.002483
4.639456,0.001639
4.210694,0.000645
3.717663,0.000801
3.159885,0.000523
2.601687,0.002135
2.058192,0.000864
1.568724,-0.000322
1.155905,-0.000182
0.837572,0.000643
0.641100,-0.000558
0.567341,0.000388
0.625366,0.002402
0.813446,0.001255
1.110267,0.001817
1.515217,-0.001252
1.996819,-0.001425
2.530855,0.000041
3.092529,-0.000699
3.644382,-0.002482
4.149303,-0.002241
4.591143,-0.000429
4.943873,-0.001211
5.187954,0.000145
5.310716,0.001148
5.303933,0.000203
5.175435,0.000904
4.919191,0.002467
4.563790,0.001450
4.117173,0.000670
3.618402,0.001011
3.082208,0.002047
2.539493,0.000940
2.017283,0.001860
1.545660,0.001073
1.158269,0.001090
0.852835,0.001903
0.651047,0.002057
0.568830,0.003385
0.607709,0.002466
0.765660,0.002536
1.032489,0.001666
1.397075,0.000616
1.843389,0.000108
2.343924,0.000568
2.876564,0.001237
3.417557,0.000381
3.919964,-0.000024
4.381354,0.001060
4.772077,0.001730
5.065619,0.001604
5.253137,0.002426
5.322848,0.001133
5.270997,0.000207
5.105558,0.000518
4.824021,0.001194
4.442077,-0.000257
3.990878,-0.001030
3.484005,-0.000794
2.945847,-0.000666
2.403546,-0.000081
1.892238,0.000102
1.446761,0.000716
1.060750,-0.000420
0.781894,0.000291
0.612957,0.000585
0.568859,0.000673
0.647597,0.000035
0.841919,-0.000688
1.164072,-0.000956
1.568537,-0.000208
2.032503,0.000264
2.548725,-0.001285
3.091433,-0.001520
3.629677,-0.000399
4.127481,-0.001134
4.570420,-0.001338
4.919712,0.000832
5.167085,0.000654
5.301090,0.000079
5.313779,-0.000410
5.201125,0.001815
4.972265,0.000652
4.638740,0.000346
4.220042,-0.000195
3.733441,-0.000712
3.207957,0.000154
2.660948,-0.000725
2.137250,-0.001196
1.653833,0.000556
1.238114,-0.000042
0.904250,0.002584
0.677964,0.000970
0.573566,-0.000617
0.595322,-0.000357
0.742845,0.000245
1.005647,-0.001609
1.376467,-0.001042
1.832573,-0.002227
2.355322,-0.000534
2.918788,0.000710
3.470286,0.000821
4.001656,-0.000146
4.478846,0.000984
4.861541,0.002152
5.142795,0.001340
5.295969,0.000426
5.311691,-0.000504
5.188243,-0.000517
4.935534,-0.000729
4.560617,-0.000444
4.095832,-0.001862
3.571723,-0.000964
3.008441,-0.001105
2.428062,-0.001220
1.882420,0.000096
1.395820,0.000085
1.010097,0.000934
0.731860,0.001210
0.588251,0.000386
0.582709,0.000658
0.718049,-0.000171
0.987371,0.000658
1.378141,-0.000545
1.859606,-0.001452
2.405833,-0.001158
2.975503,0.000158
3.558944,-0.000363
4.097024,-0.000138
4.561812,0.000443
4.933138,-0.000365
5.190302,0.000801
5.313451,-0.000331
5.293705,-0.001510
5.135601,-0.000326
4.839021,-0.000818
4.432660,-0.001531
3.930669,-0.001484
3.372837,-0.000856
2.787791,-0.000855
2.194687,0.000679
1.648561,-0.000095
1.194087,0.001221
0.853890,0.001637
0.635816,0.000653
0.568692,-0.002626
0.652749,-0.000695
0.880433,0.000130
1.250370,-0.000754
1.730302,-0.001537
2.290623,-0.000662
2.884607,0.000130
3.490198,-0.000547
4.065388,0.001559
4.572762,0.000690
4.965191,0.001469
5.221092,0.002076
5.320445,-0.000121
5.257459,0.000888
5.036806,0.001512
4.675575,0.001432
4.199661,0.001239
3.633643,-0.000061
3.021636,-0.000648
2.403300,0.001079
1.830913,0.001195
1.309936,0.001634
0.914740,0.001843
0.666850,0.002294
0.569445,0.003262
0.639416,0.001431
0.864900,0.003145
1.242012,0.001245
1.720274,0.001569
2.284912,0.002356
2.916837,0.002407
3.527099,0.001460
4.103774,0.000557
4.612661,0.000706
4.998090,0.000564
5.239874,0.000477
5.321335,0.001961
5.235408,0.000012
4.988684,0.000800
4.596675,-0.000100
4.096770,-0.000568
3.492343,-0.000225
2.851123,0.000553
2.230735,0.001560
1.664928,-0.001360
1.178677,-0.000715
0.819336,-0.000901
0.612478,0.000923
0.576917,-0.000715
0.711437,0.000409
1.015733,-0.000563
1.456109,-0.000853
2.013784,-0.000080
2.620751,0.000319
3.254458,0.000964
3.867812,-0.000453
4.410807,0.000714
4.855230,-0.000288
5.168254,-0.001105
5.311603,0.000194
5.286150,0.000873
5.088610,0.003008
4.748631,0.002492
4.262467,0.001913
3.695133,0.002096
3.067804,0.002031
2.427507,0.001466
1.818297,0.001121
1.311158,0.001291
0.915444,0.000849
0.657088,0.001221
0.570129,-0.000415
0.649091,-0.000136
0.886491,0.001837
1.273010,0.001718
1.776022,-0.000337
2.353248,0.001572
2.970963,0.000715
3.589372,0.001150
4.166422,0.000532
4.652717,0.002142
5.025422,0.002089
5.252706,-0.000448
5.322628,0.000562
5.227663,0.000890
4.970475,0.001050
4.587390,0.000830
4.093390,0.003157
3.506461,0.001313
2.887452,0.000762
2.282260,0.001621
1.717285,0.000787
1.236668,-0.000816
0.867073,0.000855
0.640425,-0.000534
0.568848,-0.001964
0.656095,-0.001633
0.894156,-0.000603
1.264847,-0.000927
1.746381,-0.000543
2.300143,0.001136
2.897661,0.001014
3.500634,0.002367
4.081975,0.003747
4.577694,0.001640
4.966504,0.002004
5.219982,0.000289
5.321456,0.001655
5.265763,0.001199
5.048578,0.000685
4.697825,0.000912
4.228890,0.000813
3.689535,0.002303
3.099935,0.001510
2.493634,0.002184
1.919008,0.003700
1.416403,0.001539
1.001492,0.001187
0.716247,0.000642
0.580042,0.000247
0.594652,-0.000039
0.763028,0.000384
1.071517,-0.000720
1.499440,0.000847
2.021222,0.000561
2.611321,0.001888
3.218935,-0.000284
3.796697,0.001609
4.335498,-0.000434
4.778551,0.000469
5.102646,0.001973
5.286866,0.000982
5.317272,0.000546
5.193163,0.000089
4.928364,0.000601
4.539677,0.001153
4.053106,0.001109
3.492718,0.001588
2.892496,0.001481
2.294047,0.001320
1.741033,0.000161
1.259844,0.000262
0.890576,0.001265
0.657962,0.001421
0.568674,0.001821
0.632118,-0.000693
0.843338,0.000654
1.193033,0.001074
1.642684,0.001791
2.186254,0.001206
2.767610,0.000396
3.367461,-0.000772
3.946658,-0.000098
4.458545,0.000406
4.867819,0.001049
5.163436,0.000566
5.306726,0.000757
5.300180,0.000109
5.140469,0.000534
4.831776,0.001043
4.410704,0.002082
3.885466,-0.000757
3.303174,0.000362
2.700103,-0.000170
2.102763,-0.001216
1.571370,0.001320
1.126721,0.000899
0.796333,0.001512
0.610322,0.000379
0.573332,-0.000103
0.687759,0.000226
0.944497,0.001216
1.326896,0.001048
1.815941,0.001286
2.361522,0.000832
2.963929,0.002164
3.556966,0.001468
4.099104,0.001422
4.574391,0.002546
4.950904,0.001338
5.204419,0.002609
5.318550,0.001046
5.287478,0.001749
5.118443,0.000669
4.818418,-0.000206
4.411716,0.000389
3.907600,-0.000563
3.353638,-0.000699
2.765464,-0.000841
2.202176,-0.001505
1.685425,0.000370
1.243211,-0.000136
0.897524,-0.000684
0.667699,0.000367
0.571638,0.000348
0.607566,0.000114
0.776145,0.000235
1.065486,0.000193
1.477967,-0.000769
1.953905,-0.000505
2.497060,-0.000196
3.055607,-0.000493
3.605590,-0.001085
4.119583,0.000722
4.569168,-0.000445
4.930151,0.000946
5.177387,0.000341
5.310637,0.000743
5.305077,0.000106
5.169248,0.002238
4.912919,0.000356
4.543783,-0.000205
4.093853,0.001154
3.590153,0.001339
3.042350,0.001428
2.492401,0.000611
1.970213,0.000529
1.489879,0.001148
1.095454,0.001732
0.803945,0.002719
0.630514,0.001791
0.566265,0.001179
0.626432,0.001354
0.805082,0.002312
1.089614,0.001419
1.462469,0.000351
1.901623,-0.000050
2.392045,0.000615
2.934103,0.000500
3.452311,0.001455
3.942760,0.001485
4.382833,0.000935
4.756379,0.001757
5.048271,0.002057
5.235810,0.002089
5.321938,0.000610
5.295922,-0.000365
5.165083,0.000084
4.937977,-0.000819
4.617318,0.000717
4.224685,-0.001481
3.784360,-0.000802
3.287890,-0.000683
2.779338,0.001209
2.289798,0.000593
1.829915,0.001701
1.408320,0.001180
1.057976,0.001795
0.800032,0.001415
0.633597,0.000754
0.565546,0.002388
0.601042,0.001297
0.736559,-0.000115
0.971100,0.000113
1.295036,0.000028
1.684548,-0.000706
2.140019,0.000256
2.610678,0.001253
3.094515,0.002151
3.580228,0.001021
4.050692,0.001819
4.452184,0.000908
4.797662,0.001063
5.066411,0.001046
5.245426,0.001147
5.323136,0.001212
5.300612,0.000818
5.175095,0.000859
4.952719,0.001322
4.651731,0.001090
4.286976,0.000645
3.856929,0.001203
3.387531,0.001701
2.903397,0.002465
2.434105,0.001120
1.982774,0.002365
1.566594,0.001828
1.202928,0.000848
0.919308,-0.000119
0.709960,0.000804
0.591917,-0.000639
0.567730,-0.000744
0.640332,0.000175
0.795741,0.000661
1.045401,0.000762
1.357749,0.001079
1.748186,0.001021
2.179476,0.000524
2.646864,-0.001947
3.114457,-0.000270
3.571266,0.001587
4.019620,-0.000336
4.415844,0.000477
4.765267,0.000546
5.036051,0.001593
5.222640,0.000304
5.314282,0.000354
5.315710,0.001496
5.220123,0.002343
5.036883,0.001250
4.768499,0.000968
4.432283,0.000463
4.031461,0.000417
3.586002,0.000537
3.099594,-0.000123
2.614146,0.000953
2.149495,-0.001127
1.716279,-0.000780
1.340862,-0.001314
1.012290,0.000366
0.767463,0.000909
0.616972,0.000813
0.564952,-0.000396
0.613648,0.000720
0.760030,0.000284
0.986988,-0.000443
1.305979,-0.001380
1.676748,-0.002142
2.111622,-0.001519
2.592136,0.000694
3.080984,0.001423
3.567554,-0.000491
4.011661,0.001975
4.415917,0.001011
4.764178,0.001817
5.039350,0.000622
5.229183,0.000111
5.320272,0.001185
5.308694,0.000560
5.199993,0.002409
4.998511,0.000146
4.709388,0.000426
4.351902,0.001423
3.948214,0.000468
3.479284,-0.000817
2.993793,0.000831
2.500136,-0.000058
2.037496,0.001104
1.610898,0.001015
1.232212,-0.000193
0.935286,-0.000675
0.713319,-0.001096
0.591724,0.000188
0.568816,-0.000771
0.647416,-0.000089
0.827262,-0.000657
1.103508,-0.000293
1.451002,0.000372
1.870148,-0.000432
2.342285,0.001021
2.832617,0.000139
3.323734,0.001074
3.823158,0.000126
4.276429,0.001770
4.663844,-0.000151
4.976769,0.001478
5.192466,0.000045
5.308004,0.000532
5.316455,-0.000156
5.213307,-0.000209
5.003135,0.000477
4.692646,0.001023
4.301238,0.001785
3.844818,0.002524
3.352308,0.002568
2.830979,0.001619
2.313003,0.001262
1.826833,0.001415
1.394014,0.000323
1.035773,0.001048
0.777680,0.000774
0.617894,0.000890
0.566968,0.001465
0.631963,-0.000287
0.804274,0.001885
1.088050,0.001972
1.452372,0.002378
1.897417,-0.000603
2.381509,0.001201
2.892850,0.000285
3.421960,0.000049
3.915941,-0.000449
4.359582,-0.000852
4.745658,-0.000564
5.040487,-0.002060
5.235209,-0.000268
5.321788,-0.001029
5.289538,-0.000404
5.145908,-0.000114
4.895366,0.001820
4.551661,0.001575
4.127759,0.000320
3.641801,-0.000546
3.122301,-0.000504
2.592015,-0.000717
2.077972,0.000012
1.613910,0.000532
1.211229,-0.000031
0.894782,-0.000450
0.677147,0.000957
0.574201,-0.000090
0.590584,0.000908
0.728299,0.001646
0.977836,0.001161
1.339648,0.003552
1.772867,0.002881
2.279589,0.001793
2.810426,0.000493
3.351179,0.000962
3.864579,-0.000006
4.341831,0.000826
4.749586,0.000574
5.054901,-0.000666
5.253364,-0.000229
5.325064,-0.002923
5.266521,-0.001376
5.078176,0.000559
4.784580,-0.002248
4.376601,0.000056
3.904630,-0.000790
3.372886,0.000634
2.826949,-0.001236
2.281906,-0.000280
1.785864,-0.001059
1.319339,-0.000129
0.969418,-0.000339
0.717947,0.000424
0.586063,0.000941
0.577562,0.000930
0.692824,0.000287
0.932343,0.001428
1.279492,0.000273
1.707321,-0.000501
2.202884,0.000859
2.732726,0.002230
3.290319,0.000106
3.819538,-0.000305
4.299551,-0.000913
4.714089,-0.000161
5.032901,-0.000534
5.241051,-0.000888
5.324410,-0.000487
5.279088,-0.001727
5.113770,-0.001564
4.833005,-0.001172
4.450931,-0.001064
3.973393,-0.000228
3.452710,-0.001873
2.905202,-0.002339
2.354517,-0.001203
1.838306,-0.000329
1.369089,-0.001648
0.996586,-0.001178
0.731972,-0.001312
0.589102,0.000518
0.576724,0.001286
0.698121,0.001335
0.944454,0.000021
1.303511,-0.000471
1.751001,0.000777
2.277583,0.001080
2.832319,0.001389
3.398167,0.000129
3.945273,0.000297
4.433275,-0.000682
4.831495,0.001944
5.121665,0.000915
5.287769,0.001255
5.320333,0.002803
5.220085,0.001886
4.986623,0.001762
4.638278,0.001714
4.195895,0.001680
3.671561,0.002743
3.101822,0.002237
2.527265,0.000840
1.984483,0.000664
1.500549,-0.000361
1.093838,0.000490
0.791975,0.000225
0.613418,0.001050
0.566701,0.001013
0.655873,0.000962
0.877862,0.000393
1.225803,0.000712
1.676425,0.001189
2.189727,0.000543
2.750211,-0.000138
3.339200,-0.000341
3.889411,0.000089
4.402009,0.001842
4.806674,0.001098
5.106971,0.001113
5.282014,0.001984
5.320056,0.002392
5.212613,0.002278
4.968031,0.000898
4.592043,0.001011
4.131717,0.002101
3.580741,0.001105
2.999758,0.001288
2.401981,0.000777
1.846637,0.000145
1.348316,0.002256
0.959103,0.001058
0.696191,0.000741
0.574210,0.001696
0.603204,0.000273
0.777698,0.000487
1.098591,-0.000821
1.530754,-0.000339
2.048794,0.001548
2.638630,0.001979
3.243687,-0.000081
3.821018,0.001818
4.354936,0.000961
4.799103,0.002074
5.118260,0.000781
5.290656,0.001775
5.315120,0.001880
5.183922,0.002707
4.907796,0.002179
4.499599,0.001669
3.980412,0.001080
3.405313,0.002143
2.800691,0.001220
2.207868,0.000383
1.641773,-0.000099
1.176438,-0.001398
0.840251,-0.002295
0.625980,-0.001549
0.569058,-0.001396
0.669476,-0.000049
0.915643,-0.001242
1.299724,-0.000118
1.772843,-0.000150
2.353335,-0.000490
2.969697,-0.000874
3.577415,-0.000913
4.150701,-0.000390
4.638358,-0.001441
5.012004,0.000681
5.243544,0.000299
5.323905,0.000970
5.245977,0.000529
5.007033,0.000733
4.631999,0.001493
4.143538,0.001599
3.567060,0.002517
2.947839,0.002356
2.338702,0.000964
1.761095,-0.000541
1.255841,0.001019
0.876243,0.000602
0.640992,-0.000140
0.567506,0.000915
0.661546,0.001433
0.909318,0.002007
1.306505,0.002189
1.823941,0.000650
2.418011,0.001066
3.045950,0.002709
3.666783,0.000153
4.239575,0.000655
4.716866,0.000138
5.072410,-0.000346
5.277813,0.000630
5.317723,0.000723
5.189919,-0.001028
4.901747,-0.000378
4.476651,-0.000121
3.942440,0.000040
3.340705,0.000073
2.711464,0.001535
2.100710,-0.000236
1.541676,0.000708
1.089819,0.000158
0.762414,-0.000608
0.591811,0.001380
0.585003,-0.000666
0.743593,0.001404
1.053188,0.000044
1.488328,-0.001618
2.030448,-0.000489
2.632520,-0.000027
3.259308,0.000493
3.861843,-0.000215
4.395841,-0.001031
4.839613,0.000218
5.146039,-0.001631
5.305405,0.000343
5.301215,0.000197
5.132373,0.000059
4.815907,0.000855
4.365332,-0.001074
3.812502,0.000055
3.211284,-0.000427
2.578044,0.000332
1.970342,0.000827
1.428338,0.000962
1.005476,0.001031
0.714799,0.000348
0.577341,0.000892
0.603971,0.001064
0.799891,0.001029
1.151040,0.000425
1.626538,-0.000043
2.196216,0.000740
2.820189,0.001688
3.451159,-0.000643
4.036664,0.000438
4.568523,0.002053
4.956924,0.001611
5.221613,0.002345
5.322052,0.000106
5.254097,0.000517
5.027477,0.000693
4.657462,0.001228
4.155745,0.000679
3.577727,0.002473
2.944165,0.002340
2.324292,0.002275
1.731938,0.001723
1.246468,0.000880
0.875281,0.002475
0.640607,0.002160
0.569089,0.002726
0.660830,0.001031
0.912946,0.000376
1.298154,-0.000168
1.797785,0.000634
2.371322,0.000613
2.989925,-0.000165
3.604372,0.000191
4.173208,-0.000297
4.660041,-0.000431
5.025326,-0.000183
5.253096,0.000029
5.324386,0.000924
5.230567,-0.000261
4.983834,-0.001099
4.595642,0.000567
4.087898,-0.000093
3.532670,-0.000242
2.899584,-0.000175
2.276939,-0.000498
1.704321,0.001118
1.216340,-0.001488
0.850542,-0.001092
0.630133,-0.000718
0.569054,-0.000168
0.666910,-0.001212
0.930891,-0.000299
1.338545,-0.001005
1.847496,-0.000042
2.438617,-0.000456
3.053065,-0.002287
3.659195,-0.000226
4.236852,-0.001475
4.706862,0.000256
5.068941,0.000228
5.278170,-0.000046
5.319539,0.001735
5.190967,0.000500
4.911945,0.000969
4.490061,0.001750
3.972440,0.001814
3.372401,0.001666
2.758660,0.000891
2.146013,0.001120
1.587188,0.002777
1.139227,0.000712
0.794213,0.001289
0.606403,-0.000098
0.575905,0.000458
0.703701,-0.000257
0.981296,0.000213
1.395533,0.000749
1.909318,0.001940
2.497284,0.001531
3.111445,0.001492
3.719899,0.000340
4.267528,0.000837
4.732008,0.000412
5.074870,0.000666
5.273199,0.000166
5.321153,0.000773
5.204712,-0.000134
4.932278,0.001079
4.526387,0.001456
4.004892,0.003007
3.420728,0.002748
2.796963,0.000613
2.192829,0.000638
1.628749,-0.001174
1.163284,-0.000018
0.815642,0.000108
0.613217,-0.000154
0.571954,0.000804
0.694529,0.001818
0.973727,0.000931
1.394154,0.001676
1.905343,0.001138
2.497134,0.003288
3.111676,0.003205
3.723305,0.002686
4.270604,0.001997
4.740830,0.001571
5.081785,0.001547
5.280699,0.001115
5.318965,0.002090
5.194191,0.002044
4.913568,0.000641
4.508202,0.001073
3.985073,0.000936
3.409459,0.000500
2.779008,0.001598
2.182721,0.000440
1.623617,0.001661
1.157409,0.000513
0.818771,0.001927
0.616005,0.001990
0.571740,0.000280
0.687927,0.001905
0.951962,0.001137
1.347570,-0.000385
1.845016,-0.001362
2.420217,0.000284
3.030779,0.000441
3.642214,0.001922
4.199945,0.000762
4.674974,0.002186
5.037929,0.000556
5.260240,0.000510
5.323325,0.001454
5.230384,0.001080
4.987464,0.000262
4.602178,0.000846
4.109513,-0.000055
3.541960,0.000534
2.919007,0.000072
2.307740,0.001654
1.748310,0.002093
1.262836,0.002238
0.890553,0.002116
0.650780,0.001818
0.567622,0.000981
0.642592,0.001888
0.867446,0.001280
1.244217,0.000982
1.729326,0.001198
2.287045,0.001552
2.905200,0.002456
3.514699,0.000474
4.085059,0.002896
4.579422,0.000772
4.962645,0.001155
5.218815,0.002757
5.322812,0.001355
5.270470,0.000771
5.059981,0.001383
4.709438,0.000293
4.228741,-0.000630
3.682642,0.000096
3.077666,0.000090
2.478689,-0.001460
1.893399,0.000966
1.381670,0.001507
0.972574,0.000930
0.698606,0.000407
0.573584,0.000870
0.604845,0.000803
0.786065,0.000002
1.118624,0.001071
1.560436,0.001515
2.092492,0.000600
2.691797,-0.000103
3.299322,0.000970
3.887713,0.000742
4.421666,-0.000602
4.843801,0.001095
5.147567,0.000640
5.303105,0.001843
5.307050,0.002277
5.154864,-0.000110
4.858308,0.002029
4.443189,0.002352
3.927713,0.001059
3.345449,0.000858
2.738515,-0.000106
2.141393,0.000091
1.590122,0.001129
1.135229,-0.000590
0.799082,-0.000392
0.606568,-0.000169
0.573909,-0.000419
0.697595,-0.000434
0.971738,0.001097
1.371945,-0.000014
1.880175,0.000244
2.454444,0.000222
3.066781,-0.000762
3.671405,0.001269
4.223075,-0.001370
4.692048,0.000467
5.048119,0.000248
5.263142,0.000542
5.324803,0.000608
5.233311,0.000892
4.989430,0.000885
4.613501,0.000894
4.127385,-0.000567
3.569185,0.000585
2.964733,0.000817
2.371926,-0.000243
1.794393,0.000736
1.307475,-0.000359
