Reference detector [V],Primary detector [V]
0.583254,0.000728
0.648538,0.001669
0.874869,-0.000625
1.248061,0.000527
1.736936,0.001038
2.312282,0.001686
2.945999,0.001016
3.576906,-0.000488
4.149914,-0.001426
4.649850,0.000908
5.015869,0.001069
5.231538,0.000666
5.285447,0.000537
5.173647,-0.000820
4.902257,0.000226
4.494740,0.000299
3.968070,0.000791
3.382081,0.000439
2.750889,0.001188
2.131898,-0.000921
1.582475,0.000053
1.123458,-0.002005
0.791288,0.000158
0.611227,0.000201
0.595089,-0.000079
0.743518,-0.001051
1.034886,-0.000601
1.478760,0.000236
2.013158,0.000762
2.602578,0.001150
3.229332,0.001105
3.825594,0.001151
4.359672,-0.000782
4.798103,-0.001804
5.114913,-0.000769
5.271607,-0.001323
5.267338,-0.001513
5.101752,-0.002412
4.783912,-0.001486
4.329162,-0.001709
3.782029,0.000635
3.183123,-0.000091
2.571656,-0.001055
1.964398,0.000081
1.442839,-0.000059
1.012891,-0.001786
0.721507,-0.000618
0.590396,-0.000945
0.622445,-0.000148
0.817007,-0.000900
1.163192,-0.000445
1.630559,-0.000487
2.194511,0.000536
2.820935,-0.001279
3.436960,-0.001369
4.032549,0.000605
4.542993,-0.000523
4.947727,0.000265
5.199930,0.001256
5.290110,0.000600
5.213192,-0.000496
4.981352,0.000919
4.601607,-0.000097
4.108209,-0.001146
3.522748,-0.000274
2.911845,-0.000362
2.287826,-0.000315
1.713194,0.001246
1.225753,-0.000827
0.863848,0.000033
0.648890,0.000744
0.584206,0.000120
0.688193,0.000169
0.951308,-0.000447
1.350383,0.000507
1.863019,-0.000831
2.453165,0.000690
3.077010,-0.000140
3.684885,-0.000588
4.242761,-0.000269
4.715879,0.000645
5.051688,0.000998
5.246601,0.000297
5.280942,0.000531
5.158915,0.000572
4.876776,-0.001242
4.458924,-0.001911
3.938302,-0.000817
3.340329,-0.000163
2.712270,0.000317
2.096420,0.001051
1.557160,-0.001091
1.096013,-0.000208
0.773970,0.001555
0.604018,0.000964
0.602351,0.000353
0.769276,0.001153
1.092842,0.000424
1.536030,0.000183
2.090408,-0.000952
2.705669,-0.000213
3.328052,-0.001115
3.942870,-0.001049
4.474862,-0.000064
4.894954,0.000413
5.171626,-0.000155
5.286892,0.000323
5.232236,0.001002
5.012067,-0.000125
4.643352,0.000740
4.147717,-0.001068
3.580398,0.000769
2.956490,-0.001154
2.321767,-0.002304
1.746835,-0.001404
1.256492,-0.000792
0.877150,-0.001224
0.649197,-0.000631
0.583695,-0.001244
0.687741,-0.001827
0.954257,-0.002161
1.363484,-0.000761
1.878837,-0.001658
2.474578,-0.001741
3.101320,-0.000818
3.703660,-0.001702
4.261399,-0.003270
4.725341,0.000303
5.067005,-0.000325
5.253761,0.000087
5.279531,-0.000690
5.137799,-0.000264
4.846354,0.000537
4.424825,0.002531
3.884728,-0.000396
3.293684,-0.001230
2.660884,-0.000503
2.052388,-0.000913
1.502012,-0.000698
1.066908,-0.000340
0.758653,-0.000620
0.600037,0.000415
0.606862,-0.000254
0.777003,0.000043
1.097924,-0.000232
1.544465,-0.000985
2.085479,-0.000791
2.695735,0.000906
3.312215,-0.000839
3.911143,0.000306
4.426119,0.000114
4.855003,-0.001909
5.149637,-0.001005
5.281897,-0.000036
5.254113,-0.001554
5.071591,-0.001251
4.742537,-0.000770
4.288477,0.000465
3.743027,0.000829
3.148162,0.001085
2.539839,0.001044
1.959682,-0.000143
1.431334,-0.000561
1.014437,-0.000193
0.732769,-0.001579
0.594718,-0.000872
0.608207,-0.000981
0.771280,-0.001021
1.072436,-0.002012
1.496912,-0.000199
2.008172,-0.000482
2.583943,0.000391
3.186112,-0.000000
3.755356,0.002148
4.280159,0.001015
4.718674,0.000667
5.047383,0.001528
5.240336,-0.000271
5.289024,0.001017
5.186644,0.000260
4.941504,0.000806
4.578732,0.000850
4.111419,0.002179
3.586305,0.001449
3.015505,0.000935
2.423150,0.002235
1.878103,0.001738
1.396148,0.001121
1.001647,0.001198
0.733288,0.001325
0.594029,0.001115
0.604240,0.000508
0.758020,-0.000889
1.040708,-0.000685
1.452645,-0.000004
1.934127,0.000462
2.481588,-0.001592
3.041514,-0.000630
3.630028,0.000535
4.155152,0.001059
4.606051,-0.001220
4.959257,-0.002766
5.192832,-0.001402
5.288490,-0.001280
5.242850,-0.001734
5.062273,-0.002241
4.754934,-0.001595
4.348073,-0.000866
3.854696,-0.000925
3.303080,-0.000578
2.732975,-0.000092
2.188709,-0.000817
1.678756,-0.000605
1.237585,-0.000193
0.898035,0.000050
0.673284,-0.001246
0.582667,-0.000095
0.624712,0.000196
0.797828,-0.000660
1.101800,0.000394
1.507184,0.000078
1.976253,-0.000068
2.516582,0.000503
3.076404,0.000687
3.609127,0.001240
4.118308,0.002431
4.562392,0.000601
4.924503,0.000225
5.161849,0.000484
5.281121,-0.000423
5.268009,-0.000993
5.123756,-0.000207
4.860573,-0.001078
4.487419,-0.000229
4.017160,-0.000342
3.487262,0.000962
2.939365,0.001458
2.389312,0.001982
1.874547,0.000606
1.413041,0.000811
1.034901,0.001191
0.760702,0.000895
0.609864,0.001571
0.587562,-0.000293
0.694879,0.000016
0.924436,-0.000201
1.270939,0.000707
1.717421,-0.000092
2.229957,-0.000669
2.779667,-0.000098
3.325869,0.000348
3.858482,0.000273
4.336262,0.000101
4.739032,-0.000043
5.043246,-0.000834
5.232004,-0.001314
5.291534,-0.000795
5.223123,-0.001056
5.026907,-0.003254
4.710900,-0.000737
4.295345,-0.000430
3.812758,0.001215
3.270380,0.000150
2.735203,0.000117
2.197678,0.000052
1.695129,0.001450
1.265593,0.001375
0.928010,0.000514
0.694083,-0.001196
0.586488,0.000177
0.610462,-0.000604
0.763045,-0.000301
1.032673,-0.000088
1.401847,-0.000535
1.859200,-0.000383
2.385051,0.000297
2.941566,0.002407
3.494496,0.000965
4.015864,-0.000220
4.476953,-0.000514
4.853757,-0.000242
5.120980,0.000373
5.266304,0.000004
5.279589,-0.001742
5.159312,0.001863
4.913933,-0.000587
4.542847,0.000754
4.080233,0.001658
3.553303,0.001784
2.983722,0.000100
2.409633,-0.000211
1.876971,-0.000513
1.403342,-0.000622
1.017040,0.000083
0.738797,0.001769
0.597449,0.000164
0.599175,-0.000403
0.745295,-0.000525
1.017573,-0.001939
1.408407,-0.000343
1.893754,0.000263
2.441437,0.000985
3.026537,-0.000227
3.612868,0.000221
4.144783,-0.000821
4.601310,0.000553
4.959095,-0.000796
5.194872,-0.000871
5.288693,-0.000631
5.233406,-0.001259
5.036221,-0.000919
4.700711,-0.000049
4.266433,-0.001445
3.736990,0.000874
3.164090,-0.000175
2.569377,0.000293
1.988629,0.000665
1.480990,0.000785
1.048961,-0.000861
0.757594,-0.000429
0.602955,-0.000024
0.598125,0.001460
0.741256,-0.000079
1.045892,-0.000927
1.477390,0.001012
2.000523,0.001132
2.584195,0.001012
3.194922,0.001769
3.783328,0.000727
4.326208,-0.000110
4.775778,-0.000362
5.091054,0.001193
5.262684,0.000563
5.274283,0.000262
5.114380,-0.000346
4.799829,-0.000185
4.355259,0.000421
3.787546,-0.000154
3.171078,-0.001144
2.532531,-0.000175
1.923134,0.000434
1.384081,-0.000641
0.966305,0.002436
0.692174,-0.000146
0.583568,-0.000925
0.650596,0.000559
0.888670,0.000764
1.275789,-0.000709
1.795683,-0.001706
2.401567,-0.001302
3.041953,-0.000850
3.680133,-0.000495
4.258227,0.000102
4.735420,-0.000120
5.081534,0.000668
5.263297,0.001377
5.268553,0.001449
5.092112,0.000705
4.743687,0.001169
4.264603,0.001038
3.683703,-0.000785
3.034933,0.001630
2.375143,0.000374
1.758044,0.000507
1.237184,0.000551
0.854006,0.000619
0.629558,0.000933
0.591264,-0.001080
0.739316,0.000822
1.065447,0.000714
1.532772,-0.001093
2.115461,-0.000468
2.751890,-0.000631
3.407909,0.000244
4.046277,0.000939
4.578189,-0.001575
4.985822,-0.001994
5.228342,-0.000090
5.284541,-0.002475
5.149132,-0.001689
4.833505,-0.001124
4.358924,-0.000188
3.774588,0.000240
3.122555,-0.001003
2.439354,0.000543
1.807143,0.000720
1.267558,0.000162
0.865354,-0.000270
0.629962,0.000741
0.591611,-0.001033
0.746127,-0.002014
1.082402,-0.001000
1.571495,-0.000872
2.175201,0.000044
2.843094,-0.001771
3.523021,-0.001057
4.148918,0.000208
4.672412,0.000618
5.050971,-0.000847
5.257941,-0.001502
5.268666,-0.000184
5.081838,-0.000478
4.731811,0.000262
4.220708,0.000035
3.612461,-0.000124
2.936477,0.000246
2.266763,0.000397
1.662968,-0.000310
1.154241,0.000023
0.794770,-0.000093
0.605748,-0.000025
0.610428,-0.000244
0.798976,0.000485
1.159601,-0.000979
1.663109,-0.000117
2.270065,0.000513
2.926076,-0.002557
3.587849,-0.000823
4.190620,0.001574
4.699847,0.001727
5.061893,0.000541
5.259429,0.001622
5.271070,0.000195
5.099221,0.000594
4.754657,0.001081
4.260304,-0.000217
3.653096,0.001153
2.996198,0.000638
2.333142,0.000298
1.733918,0.000793
1.203958,0.000192
0.828531,-0.001342
0.618416,0.000218
0.599626,0.001675
0.772925,0.000116
1.110566,0.000614
1.598062,0.000789
2.204232,0.000590
2.869218,-0.001047
3.525565,-0.002277
4.141874,-0.000708
4.660384,-0.001400
5.041101,-0.001356
5.251742,-0.000969
5.276585,0.000552
5.112331,-0.000159
4.767087,-0.000201
4.269049,0.000573
3.659493,-0.000192
3.005149,-0.001130
2.339020,-0.001804
1.711962,0.000149
1.196922,0.000255
0.821747,-0.001841
0.617485,-0.000927
0.600064,-0.001220
0.778588,-0.000286
1.128900,-0.001254
1.620430,0.000291
2.222662,-0.000327
2.883491,-0.000551
3.541875,0.001500
4.163076,0.001640
4.684147,0.001491
5.055746,0.000479
5.259617,0.001149
5.268092,0.002156
5.088846,-0.000052
4.730008,-0.000244
4.227969,0.000720
3.633598,0.000337
2.967997,0.001748
2.310228,0.001428
1.699703,0.002200
1.174432,0.000359
0.803638,0.000057
0.609825,-0.000474
0.601857,0.000748
0.777121,0.000396
1.132213,0.000011
1.635132,-0.000034
2.250658,-0.000397
2.912171,-0.000351
3.584708,0.000498
4.203945,0.000860
4.712715,-0.000316
5.079871,-0.000351
5.268201,-0.000087
5.260709,0.000792
5.063662,-0.000132
4.690715,0.000581
4.172349,-0.000826
3.544851,0.000075
2.887911,-0.001337
2.229139,-0.001919
1.622023,0.000107
1.119998,-0.000882
0.770784,-0.000343
0.598644,0.001881
0.619060,0.000749
0.836337,0.000238
1.226265,-0.000872
1.750242,-0.000246
2.387348,-0.000506
3.056928,-0.001558
3.716129,0.000873
4.304611,0.000093
4.783365,0.000694
5.119760,-0.000121
5.278008,-0.000122
5.248580,-0.001231
5.037694,-0.000682
4.666448,-0.000630
4.159499,-0.000659
3.550018,-0.000701
2.891725,-0.000936
2.251596,-0.001351
1.656840,-0.002262
1.157821,-0.000969
0.804086,-0.002020
0.612855,-0.002446
0.599435,-0.002157
0.761342,-0.000849
1.089567,0.000820
1.557334,0.000410
2.132434,-0.002037
2.767158,-0.000716
3.399566,-0.001274
4.009356,-0.000712
4.538270,-0.001328
4.944890,0.000177
5.203106,0.000444
5.291806,-0.000505
5.205119,-0.000594
4.945895,-0.000939
4.540994,-0.000738
4.025010,0.000483
3.421687,0.001685
2.780893,0.001479
2.162228,-0.000272
1.594827,-0.000034
1.124080,0.000704
0.801418,0.002006
0.611893,0.001770
0.598017,0.001830
0.753926,0.000770
1.063075,-0.001177
1.507047,-0.000095
2.059324,-0.000122
2.665833,0.000040
3.293226,0.000569
3.886734,0.000984
4.426282,0.001252
4.857586,0.000701
5.144555,-0.001002
5.279709,-0.000686
5.256225,0.000397
5.066925,-0.001634
4.731502,-0.001010
4.271210,0.000124
3.718986,-0.001716
3.119021,-0.000223
2.526097,-0.000001
1.937255,0.000553
1.428647,0.001533
1.016262,0.000928
0.730374,0.000143
0.592119,-0.000597
0.610559,-0.000580
0.782674,-0.000286
1.101567,0.001637
1.529465,0.001248
2.061541,-0.000294
2.643991,0.000625
3.244594,-0.000421
3.820429,0.001330
4.338593,0.002069
4.762420,0.002733
5.078039,0.001299
5.252964,0.002138
5.286432,0.001160
5.172872,-0.000282
4.914519,0.002289
4.538551,0.002715
4.057262,0.001429
3.505348,0.000703
2.919579,0.000440
2.321048,0.002499
1.772080,0.001332
1.290712,0.001998
0.929603,-0.000577
0.686582,0.001251
0.583304,0.000682
0.633561,-0.000318
0.829466,0.000677
1.161673,0.000966
1.609834,-0.000255
2.139869,0.002338
2.721483,-0.000016
3.307604,0.000857
3.879427,0.000324
4.400253,0.000225
4.815349,-0.000127
5.109207,-0.001314
5.267584,-0.000053
5.277965,-0.001335
5.138899,-0.001338
4.867946,-0.001529
4.467354,-0.002658
3.974874,-0.001454
3.409970,-0.001857
2.833176,-0.001185
2.247163,-0.003370
1.716556,-0.001344
1.268169,-0.002516
0.910561,-0.000305
0.674720,-0.000584
0.581747,-0.001211
0.630588,-0.002761
0.810578,-0.002115
1.126825,-0.001187
1.541652,-0.003254
2.042773,-0.002358
2.597749,-0.001593
3.158830,-0.001354
3.719659,-0.000389
4.230303,0.000449
4.670702,0.000527
4.995831,-0.000300
5.208025,0.000685
5.291345,0.001576
5.234625,-0.000079
5.045848,-0.000434
4.730513,-0.000880
4.320015,0.000018
3.826161,-0.000841
3.266331,-0.002378
2.705765,-0.002748
2.154277,-0.001182
1.641364,0.000238
1.207695,-0.000352
0.865607,-0.001690
0.661668,-0.001881
0.580916,-0.002243
0.639267,-0.002344
0.829929,-0.000756
1.145988,-0.002218
1.565194,-0.002807
2.064966,-0.002482
2.622733,-0.002451
3.198963,-0.003007
3.750288,-0.001756
4.261212,0.000128
4.687991,0.001223
5.012435,0.001336
5.219166,0.000743
5.291463,0.001867
5.225965,0.000370
5.031458,0.000429
4.717817,0.000490
4.292838,0.000806
3.803781,0.000434
3.251250,-0.000700
2.685147,0.001187
2.126903,0.000474
1.628722,0.001225
1.204906,0.001072
0.876977,0.001130
0.663784,0.000801
0.581277,0.002124
0.631453,0.000198
0.809822,0.001825
1.108176,-0.000320
1.513368,-0.000542
1.994968,-0.000791
2.521384,-0.002219
3.069157,-0.000193
3.627152,-0.000846
4.142016,-0.000538
4.581263,0.000141
4.933790,0.000056
5.167707,-0.000201
5.281688,-0.000349
5.266307,-0.000325
5.119593,0.000756
4.847371,-0.000613
4.465702,-0.000468
4.000134,-0.001624
3.475169,0.000552
2.908914,-0.000476
2.341211,-0.001346
1.814337,-0.001435
1.346063,-0.000097
0.976287,0.000003
0.723916,0.000597
0.593246,0.000968
0.602523,0.000106
0.748328,0.001295
1.024997,0.000371
1.404613,0.000220
1.880265,0.001750
2.421500,0.001315
2.991987,0.001701
3.546404,0.001166
4.073058,0.001020
4.541257,0.001750
4.917937,0.002439
5.167514,0.002151
5.286247,0.002738
5.259758,0.002143
5.098714,0.001626
4.813170,0.000782
4.415076,0.000144
3.939272,0.001083
3.409177,0.001733
2.854101,-0.000085
2.294578,0.000955
1.771650,0.000976
1.314150,0.001196
0.958488,0.000889
0.709621,0.000896
0.589557,-0.000286
0.605002,0.000298
0.751716,-0.000312
1.026648,-0.000941
1.409703,-0.001516
1.870120,-0.000264
2.391057,-0.001596
2.956464,-0.000944
3.505730,-0.001801
4.044943,-0.001597
4.508862,0.000539
4.891523,0.000545
5.146514,0.000518
5.277977,-0.001024
5.272088,-0.001846
5.131265,-0.001249
4.857165,-0.001353
4.477834,-0.002595
4.015996,-0.001064
3.475257,-0.001538
2.911018,-0.001048
2.340571,-0.001047
1.798545,0.000544
1.340329,-0.000266
0.968413,-0.002044
0.711048,-0.000540
0.588817,-0.000440
0.610184,-0.000091
0.769265,0.001295
1.065469,0.001066
1.470291,-0.000663
1.958452,-0.001615
2.509155,-0.000452
3.088250,0.000267
3.652833,-0.000119
4.184690,0.001299
4.635235,0.002150
4.981824,0.001379
5.205609,0.000633
5.291215,0.001529
5.236828,-0.000075
5.041109,0.001614
4.722606,0.002140
4.294964,0.000332
3.772884,-0.000029
3.215164,0.000057
2.628579,0.001401
2.074508,0.000319
1.568018,0.000622
1.148070,0.000759
0.826167,-0.000399
0.631144,0.000788
0.581840,0.000944
0.675162,0.001597
0.904169,0.001527
1.254357,-0.000035
1.721036,-0.001088
2.261560,-0.000177
2.837641,0.000481
3.430163,0.001231
3.984007,-0.000086
4.464133,-0.000511
4.859306,0.000699
5.134926,-0.000167
5.276232,0.000878
5.269433,-0.000418
5.108611,0.001517
4.810968,0.000824
4.390225,0.000688
3.876253,0.000378
3.292762,-0.001066
2.691047,0.001168
2.114411,-0.000194
1.570559,0.000383
1.122352,0.000331
0.795721,-0.000435
0.616814,0.001787
0.588851,0.000394
0.712597,0.001492
0.981813,0.000805
1.382905,-0.000331
1.882943,-0.000882
2.462113,0.000152
3.063528,0.000198
3.663245,0.000287
4.202729,0.000283
4.667670,0.000717
5.014616,-0.000708
5.230688,0.000983
5.290744,0.001552
5.192442,0.000993
4.949538,0.001922
4.573237,0.000247
4.095072,0.000685
3.527848,-0.000218
2.929480,-0.000006
2.325244,-0.000904
1.767053,-0.001040
1.283261,-0.001116
0.910146,-0.000512
0.668378,-0.001761
0.581046,0.000300
0.648342,0.000381
0.871343,0.000885
1.229300,0.001794
1.702243,-0.000032
2.256438,0.000061
2.851084,-0.001669
3.450853,-0.000209
4.031412,-0.001817
4.528195,0.000493
4.918787,-0.001488
5.179500,-0.002081
5.288727,-0.002574
5.240586,-0.000634
5.034130,-0.000220
4.692085,-0.000131
4.238243,0.001131
3.697289,0.000287
3.093374,0.000952
2.486843,0.000290
1.906896,0.000664
1.390496,0.001092
0.985850,0.000531
0.711644,0.000352
0.587973,0.000310
0.619177,0.001073
0.805840,0.000344
1.128784,0.001023
1.573257,0.000575
2.110790,0.001465
2.710300,0.000227
3.319067,-0.000169
3.902669,-0.000621
4.408556,-0.002417
4.833226,-0.000449
5.125529,-0.002334
5.273741,-0.001980
5.269963,-0.001384
5.114688,-0.002301
4.819748,-0.001002
4.398667,-0.000072
3.872643,-0.001127
3.288692,-0.000586
2.697291,0.000274
2.114326,-0.001022
1.586139,0.000457
1.141760,-0.000890
0.812110,-0.002268
0.622708,-0.000299
0.586275,-0.001163
0.702885,-0.001132
0.963482,0.000313
1.350894,0.000119
1.826886,-0.000582
2.392372,0.001289
2.977087,0.001212
3.568931,0.001035
4.111604,0.001375
4.587451,0.003566
4.966041,0.001648
5.201506,0.003155
5.291645,0.002597
5.228401,0.003674
5.023180,0.002880
4.670722,0.001823
4.208420,0.002587
3.675960,0.002942
3.094646,0.002232
2.500653,0.002021
1.939834,0.000481
1.431975,0.000448
1.025422,0.001100
0.738949,-0.000226
0.594988,-0.002067
0.605328,-0.001096
0.761894,-0.000376
1.059609,-0.000992
1.475190,-0.000231
1.993752,-0.001470
2.566963,-0.001133
3.175389,-0.001108
3.751566,-0.001343
4.285188,-0.000640
4.733133,-0.000642
5.058876,-0.000991
5.249228,-0.001245
5.287314,-0.001355
5.173893,-0.000047
4.914452,-0.000817
4.528010,0.000126
4.049556,-0.000926
3.468262,0.000174
2.866113,0.000712
2.281162,0.002661
1.722445,0.000590
1.254187,-0.000013
0.892022,-0.000759
0.660323,0.000434
0.579920,0.000514
0.654896,-0.000558
0.870555,0.000601
1.238207,-0.000146
1.708691,0.000627
2.255246,0.000518
2.855045,0.000409
3.463238,0.000784
4.023113,0.002100
4.508285,0.002609
4.912259,0.001619
5.173954,0.001172
5.287464,-0.001381
5.244229,0.000316
5.043522,0.000998
4.705643,0.000028
4.261320,0.000548
3.711283,-0.001667
3.106095,0.000004
2.497694,-0.000060
1.918939,0.001301
1.399430,0.000750
0.981234,0.000949
0.705838,0.001855
0.588228,-0.000089
0.622971,0.000114
0.822507,0.000523
1.164264,0.000204
1.626741,0.000130
2.183598,0.000441
2.785563,-0.000510
3.414852,-0.000665
4.003276,0.001696
4.522542,0.001233
4.923977,-0.000617
5.185493,-0.000028
5.289725,0.001025
5.228140,-0.000508
5.003498,0.001256
4.627136,-0.000218
4.135797,-0.001479
3.566568,-0.001442
2.932435,-0.002315
2.302959,-0.000955
1.728003,-0.001290
1.250272,-0.000603
0.875855,-0.000687
0.643921,0.000537
0.582852,0.000394
0.691443,0.000903
0.960542,0.001609
1.360426,0.000542
1.877593,-0.000225
2.474406,-0.000509
3.099988,-0.000903
3.722101,-0.001053
4.286309,-0.000202
