Reference detector [V],Primary detector [V]
4.535105,-0.001079
4.956002,0.000552
5.220340,0.000902
5.311384,-0.001119
5.217609,-0.002172
4.954120,0.000021
4.529331,0.000794
3.977303,0.000187
3.348704,-0.000202
2.693346,0.000736
2.047143,0.001374
1.475325,0.002879
1.021826,0.001542
0.710538,0.001558
0.573436,0.002086
0.622412,0.000942
0.851433,0.000907
1.246564,0.000349
1.771565,-0.000349
2.380151,0.000087
3.047975,-0.000745
3.698144,-0.000791
4.294382,-0.000511
4.785423,0.000093
5.123864,0.001233
5.295985,0.001149
5.283567,0.000817
5.085984,0.001079
4.721940,0.000280
4.207678,0.001162
3.605339,0.000931
2.952018,0.002747
2.290545,0.000611
1.686154,0.000272
1.179029,0.002453
0.811513,0.000757
0.605522,0.003055
0.584711,0.002897
0.750038,0.001682
1.086532,0.001012
1.547683,0.001712
2.149077,0.001781
2.790192,0.001831
3.453153,0.001646
4.080890,0.000121
4.612286,0.000507
5.008883,0.000781
5.246397,0.000863
5.309579,0.000339
5.194007,0.001702
4.907560,0.001309
4.466253,0.001639
3.906963,0.001471
3.279932,0.001349
2.617792,0.001343
1.976978,0.002954
1.420396,-0.000407
0.977922,-0.000651
0.685960,0.000764
0.570308,0.000999
0.641848,-0.000929
0.883738,0.000137
1.296655,0.000348
1.829822,-0.000004
2.443316,0.000868
3.113047,0.001328
3.765718,-0.000639
4.345371,-0.000202
4.818781,0.000631
5.150391,-0.001096
5.302053,0.000043
5.269340,0.001038
5.051852,0.000194
4.669104,-0.000551
4.151500,0.001867
3.556266,0.002725
2.872634,0.002602
2.212584,0.002352
1.620821,0.002219
1.120435,0.002709
0.766183,0.001197
0.586950,0.000047
0.596711,0.000472
0.796067,-0.000011
1.159010,0.001193
1.662835,0.000401
2.274434,0.000926
2.933689,0.000838
3.607302,0.000962
4.210666,0.000544
4.728663,0.002724
5.091719,0.001276
5.285032,0.000948
5.291802,0.000806
5.118311,0.001069
4.769032,0.000571
4.289490,0.001010
3.685048,-0.000427
3.031821,-0.000172
2.375562,0.000039
1.741952,-0.001076
1.216255,0.001548
0.831472,-0.001966
0.614740,-0.001373
0.576911,0.000484
0.730150,-0.001203
1.057922,-0.001336
1.531586,0.000451
2.119441,0.000802
2.769980,0.000774
3.438784,0.000928
4.067612,-0.000154
4.612905,-0.000032
5.016904,0.000509
5.253873,-0.000143
5.307131,0.000748
5.168586,0.002544
4.857061,0.000311
4.391643,0.002253
3.801937,0.001335
3.138996,0.000856
2.471318,0.001790
1.834352,0.000562
1.287955,0.001650
0.880977,0.000638
0.633460,0.000177
0.573023,0.000386
0.706873,0.001612
1.022526,0.001942
1.485638,0.000389
2.070117,0.000908
2.724106,0.000878
3.404600,0.000415
4.031626,0.001025
4.581422,-0.000399
4.997553,0.000305
5.248036,-0.000434
5.308958,-0.000548
5.176039,0.002345
4.863614,0.001654
4.392428,0.002060
3.807760,0.002020
3.156433,0.002846
2.482345,0.001700
1.849205,0.000626
1.299728,0.000714
0.889734,-0.000412
0.639677,0.000136
0.571074,0.000294
0.691708,0.000124
0.993672,0.000826
1.446322,0.002180
2.008382,0.001424
2.664822,0.001456
3.342585,0.002292
3.984983,0.000811
4.534544,0.000244
4.954395,0.001169
5.226145,-0.000213
5.312266,-0.000914
5.211180,-0.000052
4.928055,-0.000974
4.484359,-0.000740
3.927738,0.000368
3.284946,0.000686
2.629926,-0.000803
1.986054,-0.000545
1.415195,0.001019
0.969198,-0.000375
0.679687,0.000450
0.570396,-0.000559
0.653348,-0.000560
0.911508,-0.000277
1.328514,-0.001018
1.880921,-0.000034
2.520720,-0.000454
3.182735,-0.001110
3.827012,-0.000990
4.418851,0.001106
4.880438,0.000576
5.189915,-0.000263
5.310386,0.001279
5.242752,-0.001047
4.995742,0.001114
4.584527,0.001531
4.045848,-0.000026
3.407506,-0.001063
2.744851,0.001470
2.096772,0.000476
1.505337,0.000794
1.037342,0.000867
0.723104,-0.000883
0.575954,-0.000124
0.618313,0.001753
0.836187,0.000080
1.218693,0.002060
1.731625,0.001259
2.345096,0.001352
2.994081,0.000214
3.642682,0.000514
4.247595,0.000506
4.735246,0.001271
5.092268,0.002016
5.283705,0.000046
5.295036,-0.000265
5.125795,0.001089
4.796357,0.001365
4.324937,0.001700
3.748193,0.001045
3.120377,0.000984
2.460706,-0.000576
1.853776,0.000089
1.312280,-0.000011
0.905491,-0.000158
0.648991,-0.000162
0.569677,0.000620
0.668378,0.000918
0.937644,0.001115
1.365917,0.000377
1.914785,0.000958
2.550280,0.000709
3.204172,0.001209
3.846445,0.000665
4.407217,0.000129
4.865670,-0.001900
5.168632,-0.000976
5.306788,-0.000740
5.259661,-0.000108
5.031228,0.000392
4.647771,-0.001122
4.133402,0.000348
3.523438,0.000579
2.882106,0.000871
2.235296,0.001373
1.648899,0.001163
1.154605,0.001873
0.798223,0.002336
0.600889,-0.000557
0.581240,0.000094
0.737708,0.001557
1.068273,0.000738
1.525446,-0.000437
2.081561,0.000772
2.706425,0.000439
3.349478,0.000749
3.945675,0.002225
4.482811,0.001235
4.902893,0.001639
5.189071,0.001240
5.310375,0.002851
5.259667,0.001436
5.040089,0.001052
4.667745,0.001835
4.180098,0.000368
3.599235,0.001595
2.978784,0.001741
2.355331,0.001561
1.767942,0.001484
1.267170,0.002580
0.883986,0.001678
0.647709,0.002360
0.568324,0.000600
0.657957,0.000535
0.911868,0.000410
1.308226,0.001484
1.810606,-0.000345
2.409620,0.000261
3.041339,0.000376
3.671114,0.000392
4.244176,0.000433
4.723990,0.001579
5.077779,0.002310
5.274976,0.002626
5.304063,0.001072
5.166361,0.000273
4.863340,-0.000893
4.421232,0.000128
3.878199,0.000331
3.273708,-0.000351
2.640476,0.000005
2.023351,-0.000489
1.471837,-0.000455
1.032017,0.000271
0.724495,0.001597
0.579946,0.000820
0.602169,0.001212
0.791436,0.000511
1.129728,-0.000746
1.604107,0.000863
2.164435,0.001380
2.773147,0.001916
3.390226,0.000448
3.994744,0.000791
4.516007,-0.001180
4.927264,-0.000140
5.196302,-0.000389
5.311988,0.000821
5.260093,0.001221
5.045125,0.001793
4.684896,0.000372
4.211920,0.001490
3.651567,0.001230
3.030937,0.000760
2.400370,0.001047
1.810812,0.000702
1.303359,0.000986
0.906086,0.000846
0.662191,0.001129
0.568626,0.000426
0.645109,0.000452
0.882333,0.002782
1.265978,0.002327
1.751562,0.002716
2.337993,0.003459
2.961536,0.001137
3.590332,0.000261
4.168955,0.000363
4.665564,0.001185
5.032316,0.001205
5.252833,0.000991
5.311389,0.001045
5.203413,0.000010
4.926466,-0.000857
4.513769,0.000781
3.995624,-0.000104
3.397621,0.000569
2.757597,0.001089
2.138958,0.000638
1.585929,0.000597
1.115440,-0.000155
0.779150,-0.000053
0.597903,0.001558
0.581853,0.001643
0.731000,0.000833
1.033273,0.000817
1.470121,0.000557
2.020142,0.000652
2.635932,0.001225
3.269648,0.001963
3.878283,0.000311
4.416150,0.000986
4.852976,0.000260
5.152180,-0.000290
5.299371,0.000295
5.284838,0.000165
5.105910,0.000746
4.781271,0.000244
4.324878,-0.000949
3.768976,-0.000036
3.161206,-0.001167
2.552592,0.000681
1.957307,0.000920
1.427757,0.001952
1.002411,0.001053
0.711562,0.001540
0.576823,0.002077
0.603989,0.000707
0.792021,-0.000341
1.124974,-0.001564
1.587836,-0.001163
2.144738,-0.000332
2.741112,0.000347
3.363233,-0.000669
3.954650,0.000753
4.478733,0.000461
4.901880,0.000578
5.180143,0.000216
5.307648,-0.000306
5.271565,0.000140
5.075998,-0.000210
4.735891,0.000618
4.271829,-0.000084
3.715474,0.000722
3.100123,0.000124
2.474398,-0.000492
1.890607,-0.000176
1.366513,0.000679
0.960334,0.000832
0.686658,0.001740
0.571422,0.002595
0.623647,0.000400
0.841277,0.000005
1.203325,-0.000991
1.697434,-0.000647
2.270122,0.000158
2.885629,0.001210
3.512134,0.001447
4.098986,0.000367
4.607147,0.000087
4.989598,0.000972
5.231431,0.000441
5.312936,0.002295
5.229116,0.000301
4.982725,-0.000054
4.598310,0.000003
4.088516,-0.000034
3.499170,-0.001278
2.877585,0.001496
2.252984,-0.000203
1.684239,0.000039
1.201679,0.000937
0.843340,0.000315
0.626441,0.000959
0.570917,0.000850
0.683152,-0.001111
0.951115,-0.000494
1.352435,-0.000158
1.870411,-0.000354
2.465064,-0.000632
3.096445,-0.000294
3.720104,-0.000909
4.285482,-0.000579
4.756344,0.000820
5.092900,-0.000266
5.278417,-0.000766
5.303023,-0.000402
5.159521,0.000678
4.857601,0.002705
4.421179,0.000955
3.873168,0.000688
3.255935,0.000919
2.623989,0.000669
1.999436,0.000744
1.448270,-0.001070
1.006450,-0.000032
0.711504,0.000595
0.575211,-0.000153
0.615450,-0.000166
0.822259,0.000899
1.187512,0.002015
1.673178,0.001586
2.269421,0.000616
2.901123,0.001791
3.542358,0.001433
4.147326,-0.000134
4.647823,-0.000212
5.026587,-0.000985
5.253777,-0.000371
5.310448,0.000280
5.189141,-0.000216
4.896121,0.000457
4.455312,-0.001370
3.920574,0.001191
3.290591,0.001613
2.645988,0.002344
2.019278,0.001935
1.456797,0.001574
1.017336,0.001007
0.711521,0.000324
0.576162,0.002060
0.612592,0.001063
0.824293,0.000820
1.189102,0.001091
1.683527,-0.000299
2.278574,0.000972
2.916883,0.001010
3.559324,0.001421
4.148034,0.000547
4.657230,0.000410
5.030921,0.000648
5.254897,0.001269
5.310590,0.000618
5.190506,-0.000096
4.917999,0.000671
4.495390,-0.000498
3.953571,0.001380
3.336159,0.000661
2.692559,0.002735
2.065796,0.002225
1.499646,0.001740
1.042578,0.002136
0.726342,0.002414
0.579517,0.001953
0.606213,0.000820
0.812367,0.001138
1.177188,0.001763
1.678963,-0.000442
2.267594,0.001651
2.910700,-0.000522
3.549309,0.001460
4.152268,0.000402
4.671069,0.001373
5.047626,0.001410
5.264096,0.002333
5.304865,0.000777
5.168110,0.001827
4.863652,-0.000318
4.414471,0.000374
3.851354,0.001470
3.222589,-0.000130
2.568944,0.001141
1.952906,0.000642
1.406383,0.000664
0.969082,-0.001010
0.687147,0.000765
0.570338,0.001002
0.625907,0.001482
0.862456,0.000014
1.238655,0.002127
1.750329,0.001421
2.344610,0.000290
2.975550,-0.000612
3.595361,0.000284
4.181880,0.000635
4.674663,-0.000296
5.039517,-0.001317
5.260543,0.000707
5.309901,0.001241
5.190218,0.001240
4.906502,0.001671
4.490310,0.001962
3.961979,0.000808
3.368745,0.001656
2.744565,0.002719
2.127944,0.001864
1.559826,0.000741
1.098501,-0.000715
0.771824,-0.002100
0.595509,-0.000303
0.583923,-0.000188
0.738247,0.000287
1.054101,0.000006
1.507206,0.000444
2.065508,0.002637
2.662236,0.001802
3.299648,0.001224
3.902436,0.000739
4.447559,0.001164
4.885533,0.001778
5.175239,0.000078
5.307225,-0.000048
5.265375,-0.000181
5.059257,0.001122
4.697594,0.000980
4.213928,0.000672
3.642466,-0.001204
3.007619,0.001007
2.375325,0.001480
1.787126,0.000470
1.278445,-0.000016
0.892567,0.000778
0.647360,0.001373
0.566917,0.000247
0.657801,0.000375
0.903601,0.000892
1.306538,-0.000063
1.817756,-0.000298
2.407790,0.000314
3.028114,0.000606
3.641531,0.000439
4.227520,0.001196
4.700456,0.002066
5.056068,-0.000141
5.263295,0.000229
5.308995,-0.000362
5.188934,0.000396
4.908601,0.000239
4.494324,-0.000223
3.965166,0.001096
3.372580,0.001323
2.745291,0.001076
2.132463,0.001639
1.570559,0.001172
1.107639,0.001184
0.773863,0.001328
0.594991,0.002584
0.584105,0.001954
0.737445,0.000627
1.051511,0.002119
1.502132,-0.001086
2.051264,-0.000584
2.672335,0.001232
3.313283,0.000039
3.930297,-0.000699
4.469486,-0.000906
4.902391,-0.002029
5.186943,-0.000502
5.309993,0.000409
5.255265,-0.000187
5.030746,-0.000637
4.650480,0.000014
4.141660,-0.000912
3.538044,-0.000324
2.890863,-0.000078
2.249063,0.000283
1.666160,0.000790
1.166020,-0.000900
0.811182,-0.000931
0.605292,-0.000242
0.580856,-0.000889
0.737803,0.000897
1.063827,0.000652
1.542551,-0.001236
2.112352,0.001120
2.759140,0.000690
3.415962,-0.000034
4.031154,-0.000191
4.567672,0.000367
4.980559,-0.000503
5.235047,0.001505
5.312315,0.001587
5.205321,0.002751
4.924702,0.002150
4.499671,0.000748
3.958621,0.002446
3.328509,0.001565
2.661445,0.001850
2.016456,0.000014
1.452472,-0.000243
1.001819,0.000003
0.698859,-0.000474
0.570870,-0.000299
0.634661,-0.001778
0.880499,-0.000801
1.292002,-0.000095
1.835480,0.000973
2.468331,0.002494
3.142899,0.001671
3.808713,0.001995
4.384688,0.000508
4.855275,0.001179
5.177643,-0.000036
5.308934,0.001298
5.244384,0.001214
4.982165,0.001598
4.552543,0.002347
3.981914,0.001870
3.329301,0.002472
2.639123,0.002015
1.974176,0.002640
1.383132,0.002399
0.937056,0.000715
0.653338,0.001708
0.571470,0.001785
0.696000,0.002869
1.013323,0.000872
1.499569,0.001116
2.114414,-0.000398
2.793633,0.001897
3.501595,0.000630
4.148901,0.001671
4.694533,0.001052
5.085517,0.001269
5.287899,0.000607
5.285514,0.000987
5.078446,0.000787
4.682466,-0.000725
4.130812,0.001310
3.479734,0.000939
2.790939,0.000727
2.092813,-0.000405
1.483243,-0.000238
0.993995,-0.000145
0.683537,-0.000251
0.570500,0.000063
0.661688,-0.000041
0.953360,-0.000141
1.418523,0.001907
2.025961,-0.000662
2.708436,0.001114
3.400017,-0.000052
4.067759,-0.000180
4.625100,-0.002036
5.038812,0.000186
5.274067,0.000054
5.293688,0.001103
5.099980,0.001146
4.718031,0.002992
4.175726,0.002129
3.525651,0.001194
2.822484,0.000341
2.124635,0.000193
1.493586,0.000199
1.006208,-0.000917
0.682477,-0.002310
0.570846,0.000088
0.672666,-0.001138
0.981326,-0.000803
1.458795,-0.000064
2.070146,0.000468
2.763274,0.001824
3.487293,0.002637
4.146390,0.001788
4.699857,0.001037
5.092866,0.000123
5.292088,0.000664
5.276943,0.000503
5.052982,0.001042
4.645944,0.000637
4.090493,0.000227
3.427519,0.000452
2.716772,-0.000539
2.040298,0.000952
1.430117,0.001953
0.962441,0.000125
0.666195,0.001398
0.570094,0.000799
0.683906,0.000508
1.001378,0.000743
1.486726,-0.000343
2.094327,-0.000708
2.771781,0.000208
3.470454,-0.001217
4.123625,-0.000281
4.674158,0.000489
5.070472,0.000458
5.282306,-0.000091
5.291912,0.000863
5.093433,0.001019
4.712422,0.000814
4.182059,0.000871
3.532569,0.000558
2.846737,0.000494
2.166992,-0.000042
1.543271,-0.000106
1.050428,0.000848
0.712691,-0.000543
0.572804,-0.001327
0.638020,0.001184
0.905138,0.001673
1.349861,0.002040
1.935953,0.002110
2.617245,0.001251
3.321307,0.000392
3.977525,0.000114
4.560125,0.000243
4.998425,0.000680
5.251783,-0.000434
5.306551,-0.000611
5.151606,-0.000349
4.805018,-0.000561
4.304737,-0.000721
3.669101,0.001351
2.978626,0.001671
2.287787,0.001876
1.637303,0.001415
1.126057,0.000510
0.756728,-0.000664
0.582576,0.000383
0.612567,0.000894
0.842820,0.000486
1.255813,0.000057
1.810824,-0.000464
2.469314,-0.000183
3.161665,0.001115
3.841449,0.001723
4.436332,0.000178
4.904377,0.000576
5.200638,0.000118
5.312802,-0.000094
5.223814,-0.000245
4.944877,0.001212
4.486526,-0.001219
3.912732,-0.000379
3.241532,-0.000857
2.564852,0.000659
1.892267,0.000096
1.319970,0.001150
0.886553,-0.000541
0.631496,0.002098
0.573949,0.001493
0.722287,0.001367
1.065310,0.000502
1.574568,0.002381
2.179878,0.001125
2.878267,0.002086
3.574654,0.001451
4.206616,0.002543
4.736951,-0.001040
5.111185,-0.000362
5.292934,0.001598
5.277708,0.000893
5.058218,0.002234
4.662697,0.003284
4.106048,0.002354
3.452211,0.001708
2.744812,0.000367
2.062579,0.001382
1.461167,0.001193
0.979300,0.001180
0.676103,0.000895
0.569001,0.000124
0.667346,0.000033
0.966363,0.001265
1.436552,-0.000457
2.031234,0.000698
2.710307,-0.000089
3.398844,0.001052
4.059446,-0.000285
4.627995,0.000949
5.039039,-0.000104
5.269600,-0.000370
5.301621,-0.000599
5.134352,-0.000756
4.790893,-0.001926
4.284344,-0.000592
3.665430,-0.000530
2.980209,-0.001675
2.301327,-0.000373
1.677700,0.001203
1.152066,0.001346
0.778577,0.001069
0.589241,0.000900
0.600282,-0.000071
0.807419,0.000414
1.198884,0.000500
1.730220,-0.000746
2.367007,-0.000358
3.062073,-0.000461
3.739589,-0.001413
4.343702,0.000649
4.836110,0.001175
5.168027,0.001352
5.308810,0.001403
5.248480,0.001394
4.989279,-0.000481
4.560758,-0.001687
3.994972,-0.000576
3.342697,-0.000074
2.648316,0.001165
1.990406,0.000843
1.402854,0.000008
0.936389,0.000553
0.657290,-0.000790
0.569626,0.000005
0.679351,0.000741
0.987765,0.001837
1.452577,0.000913
2.049399,0.000783
2.736264,-0.000838
3.432756,0.001209
4.082585,0.001510
4.636489,0.000590
5.048079,0.002058
5.272692,0.002442
5.299428,0.000519
5.120283,0.000670
4.764457,0.000396
4.255089,0.000086
3.628120,0.001457
2.951241,0.000658
2.259974,0.000152
1.633588,-0.000097
1.124811,-0.000413
0.761582,-0.000037
0.587545,-0.000937
0.606769,-0.000176
0.828871,-0.001441
1.226229,-0.001604
1.759474,-0.002899
2.405210,-0.002371
3.090968,-0.001212
3.779093,0.000389
4.376304,-0.000896
4.863320,0.000326
5.183510,-0.001627
5.311810,-0.000468
5.241020,0.001107
4.979079,-0.000161
4.543719,0.000434
3.978613,0.000018
3.329485,-0.000440
2.643330,-0.000575
1.984813,0.002587
1.392342,0.001571
0.937937,0.003535
0.657965,0.003990
0.568973,0.003369
0.680587,0.001399
0.976204,0.001559
1.451741,0.000730
2.036875,0.002178
2.710816,0.001552
3.387305,0.001455
4.046522,0.001788
4.600297,0.000840
5.020827,0.001704
5.262432,0.001111
5.305648,0.002333
5.147174,0.001741
4.808410,0.002429
4.300795,0.000296
3.683171,0.000212
2.999271,0.000023
2.321485,0.002681
1.700994,0.001661
1.163127,0.000253
0.788196,0.000239
0.591545,0.000192
0.596720,-0.000094
0.800004,0.000365
1.183502,0.000611
1.712071,0.001023
2.350936,0.000894
3.021027,0.001377
3.695682,-0.000857
4.303770,0.000137
4.795767,-0.000270
5.134040,-0.000847
5.300555,-0.002051
5.269340,-0.000530
5.049635,-0.000657
4.657597,0.000130
4.123425,0.000262
3.479590,0.000710
2.799146,0.001193
2.129906,0.002785
1.539158,0.001232
1.044038,0.000252
0.716298,0.000854
0.574430,0.001337
0.627355,0.000668
0.874488,0.001764
1.283240,0.000740
1.844410,0.002376
2.496684,0.001097
3.184018,-0.000178
3.849511,0.001909
4.437793,0.001802
4.906279,0.000754
5.206481,0.001725
5.312333,0.000069
5.218123,-0.002466
4.931345,-0.002116
4.474027,-0.001428
3.889887,-0.000027
3.209910,-0.001576
2.538639,-0.002474
1.900015,-0.000340
1.319744,-0.000781
0.892087,-0.000738
0.631176,-0.000466
0.573923,-0.001073
0.721569,-0.001998
1.060564,-0.001328
1.547650,-0.002205
2.180307,-0.001620
2.848238,-0.000816
3.544771,-0.001198
4.184726,-0.000105
4.716902,-0.000715
5.095797,-0.000031
5.290705,-0.000737
5.281754,0.000488
5.071955,0.000916
4.679241,0.002506
4.129017,0.001133
3.480457,0.001653
2.795466,0.001125
2.114665,0.001484
1.507745,0.002272
1.023302,0.002078
0.705032,0.000695
0.573269,-0.000141
0.643666,0.001749
0.909186,0.001463
1.341953,0.002319
1.919465,0.001407
2.594394,0.000192
3.288139,0.000132
3.963441,0.000717
4.548674,0.000636
4.989733,-0.000629
5.246059,0.000519
5.308033,0.000649
5.163384,0.000108
4.822678,0.002353
4.314995,0.001954
3.691964,0.003027
3.003088,0.001359
2.317460,0.001860
1.670815,0.001853
1.132676,0.001038
0.761214,0.000130
0.583780,0.000808
0.613119,0.001382
0.848511,0.000463
1.266820,0.001858
1.822235,0.000383
2.483022,0.000714
3.185969,0.001595
3.879802,0.001520
4.481111,0.001164
4.936651,0.002168
5.219343,0.001665
5.310884,0.000872
5.189385,0.002231
4.866403,0.000963
4.374645,0.000227
3.756969,-0.000266
3.069564,-0.001358
2.374235,0.000408
1.712225,-0.000727
1.172690,0.000287
0.791800,0.000105
0.591838,-0.000485
0.598110,0.000264
0.813712,0.001005
1.211720,-0.000900
1.775503,-0.000801
2.433009,0.001162
3.121271,-0.000406
3.801112,-0.001036
4.416168,-0.000928
4.895807,0.000121
5.199903,-0.000433
5.312506,-0.000451
5.215875,0.000230
4.923920,-0.000960
4.460114,0.000576
3.848695,0.000521
3.164676,-0.000083
2.453401,0.000378
1.789632,0.000554
1.238865,0.001053
0.831528,0.000860
0.607462,-0.000399
0.585689,-0.000447
0.769654,0.000573
1.144742,0.001228
1.685741,0.000774
2.347650,0.000952
3.036578,0.002499
3.717169,0.001376
4.346244,0.001142
4.844409,0.001410
5.173373,0.000916
5.309558,-0.001089
5.236246,0.000162
4.958175,-0.001181
4.495866,-0.000704
3.892211,-0.000075
3.199529,-0.000960
2.491729,-0.000251
1.818334,0.000648
1.250321,0.000649
0.833611,0.000340
0.607432,0.000711
0.587469,-0.001170
0.774515,0.000207
1.157348,-0.000807
1.702979,-0.000820
2.363395,0.000949
3.069386,0.000312
3.762050,0.000133
4.380433,-0.000965
4.876464,0.001009
5.195872,0.001441
5.312353,0.002925
5.217896,0.002970
4.926420,0.003512
4.452539,0.000178
3.842752,0.001849
3.162262,0.001175
2.458405,0.001134
1.795059,0.002007
1.234351,0.001271
0.820390,0.001849
0.602106,0.001246
0.588843,0.002525
0.789655,0.000537
1.183149,0.003133
1.732198,0.001951
2.378533,0.001253
3.085428,0.001858
3.781187,0.000296
4.403795,0.000498
4.888186,-0.000050
5.204299,-0.000247
5.311626,-0.000354
5.209846,0.000395
4.900646,0.000213
4.410636,-0.001536
3.786927,0.000334
3.089196,0.000698
2.374143,0.000327
1.720628,0.002170
1.164975,0.001071
0.777966,-0.000163
0.585431,0.000579
0.613285,0.001371
0.852508,0.000143
1.284963,0.000275
1.878761,-0.001616
2.557892,0.000614
3.277324,-0.002446
3.957371,-0.000449
4.560017,-0.000135
5.000979,0.002383
5.255398,0.002110
5.303679,-0.000079
5.142921,0.000211
4.781031,-0.000946
4.250109,-0.000466
3.591479,-0.002198
2.880729,-0.000049
2.177462,0.000609
1.551765,-0.000996
1.048136,-0.000783
0.707731,0.000224
0.572128,0.000733
0.647669,0.000006
0.931128,0.001212
1.394060,0.000932
1.989743,0.000085
2.691049,-0.000113
3.408540,0.000374
4.069698,0.000035
4.637690,-0.000549
5.055696,-0.000633
5.278623,-0.000620
5.289559,-0.000292
5.086586,0.000235
4.685353,0.000442
4.132463,-0.000201
3.467127,0.001506
2.751161,0.001627
2.056371,0.001336
1.422523,-0.000411
0.944079,0.001027
0.655052,0.002359
0.570655,0.000426
0.701604,0.001236
1.037460,0.001273
1.554584,0.003073
2.203039,0.002410
2.915819,0.001860
3.633556,0.001209
4.280006,0.002044
4.814071,0.001232
5.168553,-0.000223
5.310436,0.001709
5.225220,0.000525
4.921472,0.000446
4.430443,0.000055
3.812261,-0.001305
3.108794,-0.000133
2.389648,-0.000226
1.718351,-0.001837
1.162608,-0.000410
0.770635,-0.000183
0.583307,-0.000469
0.619387,-0.001127
0.875352,0.000822
1.329833,-0.000826
1.931875,-0.001540
2.633681,-0.001362
3.357908,-0.000053
4.057365,-0.000589
4.645558,-0.000670
5.067971,-0.001082
5.286803,-0.000025
5.283334,0.001095
5.056483,0.001292
4.630476,0.001082
4.042090,0.001028
3.339395,0.001218
2.604325,0.000855
1.911326,0.001044
1.307035,0.001389
0.856978,0.001501
0.612769,0.000585
0.588879,0.001104
0.795268,0.000106
1.203010,0.000710
1.785632,0.002002
2.490394,0.003038
3.238661,0.001112
3.959298,0.002641
4.564588,0.000092
5.014064,0.001199
5.271703,0.000933
5.291867,0.000770
5.074290,0.000168
4.643042,0.001318
4.057516,-0.000549
3.344957,-0.000807
2.583390,-0.001007
1.866064,-0.000439
1.264790,-0.000447
0.822567,0.000149
0.598490,-0.000408
0.602768,-0.000562
0.841948,-0.000606
1.300620,-0.000727
1.905580,0.000288
2.626982,-0.000695
3.365534,0.000248
4.085066,-0.001044
4.675223,0.000125
5.095018,0.002213
5.295370,0.000202
5.264172,0.000575
5.005586,0.000270
4.530441,0.001169
3.896536,0.001871
3.161681,0.001864
2.426180,0.001420
1.724875,0.001074
1.153526,0.001139
0.754985,0.001339
0.577308,0.000221
0.641032,-0.000841
0.930744,-0.000617
1.421431,0.000076
2.061173,0.001223
2.799102,0.000463
3.530618,0.001880
4.223915,0.001400
4.780657,0.002275
5.156049,0.002554
5.310556,0.000974
5.224007,-0.000600
4.911046,-0.000809
4.402353,0.001363
3.759355,0.002629
3.020330,0.000217
2.264683,0.000047
1.582096,0.001094
1.043847,0.001403
0.690741,0.002604
0.571279,0.002522
0.690207,0.002224
1.036908,0.001272
1.578062,0.000707
2.247048,0.001182
2.995146,0.001675
3.737130,0.000691
4.398723,-0.000739
4.909966,0.000189
5.225388,0.000086
5.310323,0.000082
5.158275,0.000695
4.785701,0.001073
4.227332,0.000960
3.545567,0.000100
2.809016,0.000231
2.067800,0.000794
1.428495,-0.000067
0.934004,-0.000159
0.641097,-0.000217
0.577876,0.000248
0.748919,0.000965
1.134279,-0.000462
1.703225,-0.000475
2.398610,0.000496
3.126829,-0.000001
3.857206,0.000892
4.488768,0.000697
4.967268,0.001280
5.250300,0.000948
5.304016,0.001844
5.123358,0.002200
4.726878,0.000563
4.160185,0.001273
3.474744,-0.000359
2.727886,0.000714
1.999297,-0.000551
1.368903,0.000050
0.901420,0.001793
0.626681,0.001094
0.581397,0.000410
0.769418,0.001235
1.171671,0.001092
1.747278,0.000814
2.454297,0.000724
3.198888,0.000354
3.908159,-0.000270
4.534184,-0.000262
5.003663,0.000571
5.266259,-0.000582
5.294485,0.000895
5.088853,0.000988
4.666559,0.002801
4.076769,0.000790
3.362856,0.001180
2.611664,0.000730
1.896425,0.001141
1.285699,0.000381
0.837466,0.000136
0.600021,0.001566
0.600178,-0.000666
0.827165,-0.000566
1.271515,0.000082
1.877129,0.000568
2.592271,-0.000075
3.340965,-0.000152
4.041985,-0.000558
4.646858,0.000799
5.077695,0.000093
5.291279,-0.001065
5.271071,-0.000898
5.020170,-0.000902
4.572601,0.000047
3.954386,-0.000998
3.233093,0.000129
2.482766,-0.000437
1.779424,-0.000620
1.192775,-0.000258
0.779651,0.001737
0.584158,0.000876
0.619412,0.000320
0.887953,0.000241
1.350994,0.001523
1.976799,-0.000086
2.704022,0.000527
3.446848,-0.000205
4.140038,-0.000018
4.724460,-0.000424
5.121078,0.001614
5.304653,-0.000822
5.250848,-0.000097
4.964263,0.000513
4.475907,0.000457
3.825623,0.001752
3.103323,0.001225
2.350639,-0.000305
1.658227,-0.000140
1.101349,-0.000151
0.724903,-0.000576
0.573853,-0.001787
0.661640,-0.000422
0.976837,-0.000075
1.499066,0.000000
2.167363,-0.000004
2.897315,0.000759
3.649399,0.000747
4.330840,0.001085
4.859034,0.001092
5.201417,0.000104
5.312020,0.001202
5.177010,0.000740
4.818868,0.000318
4.267623,-0.000692
3.588173,-0.000495
2.828819,-0.000357
2.097897,-0.000756
1.440412,-0.000885
0.944830,0.000827
0.645095,0.001674
0.576255,0.001509
0.748315,0.000148
1.145744,0.001617
1.711858,0.000338
2.418293,0.000040
3.177835,0.001153
3.910422,0.000614
4.551460,0.001061
5.015824,-0.000798
5.271308,0.000291
5.290505,0.001637
5.072635,0.000389
4.642260,0.000422
4.039160,0.000209
3.320825,0.000077
2.568220,0.001047
1.840902,0.000431
