Reference detector [V],Primary detector [V]
4.401770,0.002233
4.887853,0.001163
5.192664,0.001598
5.299309,0.001310
5.196871,0.000299
4.895767,0.001457
4.424763,0.001243
3.819687,0.001039
3.140798,0.001337
2.437294,0.001519
1.777590,0.003021
1.220390,0.000994
0.825394,0.001083
0.610005,0.000816
0.597516,0.000852
0.791429,0.001244
1.173483,0.000693
1.704885,-0.000092
2.342667,0.000269
3.024272,0.000608
3.725073,-0.001080
4.347470,0.000636
4.831666,0.000875
5.160551,0.000289
5.296826,0.001119
5.232500,0.002488
4.976605,0.000905
4.546383,0.001042
3.966146,0.000689
3.312277,-0.000481
2.634191,0.001597
1.969312,0.001856
1.395410,0.000211
0.959779,0.001568
0.670882,0.001008
0.576041,0.001259
0.676836,0.000246
0.964456,-0.000023
1.410025,0.000233
1.990593,0.001118
2.637621,-0.000452
3.319441,0.000225
3.961209,0.001824
4.513915,0.000082
4.946227,-0.000124
5.211520,-0.000283
5.298614,0.000302
5.202662,0.000909
4.926451,0.002632
4.504776,0.002788
3.948411,0.001971
3.325047,0.001228
2.651267,0.000855
2.020005,-0.000012
1.474117,0.000461
1.012294,-0.001292
0.712406,-0.001994
0.579728,-0.001796
0.624148,-0.000671
0.841415,-0.000878
1.220375,-0.001095
1.706220,-0.000528
2.296915,0.001322
2.915881,0.001848
3.551891,0.002593
4.139488,0.002246
4.635594,0.000651
5.005197,0.001725
5.230508,0.001468
5.301579,0.001471
5.202439,0.001736
4.954022,-0.000878
4.559032,0.001343
4.048436,0.000972
3.469506,0.002490
2.873697,0.001504
2.257660,0.000687
1.692705,0.000948
1.225910,0.001295
0.869118,-0.000483
0.645679,0.000659
0.574591,0.000867
0.659939,0.000892
0.893354,-0.000420
1.256266,0.001006
1.743349,-0.000140
2.291546,0.001118
2.882639,0.000728
3.489139,0.001553
4.038500,0.001780
4.528418,0.000174
4.909680,0.000553
5.170631,0.000121
5.292879,-0.000666
5.272435,-0.000747
5.103424,0.000376
4.801492,-0.000915
4.390543,-0.000663
3.886747,-0.001307
3.350934,-0.001758
2.779076,-0.000993
2.206830,-0.000925
1.684032,-0.000427
1.239382,0.000177
0.899536,-0.000177
0.672902,0.000662
0.575668,0.001823
0.615047,-0.000006
0.786791,0.000160
1.077733,0.000503
1.469299,0.000463
1.956510,0.001821
2.493242,0.000219
3.056700,0.001868
3.612256,0.000661
4.130936,0.002733
4.575666,0.002844
4.924983,0.001917
5.166467,0.002212
5.290781,0.002155
5.285251,0.001523
5.151925,0.000710
4.894284,-0.000422
4.535928,-0.000354
4.080497,0.000572
3.571387,0.000872
3.035114,-0.000191
2.488074,0.000491
1.958772,-0.000974
1.495340,0.000769
1.102595,0.001614
0.813828,0.000912
0.626654,0.000252
0.572473,-0.000437
0.644919,-0.002503
0.840125,0.000373
1.151172,0.000258
1.549507,-0.001893
2.025799,-0.001103
2.544338,-0.000883
3.091346,-0.000406
3.619635,0.000851
4.123847,0.000682
4.553816,0.000565
4.905945,-0.000182
5.152411,-0.000158
5.283585,0.001111
5.292077,-0.000441
5.176634,-0.000825
4.948040,0.001407
4.609527,-0.000002
4.180618,-0.000254
3.703556,-0.000612
3.169022,-0.001309
2.642368,-0.001104
2.115040,0.000565
1.638936,0.001757
1.223002,-0.000476
0.900944,0.000847
0.679876,0.000599
0.579762,0.000262
0.597109,0.001106
0.738997,0.000525
0.996684,0.001421
1.349627,-0.000054
1.775912,0.001285
2.285624,0.001808
2.815371,0.001931
3.341905,0.002348
3.871607,0.001850
4.336247,0.001105
4.726137,0.000843
5.030243,0.001170
5.221572,0.001188
5.302772,0.000367
5.259462,0.000292
5.097368,-0.000359
4.834358,0.000465
4.473265,0.000608
4.039965,-0.000050
3.534350,0.000669
3.010984,-0.000059
2.492064,-0.000847
1.979716,0.001298
1.518456,-0.000894
1.135631,-0.000401
0.843326,-0.000019
0.648356,0.000574
0.572982,-0.000047
0.613979,-0.001803
0.769390,-0.001006
1.039083,-0.001248
1.395483,0.000419
1.812275,0.000799
2.296815,0.002071
2.806116,0.002111
3.325254,0.001570
3.839492,-0.000417
4.283751,-0.000117
4.677769,0.001457
4.985285,0.001156
5.192380,-0.000323
5.294065,0.000674
5.287214,-0.000109
5.173892,0.001880
4.957767,0.001787
4.641907,0.000934
4.252060,0.002408
3.810632,0.002439
3.311490,0.001802
2.801496,0.002226
2.304916,0.000863
1.830952,0.001185
1.417350,0.002699
1.075321,0.000941
0.807769,0.000648
0.637786,0.001198
0.571463,0.000756
0.612144,-0.000352
0.760451,0.000934
1.002243,0.000793
1.327048,0.000777
1.721340,0.001182
2.176330,0.002991
2.667412,0.002092
3.163307,0.001637
3.637240,0.000598
4.088185,0.000127
4.493925,0.000852
4.826867,0.001272
5.079277,0.001704
5.243259,-0.000120
5.304010,0.001819
5.263293,0.001878
5.118261,-0.000040
4.883580,0.000913
4.564011,0.002241
4.178946,-0.000673
3.747695,-0.000085
3.267797,-0.001530
2.785936,0.000231
2.294808,-0.000182
1.838872,0.000503
1.435788,0.000056
1.089404,0.001256
0.824731,0.000385
0.650275,0.000639
0.574162,0.001076
0.599147,0.001194
0.724851,0.000821
0.939764,0.000291
1.238691,0.000018
1.618334,0.001231
2.044630,-0.001333
2.519361,-0.000598
3.009390,-0.000766
3.489534,0.001900
3.950979,0.001579
4.370085,0.000961
4.723299,0.001163
5.003602,0.003095
5.195000,0.004639
5.294787,0.003477
5.289344,0.002182
5.186254,0.003263
4.984623,0.001055
4.690662,0.001153
4.335674,0.001881
3.912732,0.001170
3.456605,0.001627
2.971180,0.002002
2.484135,0.001534
2.007616,0.003749
1.576704,0.001457
1.208575,0.001357
0.914643,0.000699
0.703338,-0.000421
0.588744,0.001957
0.578750,0.002047
0.672748,0.001469
0.863112,0.001285
1.146872,0.000156
1.504903,-0.000426
1.937761,-0.001360
2.397305,-0.001201
2.898422,-0.000919
3.400387,0.000186
3.886795,-0.000896
4.315389,0.002077
4.695069,-0.000371
4.994246,-0.000280
5.194992,-0.000065
5.292498,-0.000648
5.287844,-0.000762
5.167531,-0.000277
4.948181,-0.000556
4.639640,-0.000736
4.233878,0.001066
3.784856,-0.000701
3.288666,0.000712
2.764636,-0.001043
2.247744,-0.000289
1.766273,-0.000543
1.351525,-0.000495
1.004340,-0.001416
0.747015,-0.002421
0.605058,-0.002024
0.575794,-0.000312
0.662187,-0.000616
0.861991,-0.000411
1.169335,-0.001589
1.560576,-0.000188
2.025942,0.000833
2.528883,0.001971
3.062792,0.001780
3.585080,0.002917
4.080617,0.000387
4.515611,0.000875
4.870739,0.001810
5.127447,0.000436
5.272428,0.000696
5.296105,0.000184
5.195686,0.000667
4.979630,0.001310
4.653803,0.001555
4.230804,0.003053
3.743942,0.002479
3.206492,0.003230
2.660472,0.001694
2.128917,0.001630
1.641028,0.001025
1.215396,0.001121
0.893739,0.000468
0.674251,0.000650
0.575775,0.000503
0.611554,0.000172
0.783076,0.000539
1.072696,0.001141
1.472327,0.001509
1.962108,0.000873
2.493063,0.000600
3.060931,-0.000482
3.629399,-0.001184
4.154331,-0.000382
4.611522,-0.000642
4.965703,-0.000809
5.198791,-0.000706
5.299282,-0.000828
5.256599,0.000391
5.071749,-0.001428
4.754764,0.000253
4.328773,0.001982
3.816011,0.001277
3.254251,-0.000074
2.658995,0.001214
2.091315,0.000408
1.570255,0.001343
1.130608,0.001281
0.807267,-0.000186
0.617554,0.000951
0.579329,0.001127
0.692369,0.001770
0.941478,0.000025
1.318583,0.000208
1.803959,0.001336
2.375643,0.001378
2.960134,0.000719
3.563892,0.002283
4.128294,0.000023
4.609825,0.001118
4.978772,0.000851
5.211875,-0.000248
5.300352,-0.001767
5.238139,-0.001486
5.029844,-0.001158
4.678909,0.000245
4.205632,0.000266
3.652140,0.000050
3.053705,0.000588
2.444300,0.000604
1.869289,0.001004
1.359533,0.000389
0.963369,-0.000333
0.693424,-0.002709
0.578183,-0.001757
0.626557,-0.000529
0.828076,-0.001540
1.173345,0.000262
1.640294,-0.000492
2.205630,-0.000537
2.828772,0.001511
3.452421,0.000848
4.035168,0.002073
4.536332,0.001876
4.935464,0.002052
5.198507,0.001550
5.299596,0.002055
5.230272,0.003919
4.997349,0.002237
4.617258,0.001577
4.119125,0.002005
3.534890,0.003359
2.894061,0.001880
2.275699,0.002055
1.693069,0.002505
1.195438,0.002127
0.830712,0.002590
0.624361,0.001171
0.579325,0.002164
0.709084,0.000784
0.994797,0.000896
1.423642,0.000341
1.976849,-0.000826
2.582277,-0.000805
3.222350,-0.001174
3.842433,-0.000502
4.394605,0.001058
4.830515,0.000370
5.140873,-0.000743
5.289947,-0.000770
5.268102,-0.000133
5.072278,-0.000241
4.735160,0.000902
4.256309,0.001036
3.681227,0.000125
3.065129,-0.000522
2.417631,-0.000659
1.836067,-0.000039
1.307632,0.000236
0.910486,0.000763
0.662315,0.000196
0.573806,0.000578
0.657948,0.000262
0.904430,0.000982
1.301238,0.001736
1.817108,0.000409
2.410052,0.000958
3.047740,-0.000580
3.686728,0.000783
4.257646,0.000765
4.739453,0.001178
5.082698,-0.000120
5.270013,0.001175
5.285978,0.002148
5.124079,0.001938
4.794585,0.001166
4.331561,0.002510
3.773949,0.000835
3.137200,0.001013
2.495008,0.002183
1.888783,0.000784
1.345806,0.000400
0.926580,0.000120
0.666789,0.000618
0.574911,0.001225
0.659592,0.002173
0.921637,0.001113
1.332812,0.000473
1.861583,0.000617
2.465248,0.000048
3.095351,-0.000160
3.720859,0.000056
4.309607,-0.000681
4.776252,0.000987
5.110921,-0.000494
5.281625,-0.001682
5.276538,-0.001167
5.098522,-0.001245
4.765736,0.000816
4.306008,-0.000588
3.725797,0.001745
3.096784,0.001773
2.452905,0.000069
1.842547,-0.000468
1.315271,0.000566
0.919082,-0.000349
0.658303,-0.000558
0.575392,-0.000285
0.663961,0.002287
0.919081,0.002702
1.328405,0.001586
1.871819,0.002218
2.487487,0.000923
3.141617,0.002843
3.771913,0.001984
4.340923,0.000564
4.806480,0.001214
5.134665,0.001617
5.287097,-0.000128
5.263444,-0.000767
5.061172,0.000437
4.697637,-0.000394
4.186290,-0.001218
3.599924,-0.002266
2.947270,0.000680
2.299706,0.000974
1.702904,0.001236
1.189037,0.000960
0.829049,-0.000196
0.615664,0.000380
0.584130,-0.000323
0.736125,-0.000592
1.057231,0.000562
1.523403,0.000837
2.106706,0.000625
2.735279,0.001536
3.402197,0.000192
4.030519,0.002129
4.569598,0.001663
4.974174,0.001585
5.227337,0.001822
5.298142,0.001061
5.188297,-0.000727
4.905760,-0.000317
4.479079,0.000183
3.932913,0.000626
3.301135,0.000836
2.650315,-0.000460
2.026025,-0.000971
1.467028,0.000776
1.013407,0.001646
0.710734,0.002548
0.579776,0.002930
0.628308,0.001207
0.856692,0.000908
1.250386,0.000502
1.753182,0.001003
2.368711,-0.001496
3.019758,-0.000541
3.662014,-0.002114
4.255042,-0.002326
4.745450,-0.001206
5.093710,0.000211
5.274111,-0.000807
5.277983,-0.000616
5.092069,0.000064
4.739098,0.001833
4.238796,-0.000408
3.648048,0.002131
2.992626,-0.000435
2.331415,0.000117
1.718673,-0.000694
1.198989,-0.000717
0.821330,0.000102
0.610348,0.000389
0.589447,0.000069
0.757701,0.000654
1.089970,0.001498
1.583975,0.000839
2.173567,0.001288
2.835436,0.001004
3.496859,0.001172
4.120329,0.001159
4.635020,0.001824
5.018348,0.001899
5.246364,-0.000002
5.294617,0.001633
5.159849,0.002621
4.846199,0.001857
4.384364,0.002507
3.805864,0.001618
3.161613,-0.001031
2.492580,0.001150
1.870080,0.000670
1.325944,-0.000684
0.911979,-0.000327
0.654953,-0.000029
0.575543,-0.000479
0.678180,-0.000436
0.960388,0.000174
1.390844,-0.000088
1.947954,0.001091
2.582816,-0.000570
3.238366,0.001416
3.872667,0.002349
4.433614,0.002844
4.883922,-0.000407
5.179540,0.000905
5.298217,0.000296
5.231277,0.000314
4.982518,0.001128
4.581227,-0.000254
4.054415,0.000339
3.430863,0.000093
2.764581,0.002553
2.116407,0.001535
1.536079,0.002675
1.062677,0.001671
0.736730,0.002541
0.584551,0.002268
0.619384,0.000538
0.838498,0.001693
1.227720,0.000808
1.757793,0.000471
2.390914,0.001366
3.059565,0.001161
3.710772,0.001453
4.297232,0.001252
4.786673,0.001946
5.119102,0.001971
5.284511,0.003690
5.265391,0.002443
5.060233,0.000541
4.686786,0.001331
4.176279,0.000805
3.570639,0.000421
2.917241,0.001016
2.270029,-0.000620
1.677938,-0.000791
1.173502,-0.000208
0.810270,-0.000264
0.609263,0.001614
0.589128,0.001283
0.756453,0.000826
1.084697,0.001150
1.561604,0.000683
2.150262,-0.000132
2.786932,0.000915
3.442618,-0.000484
4.061609,0.000565
4.583421,-0.000670
4.981381,0.000906
5.226308,0.000866
5.299379,0.002216
5.193899,0.000901
4.910227,0.001127
4.482824,0.000955
3.942997,0.000421
3.318163,0.001099
2.652818,0.001001
2.003937,0.000962
1.452502,0.001934
1.004130,0.001587
0.705476,-0.000047
0.578000,0.000384
0.635270,0.000108
0.875540,-0.000777
1.277185,-0.000860
1.799896,-0.000306
2.419504,-0.000011
3.080067,-0.000007
3.731006,0.000333
4.317630,0.001328
4.794662,0.000057
5.129086,0.001949
5.288496,0.000335
5.261677,0.000243
5.058639,0.000412
4.691358,0.000301
4.180935,0.001127
3.579769,0.000852
2.923337,0.002148
2.281209,0.001736
1.684628,0.003939
1.183960,0.003137
0.817407,0.001752
0.613811,0.002339
0.586452,0.001995
0.737527,0.002479
1.053445,0.002786
1.508325,0.001913
2.072788,0.001048
2.707978,0.001038
3.355459,0.000832
3.974766,0.002930
4.513369,0.000920
4.929647,0.001674
5.196962,0.002531
5.299564,-0.000071
5.222999,0.000257
4.977179,-0.000428
4.578261,-0.001120
4.049333,-0.000671
3.437625,-0.001135
2.788460,-0.002231
2.151683,-0.000306
1.574325,-0.000603
1.096022,0.001011
0.766827,0.000584
0.594679,0.001110
0.599349,0.001114
0.781042,0.000395
1.122066,0.000001
1.600196,0.001323
2.182266,-0.000143
2.820574,-0.000722
3.476815,0.000851
4.082274,-0.000151
4.596170,-0.000838
4.986798,0.000944
5.229401,0.000078
5.297721,0.002572
5.187181,0.001985
4.906562,0.000314
4.478713,0.000079
3.930101,-0.000019
3.299726,0.000772
2.648892,0.000241
2.024801,0.000614
1.465075,0.000423
1.017439,0.002373
0.708371,0.000110
0.579554,0.000215
0.629174,0.001658
0.853505,0.003390
1.229804,0.002419
1.743039,0.001014
2.335961,0.000646
2.993323,0.000397
3.632146,0.000076
4.226175,0.000139
4.716951,-0.000115
5.067943,0.000759
5.266483,0.000012
5.285486,0.000481
5.122588,0.000224
4.800360,0.001242
4.333830,0.000591
3.759770,0.000931
3.107337,0.001576
2.464118,0.000658
1.837174,0.001145
1.304729,0.000355
0.902722,0.000598
0.651236,0.000277
0.575378,-0.000584
0.685330,0.000461
0.970331,-0.001148
1.404665,-0.001786
1.954463,0.000532
2.586351,0.002683
3.256974,0.001930
3.890147,0.000935
4.455148,0.002293
4.893027,0.001738
5.183527,0.002257
5.297116,0.000463
5.225340,0.001622
4.963446,0.001500
4.544123,0.001078
4.000150,-0.000603
3.361097,0.000879
2.695904,0.000905
2.056963,0.001365
1.476849,0.002924
1.018102,0.002269
0.705697,0.001437
0.578492,0.000534
0.634853,0.001251
0.880927,0.001522
1.280454,0.001134
1.826669,-0.000043
2.442240,-0.000630
3.112613,-0.002029
3.768704,-0.000317
4.351792,-0.000629
4.832047,-0.000462
5.145205,-0.000198
5.292176,0.000038
5.250122,-0.001259
5.027326,0.000163
4.641901,-0.000702
4.119995,-0.002470
3.501358,-0.000674
2.841555,-0.000441
2.168679,-0.001876
1.574046,-0.001847
1.088022,-0.001102
0.749662,-0.000125
0.588091,0.001227
0.613281,0.000243
0.815173,-0.000253
1.197206,0.002583
1.719206,0.002269
2.337304,0.002648
3.002187,0.000315
3.659418,0.001856
4.267982,0.002486
4.759583,0.001037
5.108484,0.000098
5.282760,0.002095
5.270089,0.001308
5.071892,0.001538
4.702154,0.001011
4.196446,0.002231
3.596698,0.000363
2.942189,0.001441
2.286688,-0.000783
1.677968,0.000355
1.171419,-0.000884
0.800403,-0.001265
0.605663,-0.001565
0.591859,-0.001650
0.767064,-0.000183
1.113439,-0.001442
1.593005,-0.000801
2.187420,-0.000893
2.837823,-0.000463
3.506162,-0.001341
4.108472,0.000087
4.624406,-0.000139
5.015549,-0.000577
5.244254,0.000587
5.296132,0.000659
5.170120,0.000040
4.875989,0.000822
4.430305,0.001100
3.876739,0.000650
3.249458,0.000845
2.606689,0.002190
1.968990,0.002726
1.418335,0.001181
0.983120,0.000891
0.694138,0.000550
0.577026,-0.000844
0.637807,-0.000349
0.870908,-0.000426
1.258327,-0.000286
1.760479,-0.001054
2.363304,0.000267
3.005738,0.000694
3.634932,0.000778
4.217026,0.001488
4.708320,-0.000051
5.066853,0.001233
5.264118,0.001413
5.290464,-0.000656
5.143976,0.000474
4.834602,-0.000330
4.389867,-0.001053
3.846223,0.001381
3.249221,0.001139
2.614702,0.000072
2.005214,-0.000556
1.457585,-0.000576
1.018398,0.001887
0.720588,0.000547
0.583780,0.001928
0.611420,-0.000072
0.804323,0.000289
1.143080,0.000618
1.611762,0.000849
2.167130,0.001005
2.784720,0.000025
3.413527,0.000792
4.012163,0.000226
4.528677,-0.000076
4.930757,-0.000436
5.195496,-0.001356
5.299973,0.000543
5.239089,0.000005
5.022036,-0.000084
4.650337,-0.000013
4.176625,-0.000652
3.612710,-0.000966
2.996662,-0.000244
2.375134,0.000367
1.803633,-0.000549
1.293978,0.000582
0.909590,0.001228
0.668062,0.000011
0.574481,0.002206
0.642483,0.001547
0.869119,0.003675
1.234349,0.002793
1.719164,0.002623
2.294453,0.001034
2.907568,-0.000167
3.515409,-0.000596
4.095949,0.000615
4.587718,-0.000439
4.966767,-0.001423
5.214718,-0.000179
5.299984,-0.000847
5.223638,-0.000792
4.992999,-0.000155
4.620167,0.001064
4.133872,0.001076
3.559299,0.000659
2.953166,-0.000373
2.329943,0.000095
1.758173,0.000104
1.259286,-0.000128
0.887546,-0.000296
0.650837,-0.000188
0.573843,0.000154
0.659214,0.000346
0.896949,0.001750
1.286980,0.002051
1.793094,0.003760
2.380534,0.002778
3.006063,0.003361
3.612705,0.002163
4.185534,0.001741
4.670218,0.001250
5.034539,0.001647
5.248702,0.001393
5.297204,0.001186
5.176789,0.002576
4.904017,0.000886
4.490308,-0.000283
3.974811,0.001304
3.377678,0.001285
2.742629,-0.000601
2.125878,0.000499
1.566216,0.001674
1.110769,-0.000118
0.775588,0.000609
0.601266,0.000212
0.590587,-0.000153
0.748762,-0.000105
1.066265,-0.000845
1.515910,-0.001491
2.055285,0.000079
2.668386,0.000522
3.302499,-0.000256
3.911785,0.000235
4.450368,0.000407
4.878046,0.002129
5.165388,0.001224
5.291871,0.001046
5.256365,0.000849
5.049776,0.000650
4.692374,-0.001299
4.214837,0.000497
3.644122,0.000927
3.015206,0.001909
2.393289,0.001473
1.800014,0.002561
1.285414,0.001897
0.894806,0.001792
0.649561,-0.000004
0.575876,0.000809
0.672999,0.000029
0.931584,-0.000070
1.334187,-0.000114
1.863566,0.000330
2.460772,0.000455
3.090122,-0.001033
3.714011,0.000746
4.288779,0.001288
4.756638,-0.000669
5.096495,0.002163
5.271966,0.001670
5.281388,0.000796
5.119298,-0.001203
4.790612,0.000264
4.325639,0.001855
3.771009,-0.000662
3.159616,-0.000258
2.519094,-0.001347
1.916755,-0.001449
1.389285,-0.001721
0.964585,-0.000534
0.690077,0.000522
0.576063,0.000129
0.633445,-0.000359
0.853475,0.001151
1.233967,0.001076
1.731455,-0.000317
2.319498,0.000298
2.940253,0.000762
3.563900,0.000314
4.149893,0.000532
4.644022,0.002673
5.015576,0.002626
5.238152,0.002985
5.298921,0.001188
5.189987,0.001387
4.918120,0.001363
4.508807,0.000743
3.990649,0.000482
3.401837,-0.000744
2.782562,-0.000452
2.166117,-0.000823
1.599587,0.000068
1.129397,-0.001237
0.797869,-0.000317
0.605443,-0.000912
0.587401,-0.001093
0.734334,-0.000143
1.038177,0.000686
1.481835,0.002521
2.033227,0.000986
2.638686,0.001244
3.277027,0.002363
3.886987,0.000703
4.424093,0.000625
4.858583,0.001164
5.157942,0.000632
5.293550,0.001516
5.259292,0.000752
5.054729,0.001702
4.710515,0.000711
4.230592,0.000260
3.655975,0.002541
3.033653,0.002064
2.400073,-0.000386
1.797717,0.000171
1.292543,0.000829
0.904059,0.000357
0.657985,0.002069
0.574980,0.002697
0.661279,0.000309
0.909151,-0.000176
1.309510,0.000229
1.823125,0.000125
2.410605,-0.000195
3.050423,0.002272
3.676879,-0.000417
4.241949,0.001643
4.719149,0.000397
5.064933,0.001519
5.260690,-0.000135
5.290517,-0.000670
5.148541,0.000559
4.842303,-0.000806
4.412617,-0.000293
3.872346,0.000348
3.255414,0.000651
2.626893,0.000474
2.007921,0.000146
1.454436,0.000910
1.011914,-0.002310
0.717446,-0.001450
0.581283,-0.001645
0.617794,-0.001146
0.826486,-0.000742
1.188137,-0.001568
1.680650,-0.000756
2.266812,-0.000290
2.909238,-0.001391
3.545394,-0.000990
4.133711,-0.000054
4.640014,0.000183
5.022337,-0.000275
5.248162,0.002348
5.294843,0.001883
5.163013,0.000542
4.865343,-0.000582
4.428835,0.000321
3.875965,-0.000778
3.261735,0.001111
2.614501,0.001173
1.986309,0.000330
1.432454,0.001725
0.989228,0.000400
0.700065,0.002185
0.577667,0.000587
0.640308,0.003330
0.879491,0.001637
1.279203,0.001611
1.806897,0.001291
2.426995,0.001840
3.094699,0.000642
3.737754,0.001282
4.314103,0.000863
4.787522,0.000322
5.119936,0.001388
5.282999,0.001100
5.264428,0.000543
5.067308,0.000743
4.696341,0.001661
4.195423,0.001323
3.592155,0.001526
2.925929,0.001450
2.273949,0.002595
1.672312,0.000588
1.161046,0.001009
0.798639,0.000389
0.603056,-0.001018
0.595952,0.000916
0.775125,0.000880
1.118232,0.001610
1.613701,0.002137
2.209503,0.001670
2.886722,-0.000733
3.546857,0.001217
4.158137,0.001816
4.679066,0.002068
5.056875,0.002599
5.262548,0.002182
5.285859,0.001606
5.122450,0.000769
4.786062,0.000090
4.303797,0.001582
3.707484,0.003418
3.048058,0.002961
2.385447,0.001641
1.754428,0.001864
1.225762,0.001425
0.839670,0.001594
0.619523,-0.000032
0.584663,0.000645
0.737110,-0.000078
1.068259,0.000895
1.545575,-0.000328
2.148428,0.001437
2.804926,0.000482
3.470296,-0.001177
4.098422,0.000038
4.629434,0.001119
5.027909,-0.000112
5.255361,-0.000393
5.288000,-0.000008
5.128522,0.000087
4.790278,0.000053
4.306636,0.001094
3.709280,-0.001022
3.037953,0.000894
2.364588,-0.000373
1.738120,0.001606
1.210934,-0.000440
0.821778,0.001135
0.611948,0.002587
0.589351,0.000206
0.761951,-0.000585
1.112651,0.000247
1.607440,0.000171
2.219709,-0.000114
2.884208,0.001256
3.553278,-0.000929
4.171390,0.001251
4.696840,0.000137
5.069720,-0.000084
5.268926,-0.000457
5.278574,-0.000908
5.095618,0.000475
4.735763,-0.000521
4.212182,-0.000293
3.591694,-0.001428
2.918868,-0.001209
2.252872,-0.001383
1.636361,-0.000539
1.125692,-0.000780
0.772196,-0.000550
0.592996,-0.001368
0.610938,-0.001254
0.826544,-0.000069
1.210030,0.000735
1.739122,0.001088
2.365411,0.003302
3.032995,0.001248
3.699657,0.001261
4.306466,0.002025
4.806155,0.002034
5.141871,0.001645
5.291662,0.000695
5.244932,0.000940
5.005245,0.001498
4.595361,0.001663
4.039473,0.001269
3.391469,0.001968
2.705302,0.002729
2.043140,0.002635
1.454893,0.001975
0.988316,0.001984
0.685594,0.001201
0.576092,0.002842
0.669914,0.000904
0.949765,-0.000933
1.392118,0.000162
1.975332,-0.001069
2.626170,-0.001185
3.310286,-0.000386
3.972760,-0.000020
4.538224,0.000630
4.968333,0.000421
5.228486,0.001071
5.295438,0.001563
5.161949,-0.001001
4.841698,-0.001470
4.356670,-0.000750
3.749493,-0.000621
3.082782,0.000467
2.388859,0.000968
1.753958,0.001811
1.207833,0.001752
0.820720,0.000846
0.608854,0.001577
0.595619,0.000606
0.783277,0.001093
1.155852,0.000942
1.686056,0.000279
2.325208,0.000402
3.012614,0.001470
3.685836,0.000341
4.312668,-0.000251
4.809604,-0.000941
5.146693,-0.001111
5.293609,-0.000419
5.232515,0.001156
4.972029,0.001587
4.531753,0.000601
3.954035,0.001756
3.297062,0.000542
2.600397,0.001674
1.927795,0.000278
1.345047,-0.000116
0.907653,0.001135
0.640860,0.001783
0.580697,0.000117
0.731820,0.002349
1.077886,0.001939
1.573052,0.001969
2.215762,0.001545
2.892202,0.002899
3.578595,0.002135
4.216547,0.001131
4.740584,0.000353
5.107662,0.000474
5.283786,-0.000185
5.252555,0.001062
5.011316,-0.002117
4.594148,-0.000986
4.040562,0.000704
3.370514,0.000263
2.675570,-0.000354
1.996073,0.001169
1.404120,0.002518
0.948630,0.000425
0.662002,0.000471
0.576994,0.001583
0.703083,0.000712
1.023839,0.000830
1.520568,0.000218
2.146984,0.000804
2.834489,0.000491
3.528473,0.000770
4.171663,0.000375
4.709381,-0.000330
5.085592,0.001431
5.277849,0.002244
5.264393,0.000766
5.043829,0.001732
4.635496,0.002876
4.071774,0.000967
3.417042,-0.000598
2.709907,-0.000593
2.035468,-0.001085
1.433809,-0.000918
0.971240,-0.001294
0.673540,-0.000837
0.576674,-0.001623
0.694115,-0.000569
1.008759,0.000345
1.496755,0.001527
2.111363,0.001586
2.795028,0.000957
3.496555,0.001349
4.149978,-0.000077
4.693034,0.000145
5.075139,0.000955
5.274601,0.001370
5.267908,0.000303
5.051688,0.000719
4.652982,0.000090
4.105330,0.001506
3.445209,0.001827
2.739571,0.002548
2.056336,0.001186
1.453532,0.001012
0.984692,0.000757
0.679043,-0.000289
0.576389,0.000635
0.679221,-0.000287
0.984191,0.000148
1.459447,-0.000226
2.066058,0.001385
2.749223,-0.000776
3.448143,0.000452
4.116855,0.000663
4.665204,0.000902
5.058972,0.001324
5.268445,-0.000013
5.275534,-0.000252
5.075401,0.000382
4.689838,-0.001037
4.150439,-0.001249
3.499489,0.000035
2.795415,0.000748
2.109628,-0.000388
1.488404,-0.000330
1.006072,-0.000360
0.692061,0.001540
0.576518,0.002469
0.670560,0.000836
0.960751,0.001112
1.424159,0.001724
2.025974,0.000616
2.703305,0.000529
3.405468,-0.000266
4.063166,0.000036
4.623661,-0.000428
5.041475,-0.000283
5.261793,-0.001266
5.281514,0.000464
5.093365,0.000486
4.721410,0.001190
4.190450,0.003075
3.548520,0.001820
2.863375,0.001635
2.163178,0.002168
1.548776,0.002477
1.052503,-0.000397
0.718180,-0.000448
0.579035,-0.000019
0.646447,0.000272
0.912184,0.000503
1.356443,-0.000083
1.935017,0.001347
2.601177,0.000067
3.296836,0.001949
3.965029,0.000312
4.542427,0.000746
4.974396,0.001672
5.234070,0.000884
5.293483,0.001180
5.144816,0.001777
4.811908,0.001248
4.320596,0.000616
3.709177,0.001259
3.025498,0.001228
2.321394,0.001817
1.687153,0.000988
1.150957,0.001822
0.780028,0.001366
0.592842,0.000972
0.611867,0.001220
0.835858,0.000609
1.243188,0.000093
1.797719,-0.000603
2.457003,0.000136
3.151924,-0.001939
3.827060,0.000300
4.432218,0.002273
4.893073,0.002088
5.197188,0.001878
5.296844,0.000477
5.194023,0.001549
4.890974,0.000341
4.420190,0.000970
3.836548,-0.000006
3.169684,0.001343
2.462672,0.001031
1.814245,-0.000629
1.259706,-0.000079
0.847424,-0.001098
0.618882,-0.000433
0.590896,0.000565
0.758207,0.001680
1.123369,0.000961
1.635609,0.000622
2.258883,-0.000286
2.945639,-0.000598
3.628640,-0.000174
